Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,AI_Supervision,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,AI_Override_Events
32.93,-0.27,68.59,92.5,34.91,175.76,False,,,,,0
78.04,9.33,74.05,71.07,70.86,249.11,True,,,,,2
67.37,8.43,86.2,90.37,100.0,238.47,True,,,,,3
55.54,16.06,82.62,89.24,26.13,98.05,False,,,,,0
79.52,4.76,55.98,88.2,46.05,194.1,True,,,,,0
56.19,9.13,72.43,26.03,50.72,222.01,False,,,,,0
55.23,5.11,91.12,97.11,62.16,257.04,False,,,,,0
64.66,2.56,74.19,12.46,85.2,63.64,True,,,,,2
55.55,11.51,76.87,63.83,51.53,228.6,False,,,,,0
89.49,14.46,88.45,70.68,45.33,41.02,False,,,,,0
71.02,5.88,83.55,61.28,43.84,117.23,True,,,,,2
46.16,5.63,68.7,100.0,76.75,262.83,True,,,,,6
57.02,11.58,80.33,100.0,38.14,279.31,False,,,,,0
58.46,13.33,76.37,56.31,93.77,204.23,False,,,,,0
71.51,10.95,73.58,70.2,65.07,272.58,False,,,,,0
65.87,8.91,80.07,51.6,27.87,52.54,False,,,,,0
47.23,6.75,68.74,100.0,54.69,138.16,False,,,,,0
95.51,7.68,47.3,54.36,51.84,163.59,True,,,,,2
79.0,6.9,76.71,85.56,35.99,121.86,True,,,,,2
90.2,14.75,84.42,100.0,55.43,75.25,False,,,,,0
78.46,16.55,65.47,86.53,100.0,120.78,True,,,,,2
89.52,9.48,73.29,40.19,51.83,0.5,False,,,,,0
58.8,12.07,68.65,81.88,16.89,201.72,True,,,,,3
104.15,11.57,49.46,74.18,33.74,82.67,True,,,,,2
46.92,18.42,83.74,29.69,94.11,142.55,False,,,,,0
61.48,8.29,82.67,59.15,96.16,246.17,False,,,,,0
49.65,15.71,74.9,100.0,75.71,187.55,True,,,,,0
35.8,4.23,71.96,57.17,76.25,185.72,False,,,,,0
60.57,9.11,99.52,84.55,100.0,21.55,True,,,,,1
75.85,15.16,87.42,15.39,100.0,192.35,False,,,,,0
41.97,8.14,71.85,63.07,71.0,122.31,False,,,,,0
48.07,9.87,73.69,58.66,71.8,180.65,False,,,,,0
51.66,4.78,77.73,84.87,48.4,103.31,False,,,,,0
67.66,13.7,84.7,81.45,70.65,39.85,False,,,,,0
53.59,14.01,69.04,66.55,100.0,42.29,True,,,,,1
57.58,12.81,82.04,81.58,77.49,181.54,False,,,,,0
69.54,7.18,75.42,41.35,78.56,215.32,True,,,,,2
52.28,-2.2,75.1,34.79,14.23,148.62,True,,,,,1
51.25,10.42,64.76,99.78,75.07,183.01,True,,,,,1
58.15,15.46,70.3,98.76,56.36,156.55,True,,,,,0
79.24,4.37,78.12,74.39,100.0,106.15,False,,,,,0
91.2,9.36,93.46,74.61,80.21,215.57,False,,,,,0
63.82,8.71,86.33,64.95,45.67,126.75,True,,,,,4
60.93,8.52,74.77,92.86,14.19,165.08,False,,,,,0
33.91,5.64,75.6,67.58,66.71,163.69,False,,,,,0
45.23,12.3,82.98,79.0,27.06,154.72,True,,,,,0
47.72,7.11,62.61,85.73,0.38,99.14,True,,,,,1
55.46,8.62,77.04,98.46,38.85,123.36,False,,,,,0
58.74,-0.31,73.36,77.25,48.76,249.94,False,,,,,0
91.71,18.45,65.51,54.54,66.54,199.97,False,,,,,0
71.0,15.38,72.52,100.0,74.49,163.8,True,,,,,2
44.14,4.29,67.78,91.6,93.06,71.66,False,,,,,0
43.08,4.22,72.53,69.92,63.5,159.47,True,,,,,4
44.33,8.97,91.36,84.24,100.0,167.12,False,,,,,0
64.29,8.15,60.37,48.31,100.0,238.41,False,,,,,0
56.1,5.72,79.82,84.68,27.26,90.67,False,,,,,0
77.28,5.11,85.18,79.88,53.31,1.69,True,,,,,1
72.32,7.34,66.67,40.01,36.65,160.19,False,,,,,0
36.89,3.42,63.67,56.67,62.45,218.62,False,,,,,0
36.12,10.44,72.1,87.14,46.07,173.97,False,,,,,0
63.7,10.43,87.75,19.51,100.0,32.72,False,,,,,0
60.41,11.66,90.51,60.16,100.0,216.35,False,,,,,0
81.74,16.31,72.9,100.0,72.76,15.95,False,,,,,0
35.65,13.41,65.76,66.46,56.96,40.65,False,,,,,0
37.95,4.19,87.04,76.49,73.87,-18.93,True,,,,,0
55.82,14.88,77.03,72.54,73.19,58.7,False,,,,,0
53.07,6.82,55.31,64.76,64.49,66.99,False,,,,,0
55.85,4.49,79.57,87.4,77.61,227.34,False,,,,,0
74.37,6.78,75.2,68.64,53.95,157.41,False,,,,,0
44.03,24.98,72.17,58.46,59.14,182.06,False,,,,,0
47.07,8.46,75.32,53.11,47.23,169.28,False,,,,,0
58.59,6.85,72.58,79.2,69.07,133.36,True,,,,,1
55.09,13.4,72.39,87.39,69.76,110.36,False,,,,,0
73.87,5.8,62.05,82.81,85.7,275.5,False,,,,,0
54.68,15.26,92.72,76.64,53.02,169.56,True,,,,,5
49.89,19.03,63.76,71.88,82.33,170.29,False,,,,,0
51.44,14.11,81.12,37.61,43.41,-45.31,False,,,,,0
71.77,0.95,71.29,91.47,95.81,81.64,False,,,,,0
54.39,15.65,67.99,100.0,57.5,213.01,False,,,,,0
35.49,12.19,74.28,69.09,74.74,264.97,False,,,,,0
48.01,10.02,80.86,34.69,57.91,78.83,False,,,,,0
68.49,8.45,61.86,67.24,65.3,-21.69,True,,,,,1
60.16,8.79,88.65,73.11,100.0,241.98,True,,,,,2
67.75,8.56,64.71,57.05,91.13,222.17,False,,,,,0
74.15,7.93,64.39,67.48,93.82,229.31,False,,,,,0
58.97,13.06,87.37,71.41,74.56,96.23,False,,,,,0
68.22,14.3,78.93,79.44,38.69,171.13,True,,,,,1
82.47,4.95,67.19,95.02,80.8,145.66,False,,,,,0
36.27,7.91,64.64,76.87,89.99,-56.39,False,,,,,0
46.34,0.54,78.57,81.24,41.9,221.28,False,,,,,0
57.39,1.61,82.67,46.98,55.04,3.4,False,,,,,0
81.55,14.16,67.68,51.03,70.58,184.18,False,,,,,0
67.85,12.8,82.44,60.37,63.54,272.41,True,,,,,1
93.32,5.99,67.44,67.06,45.27,69.22,False,,,,,0
78.51,5.43,85.66,51.31,100.0,126.73,True,,,,,1
36.96,17.31,79.5,90.22,66.52,187.92,False,,,,,0
56.03,9.46,81.09,39.07,89.19,60.8,True,,,,,1
64.15,10.97,76.53,86.82,78.82,77.6,True,,,,,1
50.17,9.38,54.49,77.47,67.95,112.35,False,,,,,0
30.39,10.95,87.01,68.25,59.39,161.15,False,,,,,0
43.62,13.16,67.43,73.87,75.38,136.43,False,,,,,0
38.33,7.2,85.48,60.0,35.02,195.92,False,,,,,0
104.78,15.53,55.91,60.77,64.77,218.2,True,,,,,1
72.78,19.9,61.46,69.77,94.86,275.48,False,,,,,0
43.62,10.9,72.01,71.91,100.0,116.89,True,,,,,2
44.26,-1.53,70.26,61.87,73.66,62.52,False,,,,,0
78.28,9.45,44.49,77.33,38.64,139.87,False,,,,,0
62.37,22.31,82.77,46.34,51.32,105.14,False,,,,,0
77.16,6.18,74.4,89.92,81.78,143.61,False,,,,,0
78.92,12.12,74.92,88.69,31.43,59.06,False,,,,,0
55.06,10.57,72.14,61.81,98.84,188.17,False,,,,,0
57.25,13.16,72.33,72.0,55.28,165.54,True,,,,,2
39.02,8.69,65.01,100.0,83.06,136.57,False,,,,,0
60.04,13.96,84.33,76.82,74.93,112.17,False,,,,,0
88.03,8.85,63.38,58.35,68.55,246.74,False,,,,,0
43.34,-0.98,92.17,81.56,86.64,315.16,True,,,,,1
69.13,5.34,85.26,74.56,90.93,74.36,False,,,,,0
68.63,6.08,76.63,84.06,3.13,98.49,False,,,,,0
78.4,11.64,76.61,93.11,100.0,241.82,True,,,,,0
73.22,5.96,66.07,78.69,84.39,151.84,True,,,,,3
53.94,17.18,56.95,49.42,21.92,12.43,False,,,,,0
40.03,4.28,78.16,74.61,82.23,232.54,False,,,,,0
43.18,18.15,76.96,69.78,78.98,128.52,True,,,,,4
43.59,6.43,76.42,87.95,82.33,145.73,False,,,,,0
58.6,13.73,65.09,76.3,97.05,-27.9,False,,,,,0
88.57,9.69,78.59,36.4,19.15,156.33,False,,,,,0
62.36,5.99,54.12,41.19,79.2,52.5,False,,,,,0
56.76,8.69,88.28,99.36,37.53,222.72,False,,,,,0
47.76,13.81,63.79,87.27,38.79,170.99,False,,,,,0
64.47,8.71,67.81,42.0,56.3,164.58,False,,,,,0
65.15,7.82,75.64,99.38,58.36,152.98,True,,,,,2
50.47,16.41,91.41,55.27,31.6,104.43,True,,,,,3
60.33,20.37,55.84,72.75,73.29,314.96,False,,,,,0
98.75,17.11,55.52,99.74,72.96,268.69,True,,,,,4
78.64,-3.1,81.16,48.74,52.08,149.35,False,,,,,0
63.29,11.49,87.11,64.58,57.16,235.68,False,,,,,0
79.04,9.53,73.68,82.0,32.69,108.6,False,,,,,0
66.23,8.25,82.43,57.56,100.0,150.09,True,,,,,0
72.08,15.23,72.33,100.0,65.55,254.81,True,,,,,3
19.74,17.3,90.68,64.45,65.35,231.59,False,,,,,0
60.92,-2.21,84.09,93.11,39.89,141.95,False,,,,,0
47.51,14.58,76.45,54.18,70.76,230.24,False,,,,,0
48.51,6.06,78.11,96.01,51.49,21.21,False,,,,,0
52.64,7.54,61.87,92.32,100.0,43.48,True,,,,,2
60.86,7.25,81.67,54.07,52.37,150.95,False,,,,,0
50.88,11.17,65.27,100.0,87.7,257.71,False,,,,,0
81.41,20.11,88.96,86.12,40.89,184.72,True,,,,,1
70.55,13.35,76.29,74.5,63.97,115.52,False,,,,,0
65.04,9.78,73.53,57.87,75.19,307.5,True,,,,,1
96.42,16.67,75.56,95.08,97.66,238.32,True,,,,,3
95.88,6.33,73.54,73.4,100.0,68.39,False,,,,,0
53.88,12.52,74.63,73.94,83.22,253.99,False,,,,,0
64.92,15.93,63.96,88.11,81.14,243.26,False,,,,,0
73.75,7.42,74.85,87.24,67.34,186.93,True,,,,,2
66.9,12.2,87.03,67.52,84.77,16.77,True,,,,,0
87.59,8.16,63.99,59.15,49.13,89.09,False,,,,,0
68.07,7.19,72.3,89.19,58.08,78.5,True,,,,,4
66.78,9.44,68.83,87.35,52.78,197.1,False,,,,,0
35.27,8.17,82.5,58.31,47.77,103.3,False,,,,,0
51.67,18.06,76.8,93.49,100.0,100.74,False,,,,,0
56.22,-0.34,72.63,33.88,90.13,-35.23,False,,,,,0
72.62,20.16,60.9,51.48,64.03,212.31,False,,,,,0
44.5,18.34,76.27,56.4,24.96,44.22,False,,,,,0
56.13,8.16,83.43,30.5,58.27,134.96,True,,,,,5
71.92,6.22,80.76,98.08,52.98,237.11,True,,,,,1
68.63,16.03,68.99,88.53,61.12,22.1,False,,,,,0
53.74,16.9,69.44,80.93,45.63,112.16,False,,,,,0
68.89,12.27,102.5,100.0,34.11,161.56,False,,,,,0
59.4,13.48,86.47,49.87,31.48,87.22,False,,,,,0
82.68,9.97,68.49,58.02,69.72,170.07,False,,,,,0
57.31,4.26,81.31,86.8,16.73,148.98,False,,,,,0
56.54,12.78,76.66,85.18,45.35,160.42,True,,,,,4
54.23,15.44,76.29,100.0,70.81,219.59,False,,,,,0
48.18,2.6,56.09,49.06,22.97,109.86,False,,,,,0
84.19,9.19,62.43,54.17,73.73,65.96,True,,,,,4
52.33,6.13,59.93,84.15,92.65,279.02,False,,,,,0
42.6,7.82,74.29,82.93,62.88,-44.98,False,,,,,0
42.88,18.8,70.13,92.64,55.55,99.85,False,,,,,0
67.89,15.24,55.29,63.54,31.38,195.94,False,,,,,0
36.53,13.43,75.22,70.78,62.6,163.33,False,,,,,0
61.49,5.02,71.79,39.67,48.39,68.06,False,,,,,0
36.85,19.14,84.51,68.49,30.03,1.33,True,,,,,0
51.06,2.49,77.11,76.6,71.99,116.33,False,,,,,0
58.44,10.9,81.81,26.61,64.3,150.87,False,,,,,0
79.72,1.47,60.35,53.23,40.94,-33.78,False,,,,,0
54.59,17.28,90.84,86.65,43.72,108.39,False,,,,,0
40.66,-4.71,59.37,82.35,80.78,111.92,False,,,,,0
50.3,2.6,73.57,88.65,89.1,100.14,True,,,,,3
81.0,13.93,64.75,100.0,28.87,20.71,False,,,,,0
51.39,7.59,78.52,35.7,100.0,20.73,False,,,,,0
59.8,2.74,93.79,73.77,38.44,181.49,False,,,,,0
61.46,20.87,74.81,83.72,43.87,186.95,False,,,,,0
79.66,15.37,86.92,100.0,100.0,69.85,True,,,,,3
59.1,11.63,79.99,54.87,51.76,47.73,True,,,,,4
66.03,17.33,74.69,82.61,45.57,26.31,False,,,,,0
36.73,10.68,70.52,74.75,59.41,112.71,True,,,,,4
44.18,15.59,73.26,13.0,67.66,127.4,False,,,,,0
59.47,9.02,68.64,66.39,92.14,183.93,False,,,,,0
61.89,5.02,62.93,51.25,75.86,95.01,False,,,,,0
81.38,15.8,73.53,67.54,100.0,59.98,False,,,,,0
74.6,3.59,68.25,46.03,52.37,183.6,False,,,,,0
89.06,10.21,77.28,72.59,32.59,88.42,False,,,,,0
64.01,13.53,61.46,46.57,72.78,35.82,False,,,,,0
33.08,13.32,87.36,59.96,100.0,177.69,False,,,,,0
84.38,7.91,90.87,91.66,95.07,202.47,False,,,,,0
61.98,10.54,77.85,66.16,99.8,91.63,False,,,,,0
58.46,11.05,65.47,29.8,75.51,76.85,False,,,,,0
79.54,6.64,42.45,81.52,35.18,159.2,False,,,,,0
64.57,9.2,85.75,65.1,16.39,178.08,False,,,,,0
34.54,4.04,78.8,68.59,39.58,183.03,False,,,,,0
72.28,3.3,81.82,63.46,52.01,178.74,True,,,,,2
55.18,9.09,78.46,85.16,59.72,116.43,False,,,,,0
54.97,11.81,85.44,60.4,97.43,141.63,False,,,,,0
53.27,17.43,75.45,85.63,56.1,123.83,True,,,,,2
80.28,15.89,63.49,36.54,95.57,118.98,True,,,,,3
59.06,4.63,65.65,36.29,64.2,274.47,False,,,,,0
23.11,9.57,101.78,57.58,81.65,70.6,True,,,,,0
85.63,13.5,80.07,89.41,71.71,111.8,True,,,,,3
72.87,15.93,73.47,88.32,45.32,166.81,False,,,,,0
45.07,4.74,66.97,75.06,52.76,58.75,False,,,,,0
42.98,11.81,62.66,48.4,67.76,72.48,False,,,,,0
72.88,11.51,67.39,92.35,60.94,147.41,True,,,,,2
58.28,10.21,73.14,51.41,66.1,96.76,False,,,,,0
66.87,2.22,79.56,74.97,23.8,-19.49,False,,,,,0
61.82,7.26,61.06,54.98,37.0,121.65,False,,,,,0
13.47,12.22,66.43,38.56,36.64,120.05,True,,,,,1
93.0,17.75,56.21,72.29,34.61,102.81,True,,,,,4
53.07,7.31,63.22,64.46,60.27,159.27,True,,,,,2
87.58,5.01,74.31,49.52,58.34,100.48,False,,,,,0
60.44,10.05,61.3,82.61,90.77,83.28,False,,,,,0
53.93,10.58,68.87,52.38,100.0,78.33,False,,,,,0
59.46,9.2,59.27,79.78,79.03,151.32,False,,,,,0
62.32,11.27,88.05,99.8,4.96,135.21,True,,,,,3
72.58,12.34,70.27,82.63,89.94,257.0,False,,,,,0
59.94,21.59,90.86,40.7,58.93,246.85,False,,,,,0
87.04,16.99,75.32,87.55,94.91,260.4,True,,,,,2
84.98,1.21,75.22,53.99,79.3,168.09,False,,,,,0
78.96,9.03,64.14,95.24,18.36,62.18,True,,,,,2
73.53,10.5,82.47,78.0,82.83,193.91,True,,,,,5
55.19,8.37,68.76,97.77,78.07,124.92,False,,,,,0
78.43,11.16,74.57,58.51,91.0,89.33,False,,,,,0
57.48,4.54,61.92,66.82,78.41,135.04,True,,,,,2
42.81,14.95,61.77,52.52,68.4,264.14,True,,,,,2
59.86,-6.83,81.17,59.62,61.98,99.94,False,,,,,0
65.5,-0.35,71.99,40.63,76.78,134.31,False,,,,,0
66.29,9.63,58.47,93.2,54.67,182.23,False,,,,,0
70.73,13.12,77.27,20.27,43.92,164.9,True,,,,,3
85.17,11.9,89.06,78.19,53.71,163.06,False,,,,,0
83.63,18.72,99.42,84.33,73.63,-6.56,False,,,,,0
69.93,5.91,63.1,50.92,89.93,125.76,False,,,,,0
31.57,7.52,93.33,78.52,59.26,291.98,False,,,,,0
82.87,13.24,61.44,91.05,28.68,122.35,True,,,,,0
45.15,1.19,77.41,96.67,92.65,231.88,False,,,,,0
73.66,17.32,68.12,60.32,64.76,126.11,False,,,,,0
37.46,10.18,83.0,76.68,69.08,183.55,True,,,,,1
76.13,6.55,56.31,64.59,76.06,208.9,False,,,,,0
61.0,9.59,76.53,58.83,55.68,190.77,True,,,,,6
52.34,9.56,85.8,63.11,18.73,59.23,True,,,,,1
63.76,11.73,72.15,81.77,51.31,99.26,True,,,,,4
59.63,4.37,71.07,98.4,46.12,-36.61,True,,,,,1
63.88,10.47,67.66,75.05,81.61,212.2,False,,,,,0
58.13,16.18,73.37,46.47,63.15,227.0,False,,,,,0
57.4,13.59,73.25,47.9,62.02,96.71,False,,,,,0
59.76,8.76,63.34,41.11,50.08,85.44,True,,,,,2
60.55,10.73,71.45,61.55,56.91,152.42,True,,,,,2
70.58,6.34,93.33,37.03,45.99,148.88,True,,,,,3
57.07,12.02,67.38,37.91,37.97,205.06,False,,,,,0
51.57,15.54,70.85,89.99,41.6,80.11,False,,,,,0
37.39,15.65,81.67,100.0,72.76,35.78,True,,,,,2
83.37,14.14,78.02,73.09,71.51,306.25,False,,,,,0
95.68,5.72,69.01,100.0,78.13,150.93,False,,,,,0
64.36,11.12,81.1,59.21,72.3,-27.42,False,,,,,0
57.4,15.64,89.41,78.63,42.16,149.83,False,,,,,0
61.1,4.92,84.61,33.75,53.16,268.63,False,,,,,0
52.79,5.59,78.24,49.69,43.07,184.18,False,,,,,0
57.48,7.2,64.72,75.0,62.9,257.43,False,,,,,0
73.4,7.85,88.0,92.01,73.38,122.65,True,,,,,0
46.9,16.6,83.79,66.9,42.01,224.54,False,,,,,0
55.04,7.51,71.12,73.17,0.0,324.38,True,,,,,2
66.67,5.8,73.36,61.96,27.79,180.06,False,,,,,0
21.76,11.43,65.71,64.89,58.53,138.3,True,,,,,3
57.89,13.68,85.25,94.06,37.72,104.41,False,,,,,0
75.73,12.77,79.04,41.99,58.46,239.83,False,,,,,0
46.99,7.34,70.75,26.48,81.41,172.13,True,,,,,3
63.88,13.84,83.82,54.72,77.13,213.35,True,,,,,4
44.02,5.51,87.22,100.0,81.8,72.93,False,,,,,0
62.42,8.95,75.38,100.0,100.0,-17.36,True,,,,,3
57.52,3.85,87.67,83.14,91.4,168.55,True,,,,,0
66.65,12.65,72.1,79.87,7.64,190.03,False,,,,,0
73.42,19.02,73.64,70.63,70.27,131.04,True,,,,,4
70.5,5.15,78.89,66.27,95.93,116.44,False,,,,,0
67.64,16.35,75.01,94.89,61.49,288.43,True,,,,,3
59.57,16.27,85.14,51.77,23.1,304.2,False,,,,,0
67.66,13.23,71.34,58.03,49.61,111.2,False,,,,,0
53.17,3.55,53.84,60.24,55.6,118.29,False,,,,,0
70.01,23.57,70.43,81.98,30.18,207.83,False,,,,,0
69.21,4.95,64.8,65.81,72.04,78.28,False,,,,,0
53.85,12.72,61.86,77.06,51.75,203.51,False,,,,,0
50.73,3.91,62.77,83.13,58.07,89.69,False,,,,,0
85.86,16.45,67.9,86.06,75.67,84.72,False,,,,,0
42.73,8.99,74.62,39.56,60.87,210.88,True,,,,,1
69.92,5.9,68.36,85.81,74.94,211.9,True,,,,,2
48.44,6.73,79.25,89.51,62.68,84.36,False,,,,,0
65.64,15.3,77.17,46.81,48.02,250.5,False,,,,,0
67.98,9.83,80.72,42.85,83.41,139.93,False,,,,,0
32.03,18.23,93.93,80.11,28.68,87.55,True,,,,,1
46.38,13.63,70.77,80.44,100.0,-11.15,True,,,,,2
65.31,18.17,69.05,63.91,95.37,151.35,False,,,,,0
73.96,18.13,66.91,60.87,12.89,137.36,True,,,,,3
52.21,9.0,78.53,64.47,100.0,133.7,True,,,,,2
67.69,8.31,72.95,43.34,30.68,131.62,False,,,,,0
42.74,-0.41,73.91,53.81,100.0,-107.19,False,,,,,0
61.09,6.51,77.01,89.36,48.87,149.47,False,,,,,0
32.88,13.31,74.64,33.95,92.76,118.68,True,,,,,3
81.34,10.4,71.21,50.99,57.21,89.36,False,,,,,0
76.84,10.26,73.63,71.68,83.29,137.73,False,,,,,0
98.35,2.51,59.6,44.6,43.52,294.91,False,,,,,0
52.67,17.97,79.7,50.61,71.24,107.58,True,,,,,1
77.78,5.6,69.18,71.76,40.9,201.04,True,,,,,1
56.09,6.63,82.99,58.0,52.81,36.74,False,,,,,0
65.33,13.17,63.91,78.16,57.47,83.89,False,,,,,0
52.57,11.75,74.14,75.27,33.46,156.26,False,,,,,0
66.45,6.67,86.46,35.54,99.97,161.15,False,,,,,0
72.13,16.62,106.64,100.0,41.14,232.0,False,,,,,0
59.92,8.98,84.52,75.77,52.47,237.27,True,,,,,4
81.13,4.66,61.75,88.94,59.87,126.93,False,,,,,0
46.48,10.25,70.68,44.48,43.79,160.42,False,,,,,0
51.53,7.03,63.37,96.29,61.89,120.28,False,,,,,0
42.79,12.96,58.24,97.79,99.06,194.55,True,,,,,0
71.94,14.49,49.82,69.6,68.68,264.86,False,,,,,0
55.95,11.73,89.21,52.88,81.08,137.86,False,,,,,0
55.13,14.68,67.38,50.07,100.0,50.9,False,,,,,0
70.31,14.67,77.95,98.33,38.67,171.54,True,,,,,3
48.66,16.34,62.5,83.42,54.6,95.89,True,,,,,1
54.64,10.68,74.27,67.25,67.87,238.47,False,,,,,0
65.87,2.42,75.37,83.43,75.23,297.29,False,,,,,0
58.09,2.97,80.04,58.43,32.46,176.37,False,,,,,0
82.54,14.46,74.54,66.48,75.13,105.17,False,,,,,0
33.53,14.78,67.99,67.26,86.13,-35.88,False,,,,,0
53.0,8.8,86.12,95.97,90.23,230.13,False,,,,,0
71.01,19.29,73.14,71.72,98.96,161.11,False,,,,,0
71.5,5.39,82.19,70.37,63.01,22.01,False,,,,,0
55.22,6.31,51.06,92.67,87.12,220.03,False,,,,,0
32.6,10.58,72.96,57.78,25.27,107.89,True,,,,,2
66.29,15.36,63.61,82.93,54.02,106.94,True,,,,,0
65.52,4.3,83.42,59.17,72.17,117.69,False,,,,,0
71.36,7.5,67.59,63.0,100.0,235.41,True,,,,,2
56.26,19.17,64.78,77.17,49.31,160.43,True,,,,,3
85.93,8.68,49.03,60.16,34.35,74.73,False,,,,,0
57.39,11.97,70.28,81.8,77.38,126.58,False,,,,,0
51.7,9.79,72.29,73.37,100.0,149.35,False,,,,,0
46.1,6.23,90.67,76.01,90.48,40.43,False,,,,,0
32.96,8.76,92.51,87.16,57.12,12.57,True,,,,,2
88.95,16.19,83.59,25.68,20.61,152.51,False,,,,,0
25.01,7.24,81.19,92.36,61.22,70.75,True,,,,,3
51.27,13.03,77.33,81.4,66.4,92.65,False,,,,,0
91.05,18.27,56.97,72.74,46.36,147.17,False,,,,,0
46.59,17.02,77.95,58.41,65.47,114.53,False,,,,,0
73.4,15.59,58.8,68.47,71.47,195.89,True,,,,,0
63.23,11.9,91.47,71.22,49.95,11.58,False,,,,,0
