Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,AI_Supervision,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,AI_Override_Events
78.24,5.2,93.06,90.01,55.81,167.67,True,,,,,2
73.89,12.01,64.69,69.86,47.83,275.41,False,,,,,0
45.44,5.86,63.8,82.17,54.53,106.28,False,,,,,0
93.88,8.45,84.44,71.9,73.41,139.49,False,,,,,0
45.36,6.14,62.57,90.79,76.94,176.71,False,,,,,0
76.78,17.66,95.52,69.21,30.14,232.27,False,,,,,0
58.61,9.97,65.73,43.03,93.94,163.81,False,,,,,0
56.11,21.15,96.52,61.67,44.51,55.26,False,,,,,0
65.19,2.43,66.21,55.51,76.23,187.16,False,,,,,0
70.47,14.31,81.91,57.17,3.9,115.27,False,,,,,0
73.33,8.22,71.13,80.35,73.15,25.13,True,,,,,3
33.51,14.31,75.89,100.0,76.13,296.76,False,,,,,0
64.04,16.41,68.48,56.75,44.52,186.55,True,,,,,2
48.12,7.52,61.87,79.85,100.0,181.43,False,,,,,0
42.62,17.96,68.08,91.39,77.0,129.01,True,,,,,2
54.99,11.18,75.14,43.52,84.37,204.65,False,,,,,0
67.01,18.1,63.48,80.68,96.32,155.73,False,,,,,0
74.53,2.61,74.49,92.15,73.35,195.32,True,,,,,1
42.75,6.02,76.46,93.75,48.34,202.95,False,,,,,0
64.78,6.35,80.79,82.52,82.9,90.79,True,,,,,3
64.19,11.35,70.25,86.37,45.79,108.69,True,,,,,1
33.54,3.83,97.23,60.89,91.79,95.58,False,,,,,0
48.75,3.57,67.33,70.21,46.53,154.03,False,,,,,0
55.4,7.96,73.75,88.1,24.54,278.81,True,,,,,2
66.58,8.29,70.27,60.75,75.82,69.17,True,,,,,1
53.83,10.84,74.31,89.68,43.15,98.82,True,,,,,0
36.11,10.37,65.19,53.53,74.19,69.3,True,,,,,0
50.42,13.36,80.0,92.73,61.28,233.82,False,,,,,0
76.37,5.56,85.55,50.75,61.34,197.09,False,,,,,0
58.85,12.23,80.41,81.45,90.61,219.07,True,,,,,3
45.2,6.55,73.13,52.09,100.0,258.36,False,,,,,0
54.07,7.34,76.74,50.52,69.25,147.64,False,,,,,0
61.99,12.74,70.64,73.01,62.26,86.57,False,,,,,0
43.14,10.18,78.25,82.67,78.86,121.2,False,,,,,0
31.91,7.94,106.28,73.8,67.44,32.36,False,,,,,0
64.64,23.17,70.46,88.97,86.77,177.69,False,,,,,0
63.54,12.87,65.58,76.52,74.87,104.44,False,,,,,0
52.69,23.03,68.43,39.61,66.36,128.17,True,,,,,1
52.0,6.06,61.37,72.74,58.52,252.14,False,,,,,0
28.53,15.12,67.26,58.67,50.28,-38.33,True,,,,,4
64.91,16.85,61.53,77.52,27.74,88.36,False,,,,,0
60.2,18.18,77.07,56.63,87.52,91.4,True,,,,,2
67.03,11.32,62.6,65.33,83.36,158.97,False,,,,,0
46.2,13.22,55.12,90.82,84.64,313.07,False,,,,,0
65.25,13.79,59.7,74.43,100.0,158.69,False,,,,,0
55.67,13.96,75.93,60.93,75.63,19.42,False,,,,,0
78.13,16.28,62.47,85.57,64.43,98.28,False,,,,,0
66.17,15.92,81.19,93.25,82.46,-43.45,False,,,,,0
62.84,10.69,77.31,27.94,78.62,248.2,True,,,,,3
81.37,7.45,65.99,45.74,14.5,179.21,True,,,,,2
60.61,14.66,74.52,100.0,77.01,141.82,False,,,,,0
72.85,2.08,57.13,79.62,41.3,262.2,False,,,,,0
84.11,9.93,95.83,44.44,8.43,259.07,True,,,,,0
52.12,11.7,63.16,46.2,78.84,254.39,False,,,,,0
49.93,19.48,68.7,92.75,86.5,207.0,False,,,,,0
53.91,13.59,54.95,77.45,70.59,183.07,False,,,,,0
85.93,12.69,69.59,92.21,31.06,155.89,False,,,,,0
69.19,15.5,76.26,86.73,100.0,118.99,False,,,,,0
38.79,12.85,74.24,90.05,62.48,126.97,True,,,,,2
53.17,12.74,71.66,51.66,32.3,302.96,False,,,,,0
55.96,8.82,43.35,64.9,74.94,14.75,False,,,,,0
64.01,11.81,70.65,46.76,78.26,173.39,False,,,,,0
34.88,10.33,81.52,34.96,64.77,391.25,True,,,,,2
81.12,14.33,84.19,89.93,79.43,245.93,True,,,,,2
71.81,6.7,78.03,99.31,56.56,195.25,False,,,,,0
56.32,8.71,78.1,86.02,91.32,115.17,False,,,,,0
68.54,8.53,60.35,79.73,86.6,124.41,True,,,,,2
68.79,10.48,76.83,68.91,92.57,232.31,False,,,,,0
73.81,7.13,73.79,100.0,100.0,105.56,False,,,,,0
49.72,9.07,60.92,100.0,10.69,154.24,True,,,,,1
69.39,6.75,90.9,41.91,78.36,128.71,True,,,,,1
55.52,24.26,79.98,49.45,74.96,252.26,True,,,,,5
46.29,12.79,69.74,39.21,100.0,80.01,False,,,,,0
41.76,11.63,74.83,98.45,80.44,174.84,False,,,,,0
56.47,9.03,71.75,63.53,83.7,255.82,True,,,,,1
48.04,12.58,77.04,71.07,96.88,236.71,False,,,,,0
87.4,13.65,65.94,100.0,66.22,225.04,False,,,,,0
85.57,14.72,74.56,19.21,43.13,75.42,False,,,,,0
76.94,13.93,64.68,91.56,95.15,100.25,False,,,,,0
69.84,13.99,77.87,100.0,62.82,3.62,False,,,,,0
57.73,11.65,82.23,85.14,83.55,135.25,True,,,,,3
51.91,11.47,72.86,67.63,46.44,218.3,False,,,,,0
61.3,11.56,68.17,98.25,33.65,141.39,False,,,,,0
77.55,8.92,68.1,68.63,43.71,254.98,False,,,,,0
76.23,13.12,70.48,79.09,57.52,121.83,True,,,,,5
97.82,3.14,71.51,47.93,77.86,112.26,False,,,,,0
69.49,14.55,47.18,56.81,57.24,88.81,False,,,,,0
61.87,23.24,71.79,92.38,74.15,160.38,False,,,,,0
67.4,-0.9,85.72,71.0,43.86,70.47,False,,,,,0
90.78,14.38,69.22,36.46,46.75,271.95,False,,,,,0
63.04,16.07,112.87,72.44,68.58,182.17,False,,,,,0
58.13,8.79,66.75,58.73,50.13,72.48,True,,,,,4
62.02,13.22,82.5,56.85,100.0,66.97,True,,,,,3
78.04,7.37,81.14,61.85,65.43,198.25,False,,,,,0
67.4,13.13,67.63,57.15,45.7,86.56,True,,,,,2
78.81,3.93,75.0,50.29,81.19,66.47,False,,,,,0
43.56,9.81,87.31,55.72,57.05,239.51,True,,,,,2
78.86,7.02,73.27,100.0,31.13,239.12,False,,,,,0
49.59,12.12,72.31,87.25,42.9,94.92,False,,,,,0
28.73,12.14,54.27,66.42,44.29,268.73,True,,,,,1
57.75,9.45,57.93,75.46,54.89,55.3,False,,,,,0
88.64,10.18,59.75,90.87,56.23,76.75,False,,,,,0
63.23,5.25,75.69,68.43,19.03,268.35,False,,,,,0
88.94,10.28,64.94,82.32,65.28,54.64,True,,,,,3
55.18,6.83,72.52,100.0,100.0,-3.94,False,,,,,0
51.05,0.48,74.39,48.79,81.45,188.24,False,,,,,0
44.74,11.52,75.74,38.05,39.27,115.88,False,,,,,0
59.69,7.63,64.46,73.41,67.06,196.75,True,,,,,2
49.76,1.71,75.81,53.4,47.27,249.83,True,,,,,6
93.1,11.27,70.42,65.47,100.0,153.49,False,,,,,0
50.48,19.9,61.39,56.74,67.16,172.9,True,,,,,0
51.07,11.05,52.79,98.38,42.55,197.76,True,,,,,3
52.3,0.42,70.88,80.5,48.98,-7.92,False,,,,,0
54.06,13.98,83.24,58.9,91.22,256.68,False,,,,,0
48.26,3.37,61.82,48.97,100.0,84.42,True,,,,,2
53.5,20.72,63.92,58.15,64.18,198.11,False,,,,,0
51.5,14.54,66.22,73.28,12.14,-21.63,False,,,,,0
64.14,9.98,60.17,94.92,78.99,186.57,False,,,,,0
51.0,11.87,76.73,42.46,100.0,142.68,False,,,,,0
67.57,9.78,82.18,91.87,59.98,228.15,False,,,,,0
70.45,4.63,64.21,98.13,0.16,133.14,False,,,,,0
67.97,13.14,80.39,68.82,54.83,162.81,False,,,,,0
35.74,12.02,62.75,84.01,63.49,74.39,True,,,,,4
44.21,10.96,77.6,70.12,92.78,209.95,False,,,,,0
52.57,5.71,71.64,45.4,77.86,196.96,False,,,,,0
40.14,13.34,60.5,60.65,83.58,142.04,True,,,,,1
49.38,8.37,64.83,62.56,16.35,96.21,False,,,,,0
61.52,9.59,75.83,97.75,59.26,117.05,True,,,,,0
43.48,12.97,76.0,77.63,67.67,109.44,False,,,,,0
53.16,12.21,80.74,77.62,56.58,129.74,False,,,,,0
37.09,4.69,83.92,83.65,68.03,154.19,False,,,,,0
35.64,10.21,74.73,45.63,39.18,-7.54,False,,,,,0
30.2,7.31,88.47,59.7,100.0,170.8,False,,,,,0
59.88,14.28,65.77,82.15,60.6,136.1,True,,,,,2
62.76,12.81,82.28,56.01,75.56,313.12,True,,,,,1
50.76,15.2,67.5,45.27,64.67,124.18,False,,,,,0
67.41,9.93,79.74,78.54,19.51,106.99,True,,,,,1
51.71,13.9,61.93,54.74,65.82,72.72,False,,,,,0
89.46,9.11,72.17,87.18,62.84,178.68,False,,,,,0
37.8,11.25,71.91,86.19,95.94,112.15,True,,,,,1
49.49,18.69,69.12,100.0,100.0,88.71,False,,,,,0
66.35,10.01,75.53,80.76,84.59,204.75,False,,,,,0
59.97,4.17,83.17,9.82,84.78,172.66,True,,,,,2
59.43,11.55,58.0,83.91,54.57,51.77,True,,,,,2
73.31,7.75,64.92,95.94,57.28,146.71,False,,,,,0
51.64,11.95,77.63,58.75,63.97,135.54,False,,,,,0
71.01,6.35,71.44,84.86,100.0,43.54,False,,,,,0
73.44,4.99,74.21,83.98,32.81,-2.01,False,,,,,0
65.49,2.75,64.71,72.95,74.52,81.77,False,,,,,0
54.88,7.32,68.88,87.19,74.61,-24.87,True,,,,,2
34.13,16.32,90.05,66.54,47.35,150.39,False,,,,,0
78.76,11.78,71.11,66.65,60.27,45.09,True,,,,,3
77.93,8.67,60.5,1.07,68.86,170.2,False,,,,,0
76.27,14.78,82.97,43.6,100.0,283.71,False,,,,,0
47.58,14.37,85.04,85.21,22.82,220.59,True,,,,,0
83.39,10.16,82.09,96.31,100.0,185.46,False,,,,,0
60.2,2.38,92.05,45.67,80.87,135.38,False,,,,,0
41.36,9.42,92.25,59.7,61.86,91.44,False,,,,,0
56.74,10.46,73.4,100.0,78.19,66.3,False,,,,,0
63.65,6.94,66.41,67.55,58.68,200.95,False,,,,,0
59.16,6.02,76.1,53.62,78.04,131.34,False,,,,,0
33.9,7.62,70.8,64.31,58.9,169.27,False,,,,,0
66.1,5.95,68.01,41.21,85.88,139.5,False,,,,,0
50.81,14.76,68.68,94.44,46.73,85.27,True,,,,,1
73.23,13.42,84.29,100.0,82.17,175.1,False,,,,,0
36.72,5.83,81.4,59.99,71.72,93.21,False,,,,,0
44.72,11.74,70.21,79.21,81.3,291.87,False,,,,,0
89.49,10.6,89.42,86.1,68.77,15.54,True,,,,,1
78.73,2.92,66.54,42.43,26.49,158.93,False,,,,,0
52.46,6.08,77.4,61.53,87.93,180.21,False,,,,,0
26.7,7.66,64.49,95.49,21.98,252.2,False,,,,,0
47.21,13.61,64.91,81.96,81.13,192.91,True,,,,,2
77.89,11.52,71.8,77.77,41.4,379.42,True,,,,,3
36.03,11.06,63.75,89.51,72.78,170.11,False,,,,,0
57.3,6.95,77.82,52.56,43.06,81.08,False,,,,,0
65.61,16.17,74.69,53.81,79.7,285.36,False,,,,,0
45.31,6.41,76.07,74.3,44.92,95.13,False,,,,,0
53.2,13.79,75.83,69.9,84.83,134.09,False,,,,,0
71.8,7.63,77.34,38.51,98.19,157.24,False,,,,,0
43.88,8.86,78.36,77.17,100.0,80.46,False,,,,,0
36.17,0.58,78.27,64.37,100.0,47.75,True,,,,,0
53.93,8.18,68.72,49.9,35.43,44.37,False,,,,,0
56.34,12.29,73.78,59.25,69.57,313.82,False,,,,,0
83.18,18.9,75.36,58.52,81.2,29.32,False,,,,,0
44.53,5.4,83.6,70.68,86.42,53.71,False,,,,,0
37.99,12.04,77.74,68.11,73.14,149.55,False,,,,,0
60.04,7.5,69.22,65.64,69.11,198.14,True,,,,,2
64.31,16.13,68.6,66.09,31.3,126.09,True,,,,,1
49.56,20.19,68.97,42.57,62.65,122.96,False,,,,,0
54.0,6.49,70.46,55.46,67.7,82.24,True,,,,,3
82.16,5.89,72.31,45.35,37.64,139.13,False,,,,,0
59.93,10.76,94.52,39.65,65.92,16.17,True,,,,,1
84.34,4.73,66.84,91.28,23.92,7.82,False,,,,,0
62.57,2.78,75.54,50.95,25.34,122.35,False,,,,,0
47.75,17.97,65.0,77.83,47.96,55.02,False,,,,,0
70.31,7.92,69.86,80.89,68.14,183.87,False,,,,,0
69.23,17.23,78.84,86.4,30.6,143.86,False,,,,,0
65.36,6.53,71.33,95.18,76.84,87.69,False,,,,,0
60.71,20.16,79.19,84.33,51.08,206.42,False,,,,,0
57.74,14.99,73.75,81.47,79.24,-57.92,False,,,,,0
60.32,8.82,59.6,92.18,53.72,272.58,False,,,,,0
47.24,14.95,59.5,63.42,55.63,129.11,False,,,,,0
69.24,-0.46,82.47,8.93,60.35,78.73,False,,,,,0
91.13,10.32,69.36,94.23,62.33,239.04,False,,,,,0
40.04,8.18,56.79,67.56,31.46,113.89,False,,,,,0
52.73,5.97,63.22,61.2,89.34,50.62,True,,,,,2
52.33,8.18,74.2,66.49,45.69,-43.96,False,,,,,0
70.27,9.41,82.64,83.31,82.41,210.38,False,,,,,0
77.12,13.83,88.96,43.7,44.79,185.08,True,,,,,1
28.11,8.4,69.94,89.47,26.78,195.7,True,,,,,2
48.14,17.82,72.28,28.83,97.59,95.55,False,,,,,0
72.34,15.96,75.71,78.39,68.73,119.11,False,,,,,0
68.38,-1.13,79.82,39.16,36.88,166.9,True,,,,,4
76.18,10.87,98.91,92.29,97.3,161.07,False,,,,,0
47.43,10.17,73.97,41.6,60.76,96.39,True,,,,,2
54.47,-3.27,84.9,51.54,57.25,182.23,False,,,,,0
31.68,16.69,53.83,93.31,56.97,154.63,False,,,,,0
63.85,10.29,58.41,78.7,100.0,75.55,True,,,,,3
61.74,11.47,68.54,56.42,77.53,114.56,False,,,,,0
61.45,16.7,88.0,93.2,10.1,137.18,False,,,,,0
70.13,12.55,72.43,50.33,65.7,-7.49,True,,,,,3
72.9,8.72,73.51,59.16,86.36,165.75,False,,,,,0
92.77,19.32,73.69,90.24,84.62,76.05,False,,,,,0
98.23,10.95,64.88,72.94,22.27,127.52,True,,,,,2
63.17,-0.63,76.46,46.16,48.1,129.86,False,,,,,0
37.14,10.97,83.35,33.25,65.13,237.81,False,,,,,0
82.83,11.23,72.42,28.9,68.82,100.58,False,,,,,0
62.98,13.11,75.78,63.29,68.68,186.66,True,,,,,0
62.14,10.07,70.27,51.5,84.0,213.73,True,,,,,0
65.82,5.61,72.11,59.56,100.0,208.91,False,,,,,0
87.41,5.69,72.14,100.0,70.81,138.74,True,,,,,1
31.3,4.15,63.42,72.64,70.11,118.47,True,,,,,0
52.32,9.63,66.84,73.98,33.12,98.25,False,,,,,0
