Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,AI_Supervision,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,AI_Override_Events
53.5,14.01,87.7,63.62,68.02,180.92,False,,,,,0
63.95,13.77,70.75,100.0,48.28,197.72,True,,,,,2
60.38,6.31,98.0,100.0,58.77,263.89,True,,,,,4
62.52,10.98,72.86,70.52,65.47,74.8,False,,,,,0
38.89,8.18,72.04,50.82,58.36,148.12,False,,,,,0
55.62,8.47,83.23,45.05,100.0,169.34,False,,,,,0
43.06,8.15,72.72,55.52,0.0,123.99,False,,,,,0
37.61,7.07,68.54,60.25,51.67,278.41,False,,,,,0
56.52,16.52,65.77,87.24,47.29,234.98,True,,,,,4
79.13,9.55,90.09,97.16,57.22,85.73,False,,,,,0
56.69,8.89,66.43,87.17,39.72,224.82,True,,,,,0
39.8,7.09,85.36,89.25,39.51,165.66,False,,,,,0
97.99,7.5,65.17,71.97,36.57,258.37,True,,,,,1
31.44,13.05,73.23,83.13,89.92,100.61,False,,,,,0
54.98,14.16,83.54,73.57,80.84,-18.32,False,,,,,0
65.58,-1.54,67.73,71.46,66.04,324.51,True,,,,,1
57.92,0.18,68.33,95.78,24.74,60.0,False,,,,,0
56.7,7.52,68.78,66.78,100.0,207.6,False,,,,,0
44.13,14.26,64.89,54.03,65.78,110.78,False,,,,,0
42.64,7.57,73.11,47.9,39.19,250.06,True,,,,,3
72.82,8.84,68.57,73.93,62.34,252.03,False,,,,,0
76.33,6.2,80.37,76.0,42.59,237.71,False,,,,,0
75.06,6.77,78.0,60.13,46.91,84.57,True,,,,,1
64.35,16.34,88.21,91.83,67.39,135.48,True,,,,,0
54.21,6.89,81.56,72.98,51.25,153.66,False,,,,,0
61.16,13.62,83.46,70.75,99.84,200.73,False,,,,,0
29.99,11.52,78.89,65.99,100.0,49.41,False,,,,,0
39.19,21.8,57.06,84.39,100.0,224.08,True,,,,,2
69.04,2.48,76.22,61.59,60.51,138.57,True,,,,,0
45.02,8.76,70.8,69.48,35.38,125.89,False,,,,,0
73.11,7.99,79.5,60.58,67.89,251.8,False,,,,,0
58.9,2.37,74.25,51.11,13.65,163.12,True,,,,,1
54.93,19.76,72.38,88.35,45.79,220.57,True,,,,,1
30.81,7.77,81.43,76.62,84.28,36.95,False,,,,,0
89.67,12.37,86.2,100.0,98.77,268.5,False,,,,,0
52.58,11.19,74.26,100.0,100.0,226.9,False,,,,,0
48.76,10.68,73.75,78.84,100.0,312.77,True,,,,,4
66.2,10.86,76.42,71.3,19.7,237.97,True,,,,,1
70.4,2.75,78.08,42.5,87.36,147.7,True,,,,,2
61.37,6.34,74.88,56.25,33.98,63.61,False,,,,,0
56.32,12.12,82.02,99.15,87.93,144.59,False,,,,,0
44.78,7.45,68.11,59.1,66.5,109.44,True,,,,,3
52.34,20.62,71.38,64.84,30.96,58.85,True,,,,,2
68.61,6.03,76.64,87.4,69.41,146.15,False,,,,,0
69.72,14.57,77.55,34.66,69.66,210.95,False,,,,,0
52.05,10.55,61.63,87.34,19.02,70.05,True,,,,,2
42.98,2.14,84.26,70.34,30.35,186.03,False,,,,,0
45.83,13.15,55.78,64.22,63.56,261.11,True,,,,,0
87.48,11.85,91.37,84.49,60.16,25.9,False,,,,,0
49.28,4.34,77.21,80.21,53.41,61.44,True,,,,,1
58.91,11.32,79.88,46.44,68.47,68.93,True,,,,,3
61.37,6.88,69.53,38.87,44.49,111.76,False,,,,,0
62.99,18.16,80.49,76.41,36.69,177.42,False,,,,,0
47.45,3.11,69.26,60.07,77.61,49.38,True,,,,,1
46.0,1.92,87.2,77.3,81.18,86.54,False,,,,,0
63.83,9.05,74.27,28.67,69.56,55.18,False,,,,,0
105.63,9.22,65.18,100.0,100.0,240.85,False,,,,,0
29.17,12.16,79.15,72.27,41.21,219.22,False,,,,,0
68.98,12.75,87.58,80.37,65.87,155.44,False,,,,,0
39.4,14.11,84.2,73.3,100.0,138.58,False,,,,,0
87.12,12.36,85.45,53.64,82.51,147.36,False,,,,,0
62.66,5.78,67.52,58.45,100.0,226.15,False,,,,,0
50.69,9.98,77.67,87.7,82.76,171.41,False,,,,,0
40.08,15.08,66.13,43.18,100.0,183.93,False,,,,,0
77.98,12.3,77.61,85.64,48.51,78.87,False,,,,,0
72.1,13.87,68.78,29.82,50.39,211.02,False,,,,,0
67.25,7.65,80.73,90.3,100.0,136.04,True,,,,,2
109.5,17.2,71.08,55.65,37.58,109.73,True,,,,,5
53.92,-4.29,83.39,60.61,60.86,117.5,False,,,,,0
54.54,7.38,89.36,58.55,39.29,37.67,False,,,,,0
52.38,11.51,73.73,42.66,77.74,156.53,False,,,,,0
47.82,6.2,69.51,69.49,67.78,182.49,False,,,,,0
62.54,7.07,91.47,68.91,65.27,322.24,False,,,,,0
62.63,9.77,82.31,39.37,21.79,143.8,False,,,,,0
50.53,12.22,71.93,86.62,68.24,210.88,False,,,,,0
43.02,15.76,92.68,68.77,100.0,164.0,True,,,,,1
37.67,12.15,76.63,45.89,62.49,123.35,False,,,,,0
84.3,8.96,55.37,65.15,63.96,57.8,False,,,,,0
68.97,20.38,76.72,30.5,7.65,117.1,False,,,,,0
69.55,15.45,71.7,64.4,54.04,227.51,False,,,,,0
58.25,12.97,76.92,92.57,100.0,268.69,True,,,,,4
70.92,5.09,75.48,71.57,48.61,251.09,False,,,,,0
61.93,16.12,97.56,52.27,29.45,224.91,False,,,,,0
35.51,9.39,55.97,67.38,89.46,158.44,True,,,,,5
56.78,9.18,65.61,61.38,78.93,201.86,True,,,,,0
68.25,10.45,85.59,72.51,49.12,302.09,True,,,,,5
28.27,17.43,81.81,68.57,57.28,216.4,False,,,,,0
63.36,8.5,75.03,46.17,94.01,155.97,True,,,,,4
76.66,1.47,78.23,88.37,89.7,211.04,False,,,,,0
62.6,-0.6,61.18,65.04,35.23,182.43,False,,,,,0
59.54,6.09,79.62,41.86,50.27,305.14,True,,,,,2
80.58,11.75,68.99,69.3,24.45,121.77,True,,,,,0
50.12,-0.06,78.45,70.45,60.37,20.12,False,,,,,0
25.88,10.13,63.64,82.22,27.66,110.12,False,,,,,0
48.16,3.01,70.61,55.67,31.43,142.84,True,,,,,2
62.59,1.93,78.49,62.66,71.85,202.58,False,,,,,0
80.11,11.38,62.56,68.24,29.95,85.68,False,,,,,0
33.17,12.85,82.08,79.94,80.41,202.98,True,,,,,1
71.25,15.97,60.85,64.76,100.0,133.61,False,,,,,0
59.59,6.56,54.69,67.95,100.0,193.57,True,,,,,1
31.98,15.45,72.6,67.83,7.33,198.37,True,,,,,2
77.2,9.14,78.84,49.63,70.63,241.95,True,,,,,2
61.8,7.37,71.48,85.22,98.58,146.81,False,,,,,0
43.8,23.06,90.33,69.87,91.43,336.72,False,,,,,0
52.06,8.37,78.68,100.0,38.92,121.62,True,,,,,2
37.73,9.72,78.06,55.09,52.74,28.57,False,,,,,0
36.97,13.06,74.78,97.39,57.88,251.0,False,,,,,0
49.48,9.56,69.21,62.93,74.04,252.97,False,,,,,0
49.79,7.95,94.25,49.56,41.81,46.09,False,,,,,0
56.95,14.96,60.58,33.11,60.37,180.11,False,,,,,0
75.04,1.8,65.27,79.5,59.03,144.62,False,,,,,0
56.7,7.43,69.6,48.07,95.69,58.95,False,,,,,0
83.86,7.74,86.02,87.85,64.47,-32.97,False,,,,,0
57.38,14.41,57.83,100.0,65.07,187.5,False,,,,,0
59.04,13.88,71.21,83.04,30.62,55.8,False,,,,,0
48.97,8.42,83.31,73.37,46.53,267.61,True,,,,,1
44.05,10.79,76.41,57.53,65.97,112.32,False,,,,,0
34.5,19.34,73.29,72.7,71.67,122.66,False,,,,,0
46.99,1.5,60.69,55.99,28.21,218.12,True,,,,,5
64.17,8.26,89.22,66.72,70.3,137.61,True,,,,,0
69.71,12.7,80.82,72.16,77.9,214.9,True,,,,,0
68.76,8.81,66.9,44.39,100.0,222.76,False,,,,,0
62.32,4.13,71.09,70.91,43.5,90.84,True,,,,,2
58.47,8.92,91.45,75.02,60.93,162.0,False,,,,,0
68.22,4.91,94.57,48.76,60.79,221.1,True,,,,,2
51.41,1.94,87.45,45.64,65.76,159.81,False,,,,,0
67.2,9.27,74.23,73.04,66.95,146.69,True,,,,,1
49.89,12.86,72.05,76.74,66.65,97.13,False,,,,,0
69.77,11.01,60.41,61.42,39.27,80.8,False,,,,,0
58.98,13.79,82.19,57.78,71.06,218.66,True,,,,,0
41.53,1.03,64.74,58.43,44.27,210.18,False,,,,,0
62.69,19.89,68.81,45.91,100.0,121.63,True,,,,,1
64.62,7.52,89.56,94.32,72.67,158.92,False,,,,,0
32.88,7.71,72.4,86.05,100.0,177.95,True,,,,,1
55.48,-1.5,82.67,67.71,54.15,266.58,False,,,,,0
64.73,15.46,85.36,80.09,57.36,65.07,True,,,,,5
52.17,6.68,59.86,88.0,29.23,176.65,False,,,,,0
62.43,18.39,59.5,50.63,88.82,113.62,True,,,,,5
54.88,8.35,66.0,57.81,5.32,58.56,False,,,,,0
58.36,13.18,81.98,58.78,36.99,181.01,False,,,,,0
42.97,15.73,80.21,78.99,91.33,168.09,False,,,,,0
59.02,8.21,92.51,97.67,36.1,122.42,False,,,,,0
56.99,16.52,78.99,85.8,68.27,174.63,True,,,,,7
53.88,8.12,66.63,68.68,54.54,142.17,True,,,,,1
45.89,17.42,66.74,71.0,65.27,56.77,False,,,,,0
43.04,0.85,91.13,25.46,89.1,150.84,False,,,,,0
71.26,11.48,84.42,57.81,85.34,53.18,False,,,,,0
54.65,6.78,66.3,89.72,75.34,149.58,True,,,,,4
55.29,14.83,83.37,96.44,22.31,159.86,False,,,,,0
61.54,10.81,65.38,96.51,100.0,250.15,True,,,,,1
48.12,6.48,84.15,92.35,58.44,220.94,False,,,,,0
55.32,-1.52,85.54,67.3,72.94,164.91,False,,,,,0
17.55,12.19,71.62,100.0,72.17,77.87,False,,,,,0
56.69,6.71,95.22,82.23,36.51,276.62,False,,,,,0
40.39,10.39,68.38,42.98,71.89,251.67,False,,,,,0
57.06,14.03,83.67,75.78,100.0,148.44,False,,,,,0
81.06,4.01,83.0,52.56,81.41,256.61,False,,,,,0
74.42,2.72,84.77,45.08,20.57,169.08,False,,,,,0
90.45,7.89,62.19,86.43,100.0,142.14,False,,,,,0
51.25,-0.75,71.25,68.73,69.66,165.72,False,,,,,0
33.32,16.03,75.98,39.12,35.02,195.54,False,,,,,0
50.57,10.11,85.09,57.21,37.95,67.24,False,,,,,0
73.25,15.05,76.1,64.75,67.92,197.21,False,,,,,0
76.58,27.99,77.4,66.7,49.45,11.42,True,,,,,1
64.9,10.26,58.09,86.15,43.65,125.45,False,,,,,0
51.18,10.94,80.56,50.91,48.25,131.4,False,,,,,0
28.24,8.69,68.98,81.96,57.2,177.15,False,,,,,0
45.23,5.06,75.24,30.64,87.88,161.54,True,,,,,0
62.21,10.21,71.78,53.51,98.92,210.33,True,,,,,0
67.16,8.41,83.54,74.18,67.15,128.55,False,,,,,0
52.7,7.76,64.03,75.42,60.82,289.14,False,,,,,0
52.73,6.01,62.79,37.23,86.37,220.73,False,,,,,0
52.23,6.65,75.16,64.3,34.16,-1.69,False,,,,,0
38.4,10.63,81.1,53.22,68.77,154.42,False,,,,,0
60.2,13.43,82.28,94.32,80.51,245.41,False,,,,,0
84.27,11.0,76.19,65.63,91.27,308.13,False,,,,,0
51.83,13.99,82.2,38.82,65.7,167.72,False,,,,,0
74.62,15.18,85.09,100.0,6.79,109.27,False,,,,,0
57.0,9.12,62.15,31.97,76.12,186.0,False,,,,,0
48.75,6.76,75.76,73.98,79.42,42.84,False,,,,,0
35.4,12.21,87.68,63.33,72.74,110.43,False,,,,,0
62.73,6.42,76.31,28.28,88.1,137.09,True,,,,,3
48.92,3.11,63.04,70.18,31.45,181.69,False,,,,,0
63.96,9.91,70.49,100.0,70.21,192.37,True,,,,,1
42.06,-2.98,78.52,56.42,67.07,334.5,False,,,,,0
57.91,14.91,65.53,72.44,38.51,113.76,False,,,,,0
83.71,6.27,76.1,59.15,70.1,24.61,True,,,,,2
65.17,1.92,62.66,55.13,21.07,180.53,True,,,,,3
49.18,12.23,95.08,80.05,98.05,256.75,False,,,,,0
61.75,5.95,71.25,77.08,57.85,178.76,True,,,,,3
46.89,13.25,75.9,48.39,74.44,36.22,False,,,,,0
43.4,12.23,63.6,72.28,59.31,172.88,False,,,,,0
40.65,1.57,82.47,71.64,50.05,134.45,True,,,,,2
80.78,2.77,84.05,85.63,74.56,40.97,False,,,,,0
62.41,9.97,72.76,47.34,82.52,300.76,False,,,,,0
57.59,9.94,69.54,73.17,67.11,5.38,True,,,,,3
52.61,17.0,60.93,64.97,47.84,182.69,False,,,,,0
65.05,18.11,95.21,72.75,81.57,347.07,True,,,,,2
66.89,7.47,71.09,72.81,72.72,54.97,False,,,,,0
89.21,13.34,72.96,100.0,47.53,270.72,True,,,,,3
56.19,5.92,92.41,42.21,74.24,80.11,False,,,,,0
74.3,13.56,83.09,90.79,39.66,328.46,False,,,,,0
86.47,11.82,69.5,62.86,94.28,56.56,False,,,,,0
75.17,13.32,65.81,78.13,75.85,174.25,False,,,,,0
47.23,4.93,79.07,60.42,85.03,132.32,True,,,,,1
62.62,7.99,86.11,53.08,73.52,297.87,False,,,,,0
74.4,9.17,67.65,87.73,42.88,187.31,False,,,,,0
68.43,9.49,59.67,47.78,50.87,180.9,True,,,,,1
52.81,9.27,71.13,85.72,65.62,144.54,False,,,,,0
50.73,11.48,96.15,77.78,35.66,96.65,True,,,,,1
71.76,9.49,71.99,89.62,77.41,265.16,True,,,,,4
73.43,18.26,48.86,100.0,50.11,160.29,True,,,,,2
27.29,17.05,66.16,99.48,89.59,186.14,False,,,,,0
71.19,15.53,65.46,53.66,60.76,276.05,False,,,,,0
55.63,8.61,69.88,74.76,78.34,198.24,True,,,,,0
66.1,2.27,53.15,78.41,45.7,177.05,False,,,,,0
61.32,9.05,67.45,60.2,83.58,207.59,False,,,,,0
75.12,9.03,78.37,69.11,23.91,116.79,False,,,,,0
86.15,16.96,60.7,100.0,49.94,-8.11,True,,,,,0
59.52,12.54,68.14,65.59,48.37,100.74,True,,,,,0
64.12,5.96,64.76,29.81,53.52,248.21,True,,,,,3
66.2,6.56,82.03,61.71,89.27,142.3,False,,,,,0
54.61,4.65,80.79,54.31,40.65,16.24,False,,,,,0
60.13,3.19,74.73,81.56,87.42,95.26,False,,,,,0
73.38,3.81,73.55,100.0,76.05,-5.9,False,,,,,0
38.21,8.65,60.11,41.76,55.47,74.14,False,,,,,0
64.23,4.36,81.71,58.59,97.26,247.42,False,,,,,0
44.4,1.23,59.29,77.43,86.66,147.7,False,,,,,0
71.01,17.16,79.56,100.0,88.54,194.34,False,,,,,0
72.31,16.86,58.58,90.35,36.51,206.87,False,,,,,0
69.39,16.08,84.03,63.42,8.96,149.86,True,,,,,1
66.28,4.11,78.64,88.52,68.01,132.44,True,,,,,2
67.64,2.23,77.65,49.02,3.25,293.0,True,,,,,5
64.38,16.31,83.7,62.78,88.54,187.95,False,,,,,0
54.76,12.13,74.33,82.96,34.78,151.92,True,,,,,1
63.41,11.78,64.9,55.09,30.23,41.8,False,,,,,0
71.92,4.84,57.76,67.0,77.23,246.85,True,,,,,4
53.39,10.97,65.39,97.11,76.78,108.76,True,,,,,1
70.66,9.24,58.74,46.1,68.75,53.57,True,,,,,1
60.13,12.57,65.56,86.39,41.42,-7.19,False,,,,,0
29.74,3.96,83.16,45.17,41.13,108.31,False,,,,,0
77.41,5.4,94.85,88.21,50.45,192.96,False,,,,,0
46.46,8.32,72.8,71.22,42.54,56.22,False,,,,,0
59.11,15.78,73.92,87.25,88.89,185.31,True,,,,,2
65.95,12.71,70.7,72.64,62.85,105.28,False,,,,,0
61.28,8.48,64.42,16.29,29.76,109.08,False,,,,,0
58.92,5.58,73.24,63.82,32.75,129.03,True,,,,,3
71.4,7.07,78.11,77.13,100.0,146.29,False,,,,,0
77.8,11.03,68.2,56.73,100.0,34.64,True,,,,,1
34.56,9.75,81.83,81.43,41.88,67.0,True,,,,,2
74.46,16.22,79.61,86.82,50.19,123.12,False,,,,,0
73.22,18.05,56.92,70.23,38.49,254.43,True,,,,,2
76.06,17.86,70.95,83.28,61.79,235.93,False,,,,,0
57.76,11.31,78.24,60.72,74.12,192.46,False,,,,,0
52.79,12.06,57.77,69.48,33.5,157.23,False,,,,,0
61.36,14.36,75.1,26.24,92.46,11.47,False,,,,,0
71.21,9.08,66.26,60.83,100.0,187.19,False,,,,,0
49.03,5.54,66.56,53.04,68.69,237.57,False,,,,,0
67.0,15.44,58.56,62.21,56.76,215.63,False,,,,,0
47.37,7.4,70.07,43.92,63.3,202.69,True,,,,,0
54.07,12.08,75.62,65.95,59.84,46.77,False,,,,,0
47.56,4.53,83.18,78.24,78.37,215.65,False,,,,,0
52.0,12.53,62.8,61.68,100.0,112.79,True,,,,,1
70.78,11.45,74.76,48.65,80.44,168.16,True,,,,,1
43.78,11.53,56.29,36.62,29.99,139.34,False,,,,,0
70.84,15.97,65.94,70.79,45.81,133.46,False,,,,,0
74.93,12.23,80.34,35.6,41.19,212.39,False,,,,,0
92.16,7.68,81.18,48.79,50.61,141.17,False,,,,,0
36.21,10.5,66.47,50.84,88.99,112.12,False,,,,,0
57.19,10.69,63.68,80.69,47.84,238.75,True,,,,,2
65.75,11.03,77.78,72.76,84.16,177.32,False,,,,,0
89.33,9.47,82.06,84.69,37.71,200.72,True,,,,,3
45.21,10.62,79.78,80.26,98.27,207.43,False,,,,,0
68.34,12.62,77.25,76.69,83.99,115.49,False,,,,,0
72.53,15.55,74.5,52.48,61.79,175.23,False,,,,,0
78.98,12.01,84.86,62.91,36.08,155.72,False,,,,,0
61.46,7.01,71.04,82.57,69.61,102.1,False,,,,,0
59.8,8.86,79.89,85.74,64.82,152.64,False,,,,,0
41.42,5.09,52.34,79.46,82.34,87.13,False,,,,,0
43.73,20.56,63.89,86.93,90.66,59.08,True,,,,,2
65.16,11.54,78.17,78.65,73.82,113.23,False,,,,,0
80.93,10.97,59.87,67.53,70.78,184.43,False,,,,,0
32.37,9.48,68.2,53.25,80.63,143.63,False,,,,,0
47.08,3.08,86.25,66.72,25.13,229.81,True,,,,,1
37.87,11.97,80.31,59.53,25.98,172.01,True,,,,,2
54.6,5.64,77.82,60.59,62.21,179.24,False,,,,,0
83.29,13.08,72.54,84.57,34.44,165.42,False,,,,,0
82.18,9.02,72.73,65.59,77.19,119.11,True,,,,,3
80.16,11.39,71.69,49.54,86.21,116.03,False,,,,,0
49.7,13.93,78.56,70.45,83.6,141.58,True,,,,,4
63.97,4.93,66.75,95.79,56.6,156.97,False,,,,,0
47.57,-2.61,66.03,60.67,68.18,229.84,False,,,,,0
59.96,8.65,69.23,81.47,34.04,134.25,False,,,,,0
43.33,17.31,79.16,67.43,95.68,104.34,False,,,,,0
70.39,16.07,80.0,58.53,85.86,167.44,False,,,,,0
61.74,13.62,88.55,95.13,24.29,160.09,False,,,,,0
73.67,16.16,81.58,61.77,52.36,65.36,True,,,,,1
63.26,6.46,82.76,87.04,46.01,41.4,True,,,,,2
60.36,20.95,74.7,33.41,62.31,240.09,True,,,,,1
44.19,4.31,84.03,84.29,100.0,287.98,False,,,,,0
64.92,20.81,92.26,100.0,48.84,0.51,True,,,,,4
74.56,12.55,85.84,83.47,80.44,242.28,True,,,,,1
50.45,11.36,95.41,79.11,97.58,201.64,False,,,,,0
51.33,11.37,89.98,80.57,53.59,199.07,True,,,,,1
65.53,2.61,82.32,53.2,81.85,146.41,False,,,,,0
50.69,9.29,74.16,50.94,74.16,122.81,True,,,,,3
86.4,10.82,94.4,80.01,83.45,166.39,True,,,,,2
57.41,0.19,83.81,91.85,70.63,236.61,True,,,,,2
61.23,3.91,79.06,64.39,46.22,208.89,False,,,,,0
72.81,14.39,95.38,83.45,100.0,197.76,False,,,,,0
69.42,18.45,79.57,88.5,99.41,226.93,True,,,,,5
61.17,11.98,75.18,55.42,55.49,346.96,False,,,,,0
69.09,3.31,65.49,90.76,15.85,295.42,True,,,,,2
69.02,9.16,86.1,62.02,52.71,82.83,False,,,,,0
63.78,5.01,67.3,95.14,84.73,86.26,False,,,,,0
62.31,11.16,92.98,22.51,71.84,323.23,False,,,,,0
57.25,13.26,65.25,91.92,54.26,106.63,False,,,,,0
82.16,14.32,72.5,55.2,42.39,80.6,False,,,,,0
75.78,3.58,86.75,73.07,92.44,161.06,True,,,,,2
42.22,16.74,70.2,43.64,62.67,111.46,False,,,,,0
81.43,12.34,66.96,89.8,53.34,139.8,True,,,,,3
55.28,7.75,83.23,86.83,75.74,186.05,False,,,,,0
51.03,7.2,81.16,85.95,41.48,176.26,False,,,,,0
56.09,5.89,77.31,47.45,73.29,121.7,False,,,,,0
56.54,12.61,81.71,86.34,33.76,247.64,True,,,,,4
54.87,16.66,82.09,69.12,79.48,34.62,False,,,,,0
64.24,14.15,85.14,52.92,76.28,54.42,False,,,,,0
60.55,9.95,74.95,100.0,76.61,145.68,False,,,,,0
50.49,17.26,74.72,59.52,45.69,64.89,False,,,,,0
79.83,9.79,99.34,88.38,58.84,167.6,False,,,,,0
77.82,11.01,94.18,48.75,55.13,139.22,False,,,,,0
53.04,14.08,75.37,65.7,53.48,30.01,True,,,,,1
75.22,5.44,51.95,59.36,87.68,205.28,False,,,,,0
37.59,14.68,89.29,37.86,50.99,146.74,False,,,,,0
79.11,12.13,82.44,42.01,100.0,62.85,False,,,,,0
54.03,11.93,73.96,46.05,29.52,183.57,True,,,,,0
59.35,21.69,83.88,91.42,76.35,180.96,False,,,,,0
51.06,10.45,81.5,54.86,93.11,251.58,True,,,,,3
47.79,11.33,89.67,82.21,61.97,279.2,False,,,,,0
49.11,22.9,64.73,45.99,90.01,98.05,False,,,,,0
78.4,11.91,66.48,48.51,68.4,201.62,False,,,,,0
77.72,17.54,77.92,74.87,76.25,376.93,False,,,,,0
54.55,11.61,81.53,56.89,100.0,168.58,False,,,,,0
69.42,5.15,82.18,74.26,78.62,179.61,False,,,,,0
43.44,5.47,83.52,85.1,11.75,-3.01,True,,,,,3
72.91,-1.99,72.45,47.34,43.85,126.79,False,,,,,0
50.99,17.45,80.96,59.24,53.86,189.38,True,,,,,2
49.83,10.68,80.58,58.34,30.51,112.04,True,,,,,0
64.36,13.85,62.92,55.77,85.08,260.29,False,,,,,0
51.54,14.77,76.91,57.84,65.46,254.25,False,,,,,0
60.73,6.26,90.75,89.74,42.54,60.87,True,,,,,1
53.9,4.78,71.52,25.47,54.81,33.36,False,,,,,0
66.21,16.51,76.08,57.82,89.62,300.3,True,,,,,2
78.66,9.05,62.31,42.29,62.54,93.86,True,,,,,2
55.46,6.72,73.83,64.46,31.25,244.19,False,,,,,0
61.18,24.37,52.79,48.27,49.61,162.16,False,,,,,0
56.48,5.72,89.68,52.7,71.6,59.4,False,,,,,0
62.4,9.65,87.1,96.52,57.24,38.02,False,,,,,0
45.9,3.83,93.47,96.42,87.0,181.7,False,,,,,0
41.86,17.74,60.52,73.27,50.43,319.32,True,,,,,5
54.87,4.49,75.76,74.38,67.38,8.09,False,,,,,0
61.08,8.64,92.42,75.39,48.0,200.25,True,,,,,2
47.68,17.0,74.54,60.5,32.03,150.0,False,,,,,0
71.34,13.58,74.03,91.46,0.0,106.6,False,,,,,0
60.61,-2.09,57.4,54.51,57.31,247.43,False,,,,,0
57.24,12.29,52.45,55.11,100.0,270.18,False,,,,,0
52.04,8.02,66.63,28.28,89.52,-22.87,False,,,,,0
46.57,11.9,86.45,72.8,58.33,151.54,False,,,,,0
47.99,11.19,76.29,56.2,50.99,12.45,False,,,,,0
63.52,12.6,83.62,74.75,48.71,186.0,False,,,,,0
41.1,-2.87,77.91,57.51,83.55,46.24,True,,,,,1
54.1,12.46,82.87,61.84,52.88,212.66,False,,,,,0
74.1,16.84,71.09,99.02,48.45,156.62,True,,,,,0
66.79,14.44,89.01,73.88,42.26,98.0,False,,,,,0
60.69,6.99,81.74,93.69,74.24,153.54,True,,,,,1
