Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,AI_Supervision,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,AI_Override_Events
67.0,5.8,72.4,77.36,96.69,162.69,False,,,,,0
56.68,17.9,76.64,62.98,43.76,168.45,False,,,,,0
61.39,5.82,61.82,84.84,34.72,77.43,False,,,,,0
72.0,8.19,80.66,88.43,86.18,207.47,False,,,,,0
32.05,15.54,82.18,45.54,56.29,55.96,False,,,,,0
71.36,11.25,74.5,87.77,85.89,273.3,True,,,,,1
62.19,7.19,77.07,66.82,69.06,139.11,False,,,,,0
80.73,11.99,68.28,64.84,85.99,162.63,False,,,,,0
72.82,11.39,92.55,55.45,74.86,102.6,False,,,,,0
56.13,11.4,89.98,72.49,93.47,63.6,False,,,,,0
63.59,12.84,70.16,85.79,46.32,71.63,True,,,,,3
74.63,12.14,63.58,51.65,98.58,276.51,True,,,,,2
67.45,11.28,82.14,40.1,63.05,251.09,False,,,,,0
65.83,12.17,67.43,77.18,34.68,126.9,True,,,,,0
43.75,5.36,77.87,88.51,66.75,195.67,False,,,,,0
47.06,19.66,82.32,83.11,76.2,157.52,True,,,,,2
60.19,9.74,58.55,83.5,59.68,43.77,False,,,,,0
43.4,8.96,91.08,60.89,49.62,110.73,False,,,,,0
38.27,9.65,65.4,98.18,45.87,147.21,True,,,,,5
46.69,-1.24,81.06,100.0,64.34,83.43,False,,,,,0
78.37,7.73,82.5,73.32,87.58,219.04,False,,,,,0
57.73,8.99,83.88,78.15,43.49,39.21,False,,,,,0
36.56,10.62,67.91,100.0,73.68,150.37,True,,,,,2
64.72,12.71,62.27,70.09,79.91,58.51,True,,,,,1
58.6,9.59,75.25,57.45,43.07,231.76,False,,,,,0
75.26,-1.69,74.16,71.26,94.43,236.19,False,,,,,0
38.93,7.73,60.21,66.24,57.69,313.11,True,,,,,0
45.2,12.63,77.03,86.37,42.75,56.31,False,,,,,0
58.16,9.69,80.17,63.08,54.67,272.36,False,,,,,0
56.98,7.62,77.14,42.94,77.15,312.19,False,,,,,0
70.76,-0.54,90.7,86.57,80.78,36.47,True,,,,,2
71.17,13.63,79.47,60.31,55.05,174.57,False,,,,,0
71.83,13.97,65.44,68.86,17.01,285.4,False,,,,,0
47.59,12.83,68.84,60.6,14.6,121.29,False,,,,,0
70.75,14.62,75.33,58.89,61.33,33.7,True,,,,,0
71.9,11.09,97.11,75.15,35.3,225.98,False,,,,,0
58.29,6.84,72.11,100.0,74.38,277.67,False,,,,,0
57.16,19.25,86.83,85.87,47.48,160.43,True,,,,,1
68.56,15.7,72.39,82.59,29.49,89.45,False,,,,,0
65.96,12.88,63.28,72.36,64.16,96.09,False,,,,,0
64.08,14.53,66.9,55.93,16.27,201.13,False,,,,,0
60.55,12.44,71.18,97.31,43.66,270.48,False,,,,,0
73.49,10.74,74.99,67.27,70.29,49.13,True,,,,,0
52.64,11.89,80.72,88.8,73.1,227.41,False,,,,,0
69.12,11.72,68.92,83.58,29.63,96.36,False,,,,,0
58.91,16.64,59.59,79.07,79.4,167.39,False,,,,,0
61.26,11.87,66.29,87.61,69.43,294.67,False,,,,,0
32.44,11.72,74.63,58.94,71.56,176.72,False,,,,,0
89.19,10.67,72.39,99.09,62.34,191.5,False,,,,,0
51.98,7.01,83.4,78.72,87.11,243.29,False,,,,,0
43.39,10.65,47.47,53.17,43.83,157.8,True,,,,,5
45.48,12.23,76.69,64.07,53.36,61.89,False,,,,,0
63.96,3.59,68.38,82.28,34.2,18.7,False,,,,,0
70.89,5.05,83.2,51.64,44.01,109.22,False,,,,,0
51.85,10.53,62.56,81.91,86.99,190.8,False,,,,,0
40.01,13.37,78.62,100.0,37.79,221.69,False,,,,,0
30.39,9.45,70.78,36.3,90.56,110.83,False,,,,,0
54.37,15.04,71.71,57.71,65.05,78.07,False,,,,,0
77.64,4.7,79.24,81.35,24.3,197.2,True,,,,,3
54.9,9.89,82.63,71.19,100.0,253.34,False,,,,,0
100.95,14.98,82.82,86.84,97.65,232.45,False,,,,,0
93.38,1.74,62.54,69.88,66.42,247.05,True,,,,,5
53.02,-1.01,49.72,27.01,49.69,64.69,False,,,,,0
68.74,12.51,63.6,59.92,50.28,145.4,False,,,,,0
43.16,1.58,63.32,83.45,98.11,154.23,True,,,,,2
96.32,14.46,98.7,98.68,49.75,130.84,False,,,,,0
23.57,15.55,79.83,85.09,71.05,132.11,False,,,,,0
47.78,13.5,67.45,22.83,47.56,279.45,False,,,,,0
43.41,13.78,78.78,51.42,93.35,199.98,True,,,,,1
66.13,7.73,76.75,59.07,57.14,118.1,False,,,,,0
75.79,13.61,89.9,80.46,66.72,211.62,False,,,,,0
42.69,20.88,80.9,100.0,100.0,18.11,False,,,,,0
83.93,12.29,68.93,82.54,80.78,78.48,False,,,,,0
56.15,4.7,84.66,59.83,70.47,198.62,False,,,,,0
53.09,16.91,67.68,100.0,91.32,177.38,True,,,,,2
58.87,15.96,71.16,82.78,0.0,141.37,False,,,,,0
52.89,-1.15,79.51,73.94,87.69,242.66,False,,,,,0
81.77,11.22,77.66,46.55,25.08,47.47,False,,,,,0
79.84,7.47,78.81,69.73,61.25,27.5,False,,,,,0
61.69,1.37,77.55,78.36,92.38,330.59,False,,,,,0
72.67,13.05,76.76,100.0,100.0,22.15,False,,,,,0
46.3,2.49,76.76,86.13,53.94,78.75,False,,,,,0
56.99,10.31,95.29,54.88,87.59,139.9,False,,,,,0
76.09,2.04,80.1,62.37,72.57,97.24,True,,,,,0
57.02,21.85,48.5,82.04,62.95,203.89,True,,,,,5
75.61,14.67,80.65,66.78,47.7,263.39,True,,,,,0
63.77,8.67,69.17,69.07,74.67,118.09,False,,,,,0
71.98,10.82,77.54,28.66,69.47,166.43,True,,,,,1
36.9,15.45,58.41,88.37,44.76,80.1,False,,,,,0
66.26,4.55,66.1,60.04,72.22,133.56,False,,,,,0
66.31,6.78,82.12,36.82,38.61,123.03,False,,,,,0
46.91,11.23,71.83,74.13,100.0,188.25,True,,,,,0
42.3,3.56,84.38,92.0,42.65,301.71,False,,,,,0
48.17,7.67,76.26,61.53,23.67,82.59,True,,,,,5
70.51,9.76,60.85,83.28,97.69,121.19,True,,,,,3
53.53,7.51,66.29,100.0,62.69,201.07,False,,,,,0
24.38,6.73,66.62,28.28,85.33,127.27,True,,,,,3
86.75,3.49,80.65,58.5,30.03,181.26,False,,,,,0
62.1,16.99,92.69,99.25,67.53,222.79,False,,,,,0
67.01,9.83,60.32,75.16,61.73,180.81,True,,,,,2
56.12,4.29,78.7,53.64,61.4,332.38,False,,,,,0
66.65,9.75,87.38,76.97,13.68,246.03,True,,,,,0
76.58,11.82,78.57,54.57,100.0,149.28,True,,,,,2
40.08,17.58,76.72,64.09,73.75,171.66,False,,,,,0
58.52,10.75,69.77,68.69,77.03,98.58,False,,,,,0
46.18,14.49,78.05,72.91,32.48,95.93,False,,,,,0
49.85,13.52,70.62,100.0,89.72,118.04,True,,,,,0
83.51,12.39,75.43,72.61,88.5,65.03,False,,,,,0
49.15,-6.1,62.36,69.71,48.19,151.87,True,,,,,0
46.72,11.12,72.97,54.39,61.32,53.11,True,,,,,0
54.47,13.99,62.51,90.49,54.32,241.53,False,,,,,0
60.95,-1.94,62.14,72.96,62.27,144.68,False,,,,,0
86.87,13.55,100.13,67.78,52.22,117.23,False,,,,,0
45.06,11.8,72.6,64.98,53.55,142.19,False,,,,,0
59.11,7.39,74.17,46.54,25.07,103.33,True,,,,,3
68.65,13.27,67.89,59.5,61.96,290.82,True,,,,,2
68.76,6.7,72.18,100.0,46.73,179.23,False,,,,,0
50.86,8.63,59.33,70.1,28.43,189.88,True,,,,,5
80.44,12.27,93.73,73.51,82.92,264.12,False,,,,,0
74.91,2.77,68.56,61.19,100.0,231.17,False,,,,,0
68.56,7.15,72.9,43.44,77.68,49.66,False,,,,,0
64.11,12.5,70.39,91.38,80.97,348.64,True,,,,,1
60.97,20.58,77.29,71.56,43.55,168.55,False,,,,,0
37.62,9.07,71.15,85.71,64.11,141.26,True,,,,,1
55.04,6.2,91.49,95.11,100.0,-16.82,False,,,,,0
62.7,6.43,76.66,57.08,43.09,320.89,False,,,,,0
76.09,1.19,80.79,100.0,42.16,77.93,False,,,,,0
48.06,8.99,74.25,38.74,37.02,232.51,False,,,,,0
67.98,6.59,75.29,73.86,53.4,165.73,False,,,,,0
40.5,5.99,78.48,69.05,29.75,185.55,False,,,,,0
79.35,-0.59,100.34,75.66,52.26,209.13,False,,,,,0
76.77,3.88,83.29,39.76,82.81,95.58,True,,,,,0
80.37,1.31,86.19,65.35,79.99,125.99,True,,,,,4
52.76,11.06,85.55,53.93,34.64,139.34,False,,,,,0
71.41,9.49,64.58,85.06,21.46,121.74,False,,,,,0
68.95,4.36,86.39,99.04,63.05,190.44,True,,,,,1
42.56,11.45,67.42,58.29,85.77,42.71,True,,,,,2
47.95,7.32,69.13,94.55,57.93,169.54,True,,,,,0
77.4,16.49,83.27,100.0,97.7,49.51,True,,,,,0
80.9,5.09,54.53,96.44,28.82,185.84,False,,,,,0
32.56,17.45,91.99,94.39,67.37,51.29,False,,,,,0
51.61,3.54,65.43,54.62,99.93,224.41,False,,,,,0
64.59,13.57,78.26,76.19,58.44,115.11,False,,,,,0
58.78,13.62,64.11,57.37,60.02,222.31,False,,,,,0
56.22,13.71,67.82,86.38,47.68,186.59,False,,,,,0
54.85,10.65,85.06,41.0,100.0,239.27,False,,,,,0
34.01,8.37,74.93,45.18,79.27,88.13,False,,,,,0
91.3,4.65,83.49,92.9,55.09,101.85,True,,,,,2
57.0,3.63,71.98,65.69,67.37,126.32,False,,,,,0
66.87,19.86,65.87,76.12,60.94,29.72,True,,,,,1
53.93,13.53,85.02,87.31,64.48,257.31,False,,,,,0
63.06,13.63,59.46,100.0,32.33,74.8,False,,,,,0
53.74,5.4,88.58,85.83,59.15,71.5,False,,,,,0
51.4,4.36,85.04,51.87,100.0,207.63,False,,,,,0
92.61,14.0,71.75,71.26,86.28,286.91,False,,,,,0
64.1,5.42,60.4,85.07,71.26,286.15,False,,,,,0
58.51,10.72,58.29,34.38,70.36,264.99,False,,,,,0
61.24,14.62,65.92,56.73,72.22,195.08,False,,,,,0
49.57,4.22,96.16,37.43,80.92,192.08,True,,,,,4
64.48,17.09,80.76,79.23,100.0,201.99,False,,,,,0
55.03,6.06,81.47,74.05,67.97,139.85,False,,,,,0
81.89,2.89,74.19,78.91,9.82,185.5,True,,,,,2
39.33,14.19,79.46,58.59,100.0,22.59,True,,,,,0
56.1,13.93,49.17,37.52,66.22,134.03,False,,,,,0
68.37,5.03,89.98,87.2,71.69,147.66,False,,,,,0
80.5,8.7,76.77,63.29,38.62,301.03,False,,,,,0
72.73,17.11,69.46,70.59,46.64,3.49,False,,,,,0
77.13,6.66,87.61,28.04,80.55,162.59,False,,,,,0
72.26,11.41,87.9,63.87,33.28,128.3,False,,,,,0
62.65,15.47,71.1,82.53,45.52,113.1,False,,,,,0
71.4,8.8,70.46,55.23,30.27,166.3,False,,,,,0
51.47,12.22,80.2,77.9,100.0,25.2,True,,,,,1
55.56,15.86,67.1,63.91,81.95,197.95,False,,,,,0
45.97,18.22,59.97,84.89,100.0,69.67,False,,,,,0
55.65,9.49,72.35,57.06,45.36,232.39,True,,,,,0
63.73,8.09,64.34,67.62,27.83,159.31,True,,,,,3
49.29,15.9,86.33,89.14,77.01,182.88,False,,,,,0
45.57,6.74,73.86,82.94,53.75,149.72,True,,,,,2
51.35,19.43,79.29,70.79,50.38,42.36,False,,,,,0
78.71,2.0,74.41,42.45,50.75,136.29,True,,,,,2
73.35,3.06,90.21,64.46,38.27,146.13,False,,,,,0
63.39,9.44,60.96,52.05,50.33,216.17,False,,,,,0
64.08,9.76,74.08,71.01,27.2,80.36,False,,,,,0
80.81,9.96,71.93,62.53,45.58,192.8,False,,,,,0
38.37,8.57,81.89,54.17,53.48,168.18,True,,,,,1
61.07,19.11,67.68,53.25,59.41,35.63,False,,,,,0
60.73,2.09,61.45,78.64,80.56,53.42,False,,,,,0
76.46,10.46,81.55,43.01,62.58,133.81,False,,,,,0
59.71,10.81,61.7,87.15,100.0,115.06,False,,,,,0
44.16,12.37,70.58,74.7,83.28,255.14,False,,,,,0
72.59,18.98,69.88,62.32,99.66,158.81,False,,,,,0
67.65,14.33,77.43,95.47,70.11,211.18,False,,,,,0
56.71,2.72,87.23,60.77,79.77,274.77,False,,,,,0
70.81,1.77,82.48,79.81,68.38,195.06,False,,,,,0
47.89,15.22,70.91,50.22,16.01,178.39,True,,,,,2
49.17,8.64,67.92,70.29,37.8,124.27,True,,,,,0
69.56,17.42,66.66,64.3,65.02,20.24,False,,,,,0
63.6,5.08,92.93,47.95,60.71,211.29,False,,,,,0
49.48,9.35,66.35,100.0,19.71,127.3,False,,,,,0
72.4,9.62,74.11,37.82,55.9,258.06,True,,,,,4
55.3,9.37,90.79,68.36,62.06,192.91,False,,,,,0
46.13,2.06,86.4,62.73,40.07,156.45,True,,,,,2
22.34,12.43,76.03,67.03,73.11,18.61,True,,,,,1
72.24,7.83,82.65,74.73,100.0,196.47,False,,,,,0
76.44,6.33,84.47,64.27,85.68,104.37,True,,,,,1
54.0,7.28,77.43,93.81,49.33,175.96,False,,,,,0
75.53,15.68,69.23,21.38,35.69,217.86,False,,,,,0
85.97,11.09,88.22,36.91,100.0,214.38,True,,,,,3
53.8,14.31,72.85,69.02,73.8,225.56,False,,,,,0
91.25,9.54,73.99,85.24,19.02,114.2,False,,,,,0
46.96,9.1,67.85,100.0,47.45,260.54,False,,,,,0
42.88,18.44,86.08,70.86,42.79,12.88,False,,,,,0
54.8,0.75,72.33,100.0,83.93,175.73,False,,,,,0
70.13,4.31,68.88,69.83,96.56,220.6,False,,,,,0
66.87,10.61,78.12,68.24,53.94,153.84,False,,,,,0
64.77,11.19,70.95,45.75,58.11,56.37,False,,,,,0
48.09,1.41,67.56,38.05,68.98,56.45,False,,,,,0
69.09,7.92,75.66,87.31,61.62,92.71,False,,,,,0
44.17,0.2,60.36,70.46,92.18,150.01,False,,,,,0
81.46,15.54,71.85,63.91,54.96,157.04,True,,,,,0
45.57,14.41,75.37,87.06,92.89,328.6,False,,,,,0
70.59,10.92,79.87,85.27,65.35,88.44,False,,,,,0
50.04,9.11,101.29,82.97,98.99,163.01,False,,,,,0
71.92,8.48,83.84,89.06,16.61,304.65,False,,,,,0
72.05,5.3,96.83,21.82,64.28,196.88,False,,,,,0
79.1,12.44,78.06,87.82,16.63,57.35,False,,,,,0
52.74,11.97,69.3,100.0,50.48,105.73,False,,,,,0
53.74,6.41,67.09,74.96,72.06,318.09,False,,,,,0
89.22,11.4,90.64,85.84,94.56,132.69,False,,,,,0
61.29,10.93,72.61,71.93,21.4,-37.29,False,,,,,0
54.09,17.46,68.96,60.87,90.44,208.33,True,,,,,3
73.78,4.75,71.07,77.58,92.74,196.46,False,,,,,0
69.35,8.34,59.69,97.13,86.26,209.21,False,,,,,0
70.77,9.8,33.77,50.84,76.26,226.65,True,,,,,2
68.46,11.21,100.28,44.15,42.62,183.32,False,,,,,0
52.34,18.22,80.3,75.35,43.43,135.97,False,,,,,0
58.73,9.42,76.61,53.79,77.05,93.01,False,,,,,0
66.14,3.3,76.1,78.03,57.04,230.62,True,,,,,2
93.89,10.48,54.9,92.26,100.0,83.63,False,,,,,0
57.28,7.06,48.38,59.9,100.0,262.74,False,,,,,0
74.87,-1.36,70.69,69.61,9.57,103.62,False,,,,,0
57.42,10.15,94.04,58.42,88.19,142.13,False,,,,,0
56.96,8.36,86.27,79.99,79.81,182.08,False,,,,,0
63.19,8.23,86.86,50.03,52.58,94.1,True,,,,,0
49.07,5.82,71.85,94.58,33.49,88.39,False,,,,,0
43.74,10.04,72.71,94.72,100.0,214.44,False,,,,,0
63.6,8.87,62.04,60.4,52.22,139.04,False,,,,,0
73.51,6.85,100.72,88.44,37.3,106.34,False,,,,,0
50.35,3.3,78.93,70.47,100.0,276.81,False,,,,,0
72.01,10.91,61.32,86.57,49.84,172.47,False,,,,,0
77.17,-1.0,77.23,59.56,82.99,92.53,False,,,,,0
59.7,6.52,84.49,87.98,28.52,177.02,False,,,,,0
63.28,10.72,87.99,87.48,45.69,134.28,True,,,,,4
61.62,5.6,77.51,76.51,100.0,125.15,False,,,,,0
76.81,17.91,57.66,64.87,76.83,106.17,False,,,,,0
47.18,3.78,75.55,48.37,51.89,30.03,False,,,,,0
43.99,11.85,69.54,89.87,80.58,143.95,False,,,,,0
56.67,18.93,68.14,35.99,67.35,128.67,False,,,,,0
65.05,5.54,74.1,100.0,83.02,134.25,True,,,,,0
53.59,6.72,56.97,100.0,42.14,165.4,False,,,,,0
24.72,9.69,80.36,49.06,54.43,301.81,False,,,,,0
72.04,10.44,52.52,63.89,85.31,159.59,False,,,,,0
55.46,13.47,73.45,65.14,100.0,163.33,False,,,,,0
52.23,3.76,74.99,80.49,69.39,-36.55,True,,,,,3
63.28,8.54,84.43,81.84,76.58,58.18,False,,,,,0
28.63,15.36,68.28,69.07,50.43,-55.7,True,,,,,0
36.86,15.81,82.53,76.61,100.0,144.8,False,,,,,0
80.01,12.67,75.69,58.95,67.5,156.56,True,,,,,4
57.19,12.43,72.32,78.75,100.0,216.61,True,,,,,2
61.44,9.2,92.04,81.26,95.81,162.26,False,,,,,0
35.33,18.67,71.6,29.37,63.57,81.73,True,,,,,1
73.61,3.74,80.38,72.86,100.0,184.76,True,,,,,1
87.43,13.46,93.86,100.0,98.14,197.4,False,,,,,0
59.88,2.62,67.0,75.39,92.32,119.29,False,,,,,0
56.45,14.57,63.41,69.7,77.92,142.84,False,,,,,0
49.12,13.99,62.7,92.77,0.86,88.7,False,,,,,0
69.13,15.16,60.76,83.52,49.46,228.74,False,,,,,0
56.43,18.84,91.46,65.36,80.21,197.61,False,,,,,0
55.88,20.92,71.0,67.77,76.15,192.9,True,,,,,2
34.76,9.43,71.46,45.02,12.54,183.89,False,,,,,0
86.83,9.75,65.6,66.54,33.15,42.3,False,,,,,0
48.45,2.07,77.94,44.73,71.23,273.76,False,,,,,0
68.93,1.22,87.89,74.75,55.77,83.08,False,,,,,0
67.08,12.77,69.99,45.97,51.65,47.45,False,,,,,0
47.98,16.7,79.38,65.79,100.0,153.3,True,,,,,4
62.96,10.04,71.94,50.72,68.23,81.35,True,,,,,3
56.0,14.09,70.57,30.08,77.5,271.73,False,,,,,0
53.03,11.72,67.4,72.82,81.46,161.48,False,,,,,0
43.68,11.49,69.3,73.91,86.8,116.0,False,,,,,0
30.71,22.48,72.48,67.6,91.35,68.69,True,,,,,1
68.24,12.37,73.82,87.81,69.51,232.85,False,,,,,0
60.81,10.83,68.86,86.59,46.5,45.46,True,,,,,2
70.99,6.5,77.54,100.0,38.2,33.88,False,,,,,0
59.54,1.52,67.37,45.32,50.93,252.8,False,,,,,0
50.76,9.61,73.16,100.0,39.27,233.46,False,,,,,0
37.64,16.3,77.96,99.91,100.0,236.19,False,,,,,0
83.82,6.95,80.51,53.36,27.47,141.45,True,,,,,3
61.0,8.08,60.56,80.61,89.68,143.28,False,,,,,0
70.08,11.53,67.12,90.53,100.0,163.53,True,,,,,1
37.23,13.45,78.02,83.89,95.73,226.83,False,,,,,0
68.21,11.03,91.99,51.94,81.96,76.94,False,,,,,0
51.61,15.05,59.44,42.63,43.03,212.2,False,,,,,0
52.61,5.24,58.48,68.39,69.25,196.05,True,,,,,1
106.84,13.67,75.1,97.05,77.29,154.5,False,,,,,0
55.31,14.47,71.07,50.25,100.0,104.87,False,,,,,0
34.62,10.44,84.48,82.28,48.21,139.66,True,,,,,3
58.38,9.08,81.39,100.0,59.44,-13.04,True,,,,,2
71.98,7.5,84.96,68.29,86.07,149.99,False,,,,,0
66.25,12.7,74.05,100.0,15.01,27.83,True,,,,,1
73.54,12.49,59.57,59.2,85.26,98.31,False,,,,,0
72.33,10.53,77.85,41.55,74.37,200.48,False,,,,,0
42.16,4.05,95.4,98.84,86.66,115.78,False,,,,,0
76.58,14.23,73.74,82.93,85.73,252.55,False,,,,,0
89.52,8.63,85.78,31.96,19.57,165.31,False,,,,,0
51.74,6.48,78.99,50.26,14.13,274.4,False,,,,,0
53.56,5.41,64.61,88.05,57.09,91.11,False,,,,,0
55.47,11.35,76.97,65.67,80.39,12.39,True,,,,,4
46.9,5.2,85.81,84.39,24.67,116.86,False,,,,,0
46.68,9.91,81.81,74.11,57.93,290.54,False,,,,,0
78.14,2.56,79.79,85.28,64.51,130.55,True,,,,,1
75.07,9.35,89.26,58.05,63.89,5.06,False,,,,,0
63.64,1.35,75.11,31.72,83.3,199.65,False,,,,,0
61.35,12.94,71.5,95.42,37.01,289.28,False,,,,,0
46.55,0.33,73.13,51.06,59.94,143.23,True,,,,,1
62.13,5.98,92.92,53.76,42.47,29.81,False,,,,,0
61.17,3.11,75.54,38.18,63.85,227.77,True,,,,,2
85.01,2.91,90.07,80.23,90.32,246.56,False,,,,,0
32.93,10.25,64.01,44.99,71.1,137.34,False,,,,,0
68.51,7.36,75.06,81.9,75.38,133.1,False,,,,,0
56.18,4.87,74.86,36.85,77.27,323.59,False,,,,,0
67.11,9.39,67.39,39.86,94.57,92.69,False,,,,,0
84.48,15.78,73.1,66.38,53.27,298.79,False,,,,,0
52.32,2.38,83.49,84.01,58.96,206.35,False,,,,,0
58.18,9.28,81.09,69.14,82.93,196.72,False,,,,,0
63.79,11.72,71.02,97.1,81.23,148.73,False,,,,,0
72.67,8.42,63.47,78.33,43.13,95.19,False,,,,,0
62.7,12.4,71.67,55.81,72.89,194.32,False,,,,,0
42.09,8.85,63.15,100.0,45.42,83.3,False,,,,,0
62.49,-1.96,55.56,69.12,88.96,111.99,False,,,,,0
56.52,11.91,75.88,60.69,100.0,182.61,False,,,,,0
78.59,10.05,83.16,84.9,50.77,298.02,True,,,,,1
64.18,-0.18,70.25,98.12,82.67,269.19,True,,,,,0
