Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,AI_Supervision,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,AI_Override_Events
39.59,10.24,79.15,94.97,80.86,46.9,False,,,,,0
60.53,8.17,77.68,100.0,53.16,267.67,True,,,,,3
60.45,13.73,91.6,65.51,40.95,149.09,False,,,,,0
63.87,17.64,65.93,51.04,98.72,-53.36,False,,,,,0
62.9,3.32,69.1,77.71,90.26,192.28,False,,,,,0
55.83,11.23,68.83,69.29,68.92,188.09,False,,,,,0
66.23,14.18,79.3,66.09,55.31,134.65,False,,,,,0
68.2,3.66,76.31,67.48,52.62,91.66,False,,,,,0
55.6,9.66,51.07,46.82,66.2,125.94,True,,,,,2
53.19,8.51,86.37,92.95,21.67,105.38,False,,,,,0
78.04,20.92,68.29,85.48,89.42,185.73,True,,,,,2
80.91,13.24,58.52,38.75,77.27,150.95,False,,,,,0
57.27,16.59,72.04,56.98,57.84,99.13,True,,,,,1
56.26,3.28,72.36,76.04,79.13,71.42,False,,,,,0
55.41,8.55,81.7,75.95,93.64,101.59,False,,,,,0
89.04,11.57,64.92,100.0,76.35,225.17,False,,,,,0
48.75,15.1,76.78,83.76,93.87,-7.23,False,,,,,0
93.0,6.19,60.23,51.28,72.05,50.88,True,,,,,3
47.39,4.83,78.8,59.3,67.92,68.53,False,,,,,0
55.77,11.33,68.17,62.29,27.76,97.24,True,,,,,4
26.0,5.06,64.37,81.79,36.87,-19.61,False,,,,,0
66.34,10.93,87.26,72.26,69.94,102.15,True,,,,,2
51.12,11.58,66.31,95.85,73.17,332.36,True,,,,,2
57.9,15.28,88.17,75.13,67.23,106.61,False,,,,,0
68.91,13.6,82.51,81.14,78.23,78.91,False,,,,,0
75.33,12.95,82.09,79.06,48.62,96.31,True,,,,,3
101.16,8.73,75.18,94.66,75.86,202.54,False,,,,,0
99.33,10.26,79.75,81.88,38.69,51.41,False,,,,,0
53.21,26.5,68.3,77.01,63.89,153.68,True,,,,,4
58.4,20.46,61.67,54.94,67.59,104.89,False,,,,,0
59.3,5.76,68.77,62.94,70.5,173.69,True,,,,,1
23.7,13.3,77.76,92.09,83.77,193.5,False,,,,,0
63.28,12.28,64.56,58.78,80.01,169.45,False,,,,,0
83.81,2.09,94.34,43.17,59.77,119.19,False,,,,,0
82.05,3.44,81.56,75.39,66.14,177.22,False,,,,,0
64.97,11.0,84.96,61.69,64.1,78.73,False,,,,,0
44.77,13.03,62.85,59.77,73.19,77.15,False,,,,,0
52.14,13.28,88.78,65.48,46.89,117.69,False,,,,,0
55.03,13.04,79.38,55.41,28.17,78.47,False,,,,,0
85.46,9.52,88.75,43.94,92.59,53.52,True,,,,,1
74.25,9.48,67.54,89.79,21.96,99.59,False,,,,,0
65.55,0.23,70.41,70.94,24.17,14.58,False,,,,,0
53.92,6.19,73.81,70.72,51.3,145.77,True,,,,,1
79.58,11.13,64.0,47.11,100.0,239.71,False,,,,,0
68.71,8.21,73.56,83.3,42.2,136.07,False,,,,,0
59.62,18.21,56.95,79.67,58.38,183.54,False,,,,,0
64.48,18.05,75.18,48.85,68.72,276.61,False,,,,,0
97.21,8.63,82.07,64.1,36.82,185.13,False,,,,,0
49.81,5.48,85.77,40.04,74.66,147.45,False,,,,,0
78.59,19.17,60.96,45.83,68.94,88.3,False,,,,,0
73.68,11.67,75.98,86.48,71.24,182.58,True,,,,,1
81.09,14.64,88.72,62.46,75.66,108.41,True,,,,,2
35.27,6.05,78.57,57.78,64.96,97.22,False,,,,,0
62.77,10.6,84.37,41.61,84.72,118.04,False,,,,,0
73.33,6.85,58.36,62.32,96.07,214.43,False,,,,,0
58.1,5.9,85.12,73.11,100.0,115.04,False,,,,,0
91.79,3.58,70.61,83.9,59.96,33.03,False,,,,,0
53.99,17.62,76.27,51.56,41.42,169.9,True,,,,,2
37.96,4.58,88.2,29.89,38.97,133.17,False,,,,,0
53.25,12.83,101.61,83.47,70.41,132.27,False,,,,,0
51.3,6.76,102.46,71.43,100.0,163.43,True,,,,,4
46.99,12.68,90.41,59.48,38.29,137.42,True,,,,,2
57.72,6.54,63.58,86.03,97.6,170.36,False,,,,,0
82.98,18.3,73.57,70.55,12.07,112.1,False,,,,,0
40.05,10.1,70.5,78.76,0.0,259.53,False,,,,,0
46.89,10.41,52.8,62.04,63.85,207.4,False,,,,,0
83.06,15.82,68.25,58.38,99.42,190.38,False,,,,,0
85.63,6.54,65.26,65.33,74.45,226.87,True,,,,,1
39.44,3.17,84.83,87.79,60.72,284.82,False,,,,,0
81.03,9.63,86.82,67.15,77.79,115.14,False,,,,,0
76.94,15.16,84.49,83.17,55.78,68.41,False,,,,,0
56.62,16.49,85.82,52.32,76.89,138.81,False,,,,,0
77.8,5.24,69.2,70.55,51.07,11.67,True,,,,,0
70.02,16.57,68.95,57.08,85.48,98.96,True,,,,,2
88.11,1.1,55.2,31.57,63.57,53.97,False,,,,,0
50.09,3.44,65.59,75.74,89.69,64.01,True,,,,,1
56.68,9.85,69.18,99.66,70.12,158.29,False,,,,,0
64.55,2.42,77.78,73.22,42.49,114.88,True,,,,,2
44.73,18.69,86.49,73.93,25.09,118.5,False,,,,,0
56.25,13.22,73.23,63.9,58.73,46.86,True,,,,,1
82.5,16.64,81.76,73.41,59.51,39.88,False,,,,,0
45.59,11.83,84.64,70.95,78.0,185.37,False,,,,,0
55.34,7.14,59.33,63.99,74.98,270.05,True,,,,,0
86.85,10.16,63.52,69.98,55.65,99.84,False,,,,,0
69.98,9.31,74.0,77.14,73.52,94.2,True,,,,,2
89.2,9.96,65.75,64.91,80.0,196.3,False,,,,,0
53.1,8.84,74.18,95.35,96.52,225.13,False,,,,,0
69.85,11.83,64.8,49.34,71.22,253.09,False,,,,,0
54.55,13.09,78.2,78.44,55.36,168.6,False,,,,,0
63.01,6.82,77.04,47.65,51.79,15.81,False,,,,,0
62.14,13.46,63.82,91.34,33.6,128.81,False,,,,,0
77.41,13.73,102.58,40.57,80.38,43.15,True,,,,,1
54.33,16.55,73.46,31.3,33.08,238.45,False,,,,,0
72.62,8.74,80.06,95.46,41.4,180.81,False,,,,,0
60.05,1.78,68.37,97.73,46.48,124.22,True,,,,,2
66.99,7.77,77.22,72.81,52.75,74.64,False,,,,,0
68.34,7.85,82.06,90.0,21.52,20.22,True,,,,,2
70.65,16.76,75.45,89.57,88.51,159.62,False,,,,,0
75.79,3.7,70.76,82.7,41.5,122.42,True,,,,,1
49.85,9.32,86.58,96.75,55.24,71.01,True,,,,,3
57.75,5.36,83.52,76.57,81.25,205.67,False,,,,,0
77.85,20.58,73.98,71.69,50.48,118.04,False,,,,,0
38.78,13.13,80.24,70.38,95.45,175.59,False,,,,,0
73.08,3.0,83.76,54.49,79.99,93.88,False,,,,,0
55.72,6.23,71.91,100.0,36.18,113.6,False,,,,,0
35.65,8.28,85.81,74.7,70.31,20.81,False,,,,,0
62.46,16.8,70.95,37.43,71.73,119.18,True,,,,,3
37.53,7.39,70.31,88.19,41.22,189.42,False,,,,,0
62.84,11.34,77.68,49.54,41.61,202.91,False,,,,,0
39.85,14.16,81.91,83.54,100.0,257.51,True,,,,,3
76.5,9.52,65.8,71.01,54.38,78.11,False,,,,,0
80.57,2.16,79.72,28.38,59.72,-3.42,True,,,,,2
63.17,3.91,75.43,94.32,33.01,229.17,False,,,,,0
65.16,22.8,85.01,50.58,78.91,31.13,True,,,,,1
84.72,12.97,86.57,100.0,100.0,173.77,False,,,,,0
63.73,5.47,67.25,86.44,93.79,226.21,False,,,,,0
69.97,-3.96,73.54,71.14,25.62,293.37,False,,,,,0
60.29,22.15,93.24,59.37,82.86,185.05,False,,,,,0
36.37,9.33,66.38,59.29,90.2,143.45,False,,,,,0
33.94,6.14,69.74,83.09,47.49,-18.46,False,,,,,0
70.74,11.75,75.81,43.09,100.0,35.5,True,,,,,2
52.03,18.08,69.87,54.72,70.02,143.23,True,,,,,1
53.63,11.63,77.4,77.4,68.16,170.05,False,,,,,0
27.27,8.65,76.29,62.47,40.86,249.47,False,,,,,0
57.83,13.97,92.94,91.79,72.25,171.52,False,,,,,0
71.75,9.01,86.13,16.25,76.03,26.73,False,,,,,0
43.65,12.52,95.64,100.0,56.39,179.3,False,,,,,0
45.11,7.42,65.76,36.81,76.38,163.65,False,,,,,0
70.45,15.26,68.13,81.01,87.75,110.22,False,,,,,0
71.6,15.9,69.59,62.79,77.14,148.35,False,,,,,0
72.4,13.02,57.54,81.39,35.82,136.48,False,,,,,0
57.11,3.92,75.31,86.22,42.29,34.22,True,,,,,0
62.97,12.96,85.29,52.06,65.83,131.09,False,,,,,0
56.69,8.1,67.1,43.97,97.92,139.48,False,,,,,0
69.17,9.58,66.27,50.58,92.01,49.28,False,,,,,0
29.46,8.15,81.96,71.49,74.42,99.7,False,,,,,0
48.95,8.1,89.08,43.92,84.45,61.09,True,,,,,2
32.65,6.21,80.74,67.21,88.72,126.95,True,,,,,2
51.02,-1.96,70.01,82.79,69.1,120.69,False,,,,,0
58.93,9.46,80.17,100.0,77.55,164.1,False,,,,,0
35.88,20.36,51.97,69.33,62.91,95.5,False,,,,,0
68.47,5.09,72.76,40.6,57.29,224.18,False,,,,,0
33.39,7.54,78.51,78.6,65.37,2.58,True,,,,,3
55.46,10.55,84.17,42.61,94.42,281.98,False,,,,,0
43.52,7.81,90.33,51.22,79.61,73.02,True,,,,,2
40.65,17.82,88.84,84.8,67.54,184.79,False,,,,,0
55.52,9.93,70.6,84.31,35.62,200.11,False,,,,,0
85.91,12.81,80.79,49.56,65.49,185.36,False,,,,,0
65.3,7.63,74.62,60.99,15.26,150.2,False,,,,,0
70.6,15.81,65.23,77.89,44.84,132.85,False,,,,,0
72.34,4.03,62.86,58.48,72.41,182.69,False,,,,,0
45.37,14.11,92.84,50.62,100.0,227.37,False,,,,,0
26.94,11.0,55.82,23.34,50.93,163.93,False,,,,,0
58.18,0.32,79.88,68.95,60.2,268.8,False,,,,,0
66.05,15.96,73.14,85.96,88.8,136.69,False,,,,,0
56.11,7.7,73.62,82.3,86.16,197.88,False,,,,,0
101.89,13.25,78.22,63.56,27.54,148.57,False,,,,,0
51.45,12.89,61.5,66.24,88.15,206.6,False,,,,,0
70.27,8.92,67.2,92.43,36.58,286.7,False,,,,,0
88.51,7.53,93.7,52.82,47.5,191.03,False,,,,,0
94.04,13.3,86.45,88.8,43.44,136.31,True,,,,,1
29.26,4.56,58.08,46.89,50.0,56.27,False,,,,,0
62.75,6.02,70.09,75.3,93.7,77.94,False,,,,,0
52.52,6.11,72.86,81.75,46.06,324.08,True,,,,,1
70.46,9.92,69.92,66.46,55.44,168.95,False,,,,,0
44.25,5.98,77.39,82.84,41.87,228.91,False,,,,,0
67.82,6.0,73.07,72.92,73.18,170.46,True,,,,,1
67.58,11.69,68.68,66.63,24.97,88.84,False,,,,,0
86.92,3.37,94.59,62.83,98.85,80.81,False,,,,,0
45.88,12.89,78.21,77.37,45.21,53.88,False,,,,,0
53.43,6.13,52.72,73.37,36.75,224.43,False,,,,,0
54.19,11.07,81.14,51.32,97.39,180.0,False,,,,,0
87.52,2.03,79.39,81.64,51.23,102.1,True,,,,,1
76.24,5.26,76.19,100.0,38.78,110.93,False,,,,,0
54.96,16.82,69.54,76.71,48.81,179.9,False,,,,,0
54.04,13.37,95.55,37.67,0.0,169.32,True,,,,,2
66.96,14.07,65.71,56.71,100.0,212.79,True,,,,,5
66.94,18.52,75.14,59.53,66.95,-14.54,True,,,,,3
55.98,11.27,67.19,75.79,67.54,63.24,False,,,,,0
77.41,8.24,59.5,27.2,99.73,224.5,False,,,,,0
63.46,11.49,83.57,73.41,57.92,163.46,False,,,,,0
61.28,7.85,73.87,72.11,74.79,53.83,True,,,,,1
80.88,9.53,74.69,48.89,67.94,161.38,False,,,,,0
57.44,6.71,67.26,63.85,81.8,246.07,False,,,,,0
67.54,18.0,75.95,100.0,61.78,241.45,True,,,,,1
67.22,4.85,77.88,54.07,48.58,44.9,False,,,,,0
55.77,15.01,64.59,49.34,46.45,210.67,False,,,,,0
50.58,7.72,86.21,75.29,82.01,136.48,False,,,,,0
58.05,9.29,74.09,58.54,59.01,112.35,False,,,,,0
83.4,11.16,85.76,100.0,61.24,183.62,False,,,,,0
60.21,15.42,87.94,44.78,76.49,-1.29,False,,,,,0
45.87,4.66,90.88,89.94,36.07,196.39,False,,,,,0
60.59,15.9,81.92,68.67,48.76,208.98,False,,,,,0
45.37,-1.75,81.44,36.45,90.67,104.22,True,,,,,1
58.56,11.18,104.93,84.73,66.14,83.8,True,,,,,3
73.88,10.73,71.29,98.04,61.68,-53.15,True,,,,,2
75.08,13.02,57.41,68.73,64.32,19.47,False,,,,,0
58.09,14.26,73.45,47.1,27.72,73.18,False,,,,,0
73.09,7.51,83.75,75.85,34.75,248.35,True,,,,,0
75.81,5.05,62.31,62.82,37.71,162.77,False,,,,,0
52.73,7.65,70.45,40.09,64.96,102.47,False,,,,,0
63.43,16.75,59.63,56.66,71.56,246.15,False,,,,,0
71.87,6.49,79.65,75.13,96.09,81.57,False,,,,,0
52.27,9.48,68.7,50.28,72.95,248.24,False,,,,,0
76.98,8.91,57.58,74.57,75.68,179.28,False,,,,,0
62.92,14.37,75.03,51.4,97.59,142.29,True,,,,,1
74.9,8.6,70.47,72.75,95.71,208.5,False,,,,,0
38.14,16.05,78.46,81.99,53.33,222.18,False,,,,,0
65.08,7.97,79.66,75.67,39.32,24.42,True,,,,,3
45.26,0.33,73.88,15.97,80.59,197.19,False,,,,,0
55.06,18.73,64.44,66.16,68.69,122.85,False,,,,,0
75.99,17.18,90.09,100.0,83.35,175.78,False,,,,,0
72.07,9.83,80.46,52.33,34.07,169.44,False,,,,,0
69.92,11.52,73.94,46.93,44.2,86.07,False,,,,,0
69.41,9.81,87.92,44.81,100.0,176.73,False,,,,,0
56.05,11.15,69.07,60.11,39.45,80.5,False,,,,,0
73.16,4.74,73.07,41.37,89.48,146.74,False,,,,,0
55.69,8.38,77.61,72.49,60.96,29.24,False,,,,,0
40.48,6.01,76.1,67.21,72.8,171.41,False,,,,,0
47.71,7.35,65.48,84.84,42.99,250.25,False,,,,,0
53.43,5.2,79.74,100.0,58.27,284.45,False,,,,,0
51.07,7.44,82.73,47.55,100.0,201.7,True,,,,,4
69.58,12.32,51.33,75.36,76.55,88.01,True,,,,,0
42.03,6.95,79.03,77.23,77.98,293.96,False,,,,,0
52.11,15.06,81.65,89.59,92.33,187.26,True,,,,,3
79.25,3.34,83.3,46.1,42.12,233.56,False,,,,,0
45.42,22.17,84.21,76.83,81.07,86.73,False,,,,,0
49.46,12.86,96.56,77.35,27.84,41.01,False,,,,,0
61.23,4.37,74.62,87.24,65.97,302.47,False,,,,,0
94.31,9.61,67.83,54.82,59.07,112.94,False,,,,,0
33.19,3.18,63.25,72.8,75.98,215.18,True,,,,,1
53.83,16.65,74.64,75.18,70.42,176.01,False,,,,,0
37.73,6.34,92.75,51.5,34.0,87.29,True,,,,,1
86.32,8.21,90.76,78.39,91.48,-23.04,True,,,,,4
42.18,13.55,72.05,95.08,11.29,76.66,False,,,,,0
46.48,16.25,84.99,79.13,54.47,231.7,False,,,,,0
77.96,9.5,73.62,64.4,66.41,1.51,False,,,,,0
90.52,10.33,71.41,96.89,75.09,99.02,False,,,,,0
62.97,16.57,71.03,69.37,51.53,67.68,False,,,,,0
69.26,14.76,80.45,86.37,20.14,217.41,False,,,,,0
56.03,10.18,57.39,29.52,42.35,127.76,True,,,,,0
60.77,11.91,65.96,55.39,8.59,170.63,True,,,,,2
57.4,9.24,67.62,81.37,61.53,15.21,False,,,,,0
61.06,7.64,64.18,83.12,31.32,142.9,False,,,,,0
58.66,13.45,67.59,60.01,86.68,176.01,False,,,,,0
71.6,7.15,55.72,66.11,74.37,23.95,True,,,,,4
60.94,9.51,98.05,99.05,56.87,69.64,True,,,,,1
63.37,20.99,74.19,74.67,50.77,251.19,False,,,,,0
77.25,-1.65,83.57,64.4,87.75,82.73,True,,,,,1
51.58,14.73,86.03,77.04,94.89,127.94,False,,,,,0
56.98,12.06,71.39,76.33,47.92,63.43,True,,,,,1
60.67,15.43,87.29,87.54,32.25,172.7,False,,,,,0
35.65,10.56,87.41,57.84,50.71,92.65,False,,,,,0
60.09,-2.89,86.58,91.54,79.33,196.1,True,,,,,3
66.92,16.65,84.35,38.9,65.16,40.07,False,,,,,0
73.3,15.94,82.89,40.86,89.46,102.49,False,,,,,0
73.66,3.48,68.2,83.54,53.75,94.28,True,,,,,2
72.36,7.06,84.2,46.18,66.34,193.27,False,,,,,0
54.96,17.17,89.98,82.83,90.77,84.47,True,,,,,1
60.04,2.23,72.37,59.53,44.43,111.29,False,,,,,0
78.65,6.14,74.81,100.0,81.81,227.66,True,,,,,3
69.33,10.77,76.92,79.13,79.13,152.86,False,,,,,0
54.31,7.81,82.38,65.22,93.89,160.1,False,,,,,0
68.59,2.49,87.13,56.78,66.5,69.27,True,,,,,2
45.61,4.43,81.69,96.4,52.74,87.56,True,,,,,1
38.62,4.9,85.67,39.81,39.36,97.54,False,,,,,0
55.96,6.81,70.56,91.15,85.9,147.83,False,,,,,0
72.5,7.67,65.26,79.48,22.71,117.56,False,,,,,0
39.77,9.83,69.05,78.38,49.02,129.16,False,,,,,0
68.26,2.69,71.22,100.0,32.89,239.12,False,,,,,0
40.18,8.62,58.64,55.58,100.0,146.76,False,,,,,0
55.42,13.48,83.59,78.68,29.18,206.18,False,,,,,0
79.33,13.91,80.24,64.44,80.21,260.16,False,,,,,0
56.17,5.53,87.01,63.21,61.49,151.06,False,,,,,0
52.41,8.96,64.51,73.99,57.31,155.69,False,,,,,0
56.33,3.98,70.75,48.77,86.56,289.02,False,,,,,0
74.32,6.62,81.07,51.8,80.28,100.37,False,,,,,0
67.52,9.97,70.85,93.86,56.81,78.44,False,,,,,0
38.69,16.69,70.14,57.31,47.92,149.8,True,,,,,4
64.42,12.38,68.86,93.65,43.16,160.02,False,,,,,0
37.77,12.17,57.98,100.0,35.02,104.54,False,,,,,0
77.7,8.71,74.74,84.65,68.68,190.71,False,,,,,0
64.75,5.87,77.97,80.65,92.68,335.55,False,,,,,0
48.45,12.26,79.17,84.72,94.84,120.49,False,,,,,0
80.45,11.5,86.27,69.21,67.36,122.35,True,,,,,0
64.8,4.08,82.25,95.05,78.53,82.39,False,,,,,0
50.34,7.71,77.54,81.25,63.82,-52.77,False,,,,,0
60.76,14.2,90.14,84.88,42.92,124.6,True,,,,,0
57.43,11.18,74.92,58.52,47.51,171.08,False,,,,,0
34.52,11.68,70.45,71.31,47.81,235.32,False,,,,,0
58.6,17.0,88.79,53.09,63.84,198.24,False,,,,,0
42.86,20.71,64.85,74.69,51.37,100.0,True,,,,,0
108.12,7.37,70.18,83.31,78.49,121.12,True,,,,,2
57.78,10.38,77.83,58.71,0.0,202.49,False,,,,,0
36.64,20.18,72.05,51.38,81.55,52.85,False,,,,,0
64.34,7.89,70.93,51.03,40.73,108.61,True,,,,,2
62.56,11.52,70.98,79.48,76.14,76.76,False,,,,,0
53.21,11.69,71.17,64.46,46.06,138.12,True,,,,,0
56.23,0.46,85.43,34.16,77.17,48.37,False,,,,,0
45.27,7.35,75.13,60.63,83.61,192.14,False,,,,,0
34.91,7.28,65.37,74.93,38.26,100.69,False,,,,,0
53.82,0.6,63.96,100.0,50.16,214.9,False,,,,,0
59.32,13.67,87.35,41.38,27.72,134.13,False,,,,,0
73.18,6.26,80.82,57.31,73.61,159.97,True,,,,,4
53.19,7.78,69.43,59.79,64.72,0.83,False,,,,,0
58.65,3.66,86.26,86.1,35.3,171.17,False,,,,,0
