Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,AI_Supervision,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,AI_Override_Events
59.98,12.74,68.64,48.1,70.33,244.17,False,,,,,0
29.44,-2.22,76.91,46.77,71.37,86.17,True,,,,,2
57.83,3.66,63.26,80.4,88.59,74.27,False,,,,,0
61.49,2.35,76.29,44.89,72.83,128.76,True,,,,,2
64.47,5.49,69.06,73.04,66.4,161.69,False,,,,,0
40.81,5.61,83.92,45.66,65.8,40.56,False,,,,,0
68.53,10.18,70.23,74.01,34.74,169.06,False,,,,,0
54.95,1.14,77.18,56.31,20.6,227.91,False,,,,,0
59.32,4.32,72.37,100.0,30.84,33.39,False,,,,,0
46.79,11.44,57.77,60.37,61.49,257.1,False,,,,,0
64.75,5.89,67.03,65.8,72.31,141.42,False,,,,,0
67.26,9.1,92.19,87.93,83.63,159.26,False,,,,,0
84.46,6.35,62.9,70.28,43.38,-45.3,False,,,,,0
51.56,9.06,68.79,62.47,89.11,96.56,False,,,,,0
79.06,8.71,78.85,89.46,56.38,187.9,True,,,,,3
68.52,18.17,81.05,47.29,85.55,127.15,False,,,,,0
59.35,5.03,77.24,77.82,41.89,183.1,False,,,,,0
46.64,10.25,77.92,86.67,95.41,202.92,True,,,,,4
47.94,12.74,91.1,47.17,31.16,214.76,True,,,,,0
73.18,6.8,76.6,97.4,72.24,66.71,False,,,,,0
84.03,5.98,74.86,93.25,26.05,156.78,False,,,,,0
38.55,14.76,82.39,70.95,65.81,20.94,False,,,,,0
65.01,23.3,84.92,33.91,76.37,281.93,False,,,,,0
50.45,16.2,70.31,31.32,88.55,33.0,False,,,,,0
86.41,21.33,66.72,76.35,43.33,94.46,False,,,,,0
29.4,12.72,71.23,62.97,70.8,174.81,False,,,,,0
68.95,9.06,66.79,42.34,25.34,165.88,False,,,,,0
72.77,6.8,61.67,40.72,80.63,121.39,False,,,,,0
60.38,9.34,59.28,67.41,100.0,197.26,False,,,,,0
70.06,16.26,74.92,66.12,100.0,191.91,False,,,,,0
51.13,15.63,82.47,67.63,92.08,36.23,False,,,,,0
52.87,16.66,81.25,47.58,70.91,46.37,False,,,,,0
92.92,1.61,72.13,70.12,39.92,160.23,False,,,,,0
72.27,16.47,61.96,67.16,40.8,225.49,True,,,,,1
26.11,10.15,71.12,80.46,82.08,145.01,False,,,,,0
56.78,7.31,72.1,88.01,75.68,99.58,False,,,,,0
50.17,13.74,79.8,57.92,50.82,117.78,True,,,,,3
61.94,-3.28,66.25,37.86,66.13,118.4,True,,,,,0
91.01,12.0,68.9,70.85,89.91,131.32,False,,,,,0
38.18,10.43,68.72,77.06,74.44,27.24,False,,,,,0
59.63,11.93,68.58,69.29,98.82,203.18,False,,,,,0
52.58,9.22,50.37,47.21,100.0,160.19,False,,,,,0
54.65,12.43,64.71,81.48,43.11,223.89,False,,,,,0
77.06,10.13,71.21,96.99,66.04,150.16,False,,,,,0
86.28,12.09,71.47,100.0,100.0,297.75,True,,,,,2
64.64,8.49,80.28,81.62,54.98,236.26,False,,,,,0
73.09,18.5,71.26,31.63,60.03,322.31,False,,,,,0
52.11,20.34,86.37,81.24,25.79,124.75,False,,,,,0
35.62,11.51,74.18,66.6,92.15,88.45,False,,,,,0
60.4,5.07,92.98,74.63,47.52,150.8,True,,,,,2
54.76,7.35,78.74,96.4,67.52,130.57,True,,,,,2
71.91,11.61,80.39,79.93,38.93,67.7,False,,,,,0
34.79,10.46,79.95,58.29,77.2,154.34,False,,,,,0
77.35,18.54,100.62,53.45,74.62,89.55,True,,,,,2
46.92,10.85,76.78,68.72,29.83,128.25,True,,,,,1
85.79,8.6,62.88,69.88,56.63,138.28,False,,,,,0
58.13,9.99,68.78,98.71,7.5,113.36,True,,,,,4
50.04,7.65,77.89,78.97,14.13,177.07,False,,,,,0
40.81,14.42,72.59,100.0,50.58,139.97,False,,,,,0
60.22,5.32,73.63,53.84,72.41,190.0,False,,,,,0
82.89,18.06,69.08,61.32,89.16,148.4,True,,,,,2
33.1,15.35,66.2,65.94,54.87,242.91,False,,,,,0
75.91,5.54,67.05,85.4,80.11,-17.5,False,,,,,0
38.57,8.04,74.91,61.41,38.01,218.33,True,,,,,4
71.06,9.15,62.22,87.96,23.2,7.04,False,,,,,0
63.42,11.99,70.15,77.24,58.82,167.7,False,,,,,0
77.88,3.37,76.45,55.64,73.65,264.31,False,,,,,0
91.23,11.57,84.96,57.66,67.17,-22.46,False,,,,,0
36.59,5.26,70.83,74.99,30.45,197.5,False,,,,,0
59.16,5.74,92.45,70.67,55.66,119.95,False,,,,,0
47.07,17.56,90.09,56.15,72.48,108.44,True,,,,,2
48.95,10.19,73.85,66.57,79.17,90.35,True,,,,,2
64.94,17.18,80.25,100.0,42.39,87.61,False,,,,,0
64.56,8.91,70.52,79.36,24.64,65.51,False,,,,,0
62.15,14.08,71.61,77.74,51.96,75.66,False,,,,,0
61.27,9.03,72.45,70.7,71.4,248.74,False,,,,,0
55.96,11.15,93.24,9.55,26.15,191.44,False,,,,,0
93.11,14.36,79.91,42.5,31.32,127.19,False,,,,,0
35.44,12.39,93.32,90.91,57.97,14.13,False,,,,,0
70.88,8.12,84.81,91.84,44.84,198.98,False,,,,,0
49.97,3.78,49.81,38.82,82.08,182.83,True,,,,,0
36.15,0.38,56.61,86.87,80.45,175.12,False,,,,,0
78.97,13.79,78.49,86.45,94.25,57.84,False,,,,,0
64.63,8.59,66.03,75.32,79.78,72.74,False,,,,,0
62.4,20.85,54.76,54.27,100.0,180.71,False,,,,,0
44.01,6.6,78.96,50.59,40.74,133.24,False,,,,,0
47.25,4.19,83.35,30.61,44.9,151.96,True,,,,,3
53.45,10.95,71.47,100.0,93.84,63.03,True,,,,,4
86.82,18.58,78.5,50.39,41.82,202.72,False,,,,,0
80.76,9.31,64.89,79.96,34.13,222.14,False,,,,,0
37.73,4.31,67.3,48.1,76.18,202.59,False,,,,,0
31.41,14.91,87.85,75.73,73.48,61.13,False,,,,,0
55.61,6.23,66.58,64.82,78.54,269.3,True,,,,,2
69.96,11.13,71.39,93.49,59.14,156.18,False,,,,,0
73.79,17.32,77.64,73.52,79.3,130.68,False,,,,,0
84.52,7.07,81.79,71.76,70.28,226.51,False,,,,,0
57.3,6.69,67.43,71.37,41.62,68.77,True,,,,,2
44.87,10.89,89.04,65.75,71.58,15.76,False,,,,,0
100.54,10.3,71.69,45.52,48.8,112.08,False,,,,,0
74.92,9.76,67.64,86.2,65.57,27.87,False,,,,,0
70.32,12.8,63.37,37.59,45.88,162.96,False,,,,,0
32.97,2.83,74.91,74.77,13.92,212.22,False,,,,,0
73.29,9.85,71.0,54.77,81.49,-25.03,True,,,,,4
41.55,6.63,77.16,100.0,72.7,38.2,True,,,,,1
61.4,16.16,68.45,69.08,61.18,245.91,False,,,,,0
80.0,5.5,71.32,54.01,12.56,208.81,False,,,,,0
78.35,14.19,79.89,70.28,52.83,207.05,True,,,,,2
65.35,4.56,86.22,85.09,100.0,143.62,False,,,,,0
51.43,4.94,62.22,65.83,75.84,291.82,True,,,,,1
75.16,12.32,61.64,39.31,33.58,59.83,False,,,,,0
49.06,2.65,81.11,80.08,59.51,94.57,False,,,,,0
70.07,9.24,65.92,65.81,16.58,61.93,False,,,,,0
60.32,8.89,74.88,53.7,44.35,45.94,True,,,,,4
67.01,8.96,93.08,69.77,42.35,102.16,True,,,,,2
65.74,11.99,82.63,63.68,63.83,166.93,False,,,,,0
69.59,19.9,71.61,66.4,65.28,163.6,False,,,,,0
66.68,22.96,105.56,82.56,16.27,98.61,False,,,,,0
55.46,4.52,92.26,71.43,100.0,194.63,True,,,,,1
65.36,17.32,87.02,61.15,55.64,143.3,False,,,,,0
54.77,6.56,71.61,52.85,26.36,227.22,True,,,,,1
51.38,11.41,75.13,84.46,43.36,145.64,True,,,,,2
52.39,0.68,83.39,36.98,87.98,339.68,False,,,,,0
57.26,15.75,68.56,61.34,19.96,209.65,False,,,,,0
66.33,6.27,67.07,79.35,100.0,267.08,False,,,,,0
43.0,7.33,72.5,56.68,73.31,131.64,False,,,,,0
53.88,12.37,74.66,78.39,44.72,64.39,True,,,,,1
63.42,9.84,80.08,49.47,80.57,94.56,False,,,,,0
66.53,2.9,82.04,39.41,82.14,159.02,False,,,,,0
66.31,11.98,81.7,91.12,78.04,172.12,True,,,,,1
75.55,-1.39,84.02,79.71,9.33,124.32,True,,,,,1
42.25,14.06,56.71,81.43,37.98,257.83,True,,,,,3
51.16,10.45,73.32,47.17,56.78,258.36,True,,,,,1
75.93,13.66,93.53,66.45,59.26,136.44,False,,,,,0
54.56,12.61,80.24,64.6,59.15,105.57,False,,,,,0
38.39,11.09,79.96,71.1,58.95,133.82,False,,,,,0
86.21,17.83,71.92,54.59,52.12,120.14,False,,,,,0
36.25,7.3,65.36,63.2,93.91,204.33,True,,,,,5
47.94,12.58,77.29,66.07,59.88,208.03,False,,,,,0
80.48,3.45,92.31,56.47,60.39,196.04,False,,,,,0
52.73,14.24,84.29,32.6,37.08,155.21,True,,,,,4
94.46,3.01,76.42,100.0,83.4,166.77,False,,,,,0
61.58,7.66,69.84,71.64,31.76,214.43,False,,,,,0
66.39,16.79,65.92,70.87,71.18,213.87,False,,,,,0
52.47,8.14,81.7,57.3,69.07,42.45,False,,,,,0
54.89,10.14,83.64,66.9,75.9,178.16,False,,,,,0
50.24,4.77,87.14,51.6,92.45,336.42,True,,,,,2
66.61,5.6,76.34,35.77,49.73,121.53,False,,,,,0
41.26,5.35,65.65,68.32,40.19,107.4,False,,,,,0
63.29,18.73,78.75,68.28,62.63,238.78,False,,,,,0
79.21,10.66,73.94,76.76,92.83,69.07,False,,,,,0
50.7,-5.05,69.16,33.07,72.92,109.53,True,,,,,1
58.62,19.01,71.93,86.54,72.97,137.1,False,,,,,0
56.98,18.77,68.61,82.42,47.82,224.99,True,,,,,1
69.05,5.69,63.04,54.52,100.0,247.39,False,,,,,0
62.44,15.35,66.15,100.0,87.85,61.66,True,,,,,2
76.06,9.33,77.55,72.28,70.62,190.18,False,,,,,0
47.94,12.4,68.09,53.08,98.35,234.9,False,,,,,0
61.64,11.2,77.87,83.48,58.63,125.34,False,,,,,0
49.52,16.41,79.42,46.89,48.92,80.88,False,,,,,0
58.92,13.21,67.56,98.85,89.02,208.6,True,,,,,2
52.28,17.93,72.62,65.45,100.0,211.03,False,,,,,0
47.79,18.92,91.87,77.67,61.03,203.27,False,,,,,0
58.09,9.27,85.37,58.86,52.28,98.84,False,,,,,0
63.86,14.93,61.8,43.84,57.37,250.57,False,,,,,0
61.3,8.82,78.18,100.0,58.11,146.22,False,,,,,0
58.42,13.25,61.41,78.71,29.23,245.37,True,,,,,3
73.51,2.79,82.12,79.83,46.84,160.85,True,,,,,1
59.16,9.98,68.71,68.45,94.73,78.91,False,,,,,0
71.03,11.11,52.46,69.28,79.58,100.0,False,,,,,0
81.44,13.8,72.74,62.36,43.37,172.39,False,,,,,0
43.15,9.37,71.93,86.63,39.31,37.82,True,,,,,2
60.06,9.21,61.53,79.38,47.93,209.57,False,,,,,0
54.62,15.34,67.89,100.0,29.21,220.37,False,,,,,0
20.42,12.48,81.53,78.68,69.77,69.46,True,,,,,0
54.59,9.83,82.76,67.19,49.46,299.94,False,,,,,0
56.74,15.99,87.6,51.29,45.79,87.07,False,,,,,0
87.68,13.37,91.5,48.01,65.48,68.27,False,,,,,0
30.51,13.5,82.59,94.39,42.59,281.79,False,,,,,0
71.55,4.92,82.18,43.01,69.64,232.95,False,,,,,0
56.55,22.1,75.59,61.31,33.48,134.07,False,,,,,0
50.18,18.46,78.76,80.24,67.93,93.75,False,,,,,0
70.99,15.44,93.08,60.99,67.37,126.77,False,,,,,0
41.62,17.67,73.53,100.0,72.1,201.88,False,,,,,0
58.17,21.7,76.86,39.09,71.06,-46.09,True,,,,,4
78.92,4.85,77.26,88.74,52.28,157.19,True,,,,,3
74.07,9.22,55.64,85.92,86.63,197.33,False,,,,,0
67.54,15.44,81.85,74.47,71.46,134.74,True,,,,,2
79.23,14.39,69.1,89.16,26.41,104.81,False,,,,,0
34.57,9.07,71.89,59.34,34.2,36.3,False,,,,,0
58.6,-3.34,58.47,45.93,99.48,216.47,False,,,,,0
75.52,14.49,64.24,95.53,100.0,137.92,True,,,,,1
51.75,6.54,85.17,82.12,49.96,144.38,False,,,,,0
45.12,8.3,86.29,69.9,69.78,204.03,False,,,,,0
63.48,15.29,84.64,69.86,75.45,4.65,True,,,,,4
62.84,9.84,78.08,89.08,97.08,243.51,True,,,,,0
44.74,8.94,82.34,62.17,43.62,221.33,False,,,,,0
80.36,5.66,87.17,73.43,77.33,170.76,False,,,,,0
50.56,8.38,68.42,71.44,25.37,111.45,False,,,,,0
64.2,9.98,74.01,78.3,48.7,110.55,False,,,,,0
65.42,16.61,71.74,70.6,20.01,92.03,False,,,,,0
61.63,5.31,87.02,61.1,100.0,79.1,False,,,,,0
52.86,5.23,70.82,49.39,58.92,97.8,False,,,,,0
51.34,8.02,73.56,95.03,85.63,22.44,False,,,,,0
67.91,11.48,62.1,54.39,83.07,241.82,False,,,,,0
58.35,13.03,71.05,82.41,43.14,116.38,True,,,,,3
51.87,2.78,78.91,36.79,66.35,41.2,True,,,,,1
69.3,7.57,60.67,53.23,88.92,154.02,False,,,,,0
63.98,7.63,54.19,70.11,69.73,236.08,False,,,,,0
40.5,15.87,83.32,61.78,59.84,77.73,False,,,,,0
59.61,1.11,71.14,86.4,97.35,-29.56,False,,,,,0
61.9,0.15,64.78,100.0,11.53,292.59,False,,,,,0
51.57,4.65,95.05,66.51,38.78,293.19,False,,,,,0
55.68,10.37,85.86,64.88,27.82,142.65,False,,,,,0
60.04,10.9,73.61,52.02,100.0,214.8,True,,,,,2
70.84,3.74,80.03,79.0,16.2,142.54,False,,,,,0
59.19,11.29,70.56,70.42,22.61,217.8,False,,,,,0
46.62,19.58,79.72,71.1,83.15,282.92,True,,,,,5
33.43,-1.6,76.86,67.76,52.9,-37.62,False,,,,,0
45.78,3.96,78.09,84.3,36.58,128.85,True,,,,,2
99.28,6.39,77.82,62.37,89.65,112.46,True,,,,,2
60.94,5.76,84.88,80.61,66.98,162.33,False,,,,,0
49.64,12.68,68.09,35.57,74.13,232.78,True,,,,,2
46.08,9.17,80.11,63.33,77.53,197.33,False,,,,,0
91.92,9.59,87.27,78.12,82.55,34.16,True,,,,,1
64.36,8.5,82.67,54.91,100.0,126.62,True,,,,,1
63.29,13.27,76.2,49.37,78.45,180.52,False,,,,,0
59.06,15.34,79.05,48.83,14.5,47.52,True,,,,,2
42.85,15.5,50.89,78.25,70.49,72.36,False,,,,,0
72.33,5.64,67.34,43.73,68.2,129.22,True,,,,,1
58.14,17.24,76.12,86.08,43.34,157.57,True,,,,,3
67.63,10.9,83.61,74.82,76.24,126.49,False,,,,,0
46.84,15.29,68.21,67.87,84.65,64.96,False,,,,,0
36.07,15.92,77.54,65.95,74.4,269.64,True,,,,,5
45.23,9.18,54.15,82.62,74.23,169.81,False,,,,,0
65.08,14.5,70.94,76.95,100.0,103.5,False,,,,,0
51.89,15.74,94.78,71.87,52.55,179.47,True,,,,,1
62.53,12.25,83.71,53.17,63.71,88.64,False,,,,,0
59.04,17.75,74.8,44.35,68.37,232.06,False,,,,,0
51.99,8.72,68.63,50.41,53.68,252.54,False,,,,,0
78.18,5.12,64.47,61.99,52.43,189.42,False,,,,,0
64.71,1.06,83.47,54.56,20.88,12.38,False,,,,,0
87.95,11.66,79.35,66.73,37.54,253.93,True,,,,,3
81.58,9.44,72.44,100.0,63.45,192.37,True,,,,,2
29.95,12.45,66.78,78.38,67.91,23.2,False,,,,,0
61.77,13.0,61.21,53.79,68.01,-25.57,False,,,,,0
68.92,11.75,64.75,52.38,89.14,105.58,True,,,,,5
94.69,12.15,88.18,65.97,59.17,174.13,False,,,,,0
68.61,2.33,62.31,64.13,73.17,174.98,False,,,,,0
64.72,11.94,80.08,20.3,34.41,78.15,False,,,,,0
57.88,11.99,69.69,51.73,64.93,259.24,False,,,,,0
51.41,16.89,49.46,50.4,80.78,287.46,False,,,,,0
63.26,9.19,79.11,55.09,53.23,168.66,False,,,,,0
54.44,18.24,58.23,82.71,77.5,55.68,True,,,,,3
79.42,12.83,75.96,53.04,22.91,239.87,True,,,,,4
48.35,13.1,73.66,72.73,77.3,130.73,True,,,,,1
69.25,13.85,75.11,78.98,31.83,179.72,False,,,,,0
65.71,13.12,82.88,58.0,62.51,117.06,True,,,,,6
46.72,10.44,55.06,41.07,59.65,303.16,False,,,,,0
39.99,8.3,75.12,63.66,62.87,87.62,True,,,,,2
56.74,13.64,71.15,53.73,87.82,92.43,False,,,,,0
58.81,8.65,58.88,73.09,43.99,78.76,False,,,,,0
86.47,8.81,58.52,82.61,85.5,135.62,False,,,,,0
42.7,8.12,57.78,91.93,55.08,41.96,True,,,,,2
48.02,4.34,67.9,73.4,60.61,132.74,False,,,,,0
69.23,8.24,61.96,86.22,98.72,105.19,False,,,,,0
54.34,2.0,89.62,95.91,100.0,105.26,False,,,,,0
56.29,13.56,68.96,67.15,63.07,205.78,False,,,,,0
63.68,9.04,63.64,100.0,47.45,215.73,True,,,,,4
87.52,12.91,88.24,68.79,100.0,190.92,False,,,,,0
51.34,10.17,86.72,76.63,46.73,120.39,True,,,,,5
54.89,5.18,66.89,67.2,57.25,70.24,False,,,,,0
35.91,11.18,79.08,64.5,51.33,206.71,True,,,,,3
88.64,17.19,90.11,64.25,61.36,213.99,False,,,,,0
69.47,11.71,61.4,63.96,50.14,165.81,False,,,,,0
86.35,10.31,46.08,73.08,27.13,72.58,False,,,,,0
44.72,13.94,85.78,66.39,66.22,173.59,False,,,,,0
56.95,16.48,64.13,63.54,72.79,-41.82,True,,,,,2
54.83,3.37,86.96,91.86,12.02,196.38,False,,,,,0
60.47,3.22,83.24,86.49,75.16,86.09,True,,,,,4
50.02,5.26,86.57,92.05,93.72,11.4,True,,,,,0
95.43,11.88,71.26,77.98,87.49,172.18,False,,,,,0
63.73,6.63,75.1,53.01,24.47,194.05,False,,,,,0
27.32,12.45,83.4,83.77,70.09,255.67,True,,,,,1
57.93,13.97,77.17,84.89,80.95,138.9,False,,,,,0
43.59,8.34,82.99,69.86,61.89,195.39,False,,,,,0
69.29,5.01,70.96,48.36,72.64,151.53,True,,,,,0
49.01,13.34,71.75,55.02,100.0,169.75,False,,,,,0
59.62,1.53,80.83,52.71,48.55,135.52,True,,,,,0
63.41,13.58,72.42,40.71,81.39,266.43,False,,,,,0
79.25,7.62,64.43,69.33,41.18,158.4,False,,,,,0
71.03,10.12,68.14,74.4,99.34,207.29,False,,,,,0
68.7,6.15,67.38,39.77,81.54,-43.52,False,,,,,0
59.45,9.41,85.33,77.37,53.01,202.66,True,,,,,3
66.19,19.18,62.3,100.0,64.5,139.44,True,,,,,1
42.79,2.79,79.73,54.38,58.23,238.11,False,,,,,0
47.14,9.15,70.36,50.94,27.9,128.68,True,,,,,2
55.06,14.44,77.95,50.24,46.06,54.72,False,,,,,0
44.96,7.09,78.56,48.28,28.75,178.33,True,,,,,2
72.63,12.22,75.14,100.0,29.03,24.29,True,,,,,1
38.0,15.04,81.92,44.66,90.89,67.95,False,,,,,0
61.45,8.16,85.82,70.43,50.04,163.95,False,,,,,0
34.59,7.23,74.47,58.36,44.64,253.52,False,,,,,0
49.4,10.38,100.54,65.83,77.61,195.86,False,,,,,0
71.69,5.29,87.59,45.52,100.0,88.94,True,,,,,3
87.33,14.3,81.85,89.84,24.64,285.3,False,,,,,0
49.56,5.93,75.1,85.75,73.98,55.67,False,,,,,0
50.1,3.21,70.24,64.9,66.82,151.47,False,,,,,0
60.67,9.65,79.61,68.02,65.77,104.25,False,,,,,0
48.64,16.23,75.82,89.99,53.56,79.18,False,,,,,0
43.03,9.65,78.85,58.25,32.91,193.47,False,,,,,0
72.08,13.4,82.81,81.79,61.16,214.08,False,,,,,0
54.29,6.58,98.26,100.0,76.05,337.71,False,,,,,0
71.26,8.73,74.08,92.12,53.89,81.68,False,,,,,0
43.85,5.01,72.95,100.0,100.0,162.76,False,,,,,0
60.04,15.72,66.14,74.5,51.78,48.62,False,,,,,0
63.56,9.43,75.71,49.93,92.67,264.59,True,,,,,1
48.97,12.4,61.41,73.44,77.7,11.02,True,,,,,3
81.63,6.43,47.23,76.62,47.73,81.92,True,,,,,2
68.32,14.12,77.54,87.98,62.86,242.13,False,,,,,0
85.11,3.19,62.95,77.07,57.1,314.4,False,,,,,0
61.55,-0.8,73.17,84.32,42.9,-58.9,False,,,,,0
68.39,12.56,61.65,53.28,25.78,70.24,False,,,,,0
71.04,8.66,81.67,100.0,69.03,109.16,False,,,,,0
46.09,18.49,88.12,55.83,0.1,173.72,False,,,,,0
63.54,14.95,78.34,85.52,98.55,97.04,False,,,,,0
46.37,12.6,100.11,48.28,77.87,151.24,False,,,,,0
68.22,10.44,86.05,86.48,73.51,280.54,False,,,,,0
50.29,11.61,88.27,58.27,60.18,140.09,False,,,,,0
76.11,10.8,70.48,68.89,45.56,331.41,False,,,,,0
36.19,10.51,74.11,62.16,87.68,57.07,True,,,,,0
45.79,15.64,63.62,68.04,80.84,101.05,False,,,,,0
64.63,7.78,83.36,81.43,57.32,232.75,True,,,,,1
70.35,5.56,85.64,95.04,34.66,152.14,False,,,,,0
76.3,12.87,81.49,86.29,81.76,72.57,False,,,,,0
59.46,11.68,78.34,50.69,51.46,214.27,False,,,,,0
58.24,10.23,81.92,76.98,24.11,201.73,False,,,,,0
60.98,13.18,78.28,64.61,81.63,205.9,True,,,,,2
75.37,1.62,86.36,52.17,70.09,143.2,False,,,,,0
89.7,4.31,75.04,68.14,77.57,196.27,False,,,,,0
62.1,1.97,47.36,76.71,23.28,102.44,False,,,,,0
82.12,3.23,89.23,33.86,72.26,51.72,False,,,,,0
63.21,5.31,75.07,80.33,53.13,180.37,False,,,,,0
57.66,10.84,83.3,98.08,94.26,13.49,True,,,,,1
22.76,1.93,87.5,62.77,48.2,63.85,False,,,,,0
70.92,15.41,83.86,30.96,95.12,130.01,False,,,,,0
62.14,12.51,57.86,38.32,87.62,165.33,False,,,,,0
72.11,10.7,67.54,60.7,44.27,157.54,False,,,,,0
65.25,12.45,79.57,64.48,69.93,-3.78,False,,,,,0
