Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,AI_Supervision,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,AI_Override_Events
62.69,13.58,100.29,100.0,71.17,140.31,False,,,,,0
61.54,12.75,73.02,43.5,74.98,158.08,True,,,,,1
53.23,3.16,61.06,19.04,0.0,162.49,True,,,,,1
44.84,6.02,71.87,57.65,43.53,123.03,False,,,,,0
59.16,6.84,75.91,89.54,100.0,201.79,True,,,,,2
62.97,16.89,70.16,71.67,40.22,223.47,True,,,,,2
70.33,9.5,69.53,54.42,89.52,90.38,False,,,,,0
66.04,7.3,56.79,100.0,40.04,40.33,False,,,,,0
67.95,9.85,57.09,60.33,66.12,283.35,False,,,,,0
38.74,14.07,86.4,42.26,33.52,355.45,False,,,,,0
62.88,-0.13,70.03,69.5,73.13,208.56,False,,,,,0
65.62,8.41,75.88,64.29,60.6,40.26,False,,,,,0
72.72,11.24,56.4,100.0,76.26,28.21,False,,,,,0
65.68,12.45,77.89,43.48,83.77,164.25,False,,,,,0
78.63,-2.47,72.13,50.53,67.67,66.82,False,,,,,0
46.38,1.01,65.97,65.32,43.9,233.41,True,,,,,0
60.15,14.59,86.92,74.38,57.16,88.98,True,,,,,1
80.6,10.74,73.49,84.82,61.19,202.14,False,,,,,0
51.85,9.6,84.62,74.74,85.3,124.59,False,,,,,0
44.77,11.17,79.0,28.69,88.52,171.93,False,,,,,0
38.24,15.34,67.42,58.65,0.0,85.76,False,,,,,0
73.92,9.38,55.15,63.42,39.69,53.61,False,,,,,0
62.72,8.9,67.59,72.63,58.73,262.21,False,,,,,0
67.74,10.46,78.2,99.66,97.28,147.95,False,,,,,0
62.02,5.69,71.19,54.49,59.36,150.15,True,,,,,1
58.6,11.01,71.2,92.77,39.42,37.6,False,,,,,0
54.44,17.82,76.07,79.35,92.08,122.84,True,,,,,5
42.78,10.6,99.12,61.71,87.27,210.05,False,,,,,0
48.91,12.6,59.03,42.97,35.82,148.3,True,,,,,2
53.61,9.1,79.35,76.56,52.1,273.77,False,,,,,0
67.07,3.92,90.63,72.51,69.16,43.28,False,,,,,0
54.56,10.46,78.83,23.4,26.87,116.66,False,,,,,0
19.45,7.81,74.41,51.72,62.09,375.58,False,,,,,0
48.92,0.19,68.4,70.28,77.58,126.63,False,,,,,0
72.98,6.24,78.84,65.88,30.76,201.02,True,,,,,4
72.52,5.53,69.13,100.0,69.12,253.45,True,,,,,3
64.73,25.27,69.57,54.44,85.45,98.54,False,,,,,0
60.8,8.13,75.45,46.01,87.1,247.74,False,,,,,0
49.2,-3.63,75.98,59.88,72.53,149.07,False,,,,,0
72.2,6.32,93.35,87.24,89.32,233.13,False,,,,,0
102.47,11.53,68.74,70.75,36.03,132.5,False,,,,,0
75.51,19.56,70.34,33.95,79.0,250.23,False,,,,,0
69.77,7.46,82.58,57.42,100.0,102.64,False,,,,,0
62.83,8.18,73.91,17.76,49.82,24.23,True,,,,,3
49.78,13.1,83.52,91.71,55.21,131.54,False,,,,,0
59.62,10.94,62.63,68.98,94.19,125.65,True,,,,,2
78.68,14.78,94.33,27.68,82.06,126.24,False,,,,,0
77.42,5.96,85.35,92.36,59.66,292.33,False,,,,,0
52.11,13.88,86.58,96.21,68.82,142.79,False,,,,,0
67.13,4.58,86.18,80.87,57.49,157.66,True,,,,,1
73.12,3.39,72.33,74.5,52.25,179.75,False,,,,,0
62.58,6.99,68.21,100.0,53.95,281.18,False,,,,,0
75.77,5.3,74.46,60.26,90.59,244.22,False,,,,,0
69.29,8.85,80.76,33.0,59.84,122.87,False,,,,,0
78.9,15.56,76.21,31.76,48.55,220.62,False,,,,,0
54.86,1.17,89.9,58.28,58.84,88.02,False,,,,,0
58.91,14.19,72.42,87.3,6.03,-37.76,False,,,,,0
62.47,16.88,72.86,42.1,67.81,196.52,False,,,,,0
54.67,8.29,57.57,60.42,91.09,98.33,True,,,,,1
54.6,5.07,88.5,42.62,5.86,90.68,False,,,,,0
63.33,19.08,84.31,37.02,58.78,209.69,False,,,,,0
61.07,8.09,86.28,53.23,49.4,335.78,False,,,,,0
46.51,13.6,60.68,54.71,49.63,72.55,False,,,,,0
60.36,-0.06,61.53,99.49,83.65,80.39,False,,,,,0
80.69,18.32,75.76,68.73,63.37,115.03,True,,,,,4
61.46,4.75,66.84,74.16,32.28,230.64,False,,,,,0
35.93,1.23,74.14,80.49,30.6,153.56,False,,,,,0
65.11,9.8,79.41,61.74,44.47,10.83,False,,,,,0
55.13,11.01,69.45,65.66,87.53,190.42,False,,,,,0
76.88,9.26,79.4,73.58,39.74,70.74,False,,,,,0
51.0,8.93,78.86,77.81,96.18,49.16,True,,,,,2
91.21,11.67,57.37,58.83,53.62,186.92,False,,,,,0
71.73,16.84,82.41,63.71,6.09,-17.71,True,,,,,1
41.14,9.26,77.97,57.79,62.42,-53.57,False,,,,,0
44.08,11.33,67.54,100.0,41.49,73.02,False,,,,,0
64.06,7.72,77.59,52.57,44.63,75.42,False,,,,,0
47.2,1.8,83.36,64.14,68.42,204.47,True,,,,,5
46.23,3.91,67.19,80.33,96.19,65.92,False,,,,,0
66.11,14.74,50.92,85.71,58.64,223.02,False,,,,,0
61.52,2.8,80.21,73.04,37.2,231.64,True,,,,,2
72.02,9.36,64.13,22.48,74.71,245.28,False,,,,,0
55.95,4.67,71.77,64.05,46.33,225.31,True,,,,,2
57.65,-1.28,71.75,54.98,96.49,158.54,False,,,,,0
40.2,4.09,70.55,61.67,37.5,174.61,True,,,,,2
50.05,12.42,88.26,57.87,64.54,102.69,True,,,,,2
58.53,14.67,73.27,71.71,73.02,182.18,False,,,,,0
59.9,3.92,87.74,81.91,60.32,270.06,False,,,,,0
68.13,9.95,77.83,69.12,51.78,133.71,False,,,,,0
47.39,15.42,77.02,93.69,91.04,131.61,False,,,,,0
30.03,14.2,86.62,72.75,92.02,176.26,False,,,,,0
57.42,6.81,75.66,91.85,36.44,95.07,False,,,,,0
66.8,12.77,77.95,70.79,42.79,88.39,False,,,,,0
39.44,13.26,98.76,45.39,30.53,148.88,False,,,,,0
47.51,2.02,74.02,49.19,44.14,114.31,False,,,,,0
49.49,6.24,77.12,89.67,91.53,189.02,False,,,,,0
74.09,4.9,76.88,100.0,100.0,-7.75,True,,,,,2
59.2,10.54,65.43,62.19,44.93,130.74,False,,,,,0
53.22,13.13,62.2,82.36,46.56,209.02,False,,,,,0
43.42,7.89,68.6,84.96,91.46,248.11,False,,,,,0
60.2,8.89,66.17,46.14,47.93,180.79,True,,,,,3
85.06,9.07,60.92,61.98,69.0,124.54,False,,,,,0
69.77,13.23,68.11,83.95,63.23,234.69,False,,,,,0
72.77,8.82,72.5,63.29,86.65,153.78,True,,,,,0
42.09,12.8,60.77,91.61,81.64,101.93,True,,,,,2
57.09,17.04,68.62,100.0,51.9,212.88,False,,,,,0
69.67,12.19,74.59,35.93,31.43,18.3,True,,,,,1
49.26,6.68,71.22,23.69,85.67,183.2,True,,,,,1
62.41,13.31,88.38,51.45,93.81,204.62,False,,,,,0
70.12,8.17,82.39,90.22,84.75,222.95,False,,,,,0
103.56,-1.52,76.14,96.91,76.47,204.64,False,,,,,0
74.6,12.61,91.99,66.71,39.03,165.53,True,,,,,1
47.81,6.71,67.21,58.79,77.83,219.04,False,,,,,0
56.64,11.89,75.91,100.0,44.94,197.25,False,,,,,0
61.89,12.51,65.6,49.83,58.04,169.43,False,,,,,0
43.91,12.1,91.39,47.5,40.1,181.55,False,,,,,0
58.22,8.47,77.34,53.59,74.4,137.88,False,,,,,0
55.97,12.79,73.0,58.79,43.38,-5.45,False,,,,,0
62.59,5.27,86.99,99.17,80.63,182.99,False,,,,,0
59.74,2.83,83.73,45.26,28.79,149.05,True,,,,,0
46.08,13.7,62.01,71.52,55.03,72.59,False,,,,,0
28.31,14.12,65.18,75.55,88.57,175.04,False,,,,,0
73.11,19.68,61.12,92.2,57.73,109.32,False,,,,,0
61.81,7.09,74.32,72.55,97.09,171.61,False,,,,,0
39.12,8.44,88.96,86.53,84.17,256.79,False,,,,,0
59.33,15.65,80.41,46.23,92.11,191.87,False,,,,,0
54.8,16.28,83.75,82.54,30.51,119.04,False,,,,,0
55.32,16.39,70.29,92.73,81.35,115.35,False,,,,,0
75.78,8.35,72.12,61.8,29.26,35.75,False,,,,,0
61.04,13.34,79.89,94.94,89.4,223.51,True,,,,,1
70.66,1.62,74.95,91.67,57.44,202.68,False,,,,,0
26.87,5.39,57.54,42.74,86.88,130.26,True,,,,,0
62.73,11.71,87.24,57.45,74.68,154.52,True,,,,,6
82.39,9.63,38.56,61.97,70.92,272.35,False,,,,,0
39.83,14.06,75.0,80.91,47.33,11.57,False,,,,,0
65.72,11.0,64.93,85.65,100.0,91.52,True,,,,,0
67.71,6.04,72.55,84.05,42.74,92.84,True,,,,,0
49.97,15.44,85.61,63.8,90.55,192.25,True,,,,,1
56.49,18.39,74.98,26.24,100.0,58.4,True,,,,,7
53.29,13.78,48.91,90.99,92.84,118.91,False,,,,,0
55.28,13.2,60.29,52.27,0.0,113.75,True,,,,,2
79.88,19.1,65.31,92.73,41.87,100.28,False,,,,,0
71.31,7.72,101.95,100.0,44.91,147.55,False,,,,,0
63.59,1.98,69.31,82.41,40.16,156.11,False,,,,,0
45.38,16.55,68.66,73.81,69.86,-12.51,False,,,,,0
33.79,11.93,73.99,97.24,78.83,355.82,False,,,,,0
44.91,5.04,57.12,83.74,32.82,137.47,False,,,,,0
50.65,5.13,62.54,84.89,31.01,197.35,False,,,,,0
60.49,11.69,68.45,52.62,68.64,288.0,False,,,,,0
42.71,3.7,68.95,41.5,68.96,128.2,False,,,,,0
76.79,17.85,76.35,52.51,79.4,262.5,False,,,,,0
50.98,2.93,76.9,67.93,78.48,99.08,False,,,,,0
72.31,3.24,72.93,58.69,58.23,156.86,True,,,,,0
76.33,11.75,58.94,77.38,63.52,30.25,False,,,,,0
70.27,8.8,81.16,59.32,56.38,93.62,False,,,,,0
47.71,12.51,51.21,69.06,58.68,240.75,False,,,,,0
67.07,10.69,67.0,100.0,49.55,103.7,False,,,,,0
72.03,5.78,69.8,100.0,47.16,66.42,False,,,,,0
55.4,12.39,85.52,60.1,44.69,129.74,False,,,,,0
44.61,7.49,70.08,69.92,66.47,104.72,True,,,,,4
43.65,16.21,72.76,61.9,28.02,204.29,True,,,,,2
49.92,-1.68,60.36,94.99,61.46,206.54,False,,,,,0
71.87,5.34,68.42,84.3,75.64,85.61,True,,,,,0
62.12,11.34,71.82,72.18,38.7,249.78,False,,,,,0
59.42,16.54,75.17,65.52,88.42,201.48,False,,,,,0
26.81,8.41,73.15,82.28,100.0,208.14,True,,,,,1
73.6,6.2,77.18,55.18,36.23,217.7,False,,,,,0
56.25,8.25,86.45,51.18,42.15,216.62,False,,,,,0
61.95,7.27,73.94,59.36,91.81,281.43,False,,,,,0
62.19,6.38,66.92,82.4,25.77,21.92,False,,,,,0
62.55,18.46,69.84,100.0,33.93,180.59,True,,,,,1
57.5,15.03,80.41,78.8,21.1,198.06,False,,,,,0
83.63,7.04,70.44,41.11,44.57,63.86,True,,,,,1
30.17,0.99,83.83,95.35,71.13,216.69,True,,,,,1
56.92,17.34,75.09,86.01,60.78,224.08,False,,,,,0
40.1,12.76,57.69,61.4,89.29,140.78,False,,,,,0
57.85,9.87,76.17,84.62,37.76,188.67,False,,,,,0
46.47,8.52,81.38,92.83,50.02,203.41,True,,,,,3
81.32,7.81,82.76,66.21,83.02,187.69,False,,,,,0
76.94,18.79,68.07,65.73,43.51,-21.43,False,,,,,0
55.25,18.07,85.58,76.77,41.78,130.98,True,,,,,3
60.74,13.66,70.6,68.62,64.74,107.02,False,,,,,0
80.5,11.62,48.16,85.28,59.31,103.94,False,,,,,0
36.64,7.11,65.18,87.74,66.45,221.53,True,,,,,5
36.99,1.23,72.35,64.65,35.2,194.37,True,,,,,4
54.79,15.96,89.01,67.99,31.51,75.99,False,,,,,0
66.35,6.75,99.42,36.21,59.99,184.55,False,,,,,0
75.21,6.62,83.19,78.72,24.47,155.4,False,,,,,0
53.14,3.88,79.21,95.94,59.62,271.84,False,,,,,0
47.78,9.91,100.77,17.03,72.58,195.98,False,,,,,0
87.76,0.9,89.87,59.31,73.4,15.6,True,,,,,0
35.73,9.31,77.82,33.32,39.59,74.42,False,,,,,0
31.17,11.83,90.95,60.9,90.18,254.34,False,,,,,0
72.96,6.13,95.32,92.41,63.83,233.88,False,,,,,0
57.47,11.4,66.82,85.86,47.05,167.19,False,,,,,0
65.18,13.81,83.66,29.88,45.16,52.82,True,,,,,1
54.07,14.3,85.75,100.0,68.94,-2.57,False,,,,,0
81.36,15.87,77.11,72.39,75.65,226.93,False,,,,,0
44.31,10.0,85.99,81.88,26.59,259.24,False,,,,,0
68.11,9.84,61.27,90.91,60.63,141.59,False,,,,,0
75.14,7.17,94.26,20.85,93.35,178.19,True,,,,,0
56.69,5.52,49.07,83.38,54.61,102.72,False,,,,,0
68.76,10.94,87.05,95.49,30.23,211.45,False,,,,,0
81.14,15.1,84.95,62.3,38.69,112.9,False,,,,,0
53.97,6.12,77.88,100.0,64.5,149.78,False,,,,,0
61.74,17.03,82.4,9.94,100.0,69.82,False,,,,,0
43.1,10.16,80.38,68.33,63.14,144.1,False,,,,,0
56.6,9.54,73.59,96.63,30.51,187.28,False,,,,,0
40.29,8.99,83.47,62.91,77.08,184.95,False,,,,,0
48.26,19.4,78.05,67.46,28.65,-19.21,True,,,,,2
51.22,-0.23,58.2,68.35,12.86,108.58,True,,,,,1
68.37,8.9,75.11,93.65,20.55,221.41,True,,,,,2
51.11,20.23,74.27,59.72,41.5,95.09,True,,,,,2
69.24,1.18,61.89,100.0,37.9,225.36,True,,,,,0
49.95,9.85,84.84,89.13,100.0,218.26,True,,,,,4
56.86,10.65,75.01,59.5,64.98,185.46,False,,,,,0
83.51,-4.75,75.52,80.35,100.0,145.19,True,,,,,1
67.68,8.69,76.59,71.97,46.84,336.57,False,,,,,0
48.78,1.91,86.81,44.98,45.74,151.95,False,,,,,0
62.3,13.92,85.24,43.71,53.55,-26.29,False,,,,,0
42.64,10.42,74.79,61.58,62.12,170.07,False,,,,,0
72.36,5.15,79.08,55.39,56.88,140.53,True,,,,,1
75.61,9.9,73.9,61.95,66.93,347.74,True,,,,,0
60.75,12.94,77.17,36.64,74.25,215.75,True,,,,,3
68.43,5.49,71.76,23.33,59.33,199.58,False,,,,,0
50.23,15.32,88.22,70.96,47.11,197.22,True,,,,,2
70.97,11.07,78.92,91.72,64.95,216.17,False,,,,,0
56.0,5.59,70.1,100.0,100.0,278.4,False,,,,,0
55.56,4.86,72.74,79.45,100.0,118.41,True,,,,,2
66.61,9.88,84.56,63.27,60.59,166.35,True,,,,,1
40.77,12.44,72.32,86.96,100.0,230.19,False,,,,,0
80.48,10.76,77.75,97.51,85.07,-29.56,False,,,,,0
40.04,18.56,87.55,74.35,25.99,-57.99,False,,,,,0
59.32,11.12,94.4,75.5,89.55,180.42,False,,,,,0
39.85,14.81,84.62,57.12,36.16,158.51,False,,,,,0
39.42,6.08,72.23,90.34,60.9,163.89,False,,,,,0
37.68,1.25,65.12,77.78,100.0,25.28,False,,,,,0
54.92,11.19,81.47,87.29,82.32,148.65,False,,,,,0
70.16,8.85,77.33,9.74,62.26,111.59,False,,,,,0
56.07,1.63,90.76,54.26,65.36,23.54,False,,,,,0
77.17,7.22,73.42,40.84,58.36,198.85,False,,,,,0
58.17,11.45,66.89,77.78,23.73,222.17,False,,,,,0
40.57,14.07,76.0,69.68,67.73,80.44,True,,,,,2
49.48,11.44,58.72,68.05,97.13,101.15,False,,,,,0
78.16,12.31,84.61,80.74,31.49,12.41,True,,,,,2
49.49,7.2,84.89,33.6,40.35,132.12,False,,,,,0
47.14,9.58,68.84,89.57,70.7,236.27,True,,,,,4
72.91,10.87,64.89,63.5,64.83,13.35,False,,,,,0
86.67,15.7,75.37,38.41,92.98,145.44,False,,,,,0
80.63,7.89,70.94,67.8,50.63,51.81,True,,,,,2
68.39,11.22,84.68,66.45,57.51,137.49,False,,,,,0
60.21,17.23,91.77,100.0,100.0,97.98,False,,,,,0
44.7,14.06,73.26,85.2,41.08,120.86,True,,,,,2
68.87,13.08,80.16,67.26,100.0,99.14,True,,,,,1
74.34,1.55,74.36,61.23,23.45,129.0,False,,,,,0
40.28,12.29,64.48,69.31,75.14,154.2,False,,,,,0
64.19,9.71,69.16,60.82,49.16,252.94,False,,,,,0
57.57,12.28,69.96,70.32,83.77,172.61,False,,,,,0
66.5,15.55,60.32,57.25,45.07,145.97,False,,,,,0
64.04,8.84,84.9,58.57,81.56,47.12,False,,,,,0
46.23,11.39,70.73,61.56,47.79,98.27,False,,,,,0
44.19,9.46,80.58,69.53,74.44,85.43,False,,,,,0
62.35,6.55,59.48,65.79,67.26,-37.02,False,,,,,0
37.04,11.61,63.66,65.6,45.64,332.28,True,,,,,2
77.03,8.82,78.24,56.01,81.9,215.47,True,,,,,1
62.62,-6.94,62.14,73.55,29.75,149.4,True,,,,,1
65.31,13.48,65.17,80.02,100.0,165.36,False,,,,,0
57.21,20.36,83.91,51.86,85.45,141.23,True,,,,,5
61.41,17.05,78.15,69.86,39.07,177.03,False,,,,,0
83.12,9.0,72.15,100.0,60.35,195.96,False,,,,,0
42.14,3.09,74.35,58.88,0.0,129.9,False,,,,,0
54.67,11.52,73.24,60.38,86.88,224.65,False,,,,,0
46.96,22.99,85.96,71.29,91.4,147.23,True,,,,,2
77.75,12.02,67.67,59.69,82.0,159.25,False,,,,,0
61.46,12.6,103.09,61.71,56.4,32.74,False,,,,,0
58.56,19.64,53.88,79.72,42.16,150.83,False,,,,,0
61.23,6.02,69.39,63.21,50.6,338.76,True,,,,,5
40.29,6.75,80.65,56.39,75.59,82.64,True,,,,,0
70.64,8.49,93.45,67.22,72.06,169.11,False,,,,,0
78.94,15.43,84.36,83.26,34.57,228.48,False,,,,,0
63.17,8.12,78.48,83.31,59.78,230.96,False,,,,,0
78.2,11.2,61.64,70.85,73.52,193.61,False,,,,,0
71.7,10.23,59.53,69.8,39.23,79.72,False,,,,,0
64.12,8.77,70.03,57.78,58.88,177.33,False,,,,,0
40.78,8.53,81.72,65.0,67.64,14.44,True,,,,,1
47.74,11.94,83.12,54.98,58.39,203.05,False,,,,,0
40.15,9.88,53.84,77.37,30.2,236.39,True,,,,,4
55.22,4.66,67.29,65.26,45.01,263.48,False,,,,,0
59.89,19.69,70.36,70.05,65.44,79.24,False,,,,,0
65.95,19.04,85.83,89.57,87.07,269.27,True,,,,,3
74.04,12.02,80.81,35.95,39.34,41.34,False,,,,,0
72.08,13.01,67.69,40.52,86.24,127.71,False,,,,,0
54.4,12.17,76.05,70.93,97.68,229.93,False,,,,,0
57.92,10.68,73.16,72.98,49.33,136.01,False,,,,,0
73.65,10.7,64.55,74.05,100.0,125.42,False,,,,,0
44.42,6.51,67.42,42.04,100.0,200.0,True,,,,,1
77.4,3.59,82.95,65.97,20.8,104.08,False,,,,,0
88.63,14.9,72.08,83.5,70.45,196.31,True,,,,,0
73.03,8.02,90.29,61.66,42.31,49.33,True,,,,,3
43.9,4.89,75.72,78.16,46.85,180.22,False,,,,,0
73.59,15.88,83.95,75.64,30.55,163.94,True,,,,,1
48.92,12.11,70.33,82.57,64.96,106.7,True,,,,,2
51.69,15.89,64.15,90.56,84.14,157.85,False,,,,,0
43.19,8.34,77.69,80.72,68.95,51.81,False,,,,,0
67.85,12.23,58.08,52.91,45.27,147.84,True,,,,,3
91.31,18.39,90.08,84.56,78.83,107.85,False,,,,,0
53.43,14.87,91.15,60.72,89.47,197.45,False,,,,,0
65.39,13.98,68.03,46.38,29.67,71.08,False,,,,,0
100.48,12.51,80.41,44.18,42.65,211.62,False,,,,,0
82.05,16.03,78.56,65.85,20.05,291.52,False,,,,,0
78.36,15.1,57.81,98.75,56.97,200.76,False,,,,,0
64.49,9.49,71.7,50.99,88.99,209.2,False,,,,,0
58.16,10.98,80.04,61.49,59.64,124.95,False,,,,,0
44.94,16.19,56.16,33.73,100.0,-18.39,False,,,,,0
52.53,12.44,80.78,80.23,83.1,134.71,True,,,,,1
67.54,0.7,55.25,68.01,60.96,168.95,True,,,,,6
66.36,13.18,73.15,50.32,61.03,212.79,False,,,,,0
85.03,4.37,66.68,73.39,91.52,300.7,True,,,,,2
42.54,11.2,76.56,57.65,70.18,182.87,False,,,,,0
63.0,11.5,71.57,71.16,34.7,210.23,True,,,,,0
41.33,4.38,78.42,71.76,58.63,179.81,False,,,,,0
24.95,7.27,75.91,32.42,39.91,49.15,True,,,,,2
59.14,17.59,64.44,71.81,44.58,28.96,False,,,,,0
54.46,7.14,75.17,70.33,50.7,194.15,False,,,,,0
32.25,7.2,66.6,69.83,51.12,171.25,True,,,,,1
50.8,3.32,63.65,78.75,67.71,56.23,False,,,,,0
72.08,4.91,63.93,72.08,71.25,106.65,False,,,,,0
39.48,10.03,80.52,68.69,26.04,133.57,False,,,,,0
67.19,6.73,80.18,51.51,97.78,124.31,True,,,,,1
68.56,1.99,85.39,60.24,40.16,191.09,False,,,,,0
60.1,9.12,86.96,71.97,27.3,60.13,True,,,,,1
54.42,10.68,74.24,76.54,37.46,227.37,False,,,,,0
53.88,7.83,86.17,84.66,91.03,35.58,False,,,,,0
61.33,1.47,88.74,41.44,55.78,197.01,False,,,,,0
61.84,14.03,73.83,71.18,66.53,138.51,False,,,,,0
59.72,18.33,63.22,64.2,50.69,125.69,True,,,,,1
36.6,8.8,75.5,63.43,49.24,195.91,True,,,,,2
59.85,13.77,67.95,48.29,31.16,139.56,False,,,,,0
37.09,-2.83,54.42,100.0,49.39,290.54,False,,,,,0
46.58,19.13,75.35,66.73,73.26,128.15,False,,,,,0
98.24,19.15,54.92,62.45,72.02,62.88,False,,,,,0
54.63,4.45,74.01,57.34,76.25,103.72,True,,,,,3
41.75,4.05,64.67,100.0,59.82,76.66,True,,,,,1
38.81,9.96,94.0,70.15,75.22,151.36,False,,,,,0
64.22,8.06,91.07,79.11,65.94,161.13,True,,,,,1
69.84,20.9,73.05,38.51,80.45,258.44,True,,,,,4
50.6,-1.62,68.11,51.13,53.96,19.04,False,,,,,0
67.22,13.59,58.07,83.12,39.65,258.27,True,,,,,5
53.17,17.79,67.41,85.57,60.0,213.93,False,,,,,0
56.81,10.64,80.14,84.72,58.15,237.03,False,,,,,0
68.01,15.16,66.93,58.64,62.5,86.58,False,,,,,0
39.8,13.7,65.9,58.35,100.0,171.06,True,,,,,0
74.4,11.4,75.46,84.56,86.54,159.17,True,,,,,1
70.69,12.98,71.34,90.78,50.65,216.28,False,,,,,0
37.57,12.47,73.78,63.71,61.8,207.2,True,,,,,1
74.64,7.03,77.49,48.73,53.11,117.47,True,,,,,2
66.14,7.63,89.72,76.02,100.0,250.98,True,,,,,1
61.5,9.17,73.18,100.0,71.5,184.68,False,,,,,0
40.13,10.75,74.45,60.22,33.1,256.87,True,,,,,0
63.13,7.75,97.42,76.37,87.65,105.02,False,,,,,0
44.63,12.86,75.77,43.29,45.47,207.75,False,,,,,0
78.06,13.18,68.49,79.15,68.32,103.61,False,,,,,0
60.82,8.06,73.71,61.57,61.57,142.96,True,,,,,1
66.88,16.11,60.8,94.47,53.33,228.67,False,,,,,0
86.0,13.72,89.16,84.1,46.1,357.08,False,,,,,0
67.59,10.12,79.08,83.25,100.0,138.84,False,,,,,0
71.11,3.11,75.7,56.98,71.57,148.87,False,,,,,0
40.01,4.84,79.66,59.48,46.0,310.1,False,,,,,0
65.15,1.45,75.04,82.79,74.56,143.33,True,,,,,0
44.71,6.27,95.74,73.42,73.46,204.66,False,,,,,0
71.22,11.45,64.29,73.37,35.89,186.88,False,,,,,0
63.6,10.45,104.7,52.27,56.33,236.87,False,,,,,0
64.2,11.9,54.85,72.37,100.0,242.08,True,,,,,0
81.05,7.99,65.71,72.85,60.02,103.92,False,,,,,0
77.83,2.39,74.17,42.16,16.59,162.74,True,,,,,0
51.19,11.84,67.87,58.72,89.86,8.85,False,,,,,0
63.55,16.61,87.56,80.97,100.0,150.94,False,,,,,0
50.24,10.06,85.16,75.12,64.64,199.23,False,,,,,0
60.09,16.98,75.01,57.62,70.81,186.75,False,,,,,0
42.18,4.48,67.86,65.44,79.01,146.29,False,,,,,0
48.5,8.88,77.04,82.7,52.91,148.16,True,,,,,0
47.94,3.8,91.1,87.44,74.18,64.29,False,,,,,0
66.85,22.43,71.66,34.0,67.12,164.77,True,,,,,0
81.32,11.34,58.67,58.27,45.34,170.15,False,,,,,0
58.04,1.6,79.93,80.22,70.29,126.96,False,,,,,0
68.4,8.71,89.71,76.87,66.41,321.82,False,,,,,0
73.22,5.52,69.77,86.27,26.67,140.73,True,,,,,4
73.77,12.65,85.0,53.98,56.64,176.88,False,,,,,0
63.38,4.97,70.39,100.0,22.33,145.13,False,,,,,0
55.17,11.17,75.88,43.58,95.49,260.88,False,,,,,0
40.37,12.43,60.99,62.35,58.51,88.94,False,,,,,0
51.76,10.79,86.66,69.74,49.5,31.39,False,,,,,0
43.59,15.46,77.04,23.74,88.99,245.04,False,,,,,0
49.48,11.89,107.16,84.23,26.04,56.83,False,,,,,0
