Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,AI_Supervision,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,AI_Override_Events
63.81,5.84,66.84,100.0,66.95,95.73,False,,,,,0
69.07,16.22,70.93,65.87,63.5,226.95,False,,,,,0
88.48,5.65,57.98,52.83,83.47,-51.59,True,,,,,3
90.19,7.56,76.76,66.92,82.84,179.82,True,,,,,1
55.04,7.37,60.22,86.27,66.91,171.75,False,,,,,0
53.6,7.82,80.23,53.94,66.48,79.26,False,,,,,0
56.79,7.56,88.61,55.97,53.44,190.04,True,,,,,1
39.64,0.62,81.63,100.0,58.81,126.33,False,,,,,0
36.65,0.16,81.52,69.5,64.8,217.1,False,,,,,0
42.73,-1.22,75.6,44.02,4.56,71.99,False,,,,,0
74.91,3.59,74.95,77.98,43.57,123.21,True,,,,,1
42.43,6.67,69.58,71.71,68.52,92.69,False,,,,,0
56.72,11.66,64.87,100.0,69.85,61.18,False,,,,,0
60.64,8.14,77.9,54.27,30.4,211.76,False,,,,,0
83.29,9.53,70.64,58.83,91.1,123.14,False,,,,,0
71.59,11.03,68.72,100.0,13.85,114.81,False,,,,,0
70.48,11.6,71.11,71.02,41.24,230.92,False,,,,,0
40.01,20.49,72.5,100.0,54.77,153.06,False,,,,,0
51.39,5.71,60.77,92.53,47.43,177.8,True,,,,,0
75.04,8.5,70.28,74.58,9.98,142.45,True,,,,,0
51.69,13.24,54.57,55.99,27.04,161.36,False,,,,,0
67.39,10.67,87.03,29.87,100.0,-14.59,True,,,,,1
57.02,16.18,73.95,100.0,72.49,135.8,False,,,,,0
33.49,14.25,90.91,29.62,86.25,31.35,False,,,,,0
46.64,11.3,58.26,58.31,97.02,76.6,False,,,,,0
94.14,13.63,81.04,66.27,68.25,159.7,False,,,,,0
68.22,23.2,73.11,75.08,64.27,271.64,False,,,,,0
72.89,14.34,82.04,60.91,55.12,175.49,False,,,,,0
68.86,10.79,82.3,48.13,60.66,148.26,False,,,,,0
79.61,3.63,101.94,91.97,50.74,247.54,False,,,,,0
64.87,5.57,77.59,77.97,76.21,119.85,True,,,,,5
77.72,4.99,64.89,40.1,49.14,154.65,True,,,,,2
55.84,4.34,81.94,71.51,61.9,225.45,True,,,,,1
44.18,6.56,81.01,59.02,73.25,293.94,True,,,,,2
73.92,14.27,88.19,59.73,69.46,127.31,False,,,,,0
88.62,8.99,75.0,60.54,51.06,159.96,False,,,,,0
52.81,15.99,59.5,53.01,77.96,41.61,False,,,,,0
47.01,12.34,78.87,50.01,99.87,177.05,False,,,,,0
58.36,19.5,62.63,70.39,76.77,51.5,True,,,,,0
66.73,17.49,89.39,50.39,45.48,160.47,False,,,,,0
36.09,19.94,70.32,62.98,34.48,245.16,False,,,,,0
53.39,12.68,81.36,85.6,55.43,71.75,False,,,,,0
82.31,9.14,65.57,76.1,53.87,105.11,True,,,,,1
40.37,6.1,87.39,62.08,39.42,217.51,False,,,,,0
71.1,14.02,62.91,81.97,73.31,59.84,False,,,,,0
51.88,13.04,70.63,78.31,70.18,126.22,False,,,,,0
61.64,21.11,65.68,61.44,14.25,161.47,False,,,,,0
62.67,1.35,78.56,87.98,68.92,68.96,True,,,,,3
62.88,-3.22,95.31,71.97,76.33,-45.39,False,,,,,0
29.29,18.54,73.3,84.0,98.1,149.63,False,,,,,0
56.77,8.91,66.46,49.63,74.53,113.68,False,,,,,0
59.41,11.31,56.15,64.28,100.0,162.68,False,,,,,0
78.19,11.22,77.86,65.48,36.37,95.32,False,,,,,0
60.41,10.03,64.51,59.53,26.31,95.87,False,,,,,0
49.81,14.16,63.24,76.32,82.19,177.74,True,,,,,6
63.75,3.54,84.01,64.37,46.58,130.4,False,,,,,0
83.83,7.5,53.0,37.32,89.62,144.89,False,,,,,0
74.39,-3.17,77.84,67.35,90.06,89.86,False,,,,,0
50.33,9.49,75.38,54.67,63.38,177.05,False,,,,,0
63.83,14.81,92.94,67.22,43.83,153.17,False,,,,,0
46.68,2.21,74.68,52.8,51.96,115.2,False,,,,,0
58.6,4.63,68.09,99.2,46.92,97.08,False,,,,,0
52.65,10.49,70.32,78.87,99.89,-3.46,False,,,,,0
48.88,10.95,71.79,70.23,69.43,260.63,True,,,,,0
69.77,3.57,94.79,41.05,89.8,135.64,False,,,,,0
58.81,18.8,75.0,78.48,28.75,181.87,False,,,,,0
62.16,10.47,82.8,65.93,61.56,93.56,False,,,,,0
50.34,11.3,70.09,49.19,99.54,378.7,False,,,,,0
31.05,8.24,83.95,52.42,64.53,185.73,False,,,,,0
60.8,9.62,74.75,85.22,32.36,25.12,False,,,,,0
91.08,7.9,87.89,66.02,36.25,168.6,False,,,,,0
50.87,6.88,70.66,52.84,91.75,267.48,False,,,,,0
65.2,24.92,72.69,51.45,72.14,229.99,True,,,,,2
32.54,10.45,97.55,57.32,60.03,136.58,False,,,,,0
58.3,12.67,74.15,59.03,64.47,226.82,False,,,,,0
57.66,21.25,56.47,70.32,75.74,237.15,True,,,,,2
55.82,9.4,79.24,71.26,86.89,177.42,True,,,,,2
77.54,16.59,78.16,93.53,94.71,167.48,False,,,,,0
59.58,4.2,65.73,48.62,84.66,104.5,True,,,,,3
68.69,24.02,59.96,100.0,37.01,191.43,False,,,,,0
61.8,22.51,71.53,69.6,66.43,252.87,False,,,,,0
59.78,7.75,74.45,83.47,100.0,82.81,False,,,,,0
54.27,5.6,79.05,100.0,99.45,118.98,False,,,,,0
52.16,11.89,80.65,68.16,59.78,158.77,True,,,,,0
66.96,21.55,82.67,91.24,83.64,56.37,True,,,,,1
60.97,3.68,75.72,88.43,60.22,184.16,False,,,,,0
55.72,8.38,84.11,95.71,55.91,249.72,False,,,,,0
73.33,6.82,53.66,27.11,74.11,210.22,True,,,,,4
66.47,10.42,69.96,62.2,94.7,164.7,True,,,,,1
88.73,4.86,59.38,69.63,20.69,-26.12,False,,,,,0
62.5,3.24,62.44,67.65,65.83,166.08,True,,,,,2
72.75,14.76,99.75,66.51,44.83,115.25,False,,,,,0
46.91,6.06,64.74,59.99,100.0,62.97,True,,,,,4
68.19,4.69,78.0,100.0,100.0,44.27,False,,,,,0
86.29,12.65,67.76,78.83,75.33,84.1,False,,,,,0
55.22,5.63,67.21,58.19,80.72,173.15,False,,,,,0
94.17,1.98,74.94,77.94,67.77,148.96,False,,,,,0
70.48,16.9,54.08,92.94,47.09,190.67,False,,,,,0
80.97,11.09,71.52,31.21,77.72,187.73,False,,,,,0
63.63,15.09,66.71,57.67,63.42,208.25,False,,,,,0
24.96,10.87,75.47,76.85,74.37,120.73,False,,,,,0
51.13,15.24,76.66,59.52,99.69,82.77,False,,,,,0
58.36,-0.23,59.49,55.35,53.85,166.14,False,,,,,0
63.7,11.43,72.49,49.52,34.38,204.32,False,,,,,0
77.89,21.63,69.24,51.69,60.94,221.14,True,,,,,3
74.45,23.79,67.84,77.32,67.24,159.78,True,,,,,1
68.54,8.04,82.31,77.97,63.86,-3.15,True,,,,,1
58.79,13.06,93.81,79.88,100.0,167.97,False,,,,,0
70.39,13.58,48.57,85.96,61.08,51.2,True,,,,,4
87.91,10.46,72.92,60.02,60.12,8.68,False,,,,,0
38.12,10.94,86.48,84.8,84.34,49.55,False,,,,,0
76.85,7.4,93.08,66.93,54.43,255.41,False,,,,,0
48.83,8.95,63.67,83.39,87.68,42.68,False,,,,,0
52.59,7.41,100.7,55.46,33.78,8.76,False,,,,,0
58.49,10.95,58.84,60.96,71.6,166.52,True,,,,,1
84.6,2.92,82.79,62.06,65.78,145.94,True,,,,,0
53.85,9.68,81.04,78.48,55.8,262.57,True,,,,,4
56.71,9.73,75.74,100.0,59.82,-28.77,False,,,,,0
34.75,6.81,94.26,70.98,100.0,201.29,False,,,,,0
101.0,8.7,92.45,78.45,16.12,141.35,False,,,,,0
48.35,15.09,54.62,69.36,80.07,179.99,False,,,,,0
29.19,18.96,75.1,69.56,62.67,11.42,False,,,,,0
65.32,16.28,72.87,79.48,46.2,206.38,False,,,,,0
82.97,12.14,69.76,88.88,87.97,31.46,True,,,,,5
81.08,5.61,90.08,61.06,24.95,137.25,False,,,,,0
62.35,7.48,71.49,41.75,79.71,107.69,False,,,,,0
72.51,9.23,78.8,42.34,55.88,266.19,False,,,,,0
32.09,4.51,79.87,57.46,100.0,227.69,True,,,,,1
47.8,4.31,69.74,98.3,88.64,193.66,False,,,,,0
53.28,0.34,72.79,60.61,65.51,299.63,True,,,,,1
45.54,5.4,62.96,65.17,76.2,149.42,False,,,,,0
69.39,17.03,81.55,40.37,51.48,119.2,False,,,,,0
60.87,11.94,74.32,49.1,69.35,245.79,False,,,,,0
57.1,-0.07,68.41,62.42,84.26,118.39,False,,,,,0
75.42,12.07,80.42,34.82,47.8,198.04,False,,,,,0
53.93,8.9,69.28,21.19,63.24,117.2,False,,,,,0
53.95,8.75,65.49,68.91,36.86,343.29,False,,,,,0
39.65,9.91,63.68,56.26,68.1,92.59,False,,,,,0
70.15,16.42,81.65,82.36,73.72,154.5,False,,,,,0
48.62,3.74,63.29,100.0,60.19,151.08,False,,,,,0
66.21,26.68,81.22,100.0,24.68,174.62,True,,,,,1
62.05,11.59,96.86,57.66,95.85,179.84,False,,,,,0
66.17,20.13,85.18,84.56,84.22,84.94,False,,,,,0
45.65,12.05,70.78,100.0,93.45,199.79,True,,,,,0
50.08,6.13,73.35,39.55,70.25,-3.57,False,,,,,0
64.17,7.65,67.37,41.46,89.92,186.64,True,,,,,2
39.97,5.55,82.74,63.87,77.89,55.85,False,,,,,0
53.71,16.04,91.71,47.6,20.02,122.13,False,,,,,0
71.96,5.8,72.67,27.48,89.59,206.92,True,,,,,3
71.05,9.67,85.55,88.52,76.62,236.87,False,,,,,0
60.18,6.34,89.63,50.42,48.8,155.83,False,,,,,0
50.83,8.78,72.1,92.6,19.7,59.16,True,,,,,4
38.98,17.98,66.11,67.45,54.04,200.2,True,,,,,2
81.03,8.87,74.23,91.2,89.27,98.47,True,,,,,6
58.07,6.25,71.58,67.29,100.0,112.44,False,,,,,0
59.85,11.46,72.53,69.68,60.31,180.55,False,,,,,0
61.41,3.25,88.8,88.15,83.52,191.51,False,,,,,0
60.54,8.85,65.38,29.7,58.8,100.55,False,,,,,0
54.64,15.49,78.8,52.7,35.22,59.55,False,,,,,0
74.15,2.34,80.49,43.44,58.53,207.79,True,,,,,3
80.65,12.88,72.62,66.11,68.11,106.51,False,,,,,0
47.76,7.37,95.78,61.37,76.15,105.67,False,,,,,0
46.14,15.63,83.74,92.42,76.2,121.92,False,,,,,0
43.92,4.64,92.06,72.73,58.11,209.53,False,,,,,0
45.11,10.27,76.5,80.02,76.21,158.43,True,,,,,2
39.57,12.75,87.24,78.28,75.87,142.49,False,,,,,0
68.99,10.91,80.9,88.45,66.44,180.07,False,,,,,0
38.97,3.66,64.93,46.39,84.26,197.36,False,,,,,0
70.34,10.37,89.79,17.23,39.21,107.74,True,,,,,1
81.29,-0.79,78.91,72.66,95.04,41.26,True,,,,,1
57.92,11.86,66.21,78.96,100.0,-6.27,False,,,,,0
65.33,2.62,68.74,90.02,87.21,67.37,True,,,,,2
68.23,3.72,90.91,84.48,63.59,243.43,False,,,,,0
53.65,10.61,84.62,43.87,100.0,103.08,False,,,,,0
55.42,18.56,79.55,100.0,57.49,40.57,False,,,,,0
71.58,18.66,66.76,72.09,68.32,217.72,True,,,,,1
51.17,12.35,73.9,68.5,61.1,212.92,False,,,,,0
52.41,18.22,83.18,84.96,50.93,194.07,True,,,,,1
62.95,15.95,85.21,70.22,47.93,150.47,False,,,,,0
42.49,12.67,74.99,52.14,70.42,123.8,False,,,,,0
82.39,12.43,54.06,83.02,56.42,216.18,True,,,,,3
51.18,8.16,62.05,56.08,46.2,207.78,True,,,,,2
67.51,6.67,87.64,76.69,65.63,233.45,False,,,,,0
69.97,4.56,66.98,73.21,52.38,163.31,False,,,,,0
75.69,0.2,77.82,57.22,93.84,221.06,False,,,,,0
52.82,2.15,72.63,63.53,63.55,264.22,False,,,,,0
53.35,0.64,86.5,85.7,41.9,162.74,False,,,,,0
64.17,2.9,85.67,57.92,58.94,117.87,False,,,,,0
59.1,12.92,84.35,66.63,70.02,135.68,False,,,,,0
49.44,13.81,71.04,100.0,42.78,74.37,False,,,,,0
75.77,-0.03,66.97,63.79,74.89,41.79,False,,,,,0
50.75,7.27,76.22,38.48,63.02,195.95,True,,,,,0
51.55,12.58,56.97,57.0,31.58,238.74,False,,,,,0
65.83,6.59,68.77,57.26,77.53,271.84,False,,,,,0
65.94,-4.39,70.82,70.57,41.12,161.56,False,,,,,0
56.02,6.18,62.74,49.73,81.18,156.76,False,,,,,0
67.41,14.57,58.71,59.65,33.26,4.21,False,,,,,0
54.91,15.13,69.75,76.57,89.59,127.01,True,,,,,0
48.3,8.37,78.78,64.11,65.77,114.39,False,,,,,0
47.78,14.68,78.41,63.57,22.68,95.33,False,,,,,0
76.11,10.66,70.95,59.36,43.49,118.48,False,,,,,0
79.68,10.52,83.35,77.69,77.11,196.48,True,,,,,4
48.0,12.3,80.04,35.81,91.31,189.94,False,,,,,0
37.11,1.33,97.0,100.0,72.34,213.48,True,,,,,1
75.15,16.36,71.05,52.33,55.39,106.45,True,,,,,2
50.82,10.23,64.48,82.07,100.0,180.18,False,,,,,0
73.0,9.16,79.86,87.62,80.41,326.58,False,,,,,0
86.98,15.33,76.58,65.85,77.18,109.8,False,,,,,0
34.79,19.37,63.33,94.75,36.23,229.49,False,,,,,0
52.33,14.13,88.05,71.65,100.0,244.15,False,,,,,0
60.47,8.46,52.28,60.54,59.49,74.1,False,,,,,0
44.38,8.55,71.68,64.67,100.0,-14.14,False,,,,,0
88.42,6.89,71.54,71.7,49.66,190.41,False,,,,,0
49.71,14.37,79.23,38.29,34.12,105.03,True,,,,,3
59.53,10.17,54.48,43.16,62.48,145.21,False,,,,,0
60.1,19.53,80.95,87.14,42.98,227.51,False,,,,,0
42.63,12.25,70.22,47.71,59.96,5.46,True,,,,,1
42.4,3.21,82.88,72.85,43.32,175.79,False,,,,,0
70.79,9.8,85.46,83.42,69.56,25.62,False,,,,,0
67.48,1.31,76.76,60.42,62.14,296.54,True,,,,,1
80.11,5.36,70.49,64.1,100.0,-18.6,False,,,,,0
45.28,5.6,88.16,72.49,49.55,96.02,False,,,,,0
62.09,8.98,56.04,65.08,70.78,191.34,True,,,,,4
51.33,13.97,68.79,60.36,76.84,141.71,False,,,,,0
55.96,6.47,77.39,39.11,64.31,310.85,False,,,,,0
59.98,3.46,75.44,75.14,44.35,134.61,True,,,,,1
93.96,6.2,52.22,85.26,54.57,72.25,True,,,,,2
98.88,8.09,65.53,74.83,73.27,182.95,False,,,,,0
71.4,7.54,62.36,67.61,100.0,80.35,True,,,,,3
68.99,13.67,65.42,67.4,32.25,211.42,False,,,,,0
37.82,2.36,89.38,82.62,72.66,135.74,False,,,,,0
64.59,9.39,75.03,89.94,78.74,-11.08,False,,,,,0
74.82,11.27,77.54,70.08,100.0,285.61,False,,,,,0
84.99,6.99,71.74,68.78,53.82,31.39,False,,,,,0
78.61,14.39,74.18,94.03,53.77,219.85,True,,,,,0
58.68,21.77,71.29,50.33,70.78,165.36,False,,,,,0
69.9,8.99,79.57,79.91,76.44,220.82,False,,,,,0
25.11,5.0,89.28,96.07,41.66,-74.9,False,,,,,0
54.29,7.1,77.33,36.34,88.8,93.85,True,,,,,1
43.79,3.3,74.94,80.56,61.43,262.16,True,,,,,5
69.35,6.31,75.28,73.47,69.16,49.87,False,,,,,0
50.59,20.46,70.44,30.7,65.4,235.23,True,,,,,0
69.41,1.48,71.04,63.59,66.65,221.08,True,,,,,4
62.98,8.08,70.56,36.04,67.02,189.37,False,,,,,0
63.76,12.41,86.75,82.3,20.46,193.43,False,,,,,0
62.43,16.22,75.53,86.89,99.61,176.76,False,,,,,0
63.97,10.88,74.37,93.44,33.7,209.31,True,,,,,2
74.35,16.3,85.04,54.78,44.53,31.55,False,,,,,0
56.96,13.39,77.07,63.14,34.98,65.85,False,,,,,0
68.11,23.46,71.82,87.09,69.55,152.65,False,,,,,0
39.87,5.73,76.04,99.24,49.69,135.07,False,,,,,0
63.86,16.05,46.26,74.32,41.54,147.48,False,,,,,0
51.49,12.07,62.83,56.43,100.0,29.77,False,,,,,0
66.36,14.66,86.36,84.54,81.42,105.04,False,,,,,0
59.97,17.33,76.15,91.82,46.49,227.88,True,,,,,2
31.32,16.53,70.42,78.7,49.26,93.23,False,,,,,0
72.89,10.24,63.15,81.08,58.13,121.85,True,,,,,7
42.05,13.78,69.62,70.77,86.04,212.64,False,,,,,0
55.58,9.59,74.76,57.41,54.34,-26.72,True,,,,,2
54.38,7.81,75.16,59.6,36.98,58.71,False,,,,,0
54.48,10.59,82.08,68.13,41.02,109.2,False,,,,,0
70.25,15.78,92.21,29.26,53.17,261.16,False,,,,,0
75.38,4.76,68.62,46.34,27.29,47.44,True,,,,,3
15.78,3.61,81.33,41.9,76.64,191.08,False,,,,,0
64.68,9.94,60.59,37.53,92.79,372.74,False,,,,,0
59.38,7.43,70.13,54.82,83.02,96.32,True,,,,,1
68.79,5.03,59.59,48.45,44.65,158.04,False,,,,,0
50.43,-4.57,83.82,80.07,48.06,199.18,True,,,,,0
72.98,15.16,68.52,67.05,75.83,133.58,False,,,,,0
65.03,0.69,79.35,81.09,54.47,241.09,False,,,,,0
65.57,3.57,51.73,64.77,27.48,-5.83,True,,,,,3
45.53,9.37,80.24,62.03,100.0,130.72,False,,,,,0
62.52,13.04,55.61,80.7,65.87,96.56,False,,,,,0
70.33,8.81,78.97,86.61,7.39,-37.84,False,,,,,0
59.11,16.61,72.68,85.37,38.58,157.25,False,,,,,0
46.7,11.18,75.7,45.54,100.0,93.34,False,,,,,0
53.39,9.67,65.62,54.68,44.63,121.28,False,,,,,0
92.41,16.99,61.68,100.0,70.04,94.41,True,,,,,3
39.27,10.72,74.65,39.59,90.58,68.36,False,,,,,0
36.36,12.36,79.87,61.76,30.7,130.13,False,,,,,0
60.19,-2.43,90.66,65.27,53.27,177.45,True,,,,,1
64.67,13.85,64.86,71.9,68.76,260.28,False,,,,,0
