Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,AI_Supervision,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,AI_Override_Events
59.53,2.26,75.91,100.0,95.06,177.74,True,,,43.73,,0
77.0,7.54,100.3,66.46,75.75,115.22,False,,,44.18,,0
51.3,4.66,78.82,79.26,85.28,124.28,False,,,45.31,,0
78.92,4.23,73.96,97.61,75.87,121.15,True,,,47.47,,1
52.0,13.26,77.83,83.37,45.21,167.44,False,,,52.07,,0
72.08,4.75,64.72,100.0,37.45,121.56,False,,,30.34,,0
69.33,8.92,80.26,74.95,67.99,127.46,True,,,48.25,,0
45.38,10.84,81.44,37.29,66.22,123.81,False,,,39.57,,0
46.99,6.36,89.26,68.58,100.0,59.42,False,,,32.52,,0
56.4,11.37,67.17,61.33,19.92,228.32,False,,,42.21,,0
64.04,4.65,76.92,100.0,62.16,103.48,False,,,52.85,,0
32.87,11.4,73.51,80.68,33.29,252.04,False,,,42.15,,0
59.62,14.39,70.18,64.57,55.75,318.16,False,,,49.68,,0
68.95,5.39,69.63,85.68,73.98,-16.21,False,,,41.72,,0
59.18,-1.76,61.95,40.5,40.68,168.12,False,,,47.07,,0
44.38,5.93,55.32,86.74,96.67,103.52,True,,,39.74,,2
55.87,10.21,77.09,53.8,43.83,151.26,False,,,36.47,,0
63.05,17.48,75.44,66.6,86.8,12.78,False,,,26.8,,0
61.47,16.56,78.16,53.92,75.9,41.23,True,,,28.91,,2
60.65,12.97,72.11,13.22,85.8,137.66,False,,,38.32,,0
70.03,14.49,95.42,90.8,93.63,307.6,True,,,34.34,,2
25.27,5.15,79.73,68.59,89.19,79.15,False,,,28.57,,0
69.22,5.46,74.24,59.28,76.15,115.57,True,,,53.81,,1
66.88,2.66,71.17,40.91,70.95,190.5,True,,,45.73,,1
83.75,9.92,72.08,38.65,76.78,210.74,False,,,35.84,,0
70.36,11.25,63.19,60.69,83.35,186.48,False,,,29.94,,0
59.83,3.38,68.53,53.51,40.23,34.16,True,,,46.12,,3
54.32,8.62,88.56,59.88,82.94,78.22,False,,,48.75,,0
30.37,5.34,61.86,70.39,52.46,171.43,False,,,28.81,,0
76.06,12.0,73.79,52.85,81.87,203.83,False,,,13.91,,0
82.39,5.3,89.71,77.68,24.12,63.36,True,,,38.97,,2
84.12,17.07,75.64,97.87,73.11,101.52,True,,,36.67,,1
47.22,1.84,59.74,94.93,74.91,-9.62,True,,,35.84,,3
47.84,6.94,79.49,80.32,46.74,31.0,False,,,52.89,,0
77.23,10.85,73.32,51.92,33.15,239.84,False,,,49.71,,0
67.05,10.31,80.46,85.84,97.6,114.15,False,,,23.58,,0
59.89,6.59,63.58,56.19,100.0,201.55,True,,,21.4,,1
52.93,11.07,91.34,78.4,65.85,117.98,False,,,26.81,,0
40.65,9.73,76.58,55.52,71.26,-25.82,False,,,28.42,,0
58.72,10.35,90.33,74.89,57.46,36.32,False,,,42.61,,0
45.12,5.22,73.53,25.52,59.5,228.26,True,,,26.55,,3
59.76,2.72,70.44,94.53,46.97,326.98,False,,,54.64,,0
58.09,17.72,76.93,76.79,68.22,28.23,True,,,13.53,,4
56.23,13.67,79.01,58.71,39.31,254.85,False,,,28.31,,0
71.17,8.15,91.54,58.35,90.47,203.1,False,,,38.3,,0
71.38,12.17,72.43,76.16,71.8,285.17,True,,,59.37,,2
45.56,-1.73,69.76,73.65,21.81,314.37,True,,,32.57,,4
58.46,3.85,76.3,67.95,71.48,235.83,True,,,47.02,,3
78.4,17.96,77.89,91.12,100.0,-15.78,False,,,51.97,,0
21.6,-1.79,71.75,61.96,51.42,100.65,True,,,31.47,,1
73.94,11.38,78.74,92.02,56.75,59.55,True,,,29.25,,0
50.55,8.81,58.9,50.11,56.5,311.11,False,,,30.35,,0
50.91,17.8,72.51,78.79,69.68,171.0,False,,,29.68,,0
46.35,14.38,73.26,25.88,58.95,88.52,False,,,26.16,,0
57.66,6.04,50.46,96.46,57.28,99.1,True,,,45.71,,1
82.87,4.39,50.73,79.0,95.86,210.69,False,,,30.36,,0
71.83,20.65,84.18,63.05,71.39,140.65,False,,,35.83,,0
67.25,-5.81,91.96,71.33,100.0,144.57,False,,,52.53,,0
96.47,8.79,86.32,68.06,100.0,115.03,False,,,37.4,,0
71.6,14.18,77.5,88.93,42.35,313.45,False,,,40.5,,0
78.88,10.1,80.09,77.47,45.79,243.33,True,,,38.85,,4
54.9,8.48,76.68,100.0,71.25,24.85,False,,,24.42,,0
83.67,10.61,72.71,71.56,63.19,205.64,False,,,51.17,,0
66.47,0.79,75.73,81.46,51.4,-17.48,False,,,52.59,,0
70.75,4.93,71.78,100.0,88.97,96.22,True,,,62.84,,1
52.53,6.56,86.77,64.7,100.0,122.36,False,,,56.91,,0
83.59,6.02,78.68,100.0,64.57,143.47,False,,,42.6,,0
51.09,5.72,86.01,56.23,46.99,26.39,True,,,44.9,,0
39.68,11.55,86.54,49.68,100.0,271.35,True,,,39.85,,3
57.87,12.02,72.45,83.63,35.47,177.99,False,,,51.74,,0
66.46,7.92,61.46,33.97,72.96,187.39,False,,,49.01,,0
76.36,2.53,80.11,70.21,98.17,190.62,True,,,35.03,,6
87.37,5.5,96.86,76.37,63.78,91.64,False,,,45.84,,0
90.65,12.41,71.49,76.92,84.42,144.82,False,,,45.58,,0
31.25,7.4,71.95,92.79,68.69,75.18,False,,,50.62,,0
43.79,8.82,88.5,58.64,64.62,177.04,False,,,32.93,,0
48.55,3.05,80.37,37.08,50.49,158.44,False,,,46.35,,0
50.44,12.35,80.87,61.83,93.07,183.09,False,,,38.02,,0
61.14,9.8,62.38,72.97,51.48,140.59,False,,,22.28,,0
65.61,10.47,79.4,80.36,86.5,194.68,False,,,40.14,,0
58.35,4.0,80.58,81.94,91.31,152.99,False,,,44.57,,0
64.54,12.79,77.76,77.37,53.85,164.81,True,,,42.25,,2
49.98,-0.16,85.52,57.18,63.18,137.64,False,,,51.6,,0
63.88,13.32,78.23,84.13,46.81,135.28,False,,,31.72,,0
57.14,6.32,69.14,64.61,79.59,101.92,False,,,46.97,,0
64.42,11.51,87.94,59.43,88.89,192.88,False,,,44.1,,0
42.37,11.33,76.7,31.29,62.06,74.84,False,,,36.86,,0
63.76,10.87,89.25,81.89,74.37,188.17,False,,,35.78,,0
48.58,9.45,65.81,40.24,74.29,121.61,True,,,23.75,,0
63.98,10.69,87.17,65.69,66.94,18.6,False,,,55.26,,0
59.47,0.37,87.45,63.14,36.7,90.46,False,,,42.33,,0
63.24,-0.11,78.3,95.83,72.09,94.14,False,,,35.52,,0
46.17,8.8,64.76,17.66,9.46,-47.9,True,,,37.91,,2
47.66,6.47,71.23,92.06,57.16,89.01,True,,,40.08,,3
58.37,11.31,78.28,71.05,66.83,97.98,False,,,33.09,,0
44.8,11.71,82.6,51.61,100.0,15.67,False,,,34.34,,0
33.96,8.32,56.46,88.74,52.62,239.46,True,,,60.87,,3
81.2,16.5,78.49,68.8,49.72,148.81,True,,,47.54,,1
44.27,9.71,81.55,58.22,63.77,124.07,False,,,47.85,,0
54.75,6.14,76.94,79.31,64.47,210.6,False,,,53.29,,0
48.93,6.59,76.75,66.55,35.32,174.21,False,,,46.52,,0
58.06,11.55,87.87,57.74,100.0,334.0,True,,,25.01,,8
33.24,11.69,72.04,56.95,52.07,147.74,True,,,44.84,,0
58.32,13.44,88.76,71.97,64.56,206.54,True,,,40.37,,3
57.58,-0.99,74.82,68.66,65.37,51.85,False,,,33.72,,0
91.34,6.07,74.81,79.36,76.87,34.0,False,,,15.73,,0
59.06,11.47,63.83,78.08,26.07,308.54,False,,,24.4,,0
54.03,13.48,83.77,68.31,38.52,148.34,False,,,32.73,,0
57.44,15.1,91.58,64.13,1.94,122.47,True,,,44.97,,1
51.71,4.94,72.38,81.19,64.36,146.73,False,,,31.68,,0
53.14,18.93,86.92,82.75,12.9,110.23,True,,,39.22,,2
74.59,1.16,79.95,47.89,66.08,44.39,True,,,46.43,,1
34.06,6.6,79.46,37.27,59.42,122.12,False,,,38.38,,0
81.11,14.04,56.57,100.0,95.0,109.92,True,,,30.96,,3
62.78,3.0,66.94,66.23,35.39,160.8,True,,,36.25,,1
76.02,9.87,78.13,74.77,40.85,-52.67,True,,,26.08,,3
65.25,12.05,71.31,99.73,48.58,81.16,False,,,38.6,,0
64.69,3.18,81.97,65.36,55.65,164.16,True,,,21.57,,1
64.22,9.58,62.42,85.93,100.0,82.29,False,,,37.39,,0
76.85,11.23,75.3,62.59,68.71,206.43,False,,,41.46,,0
97.64,9.26,86.44,66.89,29.49,180.36,True,,,33.39,,1
48.16,5.52,79.65,61.09,64.6,89.97,False,,,31.93,,0
62.24,14.2,78.88,58.69,79.65,217.62,False,,,34.48,,0
90.93,6.4,68.59,74.41,40.84,152.15,False,,,53.23,,0
61.0,13.68,80.07,83.86,38.35,189.65,False,,,28.66,,0
61.44,14.07,73.0,95.51,47.28,29.25,False,,,24.31,,0
76.07,17.41,87.83,67.69,32.25,121.96,True,,,53.81,,1
72.13,5.12,59.16,100.0,30.83,291.46,False,,,31.4,,0
48.99,12.51,89.01,28.06,95.72,208.52,False,,,37.16,,0
77.24,11.77,72.12,72.45,71.67,10.41,False,,,45.15,,0
60.6,12.77,70.83,96.18,59.88,127.39,False,,,37.65,,0
62.28,6.82,56.43,76.55,69.7,239.89,True,,,44.29,,0
60.77,9.45,73.63,100.0,36.03,155.72,False,,,47.38,,0
55.43,9.26,77.71,67.21,64.63,124.53,False,,,45.13,,0
14.02,14.9,69.72,96.49,49.38,218.67,False,,,55.89,,0
62.81,9.37,81.49,86.88,54.65,212.33,True,,,32.12,,2
65.73,9.33,58.34,75.55,22.9,267.73,False,,,35.96,,0
55.13,17.35,64.75,68.97,89.6,345.38,False,,,33.11,,0
37.75,13.19,67.24,100.0,74.57,362.77,False,,,28.04,,0
63.63,8.79,81.69,74.95,49.13,200.22,False,,,49.24,,0
46.44,11.2,75.32,27.88,61.92,84.78,False,,,47.64,,0
54.95,6.09,87.01,85.33,90.31,111.41,False,,,48.58,,0
55.93,4.4,66.74,74.83,100.0,149.11,True,,,43.11,,0
70.3,3.13,80.03,43.14,85.47,273.99,False,,,45.75,,0
76.36,10.86,67.91,20.63,57.7,154.59,True,,,39.38,,2
47.59,14.61,53.05,64.43,81.03,-0.87,True,,,41.97,,0
65.43,9.14,57.78,73.73,53.95,129.79,False,,,44.68,,0
49.28,7.11,75.74,60.92,40.67,152.76,False,,,36.51,,0
53.2,1.04,82.64,98.67,69.42,210.1,True,,,38.57,,1
87.37,8.13,72.74,80.13,70.78,149.55,False,,,46.26,,0
68.95,10.33,78.96,79.62,51.55,59.67,False,,,47.34,,0
18.41,11.38,51.82,63.33,100.0,244.07,False,,,38.16,,0
62.82,15.48,56.29,65.88,21.99,139.79,True,,,58.38,,1
47.95,17.63,62.08,83.25,40.77,89.82,True,,,46.2,,3
68.06,15.5,76.12,82.38,42.96,84.79,False,,,32.89,,0
64.93,10.13,84.98,34.17,27.4,249.21,False,,,36.05,,0
64.38,3.12,49.41,89.85,99.72,212.51,False,,,45.77,,0
48.27,2.52,56.64,93.0,10.32,184.15,False,,,15.81,,0
34.04,12.24,72.58,65.51,60.81,106.78,False,,,25.84,,0
77.35,7.76,69.58,60.06,71.26,179.5,False,,,28.74,,0
48.72,9.78,65.69,70.89,84.44,247.27,False,,,48.82,,0
34.57,6.35,55.86,29.3,100.0,161.23,False,,,45.88,,0
73.33,6.39,72.93,26.93,71.23,52.46,True,,,45.86,,2
51.63,15.96,73.95,99.49,13.83,93.16,False,,,28.05,,0
43.07,10.44,72.54,79.55,18.62,115.77,False,,,47.04,,0
80.43,8.13,66.72,61.06,23.14,145.0,True,,,54.37,,2
62.41,4.71,61.04,83.9,61.83,168.97,False,,,32.51,,0
66.4,5.47,93.73,88.26,48.19,206.62,False,,,37.32,,0
58.74,2.24,82.42,42.54,18.97,180.21,True,,,28.35,,4
49.45,10.64,87.56,77.25,88.76,28.52,True,,,47.58,,6
52.36,10.56,62.65,56.21,93.75,34.96,False,,,46.9,,0
55.96,12.28,66.07,65.8,80.23,175.25,True,,,24.5,,6
66.77,1.24,76.59,79.07,84.93,196.36,False,,,27.18,,0
55.5,11.92,59.95,73.62,88.73,199.41,False,,,24.53,,0
35.14,13.75,75.84,94.73,38.53,190.41,False,,,31.8,,0
57.49,5.79,56.19,74.44,47.15,124.94,False,,,34.22,,0
83.2,14.59,79.26,90.33,25.94,56.62,False,,,49.62,,0
45.9,15.61,70.74,46.09,69.24,112.55,False,,,56.76,,0
90.68,9.73,88.17,56.41,47.84,25.14,True,,,48.42,,2
68.26,10.24,68.74,60.42,100.0,185.49,False,,,32.89,,0
89.53,7.71,73.93,76.12,96.96,263.48,False,,,29.26,,0
67.27,19.69,67.29,60.12,73.05,325.91,True,,,52.14,,3
38.86,7.74,74.54,100.0,73.92,83.01,False,,,44.54,,0
59.24,8.99,52.77,64.11,49.83,88.44,False,,,37.51,,0
63.93,12.0,77.51,100.0,100.0,207.22,False,,,34.56,,0
64.27,13.92,75.47,100.0,19.14,103.26,True,,,43.59,,4
54.42,6.51,92.17,65.33,59.68,181.63,True,,,51.9,,0
60.91,17.92,85.8,84.74,72.37,158.5,False,,,50.17,,0
46.3,6.26,74.41,82.98,100.0,141.44,False,,,22.34,,0
58.71,7.02,86.27,45.08,68.31,171.87,False,,,54.69,,0
60.31,11.87,63.05,54.19,70.14,165.2,False,,,38.81,,0
58.47,11.38,84.3,84.47,20.24,109.32,True,,,45.99,,1
43.33,16.86,73.94,68.99,30.38,80.53,False,,,43.59,,0
69.99,11.61,93.75,62.32,47.32,223.36,True,,,10.11,,0
116.75,6.73,75.86,54.92,86.5,190.69,False,,,38.41,,0
51.43,8.82,81.36,42.41,100.0,190.75,True,,,31.22,,4
35.99,10.05,62.25,35.35,77.4,226.44,False,,,49.31,,0
66.27,12.88,59.95,45.02,77.04,47.8,True,,,51.75,,1
54.58,0.41,74.75,39.74,53.71,82.67,False,,,31.45,,0
50.9,12.62,68.02,43.18,100.0,93.39,True,,,14.28,,5
49.55,6.22,51.82,87.87,84.71,77.76,True,,,34.97,,2
90.41,7.34,62.45,89.46,86.5,150.53,False,,,55.09,,0
51.28,8.89,76.46,52.03,67.12,103.23,False,,,22.96,,0
88.54,11.83,87.53,54.38,33.32,103.85,False,,,24.87,,0
65.6,5.85,78.87,76.37,82.77,243.02,True,,,31.07,,2
44.71,7.56,87.8,73.08,62.11,77.47,False,,,28.53,,0
76.49,4.99,77.97,62.08,60.55,86.79,False,,,34.86,,0
59.88,11.17,75.36,55.14,56.73,86.5,True,,,45.41,,1
73.62,12.98,86.55,70.59,31.6,250.55,False,,,35.34,,0
38.61,3.69,78.15,75.23,88.71,313.97,False,,,46.84,,0
59.63,11.96,73.1,65.76,73.29,145.43,True,,,37.48,,1
50.63,11.75,82.04,74.47,25.93,115.6,False,,,41.37,,0
56.62,13.98,53.03,87.01,34.06,132.27,False,,,40.87,,0
59.64,17.57,76.0,45.99,35.21,89.86,False,,,31.31,,0
41.07,0.24,60.11,70.47,84.55,268.85,False,,,27.39,,0
71.99,0.67,63.63,100.0,79.3,138.87,False,,,36.25,,0
60.24,9.98,84.93,86.15,45.97,208.24,True,,,55.65,,3
72.16,14.15,92.75,67.89,74.04,178.52,False,,,28.46,,0
31.72,11.34,63.14,75.88,91.51,213.59,False,,,26.49,,0
45.93,14.09,69.48,50.98,100.0,193.48,False,,,34.39,,0
48.32,11.95,86.18,58.41,60.05,187.67,False,,,28.51,,0
81.56,3.54,66.35,76.94,65.29,226.39,True,,,23.6,,1
64.21,7.97,78.98,83.18,85.77,53.98,True,,,46.05,,3
30.72,8.07,70.41,49.85,87.51,152.18,True,,,38.96,,0
73.17,7.06,70.21,51.14,20.91,139.24,False,,,11.86,,0
52.64,3.85,48.32,100.0,73.13,183.18,False,,,59.7,,0
52.78,3.57,85.96,72.32,40.57,90.65,False,,,43.34,,0
49.09,12.76,70.76,56.52,100.0,305.17,False,,,56.88,,0
71.66,15.17,61.01,100.0,97.19,246.67,False,,,39.46,,0
78.9,13.29,53.13,83.82,45.65,145.67,True,,,60.82,,3
74.95,10.76,82.16,41.31,76.96,136.18,True,,,39.36,,2
72.59,11.11,79.84,38.9,40.45,13.04,False,,,52.05,,0
64.39,7.4,79.73,86.26,74.31,152.4,False,,,48.4,,0
90.73,16.83,71.66,62.04,55.54,32.69,False,,,35.38,,0
65.78,11.8,73.44,58.53,76.38,263.78,False,,,38.57,,0
66.08,6.38,79.25,72.67,75.68,36.93,True,,,43.09,,0
50.46,7.05,81.37,93.84,58.28,80.45,False,,,32.51,,0
26.64,8.15,70.86,58.96,0.0,268.12,False,,,29.5,,0
75.29,9.18,68.45,81.14,36.66,89.47,False,,,42.36,,0
78.91,1.84,83.03,85.99,100.0,112.13,False,,,31.46,,0
58.52,11.55,87.1,88.23,33.55,61.27,False,,,61.01,,0
48.03,4.03,52.81,95.72,99.54,137.23,True,,,42.19,,2
86.51,0.95,70.86,89.76,86.58,307.55,True,,,42.25,,1
49.37,9.36,76.3,84.39,100.0,277.83,False,,,32.48,,0
56.28,3.77,78.29,82.42,67.78,169.04,False,,,48.06,,0
64.38,9.54,71.49,29.67,68.71,177.82,True,,,33.16,,2
51.95,15.64,64.55,70.58,84.8,52.69,True,,,48.97,,3
43.78,4.25,67.54,52.6,88.36,190.37,False,,,45.54,,0
48.01,17.25,84.14,100.0,100.0,220.73,False,,,36.62,,0
51.94,10.05,79.63,78.39,100.0,227.89,False,,,45.1,,0
55.83,10.91,81.56,52.71,87.7,295.3,False,,,50.6,,0
41.79,13.04,63.48,87.98,88.36,186.62,False,,,23.61,,0
60.26,7.72,68.48,69.38,75.1,216.65,False,,,28.69,,0
56.45,22.63,71.91,61.77,87.15,245.05,False,,,36.19,,0
74.06,14.32,84.3,47.01,81.64,153.99,True,,,39.32,,1
68.27,4.61,76.68,64.85,84.6,109.12,True,,,50.1,,2
68.07,12.22,69.4,49.61,80.17,73.89,False,,,45.73,,0
40.03,11.98,53.86,51.32,55.87,183.18,False,,,47.51,,0
85.21,3.92,66.79,32.75,92.23,6.18,False,,,34.86,,0
74.96,18.46,71.12,100.0,51.4,50.26,True,,,30.64,,2
47.37,8.52,58.2,57.23,100.0,213.05,True,,,27.38,,1
72.12,7.34,84.84,100.0,64.86,20.43,False,,,45.46,,0
37.82,10.8,82.12,100.0,64.15,161.16,False,,,42.12,,0
71.07,10.42,73.33,65.54,89.63,30.9,False,,,47.1,,0
59.0,15.68,66.61,100.0,82.45,142.46,True,,,57.42,,1
53.4,15.04,65.72,45.95,82.35,111.14,False,,,16.22,,0
81.07,12.99,89.64,100.0,72.73,27.88,False,,,34.49,,0
72.75,12.89,58.73,93.49,80.22,117.42,False,,,43.01,,0
50.43,6.72,81.59,55.49,71.38,199.03,False,,,35.05,,0
77.06,7.36,60.33,83.74,60.87,291.65,False,,,41.01,,0
58.12,16.28,76.86,88.47,100.0,298.39,False,,,44.45,,0
52.34,17.41,76.98,50.7,100.0,74.75,False,,,39.98,,0
30.93,1.36,86.03,75.41,48.73,286.61,False,,,30.91,,0
37.26,2.21,75.37,64.49,61.19,178.41,False,,,47.04,,0
51.45,13.39,93.23,63.97,63.89,166.42,False,,,40.35,,0
48.94,7.31,75.86,45.87,65.25,101.63,False,,,56.85,,0
64.26,6.24,57.43,50.77,77.95,31.03,False,,,44.66,,0
46.48,10.55,70.55,70.03,71.0,132.44,True,,,43.9,,0
86.54,16.5,63.98,75.37,44.39,101.78,False,,,44.82,,0
43.17,4.34,88.64,72.95,100.0,13.58,False,,,38.86,,0
79.26,12.98,73.16,51.75,44.78,203.04,True,,,36.13,,3
70.4,12.42,73.12,55.95,66.79,151.22,False,,,27.19,,0
56.82,2.87,79.34,72.35,31.74,196.65,False,,,52.01,,0
43.8,11.83,65.27,85.58,100.0,150.9,False,,,28.68,,0
58.35,18.97,86.05,66.67,42.42,259.6,False,,,58.06,,0
56.35,8.24,64.74,89.25,68.48,138.64,False,,,33.24,,0
55.76,6.81,75.9,58.33,27.91,94.45,False,,,34.84,,0
55.07,10.31,64.63,83.17,45.28,174.68,True,,,52.91,,0
52.5,16.04,74.27,62.28,62.53,143.03,False,,,53.69,,0
79.29,17.67,79.72,64.31,61.23,219.43,False,,,31.73,,0
62.37,13.6,68.79,88.86,100.0,183.22,True,,,33.17,,4
38.14,11.96,78.33,86.05,54.69,188.16,True,,,38.6,,2
53.43,1.38,69.88,48.94,89.24,215.46,False,,,47.4,,0
76.26,7.62,84.51,29.76,59.58,74.01,False,,,38.14,,0
76.36,16.12,73.62,50.77,67.89,151.21,False,,,35.91,,0
48.48,14.57,81.85,72.74,88.79,154.74,False,,,38.04,,0
49.61,6.52,58.3,100.0,55.42,250.89,False,,,37.98,,0
73.96,5.19,95.61,67.12,46.16,201.81,False,,,51.15,,0
52.65,9.55,66.71,43.84,24.16,227.85,False,,,44.72,,0
78.91,11.89,71.21,66.12,66.5,-47.38,True,,,42.42,,2
35.39,13.35,64.51,66.98,29.48,158.23,False,,,47.67,,0
49.3,10.71,68.18,50.15,0.0,184.24,True,,,54.28,,3
72.01,9.68,75.78,83.85,80.58,215.27,False,,,38.2,,0
55.56,5.08,78.9,48.29,74.24,97.13,False,,,43.2,,0
64.41,18.26,62.98,91.18,54.8,266.66,False,,,27.33,,0
78.1,16.86,90.6,58.19,48.33,93.66,False,,,42.54,,0
48.99,14.46,86.17,37.16,67.73,55.89,False,,,40.14,,0
51.94,8.63,72.03,77.89,83.91,203.81,False,,,45.34,,0
65.45,4.87,62.53,48.31,50.33,66.83,False,,,29.18,,0
52.22,18.23,77.22,55.64,58.58,-38.11,False,,,29.04,,0
52.73,11.89,66.34,100.0,28.19,116.07,False,,,51.08,,0
71.06,7.7,70.29,96.43,80.79,291.08,False,,,44.65,,0
60.3,11.24,72.43,39.41,71.0,113.88,False,,,32.0,,0
88.82,13.79,73.19,59.38,50.61,-57.21,False,,,36.71,,0
60.74,19.78,66.83,44.23,55.17,219.4,False,,,28.81,,0
81.92,12.06,65.64,40.12,33.39,134.54,False,,,48.78,,0
69.46,12.41,78.27,87.9,22.52,188.74,False,,,32.08,,0
60.22,7.59,74.49,63.8,20.12,264.64,True,,,56.8,,1
59.0,8.12,72.56,46.01,86.01,-51.64,False,,,39.72,,0
67.38,2.49,75.17,73.65,60.66,55.37,False,,,38.79,,0
42.66,13.14,77.4,75.41,63.39,51.6,False,,,51.16,,0
55.86,9.62,73.27,65.31,15.84,75.87,False,,,34.78,,0
59.01,9.56,80.75,37.21,29.29,76.47,False,,,46.83,,0
61.83,6.19,82.26,36.12,65.71,172.34,False,,,42.15,,0
62.42,14.77,83.43,71.84,57.81,187.2,True,,,53.44,,0
38.03,13.01,65.74,53.93,100.0,188.69,False,,,34.23,,0
73.6,10.05,67.19,92.79,90.14,234.38,False,,,38.18,,0
18.43,5.02,69.78,65.75,66.42,147.78,False,,,29.32,,0
71.93,9.86,78.49,73.78,100.0,231.76,True,,,33.85,,2
54.62,4.15,67.73,60.4,87.16,177.15,False,,,45.74,,0
55.77,10.64,85.59,56.31,97.22,268.45,False,,,50.64,,0
48.84,1.91,64.79,100.0,76.26,38.88,False,,,43.11,,0
49.22,8.2,73.52,74.05,86.87,153.62,False,,,50.57,,0
78.39,7.94,82.13,83.57,27.02,139.61,True,,,28.82,,4
41.54,8.91,66.77,74.11,30.5,161.1,False,,,56.37,,0
84.56,3.81,80.81,64.51,68.51,122.74,True,,,33.59,,2
33.41,6.19,65.23,71.09,43.48,206.94,True,,,46.43,,0
