Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,AI_Supervision,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,AI_Override_Events
58.7,10.78,72.08,57.06,96.49,97.28,False,,,,543.73,0
79.59,11.39,67.79,100.0,45.26,146.54,False,,,,420.99,0
54.03,-3.48,86.53,70.54,44.22,191.44,False,,,,527.84,0
84.25,7.79,77.12,79.69,82.78,129.24,False,,,,600.56,0
60.24,15.66,75.62,100.0,96.4,212.59,True,,,,416.34,2
68.28,17.92,79.85,86.66,47.08,73.66,False,,,,458.27,0
67.32,11.62,90.02,36.0,29.5,240.13,False,,,,487.41,0
81.0,-0.71,59.03,100.0,82.45,233.63,False,,,,494.74,0
73.86,10.15,63.88,79.16,57.5,153.32,False,,,,532.81,0
74.7,8.02,102.15,81.57,57.53,168.15,False,,,,506.22,0
55.91,6.52,77.22,71.96,37.39,162.82,False,,,,520.07,0
69.48,8.41,85.35,40.29,54.31,205.83,False,,,,464.74,0
64.35,11.66,59.75,93.38,86.14,115.1,False,,,,439.85,0
44.21,11.96,89.08,57.27,34.41,156.03,False,,,,559.13,0
45.62,9.15,70.49,36.75,84.32,133.81,False,,,,558.07,0
77.26,8.88,82.27,64.41,70.03,278.77,False,,,,447.08,0
46.96,7.73,88.43,71.87,47.03,45.66,False,,,,559.34,0
60.8,14.61,75.72,86.61,82.15,259.53,False,,,,481.03,0
67.14,8.1,96.28,96.05,50.64,149.8,False,,,,367.72,0
74.85,15.06,83.08,72.7,94.47,243.92,True,,,,431.84,4
83.54,12.8,76.32,47.09,46.72,176.31,False,,,,473.21,0
55.13,19.41,74.26,70.61,100.0,89.82,False,,,,529.03,0
45.24,10.63,69.65,80.74,47.76,263.88,True,,,,562.37,0
56.73,14.71,71.63,75.6,100.0,70.23,True,,,,565.58,3
64.61,12.17,76.95,65.51,76.56,155.39,False,,,,508.55,0
73.39,9.4,76.74,82.6,73.53,162.13,False,,,,439.19,0
43.06,11.37,82.35,88.26,62.86,41.12,True,,,,498.63,0
61.96,10.68,76.53,56.78,87.98,126.08,False,,,,452.67,0
57.87,9.41,77.92,99.19,80.22,126.99,False,,,,575.4,0
60.75,13.58,76.7,49.24,85.12,251.52,False,,,,551.99,0
76.83,13.94,75.36,83.27,72.2,121.84,False,,,,567.73,0
48.52,10.61,63.76,20.14,81.29,83.87,True,,,,546.22,1
54.23,10.86,73.19,66.17,90.58,125.44,True,,,,479.83,3
66.14,6.12,80.86,63.56,71.24,192.23,True,,,,482.43,2
77.77,6.73,89.34,45.64,76.07,13.67,False,,,,472.6,0
63.58,9.0,61.45,32.38,67.24,26.68,False,,,,589.85,0
43.1,15.63,75.66,93.5,76.79,234.5,False,,,,500.91,0
75.01,5.39,66.84,65.67,74.85,148.12,True,,,,392.57,2
48.12,17.25,77.56,67.75,38.15,120.87,False,,,,446.46,0
56.01,3.79,88.61,30.71,94.63,240.19,False,,,,465.2,0
45.81,5.03,85.18,90.96,91.22,124.96,False,,,,439.37,0
57.23,10.45,66.48,65.79,53.53,178.93,False,,,,498.17,0
56.89,10.42,71.77,78.46,84.38,188.89,False,,,,506.5,0
57.6,6.19,80.33,74.58,40.79,183.21,False,,,,466.36,0
95.18,14.61,72.9,73.48,42.57,19.84,False,,,,507.77,0
66.37,14.94,79.02,100.0,31.76,70.83,False,,,,526.49,0
46.93,10.73,67.06,52.14,87.35,74.43,False,,,,482.45,0
55.13,10.02,78.11,79.19,79.25,248.45,True,,,,521.48,1
55.79,11.29,82.37,66.76,66.64,193.7,False,,,,556.81,0
71.96,14.03,75.76,98.64,84.48,211.7,False,,,,475.06,0
56.14,15.4,72.39,100.0,84.35,132.16,True,,,,502.46,1
47.27,9.71,93.89,59.42,53.68,197.45,False,,,,530.93,0
83.69,4.7,77.95,65.14,62.18,320.38,False,,,,433.97,0
70.16,4.34,60.77,32.18,40.73,74.29,False,,,,491.65,0
47.56,6.82,82.48,37.55,97.84,-7.81,False,,,,457.81,0
42.34,11.54,77.82,33.3,95.65,104.64,True,,,,463.25,3
26.55,5.44,70.16,100.0,55.97,171.72,True,,,,576.68,4
49.97,11.41,71.32,95.45,19.04,181.28,True,,,,555.32,2
46.5,15.62,94.05,75.63,72.11,194.22,True,,,,440.66,1
64.48,14.09,64.56,31.33,78.49,113.89,True,,,,544.77,1
76.35,9.44,65.59,73.56,71.41,184.46,False,,,,529.77,0
53.08,14.48,87.52,48.77,39.36,176.64,False,,,,431.89,0
57.4,5.87,70.81,40.61,100.0,238.12,True,,,,521.67,2
64.54,9.15,79.01,40.39,69.01,49.79,False,,,,472.6,0
50.9,11.52,74.04,77.59,48.23,219.7,False,,,,454.35,0
77.4,5.97,74.09,79.36,67.91,192.0,False,,,,513.49,0
70.11,11.65,61.76,29.6,50.1,272.51,False,,,,412.42,0
59.65,5.88,73.91,75.01,57.05,26.05,False,,,,497.76,0
64.89,23.39,80.44,52.61,70.86,20.83,False,,,,540.02,0
33.15,6.21,60.09,15.97,75.82,77.9,False,,,,575.55,0
43.16,15.1,74.97,60.76,78.69,52.72,True,,,,520.07,2
70.61,7.69,93.34,71.88,85.96,158.21,False,,,,542.19,0
47.54,4.55,96.4,63.61,47.65,175.65,False,,,,536.63,0
53.74,5.85,71.65,97.37,72.52,148.95,False,,,,489.22,0
73.56,14.5,71.9,58.23,84.69,168.5,False,,,,479.79,0
87.63,11.37,78.92,56.25,8.18,168.3,False,,,,490.04,0
58.4,6.83,61.11,69.52,94.73,77.51,False,,,,464.58,0
65.58,8.97,85.95,0.0,100.0,168.63,True,,,,520.43,4
34.59,10.5,62.96,96.26,64.22,77.12,False,,,,475.41,0
61.26,8.91,83.92,35.69,79.46,161.63,False,,,,487.72,0
60.23,11.67,77.33,100.0,83.29,201.38,False,,,,432.84,0
59.11,11.35,85.87,59.46,95.78,105.04,True,,,,541.2,3
45.36,8.24,73.53,82.71,42.04,95.61,False,,,,517.99,0
35.1,12.07,53.98,62.85,37.25,19.26,False,,,,517.61,0
51.03,11.57,73.05,49.62,78.7,116.97,False,,,,527.65,0
49.41,4.22,69.71,100.0,86.07,208.74,True,,,,492.95,0
68.34,6.26,73.54,100.0,62.51,241.95,True,,,,533.63,2
63.15,8.64,77.72,71.22,40.3,194.28,False,,,,473.4,0
48.19,16.13,73.7,86.25,39.8,128.0,False,,,,524.43,0
40.48,4.32,75.19,88.48,100.0,208.94,False,,,,510.22,0
49.93,8.58,79.6,67.83,100.0,75.65,True,,,,460.65,2
35.57,17.77,75.69,56.66,100.0,39.84,False,,,,566.53,0
67.13,11.46,84.6,54.11,16.52,71.68,False,,,,531.27,0
58.68,7.68,78.65,20.09,67.27,89.04,False,,,,438.1,0
52.3,8.62,80.71,69.82,82.57,-19.96,False,,,,528.36,0
51.29,15.96,68.45,100.0,65.21,213.37,False,,,,525.58,0
38.87,12.01,80.47,57.05,58.17,68.02,False,,,,508.62,0
75.71,9.89,72.9,90.64,96.91,-72.94,True,,,,515.4,3
51.63,6.66,71.88,52.55,100.0,-10.69,False,,,,528.23,0
110.74,3.28,71.1,100.0,37.76,236.11,False,,,,473.05,0
98.31,3.89,73.54,52.31,100.0,249.92,False,,,,529.65,0
88.42,10.48,85.26,85.22,53.26,145.1,False,,,,570.81,0
27.51,11.46,58.5,90.09,34.35,139.42,False,,,,500.58,0
60.8,7.25,81.97,39.49,75.49,36.47,True,,,,531.97,1
42.08,4.56,76.91,64.66,63.84,119.24,False,,,,515.47,0
55.81,10.93,87.09,72.78,100.0,98.85,False,,,,441.81,0
80.67,3.29,96.83,63.61,80.89,29.18,True,,,,435.69,3
69.53,15.09,64.47,56.38,43.2,220.01,False,,,,575.02,0
92.32,17.38,80.62,52.04,67.63,-8.51,False,,,,481.37,0
63.9,7.91,85.2,70.43,40.66,329.51,False,,,,578.45,0
84.25,11.71,93.16,74.35,100.0,209.1,False,,,,548.19,0
72.28,11.4,70.04,93.56,100.0,83.04,False,,,,535.27,0
75.95,8.0,83.41,57.04,46.67,167.94,False,,,,600.53,0
64.57,-0.37,77.78,78.33,57.15,103.83,False,,,,484.35,0
66.99,5.46,81.65,60.97,82.37,211.93,False,,,,544.72,0
44.37,16.65,84.3,84.12,33.49,223.42,True,,,,500.42,4
41.62,5.22,65.99,47.52,35.94,217.27,True,,,,474.73,2
68.6,15.22,76.72,77.65,26.22,108.12,False,,,,548.18,0
66.92,12.33,73.32,70.86,75.31,20.06,False,,,,429.77,0
52.2,12.61,74.27,44.82,88.16,198.03,True,,,,405.87,3
56.34,4.86,100.25,43.1,43.23,36.25,False,,,,501.87,0
57.81,8.7,68.55,52.0,64.22,46.56,False,,,,567.91,0
73.49,12.53,78.15,53.54,34.72,162.75,False,,,,497.91,0
42.23,6.94,91.11,73.91,100.0,210.45,False,,,,506.37,0
51.85,13.02,78.39,74.04,53.44,229.19,False,,,,480.6,0
10.45,12.7,47.23,64.4,81.8,191.32,False,,,,579.08,0
53.42,11.86,68.79,67.67,42.76,49.91,True,,,,498.67,2
68.77,16.85,93.13,100.0,23.46,37.7,True,,,,462.86,3
63.9,13.66,66.41,83.65,33.74,182.97,True,,,,452.16,2
56.03,10.53,67.97,70.75,81.97,119.07,True,,,,540.79,3
60.4,14.97,81.43,64.13,71.27,75.64,False,,,,489.6,0
54.26,9.25,76.75,72.92,60.68,173.38,False,,,,584.97,0
56.91,15.37,76.04,82.67,82.43,181.24,False,,,,474.29,0
66.4,14.19,68.51,72.98,80.91,158.93,False,,,,569.04,0
87.88,10.19,71.61,72.03,32.23,229.49,True,,,,459.44,3
49.27,8.14,78.12,57.51,36.76,165.88,True,,,,478.38,1
57.91,8.68,72.22,61.21,50.43,155.29,False,,,,515.68,0
64.69,9.82,75.0,61.24,35.5,180.89,True,,,,468.31,5
66.77,9.91,83.81,72.14,75.71,188.92,False,,,,536.12,0
48.92,18.62,76.13,100.0,100.0,247.01,False,,,,539.09,0
55.5,1.88,87.74,100.0,84.38,105.66,False,,,,476.78,0
51.82,7.8,76.05,57.28,58.36,333.78,False,,,,509.03,0
54.34,13.35,75.3,28.36,89.38,180.59,False,,,,481.32,0
69.09,14.16,62.94,55.69,100.0,78.74,True,,,,535.97,1
54.88,3.51,61.49,69.1,96.68,180.22,False,,,,548.05,0
45.19,18.39,71.3,90.48,64.27,14.61,False,,,,457.51,0
39.14,2.53,68.17,72.26,39.67,281.08,True,,,,504.73,0
71.81,7.54,75.69,86.39,86.82,129.55,False,,,,613.53,0
54.55,12.17,57.82,81.16,74.01,227.76,False,,,,462.22,0
76.83,14.82,65.57,46.32,44.37,170.89,True,,,,484.02,1
53.94,13.11,79.06,57.53,70.14,26.05,False,,,,479.67,0
69.66,12.37,80.88,66.91,56.97,208.2,True,,,,561.39,4
60.85,0.63,78.26,80.14,60.8,78.54,False,,,,501.51,0
57.66,5.13,68.03,72.29,96.56,247.91,False,,,,485.59,0
45.15,10.39,81.26,76.16,72.84,227.6,True,,,,513.9,4
95.9,3.47,75.87,24.72,84.94,284.27,False,,,,473.57,0
45.66,11.99,79.72,48.66,74.0,127.59,True,,,,597.09,1
40.56,16.79,72.06,60.31,67.83,152.0,False,,,,543.06,0
59.49,15.63,57.29,94.61,92.2,152.63,True,,,,498.72,2
54.02,7.59,75.49,88.17,81.51,169.83,False,,,,452.46,0
52.13,8.14,89.07,74.24,47.28,253.48,True,,,,442.51,1
89.1,5.72,59.39,52.37,35.86,94.48,False,,,,480.94,0
79.63,9.29,66.84,79.61,96.99,214.66,True,,,,633.38,0
65.38,13.03,68.42,61.61,47.91,142.15,False,,,,547.5,0
77.29,15.5,78.01,66.56,85.27,160.8,False,,,,532.45,0
53.52,10.22,57.24,61.4,0.0,245.03,False,,,,573.16,0
57.26,14.26,83.32,100.0,61.33,236.74,True,,,,612.25,2
68.6,10.66,81.14,82.32,100.0,189.02,False,,,,530.65,0
80.97,16.72,63.65,100.0,99.13,112.34,True,,,,570.78,3
62.76,5.22,63.5,94.06,72.15,158.01,True,,,,519.3,0
70.69,14.63,64.44,40.42,77.25,238.91,False,,,,483.79,0
60.33,4.83,66.45,59.45,100.0,62.46,False,,,,513.63,0
55.2,7.02,96.36,93.14,45.58,134.88,False,,,,535.53,0
66.24,15.13,89.57,67.3,47.36,165.0,False,,,,450.44,0
54.73,5.46,73.36,96.88,38.27,97.87,False,,,,459.58,0
56.35,15.87,75.98,82.41,86.53,131.42,False,,,,464.31,0
36.39,12.54,85.29,52.29,40.52,90.95,False,,,,588.1,0
42.6,5.78,66.63,73.57,78.32,209.42,True,,,,552.52,1
70.57,5.89,59.61,85.45,87.53,160.8,False,,,,413.28,0
66.02,6.4,79.94,54.11,100.0,196.48,False,,,,531.94,0
75.65,8.35,64.39,63.88,62.02,116.0,False,,,,436.73,0
62.37,9.7,90.89,52.25,39.42,121.52,True,,,,383.1,3
71.81,6.76,91.58,74.82,78.76,211.91,False,,,,586.77,0
56.67,12.51,58.18,74.75,74.32,174.54,False,,,,562.64,0
74.47,22.49,77.92,35.75,52.57,71.39,False,,,,449.37,0
61.93,5.3,81.76,44.47,92.75,175.85,False,,,,515.83,0
66.81,16.06,65.88,75.09,79.91,138.6,True,,,,563.92,2
63.4,5.44,71.37,59.03,32.87,21.53,False,,,,509.26,0
60.68,11.67,73.98,71.95,61.66,168.41,False,,,,511.54,0
62.72,11.37,76.59,93.29,53.39,190.19,True,,,,499.75,2
47.54,3.68,69.86,58.77,62.41,117.05,True,,,,493.14,3
67.45,5.82,84.11,78.88,26.78,66.26,True,,,,436.24,3
26.18,6.37,92.68,85.37,56.69,129.78,False,,,,488.44,0
58.95,6.84,82.87,40.79,71.25,151.49,False,,,,416.74,0
52.43,15.75,82.85,87.41,45.9,175.76,False,,,,435.27,0
54.18,3.33,96.75,69.21,21.89,148.99,True,,,,558.3,1
77.42,10.58,85.34,59.19,68.18,160.46,False,,,,449.61,0
49.33,2.01,76.2,79.47,70.2,180.59,False,,,,463.77,0
83.63,6.8,56.63,61.72,49.45,229.69,True,,,,481.53,4
45.76,10.29,69.19,76.38,85.64,83.68,True,,,,508.54,3
46.15,3.77,72.06,100.0,85.22,106.62,False,,,,473.01,0
68.84,11.59,79.82,72.76,52.86,94.61,False,,,,470.93,0
68.76,1.49,76.42,22.78,41.62,218.17,True,,,,462.97,2
69.68,3.13,76.7,78.77,96.08,143.0,False,,,,537.66,0
36.06,15.56,79.23,63.53,48.61,52.45,False,,,,503.66,0
59.7,8.98,70.54,54.23,51.68,130.88,False,,,,455.92,0
58.3,5.97,77.46,78.99,69.52,137.98,False,,,,484.59,0
60.11,10.74,83.29,51.28,98.82,238.91,True,,,,453.75,1
50.2,1.75,77.78,69.17,70.31,27.86,True,,,,495.93,4
58.08,12.72,78.87,100.0,32.79,134.52,True,,,,503.43,1
94.09,17.74,82.63,63.46,91.78,46.82,False,,,,484.43,0
45.96,8.94,74.24,67.0,92.99,286.96,False,,,,423.08,0
64.36,6.69,74.89,62.1,58.03,178.5,False,,,,439.8,0
58.36,16.68,69.63,55.96,40.54,172.27,True,,,,556.19,3
75.64,8.34,73.91,84.73,25.34,141.1,False,,,,518.93,0
61.45,14.08,69.02,35.67,78.0,263.72,False,,,,507.84,0
53.18,7.02,59.33,74.47,77.67,82.96,True,,,,458.71,0
76.04,10.97,72.18,74.62,74.51,174.45,False,,,,478.84,0
47.43,10.78,54.12,87.58,61.94,-6.77,False,,,,430.13,0
69.52,10.31,92.6,53.93,73.84,134.82,False,,,,476.85,0
51.56,2.68,63.43,86.07,25.19,133.43,True,,,,472.74,4
44.01,7.59,65.54,62.48,68.44,220.03,False,,,,442.15,0
60.98,7.49,91.25,68.46,60.55,219.33,False,,,,444.92,0
79.86,8.14,83.35,58.65,70.97,242.62,True,,,,520.69,2
75.91,10.8,59.94,86.38,38.32,293.18,False,,,,517.46,0
55.07,10.88,73.37,52.99,59.26,187.83,False,,,,486.24,0
73.74,16.21,75.11,78.71,48.51,-66.85,False,,,,593.23,0
63.73,9.87,76.56,57.21,87.73,105.37,False,,,,421.63,0
61.21,10.72,73.92,79.15,58.96,238.31,False,,,,476.9,0
62.09,9.18,62.73,90.49,28.91,206.66,True,,,,562.66,1
94.84,21.87,80.67,75.91,94.88,137.85,False,,,,594.97,0
43.05,11.56,71.83,87.6,34.28,152.36,True,,,,556.09,1
90.66,6.71,88.89,53.71,100.0,149.81,False,,,,533.42,0
65.54,9.17,91.73,41.9,53.95,105.34,False,,,,524.78,0
64.79,7.17,62.5,100.0,71.39,178.63,True,,,,631.19,4
84.73,-0.04,70.05,64.78,38.6,23.45,False,,,,514.65,0
50.82,6.5,80.15,72.21,84.0,95.97,False,,,,455.53,0
50.54,10.85,67.69,97.23,63.18,96.21,False,,,,605.34,0
58.36,11.35,60.61,80.01,63.04,234.33,False,,,,527.54,0
58.27,12.73,74.85,58.78,70.6,170.78,False,,,,559.88,0
43.24,16.16,69.85,35.99,28.97,289.41,True,,,,487.62,3
51.48,5.26,66.53,67.59,100.0,324.52,False,,,,476.32,0
57.52,13.07,55.69,73.11,95.58,-24.0,False,,,,489.38,0
49.11,2.4,64.71,65.83,73.56,91.72,False,,,,421.97,0
44.78,15.31,73.38,100.0,34.63,-18.63,True,,,,539.98,1
52.54,6.54,78.26,72.16,70.51,240.88,False,,,,521.12,0
67.57,11.75,73.23,30.82,20.35,116.26,False,,,,501.43,0
70.55,5.98,68.9,62.33,72.0,149.45,False,,,,530.78,0
51.8,11.15,74.44,62.92,73.04,92.19,True,,,,507.72,2
61.6,16.94,50.95,76.18,60.4,247.88,False,,,,480.97,0
49.67,7.83,74.43,73.84,32.92,146.42,True,,,,467.8,3
74.11,10.99,76.58,100.0,51.37,59.13,False,,,,440.16,0
67.78,13.32,63.08,46.12,94.99,145.25,False,,,,559.17,0
62.24,4.16,72.24,47.25,47.0,142.67,False,,,,535.19,0
54.69,10.22,67.62,93.84,88.06,172.7,False,,,,502.19,0
73.09,8.22,70.54,79.02,41.31,214.5,False,,,,518.07,0
57.85,19.6,77.09,37.25,39.68,217.35,False,,,,570.92,0
60.46,7.07,81.43,61.11,64.45,14.15,False,,,,531.56,0
58.75,4.52,87.96,84.6,100.0,190.88,False,,,,508.11,0
50.19,12.26,80.08,79.51,44.31,80.59,False,,,,454.94,0
49.23,10.01,75.7,79.58,100.0,52.07,False,,,,488.31,0
62.83,16.97,81.4,71.35,68.26,121.49,False,,,,481.08,0
61.15,8.06,67.29,32.96,60.35,214.92,False,,,,531.52,0
46.65,8.68,71.39,55.53,59.13,139.59,False,,,,500.91,0
61.96,7.68,66.9,65.09,36.73,81.24,False,,,,417.99,0
41.88,15.09,84.26,50.19,43.53,198.13,True,,,,626.01,1
78.58,8.9,65.57,63.84,67.51,221.96,True,,,,516.79,4
53.27,16.28,71.39,100.0,48.51,226.19,False,,,,517.86,0
56.84,9.18,74.48,78.47,83.95,134.6,True,,,,543.25,3
61.61,9.66,96.99,69.41,72.45,176.5,False,,,,449.87,0
61.41,17.9,68.66,20.12,28.56,67.68,False,,,,567.03,0
56.35,6.25,67.03,68.54,67.42,229.43,False,,,,472.92,0
64.73,5.14,70.91,55.56,98.85,192.46,True,,,,542.79,0
68.19,12.18,73.53,50.93,74.34,60.39,False,,,,402.46,0
80.95,15.12,77.94,53.1,79.42,198.38,False,,,,453.0,0
55.68,18.0,73.72,71.24,68.47,263.24,False,,,,540.7,0
58.01,12.43,89.86,79.68,98.77,138.45,False,,,,534.28,0
58.37,9.23,81.27,77.68,100.0,77.57,False,,,,494.71,0
75.74,5.52,64.23,56.01,44.82,128.77,True,,,,511.04,1
55.64,12.02,80.81,100.0,59.49,117.01,False,,,,572.3,0
53.53,13.05,71.19,53.63,29.56,45.03,True,,,,573.4,1
50.77,7.86,77.55,77.98,73.79,105.25,True,,,,503.05,2
74.28,-0.94,72.64,44.63,83.97,263.67,False,,,,538.91,0
34.65,10.98,81.44,75.94,43.22,159.69,True,,,,579.47,2
27.78,24.1,84.26,55.88,87.18,141.32,False,,,,439.52,0
50.14,5.71,65.12,69.55,44.1,26.28,True,,,,543.74,0
46.56,6.18,73.15,63.64,83.67,-37.9,False,,,,525.5,0
72.77,8.96,84.53,81.93,53.71,168.85,False,,,,441.3,0
74.73,15.22,78.72,68.42,100.0,199.67,True,,,,590.77,1
54.75,6.4,83.62,39.96,82.1,82.23,False,,,,468.38,0
45.66,5.18,73.88,59.29,36.88,159.01,False,,,,496.78,0
47.2,7.97,84.24,63.66,65.94,154.29,False,,,,518.18,0
61.89,9.86,85.07,62.04,35.03,131.73,False,,,,389.35,0
73.61,2.9,60.91,49.98,61.23,83.69,False,,,,484.2,0
72.04,6.51,72.9,78.31,54.23,144.78,False,,,,553.9,0
52.63,14.92,73.9,95.3,24.73,274.97,True,,,,506.34,3
75.35,8.43,57.07,100.0,59.42,241.3,False,,,,457.24,0
30.78,15.91,86.74,35.31,92.02,200.35,False,,,,439.69,0
80.82,12.48,68.58,80.58,100.0,244.3,False,,,,481.76,0
47.68,8.88,90.51,65.5,46.27,93.51,False,,,,466.69,0
65.7,9.15,86.19,68.16,84.78,223.52,False,,,,497.93,0
62.69,5.35,78.93,100.0,88.9,-72.62,False,,,,421.62,0
57.25,16.18,69.69,39.04,58.36,159.16,True,,,,559.77,2
72.75,7.95,69.73,94.62,53.38,67.11,False,,,,512.27,0
52.68,13.32,82.47,69.76,85.39,130.64,False,,,,471.49,0
56.36,13.85,74.45,70.11,75.59,256.89,False,,,,410.41,0
78.99,8.85,56.17,73.62,62.15,233.08,False,,,,447.11,0
62.81,12.67,78.22,74.62,100.0,106.29,False,,,,555.24,0
66.07,9.24,73.58,88.7,77.6,147.32,True,,,,435.8,4
35.75,17.46,96.08,76.54,44.96,87.43,True,,,,429.89,2
48.07,5.58,62.59,72.06,68.3,-19.16,False,,,,542.45,0
58.88,15.06,63.38,48.14,67.99,102.77,True,,,,467.87,3
