Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,AI_Supervision,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,AI_Override_Events
61.87,6.4,81.91,29.11,74.47,157.96,False,,87.54,,,0
67.25,8.13,77.86,86.29,76.76,195.06,True,,136.59,,,2
60.32,10.38,66.39,77.41,26.94,189.97,True,,107.51,,,1
26.99,8.88,91.5,81.12,95.02,146.65,False,,136.43,,,0
65.6,16.38,48.52,100.0,71.95,88.5,False,,83.75,,,0
80.22,7.9,62.91,78.2,62.65,267.16,False,,129.55,,,0
60.1,14.84,80.34,31.61,80.85,253.29,False,,121.12,,,0
53.92,3.93,85.0,59.68,92.88,178.04,False,,140.33,,,0
76.56,5.03,44.61,69.62,53.78,107.18,False,,119.13,,,0
67.75,16.45,73.56,63.98,46.48,104.55,False,,125.56,,,0
90.01,4.15,72.02,66.95,46.29,262.39,True,,116.66,,,2
63.53,13.66,70.92,42.05,59.31,62.31,False,,104.38,,,0
57.78,11.74,67.35,63.13,100.0,157.8,False,,118.6,,,0
74.46,12.12,95.66,83.38,69.02,98.32,False,,130.44,,,0
74.41,7.03,75.44,66.13,34.63,311.79,False,,151.59,,,0
71.61,14.82,78.39,59.61,79.34,155.1,False,,119.7,,,0
61.41,20.68,82.77,57.8,46.38,174.95,False,,109.11,,,0
53.2,-4.56,64.46,2.59,84.92,21.59,False,,114.8,,,0
79.7,8.18,59.84,88.65,81.49,150.71,False,,126.14,,,0
73.82,17.89,79.62,75.46,53.78,207.93,False,,130.55,,,0
90.29,9.36,68.61,34.75,55.25,191.18,False,,126.9,,,0
93.89,5.37,79.55,59.33,55.02,105.02,False,,109.42,,,0
79.41,17.92,79.01,75.07,72.45,220.92,False,,116.85,,,0
73.82,4.16,65.86,42.57,57.41,67.76,True,,103.81,,,3
105.94,14.89,73.42,58.42,96.58,131.72,False,,135.65,,,0
98.1,-2.35,61.59,62.43,78.72,116.68,False,,124.05,,,0
46.97,16.38,68.74,33.39,52.68,103.55,True,,110.34,,,4
88.38,10.93,70.22,55.17,3.98,164.91,False,,108.22,,,0
72.14,8.22,76.33,80.94,43.99,130.19,True,,124.98,,,2
58.8,13.53,74.53,98.5,44.8,222.11,True,,126.78,,,5
61.53,10.01,69.14,28.24,65.07,182.42,False,,107.46,,,0
54.57,4.93,81.47,72.32,65.01,172.46,False,,119.22,,,0
68.96,14.4,76.76,51.49,85.23,178.06,False,,145.32,,,0
48.64,4.3,72.48,65.72,8.65,319.41,False,,89.9,,,0
28.0,12.95,62.38,82.31,43.4,150.61,False,,90.75,,,0
46.01,14.8,86.65,53.92,76.97,43.55,False,,120.33,,,0
38.84,0.77,88.36,83.81,83.09,261.95,False,,113.6,,,0
28.79,9.6,61.1,88.77,66.14,285.23,False,,120.79,,,0
76.27,11.06,67.28,42.32,91.8,190.98,False,,95.68,,,0
59.71,7.32,80.08,100.0,100.0,252.02,False,,124.07,,,0
49.62,9.33,76.22,54.0,56.29,124.12,True,,95.4,,,4
65.99,11.68,79.41,73.53,71.9,173.95,False,,114.67,,,0
61.01,16.46,68.41,53.43,46.42,133.68,False,,136.5,,,0
78.1,4.1,68.63,86.01,36.46,78.89,False,,142.51,,,0
94.48,10.51,70.52,85.45,43.95,16.59,False,,124.31,,,0
80.78,10.09,65.06,57.18,79.3,337.29,False,,139.74,,,0
61.05,4.22,75.88,45.89,78.4,112.69,True,,118.68,,,4
61.98,14.35,87.55,79.2,75.49,112.21,False,,120.61,,,0
67.99,5.68,70.62,41.5,54.69,215.3,False,,115.51,,,0
71.54,4.98,74.02,63.1,86.73,230.96,True,,138.85,,,4
44.73,7.97,82.58,47.49,46.43,56.49,True,,114.87,,,1
33.21,7.62,77.97,58.75,64.06,44.14,True,,120.51,,,1
59.55,7.59,79.04,62.76,87.31,194.98,True,,112.31,,,1
64.48,17.94,69.07,66.63,18.56,50.2,False,,129.76,,,0
66.89,16.32,71.14,93.8,56.32,374.02,False,,117.42,,,0
64.53,11.59,74.63,52.32,84.9,101.34,False,,126.99,,,0
62.93,8.48,74.73,100.0,85.64,213.82,False,,142.64,,,0
46.03,9.67,66.02,90.84,50.11,264.43,False,,81.25,,,0
61.85,12.94,86.07,68.59,69.43,164.88,False,,111.47,,,0
65.92,11.55,71.46,47.82,22.7,209.23,False,,130.93,,,0
80.37,17.29,82.63,49.03,15.43,115.73,False,,112.08,,,0
37.44,8.28,70.33,57.95,37.29,135.09,True,,130.56,,,7
67.92,9.67,78.78,86.14,32.63,194.67,False,,92.85,,,0
82.34,4.35,73.23,100.0,89.59,202.18,False,,130.76,,,0
79.89,5.02,54.11,83.08,100.0,123.0,False,,124.65,,,0
52.35,6.53,73.66,81.46,45.31,143.55,True,,127.33,,,2
30.54,20.9,76.83,100.0,48.77,119.13,False,,116.34,,,0
34.19,12.11,62.71,0.0,79.67,168.91,False,,125.3,,,0
80.08,11.54,56.21,64.49,61.15,68.7,True,,106.62,,,5
64.51,12.54,81.57,69.98,49.16,212.1,False,,133.75,,,0
82.55,3.13,78.41,70.35,50.03,101.77,True,,151.94,,,1
49.37,1.52,73.44,37.44,67.84,44.18,False,,154.9,,,0
62.35,16.0,90.72,97.12,63.73,162.14,False,,90.3,,,0
70.6,9.44,64.63,80.06,48.14,119.27,True,,122.51,,,3
84.29,12.44,71.01,52.93,76.79,144.93,True,,115.45,,,8
63.19,8.1,52.23,64.04,27.03,-8.41,False,,113.04,,,0
69.72,7.82,70.13,62.16,62.85,138.15,False,,134.68,,,0
54.35,11.31,86.17,79.03,19.75,93.72,True,,136.86,,,1
92.07,11.66,69.67,48.36,92.88,76.78,False,,98.74,,,0
52.7,17.65,87.74,100.0,83.4,70.37,False,,124.59,,,0
70.2,13.23,87.79,87.11,30.47,123.06,True,,104.39,,,0
53.37,10.27,83.24,20.75,17.68,290.3,True,,86.82,,,1
60.64,9.33,71.03,93.07,9.3,54.4,False,,130.71,,,0
50.53,14.13,65.47,99.55,74.31,112.11,False,,118.97,,,0
64.42,1.98,59.77,69.53,71.93,200.89,False,,131.94,,,0
61.79,9.62,76.23,68.18,71.32,70.08,False,,111.5,,,0
60.33,14.05,82.73,72.4,92.3,230.79,True,,143.95,,,1
49.78,10.57,78.77,100.0,74.24,230.13,True,,128.99,,,1
54.54,6.41,65.49,80.69,99.16,117.17,False,,95.71,,,0
55.43,4.01,78.4,72.28,78.29,48.55,True,,103.92,,,3
53.81,6.99,72.77,56.16,87.73,289.02,False,,119.21,,,0
55.17,16.09,90.55,86.5,97.54,2.68,False,,120.41,,,0
75.27,3.1,77.85,57.7,48.15,40.61,False,,119.17,,,0
82.62,7.49,82.84,79.6,81.9,224.67,True,,98.59,,,0
72.34,7.73,66.15,100.0,78.44,304.06,False,,135.33,,,0
72.82,2.02,85.58,91.19,62.62,248.44,True,,128.36,,,3
31.48,14.74,81.93,82.55,56.22,95.67,False,,120.39,,,0
34.36,15.51,66.05,63.03,64.36,185.17,True,,104.87,,,2
56.6,10.24,88.77,95.12,61.99,162.8,False,,90.02,,,0
72.5,7.03,71.97,83.38,74.33,33.05,False,,131.23,,,0
27.66,11.96,78.58,62.28,64.54,201.27,False,,109.6,,,0
67.24,10.41,63.78,63.41,30.33,155.64,False,,130.56,,,0
82.19,17.91,86.36,87.13,49.91,217.87,True,,145.79,,,1
34.6,13.17,80.62,73.04,100.0,171.44,True,,124.41,,,4
40.31,13.13,81.28,63.21,54.79,184.7,True,,133.44,,,2
72.53,12.81,82.35,32.35,31.3,90.15,True,,126.14,,,2
57.63,5.64,63.08,72.83,83.67,90.52,True,,121.42,,,3
40.47,19.9,87.71,100.0,69.37,22.16,True,,136.11,,,2
47.43,9.62,83.09,48.61,100.0,52.6,False,,132.1,,,0
73.82,8.57,58.16,32.39,92.46,261.13,False,,98.95,,,0
41.49,9.2,76.39,49.82,33.8,107.25,True,,120.03,,,4
39.32,4.58,57.22,100.0,93.89,336.92,False,,125.49,,,0
55.24,16.63,85.4,84.13,67.24,274.61,False,,106.2,,,0
86.16,8.77,78.58,60.16,99.92,162.06,False,,141.32,,,0
42.02,6.14,69.12,59.65,16.96,128.08,False,,101.59,,,0
61.5,14.03,84.13,64.11,19.72,157.98,True,,128.78,,,2
57.72,4.57,82.34,69.34,94.94,212.5,False,,113.57,,,0
41.38,19.01,68.45,23.71,66.79,102.12,False,,120.86,,,0
53.08,4.04,77.13,64.07,34.72,228.31,True,,97.71,,,0
66.3,8.55,66.79,55.44,77.15,143.55,False,,143.97,,,0
58.07,8.96,66.05,81.68,100.0,198.15,True,,151.72,,,3
63.27,13.15,81.91,90.86,32.57,180.06,True,,108.87,,,0
67.3,17.89,73.23,56.31,0.0,132.0,False,,123.85,,,0
43.04,7.3,71.91,90.23,75.8,105.38,False,,150.94,,,0
72.6,7.06,85.28,78.94,62.33,139.54,False,,124.36,,,0
65.66,1.87,46.36,100.0,44.87,-28.82,False,,141.69,,,0
59.38,8.66,75.62,53.21,75.26,170.15,False,,143.55,,,0
71.1,10.58,65.53,70.03,72.47,137.71,True,,115.86,,,2
77.69,7.3,78.59,77.67,42.95,199.44,False,,101.91,,,0
49.57,19.77,83.81,88.76,86.42,143.17,True,,130.22,,,0
80.53,11.26,77.53,74.7,59.59,114.82,False,,97.34,,,0
46.61,12.36,78.69,69.06,100.0,233.52,False,,117.8,,,0
71.08,14.97,80.78,51.21,52.86,134.5,True,,120.97,,,3
50.47,7.23,79.36,57.54,79.04,195.99,False,,121.21,,,0
86.47,6.46,71.02,77.61,75.33,219.9,False,,101.48,,,0
63.86,4.48,80.74,82.15,64.63,186.33,False,,112.18,,,0
87.36,1.59,71.45,58.82,100.0,95.43,False,,114.17,,,0
44.51,10.6,54.8,83.12,58.6,146.32,False,,93.79,,,0
63.86,0.67,79.36,40.71,100.0,18.2,False,,133.37,,,0
48.14,8.09,77.79,81.75,71.72,78.59,True,,106.08,,,2
49.93,6.29,75.95,100.0,46.14,96.86,True,,98.06,,,3
45.56,10.21,79.19,100.0,83.93,88.57,False,,127.4,,,0
86.99,-0.25,64.97,99.4,62.45,329.1,False,,111.04,,,0
70.35,20.34,62.89,38.03,58.05,261.29,True,,125.36,,,2
63.35,12.04,70.34,71.02,88.4,152.89,False,,116.13,,,0
30.67,4.44,77.85,63.0,63.93,121.83,True,,121.3,,,2
43.96,18.62,70.52,50.98,81.58,93.43,True,,116.03,,,2
52.18,17.79,61.25,70.55,89.98,78.06,False,,133.63,,,0
67.31,10.74,66.27,57.52,12.03,224.66,False,,131.79,,,0
76.45,5.05,76.71,85.62,65.75,18.38,False,,132.9,,,0
57.56,7.18,64.64,67.79,94.36,122.04,True,,120.81,,,0
69.21,10.64,103.89,69.21,41.84,112.19,False,,132.0,,,0
64.59,9.1,63.85,45.49,97.29,119.85,False,,116.01,,,0
67.97,2.82,76.55,83.13,55.55,185.81,False,,113.12,,,0
86.43,8.22,68.95,88.28,80.14,222.73,False,,120.1,,,0
44.22,10.3,79.91,54.6,39.75,273.95,False,,94.51,,,0
86.43,9.66,80.54,52.42,75.66,176.9,False,,122.58,,,0
68.06,12.51,67.12,68.98,65.79,111.26,False,,157.5,,,0
73.75,6.3,79.47,79.03,86.75,184.05,False,,131.31,,,0
62.14,5.04,66.47,46.96,17.24,176.08,False,,131.98,,,0
86.31,7.21,68.98,88.49,88.34,191.81,False,,106.0,,,0
63.2,15.52,69.13,50.63,65.14,213.79,True,,126.52,,,1
54.7,9.79,68.04,63.45,67.35,180.29,False,,124.86,,,0
67.41,14.11,70.35,67.32,100.0,197.11,False,,120.29,,,0
71.43,12.65,72.39,59.22,62.47,302.58,False,,138.43,,,0
69.25,11.34,66.34,63.55,71.18,110.02,False,,146.89,,,0
74.93,2.17,68.96,60.59,75.59,161.09,False,,110.12,,,0
76.47,9.78,77.88,56.26,50.88,221.01,False,,110.0,,,0
71.58,1.24,70.55,62.1,85.86,216.96,True,,127.83,,,4
70.28,17.02,82.05,56.08,78.76,271.88,False,,97.07,,,0
45.24,2.96,75.88,100.0,33.9,119.72,True,,129.59,,,3
64.17,-3.59,81.8,65.47,44.92,36.11,False,,127.39,,,0
68.51,13.83,84.97,77.3,42.23,119.57,False,,131.9,,,0
69.4,3.44,84.01,80.51,58.07,219.29,False,,109.53,,,0
69.5,11.09,94.94,44.14,82.88,20.37,False,,116.4,,,0
58.88,12.41,95.94,98.25,18.38,210.59,False,,125.19,,,0
43.27,10.27,69.2,85.72,54.82,-60.18,False,,120.2,,,0
71.37,11.88,71.48,46.1,53.05,121.76,True,,150.97,,,3
60.68,14.59,78.07,71.0,81.23,176.51,True,,108.67,,,0
58.75,10.85,89.13,77.7,45.15,237.31,False,,104.16,,,0
89.66,9.56,94.97,94.72,62.05,92.16,True,,134.2,,,3
65.08,15.5,71.56,70.17,63.51,47.33,False,,111.72,,,0
70.26,15.16,81.96,68.4,67.18,276.11,False,,108.68,,,0
54.96,18.62,78.01,43.1,75.16,265.41,False,,124.52,,,0
60.36,5.15,70.78,61.49,71.46,52.23,True,,143.7,,,5
50.6,10.21,96.07,34.55,75.83,44.6,False,,106.83,,,0
55.59,4.03,60.62,73.62,82.26,131.31,False,,136.44,,,0
68.79,14.07,44.39,59.95,47.18,225.77,False,,114.44,,,0
50.87,8.56,75.86,75.61,100.0,-34.02,True,,153.91,,,1
44.34,0.62,79.18,37.73,80.4,225.04,True,,127.28,,,3
56.23,9.6,56.59,85.1,58.95,191.62,False,,134.26,,,0
73.44,14.28,83.79,99.95,60.39,172.66,False,,126.9,,,0
72.86,13.42,74.32,78.66,57.83,137.8,True,,147.56,,,1
88.27,5.29,88.09,78.68,84.97,247.69,False,,123.53,,,0
62.89,11.02,66.33,42.8,4.17,185.37,False,,117.22,,,0
64.15,11.82,79.43,74.88,82.07,250.67,False,,115.74,,,0
52.18,18.44,67.22,72.29,83.93,92.67,True,,123.86,,,5
56.22,13.02,67.75,92.11,5.49,172.76,False,,142.05,,,0
50.7,13.03,83.52,98.92,9.42,64.46,False,,97.39,,,0
59.36,14.24,66.6,63.08,100.0,76.5,False,,139.62,,,0
69.27,6.86,81.98,96.52,48.09,151.77,False,,91.87,,,0
64.98,7.65,92.68,100.0,84.38,102.75,False,,130.65,,,0
40.71,15.77,66.3,52.46,83.44,90.95,False,,118.27,,,0
51.81,2.25,71.2,69.46,85.97,134.18,False,,103.37,,,0
61.86,7.97,69.01,18.64,56.57,76.43,True,,119.1,,,0
60.81,2.6,86.13,72.24,66.97,163.95,False,,97.14,,,0
45.5,14.32,88.37,39.95,66.41,76.14,False,,114.21,,,0
71.85,15.15,79.4,65.84,84.9,87.41,False,,114.66,,,0
63.01,11.17,67.84,81.7,45.48,7.02,False,,142.5,,,0
38.67,4.02,60.0,77.76,93.44,117.29,True,,128.87,,,1
59.87,7.26,78.43,59.53,69.06,31.75,False,,132.93,,,0
60.14,4.28,60.01,88.74,61.92,106.39,False,,121.84,,,0
60.68,2.78,64.99,63.42,18.69,154.46,False,,130.91,,,0
51.12,15.18,81.32,65.63,100.0,218.6,False,,122.24,,,0
72.42,9.44,76.98,64.66,85.98,253.86,False,,111.42,,,0
43.36,14.72,76.12,49.51,100.0,-53.81,False,,129.39,,,0
67.06,11.23,73.64,65.88,44.72,145.91,False,,123.11,,,0
56.2,5.34,73.98,71.14,45.84,-68.79,True,,130.7,,,2
38.18,15.06,78.57,85.27,67.69,163.57,True,,139.36,,,5
66.55,6.09,87.57,100.0,63.07,220.27,False,,128.32,,,0
66.04,3.78,89.04,60.21,77.51,215.15,False,,120.47,,,0
63.78,20.03,82.15,74.93,84.55,292.64,False,,118.97,,,0
90.43,3.31,92.25,99.51,31.66,123.23,True,,75.86,,,6
88.58,10.53,85.68,97.05,99.94,110.63,False,,112.5,,,0
67.52,4.46,99.49,50.17,50.45,122.72,False,,140.4,,,0
58.53,6.78,92.37,72.85,15.67,226.76,True,,129.51,,,2
41.4,12.21,81.15,85.33,42.35,148.41,True,,115.78,,,4
58.78,7.83,87.71,48.47,100.0,173.65,True,,116.34,,,2
58.67,10.02,63.73,82.75,14.07,121.82,False,,126.33,,,0
65.27,13.06,77.79,63.59,87.28,307.03,True,,140.29,,,3
81.08,2.47,79.13,73.74,47.46,168.56,False,,133.84,,,0
51.76,13.95,65.76,62.88,90.35,144.09,False,,115.09,,,0
51.97,10.53,72.26,61.66,31.31,255.5,False,,124.86,,,0
53.06,16.39,78.39,86.21,16.96,223.49,False,,147.49,,,0
63.47,0.19,78.48,69.92,95.14,125.67,False,,122.74,,,0
56.36,5.94,74.56,90.57,62.56,352.01,False,,125.99,,,0
54.79,-0.9,83.15,49.47,79.12,24.63,False,,128.3,,,0
69.41,16.74,78.61,81.19,65.95,155.95,True,,107.81,,,1
59.49,9.05,78.52,79.16,100.0,282.83,False,,130.67,,,0
73.97,19.32,84.16,37.34,78.46,193.68,False,,104.7,,,0
61.04,9.99,90.56,27.51,68.27,118.87,False,,127.3,,,0
63.74,12.51,64.32,75.89,99.18,229.22,False,,119.58,,,0
38.48,12.58,90.52,80.66,37.55,156.88,False,,138.79,,,0
67.58,11.78,82.89,70.97,53.67,152.83,False,,101.04,,,0
68.17,0.03,77.42,43.99,56.74,27.73,False,,122.92,,,0
53.06,11.53,85.62,93.79,52.42,16.63,False,,121.43,,,0
60.18,9.75,81.2,74.32,53.5,148.23,False,,151.53,,,0
62.53,22.76,62.53,70.45,38.69,153.36,True,,120.84,,,1
81.78,3.68,79.89,89.44,79.47,192.69,True,,116.9,,,0
64.38,15.23,75.64,57.28,88.52,272.08,False,,101.33,,,0
30.87,16.39,77.61,65.38,77.59,101.03,False,,118.51,,,0
60.7,13.33,77.69,100.0,37.56,125.74,False,,144.53,,,0
54.91,8.51,83.41,86.08,100.0,167.07,False,,123.63,,,0
59.87,11.91,85.79,75.81,50.86,124.52,False,,121.48,,,0
70.97,12.93,83.64,74.2,77.18,133.14,False,,124.03,,,0
79.92,5.6,68.17,70.68,58.82,102.49,False,,95.01,,,0
57.48,7.33,88.21,79.32,81.81,233.28,False,,150.97,,,0
66.39,19.52,89.33,80.83,65.85,138.06,False,,113.94,,,0
85.85,9.16,89.36,92.24,81.98,208.81,False,,110.19,,,0
57.05,0.6,66.14,83.79,70.46,163.69,False,,130.38,,,0
67.21,12.77,73.62,51.46,23.24,164.61,True,,115.6,,,1
86.85,1.48,81.58,92.96,46.4,147.15,False,,125.22,,,0
75.41,9.55,69.47,75.94,24.57,168.12,False,,103.05,,,0
74.61,13.36,62.87,94.19,37.12,-0.5,False,,138.53,,,0
41.3,15.64,65.42,69.02,81.4,186.08,True,,94.44,,,1
41.01,14.33,95.06,93.93,37.32,197.17,True,,129.17,,,2
72.69,12.4,81.7,57.41,76.73,55.4,False,,129.61,,,0
67.38,3.1,60.71,83.25,83.0,224.09,True,,108.33,,,1
46.65,10.03,81.89,71.18,46.4,130.1,True,,122.89,,,1
54.91,21.42,82.5,87.65,26.52,27.66,False,,133.55,,,0
74.05,6.76,63.31,53.66,32.8,188.69,False,,117.26,,,0
56.5,13.32,87.56,62.15,77.23,165.88,False,,127.4,,,0
60.78,18.9,69.65,95.83,44.31,182.25,False,,138.31,,,0
42.27,8.18,78.94,75.17,81.02,111.8,True,,119.13,,,2
76.16,-0.29,67.45,81.05,63.48,257.07,True,,115.19,,,2
47.4,6.36,77.3,69.07,56.27,183.9,True,,123.14,,,2
72.14,10.45,74.35,44.72,65.32,113.05,True,,118.68,,,0
59.9,10.05,91.44,95.62,68.61,144.19,False,,103.97,,,0
68.35,10.33,78.45,59.78,100.0,77.67,False,,111.27,,,0
46.48,6.1,82.54,47.31,53.03,3.55,True,,107.19,,,0
50.46,9.79,88.2,82.4,96.37,125.85,False,,129.07,,,0
96.64,12.23,76.76,76.38,26.14,164.09,False,,144.69,,,0
45.93,10.71,57.65,73.52,96.41,170.44,False,,97.1,,,0
58.87,6.84,84.59,43.12,75.23,151.12,True,,110.17,,,0
51.17,9.16,77.67,100.0,64.9,170.31,False,,97.97,,,0
102.01,8.49,75.71,58.36,89.24,125.11,True,,113.72,,,5
62.25,13.74,66.38,70.31,70.3,283.29,False,,140.9,,,0
51.69,1.55,74.25,49.15,83.49,228.75,False,,121.32,,,0
79.46,11.04,78.23,44.76,93.04,362.62,False,,121.13,,,0
86.91,12.04,69.16,55.12,72.04,153.77,False,,98.1,,,0
56.03,12.69,65.21,75.25,70.81,159.76,False,,126.93,,,0
55.33,2.4,80.68,45.21,67.55,183.11,False,,131.79,,,0
54.61,16.61,49.46,67.63,24.03,38.05,True,,114.58,,,0
57.97,8.78,73.04,55.2,53.19,56.33,True,,118.79,,,4
65.82,16.25,64.08,100.0,80.96,177.81,False,,107.95,,,0
61.42,15.82,53.47,58.33,43.91,72.65,False,,136.39,,,0
67.36,20.51,56.13,43.08,46.6,72.5,True,,118.81,,,3
59.7,2.96,88.19,39.73,47.76,-41.74,False,,108.55,,,0
54.61,8.24,106.95,53.86,92.69,108.33,False,,119.56,,,0
38.59,9.84,76.78,85.81,29.01,197.1,False,,133.26,,,0
44.99,8.17,91.8,51.05,100.0,294.48,False,,127.83,,,0
69.49,10.11,79.86,100.0,97.47,194.17,False,,122.68,,,0
66.76,3.2,74.19,81.73,34.72,111.85,False,,125.52,,,0
42.94,9.21,63.94,100.0,74.45,156.66,False,,104.9,,,0
85.26,4.98,74.55,86.83,100.0,96.7,True,,140.26,,,2
76.45,6.05,67.24,84.7,48.68,64.65,False,,105.9,,,0
61.24,11.2,70.87,92.61,62.81,228.02,False,,155.21,,,0
58.19,5.67,75.65,73.85,25.63,167.66,False,,108.54,,,0
83.2,11.45,69.97,100.0,93.72,139.45,False,,85.65,,,0
62.77,3.71,76.36,100.0,77.23,203.6,False,,122.5,,,0
52.47,4.28,64.86,61.03,75.25,92.29,True,,105.32,,,0
38.52,12.81,88.15,100.0,91.42,260.05,False,,125.01,,,0
52.29,16.96,61.19,73.29,85.71,140.39,False,,125.08,,,0
65.86,13.12,69.85,100.0,84.03,209.95,False,,134.27,,,0
40.55,0.76,59.63,48.98,32.73,149.09,True,,114.75,,,4
61.89,18.65,74.62,60.69,100.0,369.94,False,,134.47,,,0
61.9,7.0,75.41,81.66,84.77,39.72,False,,105.19,,,0
92.97,8.21,66.79,55.08,0.0,251.38,False,,112.91,,,0
42.0,4.42,75.4,45.09,100.0,4.79,False,,130.65,,,0
58.75,10.63,79.33,42.98,58.24,219.88,True,,104.13,,,1
34.13,2.52,69.82,51.82,85.7,251.5,False,,137.42,,,0
61.4,11.91,51.33,53.45,100.0,168.68,False,,116.91,,,0
81.61,7.56,90.82,81.87,94.65,295.35,True,,96.19,,,1
32.94,14.46,74.83,80.22,100.0,95.23,False,,108.04,,,0
46.31,9.12,83.57,35.07,100.0,228.0,False,,113.11,,,0
72.14,8.85,88.34,100.0,100.0,300.85,False,,129.99,,,0
56.63,8.81,85.03,100.0,100.0,169.88,True,,108.32,,,4
39.91,-3.16,75.26,67.67,80.02,138.26,False,,134.84,,,0
58.51,2.57,90.11,46.26,81.19,216.77,False,,139.39,,,0
64.4,12.94,64.61,51.07,96.06,-9.26,False,,94.33,,,0
57.35,5.15,78.03,85.71,66.22,202.16,True,,106.44,,,1
58.98,19.45,77.65,61.69,82.94,99.52,False,,135.56,,,0
66.32,10.62,75.62,84.37,31.01,92.4,False,,108.4,,,0
20.61,7.28,79.69,68.52,75.11,196.22,False,,126.58,,,0
86.46,9.87,73.53,62.94,95.14,181.54,False,,150.33,,,0
64.46,18.92,84.45,41.92,81.13,118.34,True,,91.23,,,1
68.39,8.84,58.48,61.84,39.65,197.7,True,,97.15,,,1
52.04,13.85,84.21,94.52,64.14,-8.3,False,,117.94,,,0
41.22,10.39,62.45,45.49,85.86,219.91,False,,119.74,,,0
44.81,18.2,72.75,72.47,52.82,164.8,False,,134.49,,,0
59.88,10.3,78.72,39.4,86.79,237.41,False,,111.21,,,0
59.94,7.36,59.61,73.61,67.22,88.56,False,,163.98,,,0
80.73,2.46,65.03,74.57,79.3,0.63,False,,118.33,,,0
65.79,13.11,70.14,87.25,72.38,205.79,True,,117.17,,,5
60.31,5.52,79.05,33.5,65.17,216.94,False,,135.91,,,0
71.15,13.95,97.63,51.58,45.15,177.74,False,,108.18,,,0
60.73,1.46,79.33,47.85,100.0,44.22,False,,136.28,,,0
48.07,17.82,77.09,69.74,60.27,151.67,False,,125.72,,,0
75.79,15.48,71.82,95.01,78.43,152.0,False,,137.42,,,0
67.18,10.37,74.99,65.41,64.85,142.5,False,,143.24,,,0
55.45,9.9,77.06,54.57,63.7,-13.91,False,,124.59,,,0
65.36,3.48,89.59,81.0,100.0,245.55,True,,96.4,,,2
