Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,AI_Supervision,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,AI_Override_Events
55.9,-2.04,53.97,100.0,78.86,200.88,False,,,,,0
53.66,8.79,75.29,70.39,36.23,44.95,False,,,,,0
63.48,16.55,46.42,58.62,78.27,148.05,False,,,,,0
79.05,3.52,79.73,98.3,59.79,193.58,True,,,,,2
92.22,17.49,83.4,78.68,71.06,231.44,False,,,,,0
46.12,3.21,64.92,55.25,62.51,131.49,False,,,,,0
42.78,-1.43,67.99,67.58,57.18,272.19,False,,,,,0
42.12,-3.2,75.73,56.54,94.34,40.47,False,,,,,0
52.29,17.43,101.5,90.68,45.17,163.43,True,,,,,0
87.11,4.39,85.8,9.15,100.0,53.19,False,,,,,0
61.19,11.59,62.07,57.48,42.91,-18.63,False,,,,,0
78.0,4.81,78.02,30.42,84.28,167.97,False,,,,,0
42.04,3.31,56.91,76.22,68.28,149.49,True,,,,,0
79.85,5.8,65.37,53.96,51.44,122.81,False,,,,,0
80.85,21.19,71.61,84.76,51.85,181.75,True,,,,,3
63.47,15.53,63.05,53.59,63.52,69.13,True,,,,,3
72.66,5.27,87.34,78.88,27.46,290.7,False,,,,,0
78.49,8.27,67.21,51.95,57.89,146.84,True,,,,,2
56.01,12.74,69.28,34.82,80.8,257.91,False,,,,,0
39.61,15.42,81.55,54.34,76.22,68.77,False,,,,,0
64.89,13.64,73.82,90.48,63.02,262.25,True,,,,,4
55.51,9.9,69.21,71.29,100.0,249.85,False,,,,,0
53.77,15.55,75.09,75.15,48.25,126.01,False,,,,,0
46.62,3.79,70.16,82.22,66.74,262.75,True,,,,,0
51.24,15.89,75.12,95.96,19.52,38.53,True,,,,,4
65.5,13.7,79.9,65.56,84.46,134.85,False,,,,,0
50.18,8.12,77.71,61.92,88.85,89.01,False,,,,,0
23.68,6.43,77.32,62.35,55.11,44.86,False,,,,,0
78.79,7.15,80.13,76.46,34.71,218.37,False,,,,,0
53.03,5.33,65.16,38.63,54.77,114.19,False,,,,,0
72.17,10.86,65.08,72.66,100.0,184.37,True,,,,,3
50.04,8.66,76.01,70.81,98.78,220.03,False,,,,,0
61.63,11.6,83.82,62.8,45.7,235.76,False,,,,,0
80.28,13.58,66.07,100.0,74.13,75.96,False,,,,,0
58.15,8.57,79.08,73.96,68.86,115.61,False,,,,,0
54.62,-1.97,71.48,69.42,79.1,175.07,False,,,,,0
45.78,3.53,71.16,54.29,47.48,28.68,False,,,,,0
61.41,6.96,65.25,72.44,23.44,143.6,False,,,,,0
55.77,15.6,70.01,54.6,25.69,193.49,False,,,,,0
81.88,18.08,78.55,71.67,50.28,133.89,False,,,,,0
69.13,17.56,67.35,73.66,48.59,89.93,True,,,,,1
35.57,10.41,63.52,76.41,83.68,67.18,True,,,,,2
81.63,13.83,78.4,62.07,84.34,298.59,False,,,,,0
55.72,9.55,79.68,65.26,59.54,258.47,True,,,,,6
44.67,4.49,78.08,89.14,64.99,153.34,False,,,,,0
68.74,6.5,67.16,29.3,73.58,56.79,False,,,,,0
51.54,7.11,91.38,66.82,87.72,184.83,True,,,,,1
67.12,13.79,81.41,88.51,75.56,151.53,False,,,,,0
61.53,3.15,92.63,67.71,100.0,241.92,False,,,,,0
69.5,4.09,92.11,55.01,100.0,140.89,True,,,,,4
44.95,7.29,67.04,53.65,65.86,179.89,True,,,,,3
56.55,4.73,92.89,68.33,43.11,200.14,True,,,,,1
68.04,4.19,72.87,61.34,35.84,-60.65,False,,,,,0
78.94,5.16,63.31,58.53,89.01,185.78,False,,,,,0
53.26,13.59,71.92,84.46,58.4,237.65,False,,,,,0
61.56,11.73,77.76,16.82,47.76,183.69,False,,,,,0
46.85,17.82,84.91,67.43,78.98,72.75,False,,,,,0
85.03,14.18,87.89,100.0,36.17,55.22,True,,,,,1
84.21,6.59,64.76,70.66,15.22,116.54,True,,,,,2
70.59,15.05,62.44,49.12,84.01,49.14,False,,,,,0
93.83,0.11,86.25,79.92,64.32,195.03,True,,,,,0
56.02,8.94,75.33,74.27,66.37,240.62,True,,,,,0
84.92,7.19,77.06,70.35,52.57,104.55,False,,,,,0
58.12,4.98,75.72,40.16,100.0,101.97,True,,,,,3
42.47,13.53,72.53,40.29,32.23,188.53,False,,,,,0
77.58,3.97,65.9,57.37,72.73,161.38,False,,,,,0
38.67,21.34,49.52,62.31,91.92,83.73,True,,,,,2
41.45,12.31,65.93,88.0,76.81,216.63,False,,,,,0
69.38,7.5,59.47,93.85,88.95,258.05,False,,,,,0
46.15,11.27,65.19,71.99,64.02,170.74,True,,,,,4
57.97,9.64,98.42,99.22,61.74,168.57,True,,,,,1
59.57,11.36,61.62,67.87,91.0,218.6,False,,,,,0
55.81,6.22,73.95,78.14,100.0,225.07,False,,,,,0
56.3,18.07,78.94,67.15,65.09,19.19,False,,,,,0
32.02,16.07,87.79,51.99,100.0,128.79,False,,,,,0
59.09,9.33,69.33,77.88,9.34,119.11,False,,,,,0
53.99,15.17,78.85,53.45,57.62,83.91,False,,,,,0
78.4,10.79,70.01,75.12,54.64,97.82,False,,,,,0
36.46,10.99,75.08,56.21,68.49,11.79,False,,,,,0
87.35,13.7,76.34,44.67,40.72,268.49,False,,,,,0
43.82,7.9,82.87,65.92,75.83,70.35,False,,,,,0
70.4,11.05,68.29,70.88,75.88,63.23,True,,,,,3
58.61,13.0,77.23,49.8,77.26,192.05,False,,,,,0
36.83,8.09,71.69,89.18,56.54,152.96,True,,,,,3
92.8,12.97,82.19,69.37,100.0,180.36,False,,,,,0
81.76,6.77,59.93,69.69,43.23,120.5,False,,,,,0
33.85,0.9,44.66,60.09,75.99,368.66,True,,,,,1
61.63,14.53,69.21,79.43,73.85,82.13,False,,,,,0
41.29,3.73,69.17,56.71,55.46,1.95,False,,,,,0
68.67,10.84,74.48,59.84,25.31,218.85,False,,,,,0
86.86,6.71,87.47,59.48,100.0,118.28,False,,,,,0
74.05,14.49,75.16,94.96,69.19,156.91,True,,,,,0
57.92,3.4,84.01,54.02,66.62,134.59,False,,,,,0
54.48,13.47,56.5,78.38,77.57,286.95,False,,,,,0
51.21,12.17,58.91,61.54,76.36,155.64,True,,,,,3
67.0,11.46,81.18,66.96,33.59,82.8,False,,,,,0
64.62,3.82,82.44,87.61,22.35,145.84,False,,,,,0
44.77,13.81,75.26,56.45,88.0,174.95,True,,,,,4
34.93,8.61,79.04,82.32,4.67,2.94,False,,,,,0
81.34,9.03,70.32,80.31,41.86,168.01,False,,,,,0
51.69,4.53,87.09,48.15,52.78,141.53,True,,,,,1
58.06,10.68,60.92,100.0,100.0,80.67,True,,,,,2
68.55,14.24,92.09,46.59,61.72,245.33,False,,,,,0
58.02,9.34,90.43,85.65,76.12,339.85,True,,,,,1
46.23,10.16,65.07,49.96,47.34,203.17,False,,,,,0
73.03,12.09,76.18,91.38,60.05,205.57,False,,,,,0
55.87,16.91,80.96,63.09,38.77,37.43,False,,,,,0
58.44,15.7,79.77,68.93,56.78,214.57,True,,,,,0
53.2,17.41,74.18,79.6,37.67,128.49,False,,,,,0
45.16,9.58,63.85,81.47,97.95,235.48,True,,,,,4
52.0,12.57,62.44,100.0,31.0,188.84,False,,,,,0
58.92,0.79,61.91,53.6,53.66,273.11,False,,,,,0
55.97,10.3,72.9,56.43,60.64,90.83,False,,,,,0
48.34,9.29,71.05,42.58,28.44,-57.62,False,,,,,0
78.65,10.07,92.31,53.02,97.73,22.25,False,,,,,0
63.44,10.59,80.8,51.67,62.91,235.8,False,,,,,0
74.65,12.18,88.34,41.74,1.81,277.9,False,,,,,0
42.42,16.14,81.48,70.26,54.11,238.93,False,,,,,0
53.58,15.2,59.53,71.48,34.07,127.55,True,,,,,1
64.77,8.46,71.1,42.57,76.87,222.35,False,,,,,0
70.55,9.72,85.13,55.29,100.0,162.47,False,,,,,0
47.45,8.2,82.13,72.2,71.77,156.58,False,,,,,0
93.52,6.72,86.66,90.64,81.67,10.13,False,,,,,0
69.94,13.41,88.46,100.0,56.76,82.32,False,,,,,0
48.25,5.97,65.55,95.18,100.0,97.07,False,,,,,0
36.15,7.64,75.57,80.28,100.0,79.44,False,,,,,0
71.7,5.34,85.24,59.63,85.43,60.85,True,,,,,2
81.73,13.51,62.48,76.42,14.0,103.77,True,,,,,0
66.67,18.99,79.06,71.99,56.04,78.87,False,,,,,0
88.46,16.25,75.62,75.77,63.55,149.54,True,,,,,4
42.03,14.14,66.57,92.94,83.39,295.98,False,,,,,0
59.22,10.98,86.39,77.26,81.1,198.4,True,,,,,4
56.29,19.2,80.74,93.9,50.92,292.23,False,,,,,0
59.26,13.01,70.13,97.7,84.81,36.58,False,,,,,0
61.78,12.02,73.61,85.22,83.86,195.53,False,,,,,0
69.01,4.75,82.28,89.48,29.69,118.8,False,,,,,0
67.46,12.1,70.9,71.22,63.2,180.34,False,,,,,0
65.15,17.15,63.91,91.46,91.66,153.34,False,,,,,0
45.32,12.73,61.51,80.19,66.75,223.36,True,,,,,2
38.53,17.64,87.38,100.0,95.19,54.08,True,,,,,1
72.83,11.47,84.83,80.95,17.4,220.78,False,,,,,0
60.98,4.82,67.11,51.25,31.91,232.89,True,,,,,3
58.98,8.2,60.64,93.0,83.47,183.54,False,,,,,0
51.61,7.46,69.99,50.86,81.85,286.5,False,,,,,0
52.75,6.84,94.04,40.92,34.94,283.99,False,,,,,0
66.53,1.03,65.57,74.57,27.46,259.19,False,,,,,0
74.44,8.85,72.33,83.45,0.0,272.02,True,,,,,4
62.34,11.73,50.71,100.0,27.4,176.83,True,,,,,2
60.3,4.46,77.97,59.74,88.87,187.75,True,,,,,2
57.12,4.05,86.39,61.92,47.28,81.05,True,,,,,1
53.91,5.63,69.09,92.76,50.92,172.62,False,,,,,0
32.68,6.63,64.38,73.87,69.34,128.3,False,,,,,0
53.78,12.01,53.16,44.57,60.85,255.33,False,,,,,0
58.95,4.09,67.22,98.28,100.0,116.96,False,,,,,0
80.38,5.22,75.52,72.11,90.58,-20.57,False,,,,,0
49.56,11.41,79.9,58.47,53.98,119.69,False,,,,,0
66.91,4.09,66.77,46.3,10.13,266.22,True,,,,,3
58.18,12.8,90.65,89.12,98.22,168.56,True,,,,,3
58.84,15.95,74.31,45.8,71.48,41.23,False,,,,,0
57.37,2.05,59.57,68.11,70.28,158.16,False,,,,,0
61.24,16.96,64.82,52.35,85.52,37.12,True,,,,,3
59.56,14.54,74.94,90.67,67.75,108.18,False,,,,,0
40.92,10.27,71.81,86.37,89.84,-5.8,False,,,,,0
63.03,14.94,64.11,61.01,86.6,40.7,False,,,,,0
48.44,2.18,87.43,66.68,34.51,59.19,True,,,,,2
79.96,11.53,65.85,46.2,14.75,150.23,False,,,,,0
68.19,12.82,87.52,98.6,37.23,200.94,True,,,,,3
32.84,13.78,55.49,100.0,63.52,107.81,False,,,,,0
52.41,6.13,77.57,100.0,98.18,92.17,False,,,,,0
56.25,7.53,86.22,39.51,91.1,102.37,False,,,,,0
51.01,7.76,77.16,51.53,78.27,165.99,False,,,,,0
53.42,5.53,75.19,38.42,69.55,257.28,False,,,,,0
79.53,2.78,74.83,34.55,100.0,128.62,True,,,,,2
71.2,12.96,89.82,65.26,99.62,250.33,False,,,,,0
61.11,10.1,62.25,74.19,89.89,87.23,False,,,,,0
79.15,16.19,76.52,55.47,35.82,208.72,False,,,,,0
40.29,0.13,77.36,38.3,39.94,129.79,False,,,,,0
41.48,9.24,71.5,57.11,60.54,268.68,False,,,,,0
78.58,12.91,82.48,54.54,68.91,142.54,False,,,,,0
69.92,8.63,56.88,67.18,100.0,207.38,False,,,,,0
77.04,11.96,56.55,77.81,30.99,59.05,False,,,,,0
56.63,13.3,82.34,91.3,80.36,232.63,False,,,,,0
62.46,3.54,70.4,71.41,75.93,189.2,False,,,,,0
66.39,6.84,68.55,85.15,99.92,181.35,False,,,,,0
56.45,10.68,82.69,64.63,33.12,202.42,False,,,,,0
73.58,13.11,89.96,43.05,97.85,113.36,False,,,,,0
37.57,18.01,80.57,74.82,80.42,140.7,True,,,,,2
80.5,9.6,101.59,80.47,65.17,159.7,False,,,,,0
51.08,7.55,59.76,76.81,100.0,217.45,False,,,,,0
62.01,13.82,74.66,41.46,86.96,113.7,False,,,,,0
54.45,13.94,72.33,73.79,100.0,145.47,False,,,,,0
69.06,14.08,77.36,54.03,100.0,149.9,False,,,,,0
77.16,20.5,52.28,39.78,93.86,94.16,True,,,,,1
61.36,1.46,92.84,58.26,76.56,112.3,False,,,,,0
52.93,12.41,65.54,64.44,100.0,185.49,False,,,,,0
65.46,-2.38,74.58,56.23,58.43,139.92,False,,,,,0
53.31,-1.61,91.61,91.65,85.75,158.44,True,,,,,3
49.55,10.08,77.57,58.55,87.85,269.89,False,,,,,0
67.47,13.91,66.8,85.68,77.18,123.56,False,,,,,0
39.21,20.01,71.88,52.97,62.67,137.51,False,,,,,0
45.48,12.77,75.24,79.26,55.04,45.44,False,,,,,0
28.82,10.39,51.92,61.29,100.0,155.52,True,,,,,6
72.52,5.51,85.77,52.24,65.97,201.64,True,,,,,2
50.25,9.72,87.42,21.35,29.39,252.84,True,,,,,0
71.56,6.59,64.46,89.35,82.85,35.43,False,,,,,0
23.29,8.56,71.96,47.76,88.11,249.66,False,,,,,0
70.23,11.12,79.26,66.91,23.47,208.84,False,,,,,0
78.77,11.24,80.06,74.13,53.91,178.34,True,,,,,1
50.61,6.34,88.49,56.79,95.12,26.22,True,,,,,0
41.7,11.58,67.94,50.03,100.0,220.6,False,,,,,0
63.88,8.69,72.1,76.71,54.26,139.44,True,,,,,2
57.06,18.36,79.51,75.4,47.96,45.89,False,,,,,0
65.49,7.65,84.73,91.99,99.95,259.59,False,,,,,0
56.45,9.3,64.91,79.04,99.02,76.2,False,,,,,0
55.43,6.74,71.85,56.14,54.09,218.25,True,,,,,0
75.76,18.01,80.08,46.66,56.58,34.29,False,,,,,0
81.13,14.1,84.05,76.86,86.64,156.26,True,,,,,3
56.18,10.68,91.75,89.0,80.93,80.18,True,,,,,2
71.54,13.96,70.54,68.96,87.86,153.76,False,,,,,0
52.54,6.96,61.72,100.0,78.1,295.01,True,,,,,3
64.94,13.19,90.19,71.24,100.0,133.51,True,,,,,1
78.86,15.37,84.0,60.37,97.64,139.85,False,,,,,0
54.8,4.16,71.0,92.78,28.25,30.93,False,,,,,0
60.52,12.55,64.51,28.27,65.16,173.63,False,,,,,0
42.6,9.25,65.84,78.22,36.12,27.09,True,,,,,5
69.51,8.33,62.61,83.27,58.27,305.01,False,,,,,0
39.77,11.17,63.6,72.28,71.16,35.82,True,,,,,1
54.34,3.82,68.67,65.0,32.25,226.74,True,,,,,1
42.76,5.67,61.01,78.14,92.07,-1.74,False,,,,,0
47.56,11.81,86.14,55.53,89.4,141.39,False,,,,,0
61.9,12.06,79.61,94.0,89.21,107.19,False,,,,,0
51.78,5.31,70.58,99.35,67.4,67.66,False,,,,,0
60.24,13.04,76.9,63.03,71.33,108.54,False,,,,,0
67.01,11.92,66.3,68.88,62.39,251.58,False,,,,,0
78.2,7.91,61.8,66.07,68.16,203.51,True,,,,,3
68.04,10.75,89.06,79.26,76.45,170.57,True,,,,,3
43.38,9.97,70.25,100.0,67.14,90.26,False,,,,,0
59.53,8.03,80.58,98.46,44.28,157.7,False,,,,,0
41.65,16.46,70.35,61.89,65.04,240.6,False,,,,,0
66.28,7.37,56.07,64.45,74.78,215.24,False,,,,,0
69.09,5.72,67.11,52.73,100.0,187.91,True,,,,,4
65.44,10.34,70.6,57.2,74.41,214.26,True,,,,,1
34.53,5.52,83.09,74.42,57.04,33.64,False,,,,,0
58.3,14.81,69.06,78.62,91.75,220.08,False,,,,,0
72.7,20.17,83.29,80.3,49.25,240.49,False,,,,,0
53.51,6.26,75.67,64.45,78.67,83.37,False,,,,,0
67.61,8.2,89.16,52.93,98.06,85.01,False,,,,,0
62.2,11.94,86.74,58.04,61.83,154.81,False,,,,,0
43.18,8.22,86.11,74.58,61.13,38.46,True,,,,,2
65.54,9.62,77.02,56.52,59.4,181.72,False,,,,,0
49.03,5.38,91.01,76.66,57.44,136.55,False,,,,,0
35.82,7.54,74.6,64.08,82.44,109.01,False,,,,,0
55.27,4.86,80.87,64.89,90.89,217.08,True,,,,,1
65.62,13.74,79.72,47.99,49.35,207.68,True,,,,,1
51.96,10.37,80.87,85.51,55.28,121.18,False,,,,,0
41.37,2.89,84.24,56.94,71.17,61.69,False,,,,,0
77.47,9.46,75.03,99.62,61.55,129.29,True,,,,,6
31.35,12.89,54.6,55.27,73.67,225.29,False,,,,,0
41.42,12.8,74.36,74.06,90.2,83.69,False,,,,,0
54.5,4.71,71.07,66.4,63.35,248.82,False,,,,,0
47.74,11.35,82.06,85.95,45.61,92.3,True,,,,,3
86.75,6.54,65.3,66.05,76.99,138.93,False,,,,,0
66.11,5.65,67.7,69.66,89.19,-13.11,False,,,,,0
47.68,7.71,69.14,63.81,77.82,242.0,True,,,,,1
61.03,13.24,61.23,77.09,82.65,165.98,True,,,,,1
63.86,10.56,76.15,78.25,81.94,268.36,True,,,,,1
72.14,13.96,60.51,67.81,92.9,67.11,False,,,,,0
48.94,3.72,71.46,59.33,76.53,292.98,False,,,,,0
83.08,7.41,93.63,69.1,84.43,91.09,False,,,,,0
72.04,8.38,83.5,88.73,74.51,186.9,False,,,,,0
81.37,7.69,64.18,94.09,72.11,100.72,False,,,,,0
55.33,16.33,70.24,94.49,62.78,148.35,True,,,,,1
60.81,11.43,76.51,34.35,53.36,40.37,False,,,,,0
33.17,11.41,91.01,55.5,93.45,45.43,False,,,,,0
62.08,5.99,71.7,61.4,52.76,244.82,False,,,,,0
61.73,6.8,77.86,63.47,53.26,111.43,False,,,,,0
66.83,6.26,61.31,96.14,99.22,139.99,False,,,,,0
53.7,3.87,101.58,60.63,87.06,15.55,False,,,,,0
71.82,14.84,69.38,76.37,72.59,69.9,True,,,,,1
60.31,5.13,67.5,60.18,75.83,-44.61,True,,,,,3
57.39,6.22,84.94,77.02,62.51,221.2,True,,,,,1
59.28,13.79,82.3,100.0,27.72,42.76,False,,,,,0
19.64,9.05,78.16,100.0,84.88,230.07,True,,,,,3
48.37,6.03,82.38,56.39,66.77,288.92,False,,,,,0
76.49,9.96,81.07,25.14,41.2,185.36,False,,,,,0
54.58,7.43,86.96,70.81,54.57,199.58,True,,,,,4
38.14,5.18,68.64,65.12,71.06,152.79,True,,,,,2
92.34,9.04,88.28,98.84,54.1,83.54,False,,,,,0
52.96,18.94,90.44,62.52,70.96,93.34,False,,,,,0
56.67,16.22,87.97,100.0,68.4,163.65,True,,,,,4
53.76,10.79,87.2,76.58,62.81,81.59,False,,,,,0
85.98,10.37,59.28,58.53,72.0,139.69,False,,,,,0
79.87,14.28,85.67,64.97,60.73,180.65,False,,,,,0
75.35,16.63,50.94,65.37,62.2,25.67,False,,,,,0
49.01,15.71,63.25,56.86,100.0,134.3,False,,,,,0
51.2,4.17,100.2,89.43,84.64,31.63,False,,,,,0
75.87,7.29,73.86,62.95,61.63,17.06,True,,,,,3
59.97,13.99,66.26,59.77,100.0,141.46,True,,,,,1
67.66,7.61,75.8,73.27,49.69,227.08,False,,,,,0
44.99,12.84,74.7,90.44,100.0,232.63,False,,,,,0
71.23,16.31,82.02,100.0,85.17,129.78,False,,,,,0
46.49,8.8,61.01,60.37,100.0,147.99,False,,,,,0
58.09,16.48,84.38,100.0,97.55,294.07,False,,,,,0
61.07,5.47,60.65,74.82,77.8,203.87,False,,,,,0
67.77,13.21,91.86,53.02,77.99,103.69,True,,,,,3
64.06,6.79,56.9,76.29,53.65,256.88,False,,,,,0
42.27,11.66,77.44,43.34,28.37,159.42,True,,,,,2
20.68,7.45,87.38,64.28,31.96,161.52,False,,,,,0
65.21,16.01,78.69,68.96,78.47,33.25,False,,,,,0
39.41,9.53,69.93,97.72,96.21,170.65,False,,,,,0
28.05,4.13,69.75,70.61,37.54,153.73,False,,,,,0
78.5,12.14,70.37,46.01,32.11,209.61,False,,,,,0
47.39,9.61,65.68,75.99,26.77,297.28,False,,,,,0
68.57,0.41,80.05,48.48,90.73,84.21,False,,,,,0
73.64,7.01,84.6,67.08,51.8,212.14,True,,,,,0
48.45,8.9,76.46,97.54,67.31,133.24,False,,,,,0
70.0,13.23,79.32,82.0,67.51,116.43,False,,,,,0
65.1,8.59,75.32,49.08,42.3,134.22,False,,,,,0
84.9,5.61,78.31,58.35,68.82,32.86,False,,,,,0
77.63,12.89,92.18,100.0,62.62,174.93,False,,,,,0
50.55,13.38,82.3,12.34,91.61,207.05,True,,,,,3
45.11,13.29,87.22,34.38,85.68,220.0,False,,,,,0
62.8,9.56,83.18,38.29,84.41,107.74,True,,,,,2
71.82,4.51,82.54,91.53,99.84,82.69,False,,,,,0
61.5,2.45,79.14,53.87,54.09,18.39,True,,,,,2
82.61,5.98,89.59,32.63,64.91,217.78,False,,,,,0
43.09,8.1,62.91,70.74,73.67,38.98,False,,,,,0
63.48,7.61,61.15,75.32,33.1,162.71,False,,,,,0
51.71,-2.19,75.02,83.29,90.58,327.74,False,,,,,0
46.82,11.21,74.67,100.0,100.0,146.39,True,,,,,0
38.92,19.01,71.68,89.14,19.09,106.08,False,,,,,0
51.71,15.12,62.42,87.8,31.6,106.3,True,,,,,2
65.89,5.73,68.73,45.96,37.25,104.7,False,,,,,0
53.46,7.81,72.43,85.38,6.12,168.31,False,,,,,0
76.52,5.75,60.9,50.15,91.1,121.15,True,,,,,2
77.23,2.78,62.17,19.41,41.55,196.85,False,,,,,0
75.29,12.97,69.97,86.51,52.15,225.89,False,,,,,0
40.09,13.6,78.45,73.9,88.26,-44.75,False,,,,,0
74.66,10.39,66.69,86.96,57.18,155.79,False,,,,,0
54.74,15.36,71.24,74.94,60.41,22.19,False,,,,,0
72.37,15.39,72.01,76.3,100.0,234.06,True,,,,,2
62.07,17.8,70.57,78.56,75.24,165.72,False,,,,,0
44.27,3.08,62.9,58.19,95.88,194.36,False,,,,,0
21.1,12.51,85.98,78.27,24.1,127.1,False,,,,,0
72.11,27.18,85.07,70.6,91.96,147.39,True,,,,,2
41.32,12.12,79.46,100.0,56.96,71.7,False,,,,,0
65.62,9.59,67.92,82.44,67.48,24.69,False,,,,,0
59.19,12.08,62.93,56.57,62.83,151.38,False,,,,,0
26.96,12.39,89.61,73.74,98.96,136.59,True,,,,,1
44.06,6.91,73.42,72.6,81.82,154.61,False,,,,,0
56.39,10.21,63.99,28.29,21.52,236.95,False,,,,,0
83.88,8.52,72.47,45.46,85.05,4.2,False,,,,,0
63.4,13.46,82.99,84.13,68.63,51.22,False,,,,,0
40.23,3.87,70.31,97.43,68.73,242.34,True,,,,,0
73.39,15.36,63.15,51.17,54.95,131.29,True,,,,,3
62.31,1.3,74.83,55.92,71.3,158.21,False,,,,,0
48.63,16.06,75.51,66.05,89.7,171.46,True,,,,,2
50.45,8.73,79.56,90.63,34.59,53.39,False,,,,,0
48.9,7.58,85.02,79.9,32.01,184.61,False,,,,,0
56.15,2.89,79.51,79.13,74.22,249.89,False,,,,,0
59.03,9.71,61.61,89.45,88.39,114.99,False,,,,,0
