Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,AI_Supervision,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,AI_Override_Events
76.18,13.19,88.63,70.07,55.39,68.37,False,,,,,0
49.4,9.61,91.21,71.09,13.25,38.63,False,,,,,0
73.0,13.74,94.05,76.22,49.58,362.3,False,,,,,0
67.81,12.24,93.76,73.43,100.0,119.18,False,,,,,0
45.44,0.35,83.72,95.95,100.0,175.73,True,,,,,2
77.76,9.28,86.72,30.96,40.43,309.93,False,,,,,0
57.14,11.73,77.86,34.77,82.24,191.83,False,,,,,0
43.12,18.86,63.68,55.71,54.55,5.45,False,,,,,0
28.74,8.41,62.34,74.4,81.61,6.65,False,,,,,0
69.94,9.18,76.16,100.0,58.95,116.75,True,,,,,2
32.08,13.96,89.17,99.99,50.07,107.0,True,,,,,0
69.16,9.97,65.95,47.9,100.0,234.91,False,,,,,0
35.64,14.81,77.86,51.6,15.16,12.21,False,,,,,0
76.12,13.13,78.03,72.29,99.3,134.35,False,,,,,0
49.49,7.7,67.06,97.88,78.28,230.12,False,,,,,0
68.12,8.5,75.7,89.54,65.42,42.29,False,,,,,0
65.48,14.18,79.8,54.28,27.97,180.23,False,,,,,0
52.19,8.69,83.06,75.14,20.49,138.12,True,,,,,4
79.06,0.95,68.03,72.9,56.76,122.44,False,,,,,0
56.07,9.18,74.46,81.0,57.22,172.05,False,,,,,0
39.83,2.59,85.9,65.67,88.62,49.1,False,,,,,0
70.95,17.44,79.33,48.21,75.71,126.39,False,,,,,0
61.54,5.85,66.65,23.06,72.01,95.32,False,,,,,0
25.83,11.81,85.39,58.45,54.24,368.98,True,,,,,2
60.96,19.15,93.37,68.86,47.6,266.34,False,,,,,0
55.45,5.09,68.62,82.51,49.51,31.28,True,,,,,2
59.61,2.74,72.34,100.0,78.93,175.44,True,,,,,0
56.7,8.08,80.69,99.42,30.33,237.98,False,,,,,0
64.13,8.07,90.7,88.64,68.38,182.73,False,,,,,0
59.99,15.23,69.66,100.0,43.39,180.58,False,,,,,0
74.99,11.25,64.86,41.66,100.0,199.76,False,,,,,0
67.22,7.5,91.71,86.87,66.35,191.5,False,,,,,0
72.54,3.91,73.33,92.09,52.61,166.38,False,,,,,0
34.41,13.89,81.28,16.3,57.56,121.5,False,,,,,0
65.85,8.48,65.28,83.05,86.68,46.66,False,,,,,0
68.12,7.84,89.61,59.69,82.7,247.64,False,,,,,0
44.88,16.48,82.63,68.59,51.27,153.46,False,,,,,0
67.1,12.11,73.01,64.15,80.41,-24.36,False,,,,,0
59.28,11.39,74.07,86.06,64.16,131.52,False,,,,,0
42.36,7.84,66.26,49.51,78.6,74.2,False,,,,,0
61.77,13.02,75.44,44.06,100.0,187.38,False,,,,,0
48.4,7.48,83.84,38.58,100.0,171.84,True,,,,,6
52.66,11.46,80.89,70.18,30.99,125.35,True,,,,,1
70.19,12.67,78.2,97.95,91.51,270.27,False,,,,,0
68.45,17.78,77.03,71.29,65.31,241.21,False,,,,,0
70.25,7.72,78.74,82.19,89.06,91.38,False,,,,,0
73.06,15.92,76.03,71.05,77.49,140.34,False,,,,,0
54.93,16.45,87.24,95.57,36.44,88.22,False,,,,,0
79.39,9.58,71.15,68.26,75.98,242.51,False,,,,,0
66.14,9.53,53.75,87.7,38.06,53.92,True,,,,,1
48.05,5.41,81.02,59.1,72.28,99.77,False,,,,,0
55.01,10.0,54.89,35.22,37.45,219.62,False,,,,,0
58.81,4.82,59.86,59.24,31.94,104.01,False,,,,,0
97.63,13.5,70.99,64.88,79.23,116.83,False,,,,,0
77.01,6.87,79.62,77.65,10.16,106.04,False,,,,,0
89.69,14.45,74.56,82.7,52.2,134.09,False,,,,,0
69.76,9.14,60.04,57.68,52.98,52.87,False,,,,,0
78.1,7.71,74.62,54.26,48.13,212.67,False,,,,,0
55.8,10.45,80.92,56.66,59.29,119.98,False,,,,,0
45.94,5.15,88.35,31.76,19.16,235.13,True,,,,,3
54.05,4.12,84.03,52.41,70.85,160.31,False,,,,,0
41.09,5.62,60.25,46.29,57.41,149.06,False,,,,,0
52.31,16.99,93.07,83.43,100.0,226.64,False,,,,,0
76.66,13.34,87.15,74.33,50.12,173.45,False,,,,,0
37.71,19.59,91.88,72.54,42.54,308.89,False,,,,,0
71.09,6.67,70.06,90.38,38.34,277.53,False,,,,,0
85.91,12.99,77.93,60.78,78.25,189.18,True,,,,,2
63.51,9.18,75.82,63.05,42.08,72.95,False,,,,,0
89.44,2.14,66.55,70.93,59.21,75.73,True,,,,,4
62.94,17.96,69.19,68.26,72.38,380.25,False,,,,,0
76.36,9.15,75.38,70.92,60.91,159.06,True,,,,,3
48.55,5.53,64.75,72.24,56.24,64.27,True,,,,,1
52.04,6.74,73.31,63.0,62.79,214.31,False,,,,,0
67.87,11.35,71.54,30.56,85.56,146.47,False,,,,,0
48.56,12.33,71.85,34.78,53.59,48.97,False,,,,,0
51.56,19.44,78.19,75.65,10.53,280.87,False,,,,,0
39.45,10.47,84.81,80.69,59.16,178.12,False,,,,,0
68.96,9.85,69.38,51.37,69.39,230.06,True,,,,,1
76.91,7.02,61.97,61.11,58.67,96.49,False,,,,,0
42.69,7.31,83.34,100.0,46.29,225.58,True,,,,,3
56.89,16.59,65.34,71.84,76.69,-57.82,True,,,,,4
74.78,15.27,61.73,100.0,93.63,198.5,True,,,,,2
32.68,15.64,70.6,36.81,29.01,204.08,False,,,,,0
55.49,4.83,79.37,52.4,78.76,350.7,True,,,,,3
43.15,9.1,82.67,72.36,13.99,115.88,True,,,,,4
44.84,2.6,72.17,80.55,64.63,144.11,True,,,,,2
71.26,11.12,86.66,63.28,56.34,108.49,False,,,,,0
75.67,7.13,76.37,81.83,16.56,27.88,True,,,,,2
41.89,7.72,81.92,100.0,83.13,155.66,True,,,,,0
43.45,-0.42,64.32,80.46,29.79,278.02,False,,,,,0
63.63,7.51,67.83,61.79,36.7,197.5,False,,,,,0
61.85,7.79,81.18,58.37,81.73,198.43,False,,,,,0
33.41,13.15,63.86,52.53,24.2,110.82,True,,,,,0
71.44,12.08,74.55,66.26,82.53,340.45,False,,,,,0
63.27,5.94,75.71,85.59,67.34,146.3,False,,,,,0
71.93,8.27,61.26,74.28,31.1,243.23,True,,,,,0
65.54,14.16,89.77,90.2,90.9,77.78,False,,,,,0
54.31,6.3,69.63,82.12,40.06,222.74,True,,,,,4
77.46,12.82,81.4,47.53,62.23,189.36,False,,,,,0
50.44,14.11,58.89,84.86,24.6,251.69,False,,,,,0
89.5,11.44,75.09,57.36,74.32,116.25,True,,,,,0
98.85,24.3,69.46,66.71,63.0,143.46,True,,,,,2
62.87,9.39,79.97,82.02,67.64,-29.09,False,,,,,0
87.49,5.66,76.13,82.41,50.44,3.77,False,,,,,0
65.02,15.41,75.68,35.92,63.01,28.04,False,,,,,0
66.01,9.83,70.09,61.69,15.02,210.98,True,,,,,0
74.7,6.41,75.82,80.97,79.58,298.83,True,,,,,2
40.08,20.0,73.93,65.04,23.42,201.85,False,,,,,0
71.12,11.2,99.11,76.27,87.02,147.87,False,,,,,0
50.52,9.59,75.42,90.0,74.76,123.7,True,,,,,2
75.67,15.04,76.31,74.82,53.97,164.25,True,,,,,4
51.27,0.6,75.51,87.35,74.67,276.8,False,,,,,0
53.12,11.15,81.27,46.24,70.65,181.09,False,,,,,0
55.47,12.46,92.78,79.49,100.0,178.59,False,,,,,0
51.81,19.83,63.71,78.55,66.13,182.42,False,,,,,0
22.08,3.81,79.61,88.23,36.49,169.97,False,,,,,0
45.69,12.82,71.59,26.85,96.29,268.14,False,,,,,0
49.46,12.13,63.54,69.17,95.57,165.85,False,,,,,0
64.38,13.1,86.35,99.63,56.89,283.3,False,,,,,0
68.53,13.24,76.64,78.24,81.59,210.09,False,,,,,0
56.78,14.56,58.48,59.49,95.32,327.17,False,,,,,0
76.66,9.71,79.65,75.49,57.3,74.79,False,,,,,0
73.05,14.55,66.99,77.95,75.55,58.12,False,,,,,0
68.57,14.3,74.15,100.0,100.0,-26.71,False,,,,,0
56.37,8.54,67.6,54.85,90.26,149.73,False,,,,,0
61.95,10.47,63.83,89.31,30.05,216.48,True,,,,,3
51.15,25.24,94.19,60.58,30.3,225.63,False,,,,,0
57.92,9.65,64.66,75.53,26.59,132.51,False,,,,,0
83.62,13.02,81.5,80.21,79.62,260.69,True,,,,,2
77.79,8.63,104.85,61.2,80.14,208.75,False,,,,,0
71.53,17.74,62.06,84.54,52.62,143.11,False,,,,,0
45.59,6.38,82.18,100.0,38.72,191.19,False,,,,,0
48.83,9.87,65.36,91.33,48.64,149.59,True,,,,,2
73.32,22.27,78.1,64.79,91.11,126.15,False,,,,,0
58.5,12.3,77.94,85.48,58.82,135.97,True,,,,,2
51.77,13.28,74.24,79.97,100.0,303.85,False,,,,,0
33.12,2.7,73.04,68.05,100.0,265.83,False,,,,,0
49.05,8.54,62.89,35.6,91.77,200.8,False,,,,,0
56.0,-0.76,98.35,86.52,100.0,77.23,False,,,,,0
45.21,9.93,73.47,97.57,43.13,153.35,False,,,,,0
64.43,7.77,64.3,62.46,85.65,182.62,True,,,,,3
45.51,5.22,78.33,55.33,58.9,177.16,False,,,,,0
60.23,12.22,79.33,65.88,20.03,95.87,True,,,,,3
51.55,9.23,74.87,53.86,58.77,137.96,True,,,,,3
67.01,1.81,80.77,77.73,25.29,193.63,False,,,,,0
56.34,18.16,76.35,93.62,70.25,161.67,False,,,,,0
67.96,9.13,72.8,71.71,16.43,79.07,False,,,,,0
66.7,11.48,64.81,75.63,87.45,164.53,False,,,,,0
67.61,4.46,74.39,68.48,54.9,82.61,False,,,,,0
66.97,21.57,65.98,69.92,100.0,63.16,False,,,,,0
22.58,11.65,77.88,85.26,67.07,236.66,True,,,,,2
67.19,10.81,83.9,52.37,45.01,69.69,True,,,,,3
51.31,9.75,66.11,32.66,90.68,196.15,True,,,,,4
65.42,4.85,76.23,75.97,72.34,72.88,False,,,,,0
34.09,1.27,81.55,69.2,100.0,191.99,True,,,,,4
61.3,10.97,80.94,58.6,54.58,96.92,False,,,,,0
52.35,21.83,83.0,57.91,70.99,141.64,False,,,,,0
64.0,11.76,56.7,86.04,98.94,100.29,True,,,,,3
74.78,14.32,92.98,80.51,94.32,259.16,False,,,,,0
72.51,15.24,80.04,63.68,9.49,44.59,False,,,,,0
68.42,8.37,75.45,88.06,85.55,213.68,False,,,,,0
22.97,10.86,65.96,72.91,65.02,141.65,False,,,,,0
68.22,8.71,66.45,81.2,68.34,138.71,False,,,,,0
80.68,14.16,61.9,53.49,87.33,167.06,False,,,,,0
26.92,11.95,76.89,33.4,57.8,165.88,False,,,,,0
53.65,7.67,91.64,76.39,54.65,249.49,False,,,,,0
59.77,11.23,88.92,83.8,58.91,28.75,False,,,,,0
64.87,5.5,76.54,86.28,73.14,291.98,False,,,,,0
68.25,5.81,70.16,76.13,41.93,175.43,False,,,,,0
78.29,20.47,71.64,76.19,100.0,242.85,True,,,,,3
61.56,9.86,76.11,62.47,28.45,156.69,False,,,,,0
51.4,12.2,97.59,65.59,66.1,261.8,False,,,,,0
87.23,15.71,66.59,90.01,86.34,86.82,False,,,,,0
72.64,4.2,73.2,44.87,53.54,110.27,False,,,,,0
29.98,4.16,74.6,39.36,61.99,257.76,True,,,,,2
95.36,8.47,84.28,58.04,65.08,213.62,False,,,,,0
41.46,8.48,69.45,75.86,30.01,168.54,False,,,,,0
47.38,9.88,82.05,47.49,44.44,226.67,True,,,,,6
58.64,17.27,74.59,74.22,78.46,261.32,True,,,,,1
71.64,7.35,86.85,82.96,100.0,117.99,True,,,,,2
60.84,14.34,48.53,55.81,94.51,127.98,False,,,,,0
82.98,6.98,68.2,72.05,47.38,198.59,False,,,,,0
37.45,11.88,78.0,42.46,62.9,96.15,False,,,,,0
48.44,12.78,82.94,72.83,93.76,60.31,False,,,,,0
36.34,0.33,71.73,54.55,88.38,68.78,True,,,,,3
54.73,16.37,54.81,79.99,62.84,161.02,False,,,,,0
84.53,9.07,79.57,25.18,21.43,182.41,False,,,,,0
71.94,15.34,86.52,76.97,64.65,110.54,False,,,,,0
85.44,13.53,76.06,85.91,69.54,230.87,False,,,,,0
49.31,7.4,96.98,86.1,35.23,182.69,False,,,,,0
60.44,9.18,49.88,70.45,54.47,205.78,True,,,,,2
50.18,11.25,66.53,76.78,60.09,124.34,False,,,,,0
60.28,11.39,84.17,88.75,58.13,47.08,False,,,,,0
62.78,8.49,85.8,66.65,83.5,212.8,False,,,,,0
100.61,12.11,87.25,64.04,84.65,184.55,False,,,,,0
41.22,16.75,74.95,63.72,33.55,112.34,False,,,,,0
60.85,9.46,54.48,77.04,49.7,66.5,False,,,,,0
52.78,10.7,72.84,41.4,77.42,97.93,True,,,,,1
77.42,15.03,71.19,53.58,51.33,201.76,False,,,,,0
65.53,2.22,75.96,50.17,96.2,50.5,True,,,,,3
84.74,9.16,85.04,99.58,92.97,135.84,False,,,,,0
82.0,12.73,79.29,55.99,80.55,-2.18,True,,,,,1
61.95,17.35,81.51,40.39,53.02,180.71,False,,,,,0
58.02,9.25,94.8,73.69,57.89,195.71,True,,,,,3
52.6,9.95,77.24,61.79,51.44,55.08,False,,,,,0
25.39,5.71,68.64,93.78,21.17,234.54,True,,,,,1
57.34,8.85,67.95,100.0,58.72,185.53,True,,,,,1
52.69,14.34,74.45,87.54,52.67,110.38,False,,,,,0
70.09,2.96,82.04,100.0,21.01,164.81,True,,,,,2
61.78,10.35,65.47,69.54,72.8,175.69,False,,,,,0
60.25,12.92,87.77,34.28,87.59,86.92,False,,,,,0
78.44,9.32,76.77,80.89,0.0,174.5,False,,,,,0
61.19,13.46,72.72,49.94,58.34,244.62,True,,,,,4
46.89,0.6,74.82,56.39,88.79,239.69,False,,,,,0
25.92,8.05,86.23,100.0,23.84,82.8,False,,,,,0
55.4,10.54,82.88,65.93,23.98,270.88,False,,,,,0
77.72,5.7,87.28,86.5,33.69,114.34,False,,,,,0
57.28,18.77,77.97,87.17,30.07,102.62,True,,,,,4
64.75,0.53,70.08,76.24,73.73,189.59,True,,,,,3
69.22,6.16,68.46,69.05,58.81,213.71,True,,,,,3
34.27,14.73,68.29,69.98,63.88,209.99,True,,,,,2
96.92,8.65,88.73,100.0,52.47,111.61,True,,,,,0
48.37,16.79,86.21,68.23,50.72,135.84,False,,,,,0
69.01,17.58,66.78,72.54,33.55,352.05,True,,,,,3
52.32,18.19,65.14,81.11,71.66,16.23,False,,,,,0
50.96,16.66,63.45,23.67,99.14,174.34,True,,,,,1
73.15,10.38,63.92,44.67,53.27,241.48,False,,,,,0
37.85,1.15,81.02,61.05,46.22,66.7,False,,,,,0
86.59,7.58,73.51,42.99,96.26,191.08,True,,,,,2
93.1,2.64,77.51,46.07,76.0,96.93,True,,,,,3
63.9,12.13,74.39,76.9,80.1,83.99,True,,,,,2
68.3,7.99,81.72,79.83,69.64,267.76,False,,,,,0
57.23,-1.04,71.84,100.0,78.45,155.48,False,,,,,0
53.09,16.95,62.98,61.71,92.91,122.46,False,,,,,0
55.96,10.34,73.4,50.44,91.2,188.68,False,,,,,0
66.63,16.7,75.79,10.1,48.21,39.45,False,,,,,0
56.07,13.84,82.32,51.76,74.24,86.47,True,,,,,0
75.59,10.61,80.97,48.63,84.09,140.85,False,,,,,0
42.49,17.67,88.97,73.37,81.14,165.61,True,,,,,1
77.74,18.44,64.18,74.93,63.31,82.24,True,,,,,1
48.77,7.65,81.24,67.32,100.0,77.98,False,,,,,0
78.65,4.2,60.35,57.5,85.87,188.67,False,,,,,0
40.55,16.98,69.13,100.0,48.65,248.78,True,,,,,1
59.83,14.72,58.28,68.62,77.92,55.9,False,,,,,0
38.32,13.65,79.49,62.17,65.57,228.74,False,,,,,0
35.74,9.31,72.63,45.66,2.31,104.46,False,,,,,0
44.9,3.35,65.86,81.32,89.78,150.44,False,,,,,0
76.23,16.33,61.25,85.57,88.15,99.17,False,,,,,0
61.9,14.94,77.18,100.0,47.36,160.79,False,,,,,0
46.54,13.77,90.49,81.55,48.22,154.48,False,,,,,0
69.98,13.26,72.58,100.0,80.02,79.88,True,,,,,3
44.8,13.68,73.92,74.86,51.03,143.39,True,,,,,2
54.45,10.82,103.43,37.45,100.0,-13.57,False,,,,,0
54.67,10.4,70.82,57.34,39.26,76.07,False,,,,,0
83.85,17.9,61.64,62.87,25.74,40.81,False,,,,,0
58.18,12.7,80.74,52.19,54.74,187.21,True,,,,,3
66.0,6.18,81.69,50.55,66.61,190.33,False,,,,,0
71.42,7.25,68.57,63.24,36.74,153.03,False,,,,,0
66.01,9.7,81.23,40.68,100.0,292.84,False,,,,,0
40.66,9.52,68.25,83.57,53.15,262.41,False,,,,,0
95.23,10.91,70.31,64.52,46.58,151.56,False,,,,,0
45.2,0.7,73.92,68.05,41.84,10.11,False,,,,,0
40.92,16.89,74.85,76.29,36.63,92.28,True,,,,,2
56.87,14.15,82.71,89.76,42.9,138.3,True,,,,,3
78.19,6.24,67.09,38.33,77.23,79.69,True,,,,,3
49.03,5.54,71.76,60.58,83.13,237.54,True,,,,,3
59.43,12.04,71.03,82.75,84.54,84.4,False,,,,,0
63.79,8.7,61.63,27.06,55.37,125.21,False,,,,,0
62.27,9.59,62.83,82.29,34.43,164.24,True,,,,,2
45.43,7.61,73.64,74.01,45.48,177.42,False,,,,,0
64.62,8.98,78.51,62.32,88.03,140.63,False,,,,,0
63.1,10.48,55.63,82.49,71.37,264.93,False,,,,,0
52.82,10.76,80.04,56.17,59.43,11.2,False,,,,,0
76.29,0.62,66.38,38.64,31.49,63.16,False,,,,,0
56.06,5.29,78.56,46.52,47.93,278.62,True,,,,,1
85.03,11.73,94.91,91.62,61.48,15.68,True,,,,,3
67.71,12.64,74.28,62.31,28.77,45.13,False,,,,,0
57.56,17.86,74.76,69.42,100.0,250.05,True,,,,,2
89.24,14.71,74.08,79.9,100.0,229.01,False,,,,,0
51.14,25.48,69.24,57.46,92.0,135.62,False,,,,,0
64.93,14.83,62.82,96.75,51.02,326.32,False,,,,,0
45.89,3.98,64.2,100.0,66.81,138.54,False,,,,,0
57.09,12.8,82.57,57.44,83.67,106.81,True,,,,,5
76.42,7.27,93.53,55.47,62.4,186.51,False,,,,,0
41.36,10.86,78.93,33.85,49.94,240.81,False,,,,,0
53.89,3.96,82.82,63.67,88.39,173.57,True,,,,,1
70.08,12.53,84.03,59.55,58.59,122.62,False,,,,,0
81.76,6.46,97.24,75.43,91.39,59.11,True,,,,,3
80.17,17.31,68.17,68.72,73.86,191.15,False,,,,,0
45.36,17.85,62.78,64.74,93.52,56.04,False,,,,,0
50.52,1.21,75.2,96.96,63.14,194.88,True,,,,,1
61.85,10.93,59.47,34.17,46.72,245.57,False,,,,,0
56.07,9.48,71.82,91.06,59.25,120.82,False,,,,,0
34.22,16.84,73.09,73.77,78.79,134.47,False,,,,,0
66.19,4.18,79.7,91.35,95.62,180.93,False,,,,,0
34.23,4.63,71.99,77.36,31.28,124.95,False,,,,,0
68.15,3.91,70.56,90.48,33.77,73.64,False,,,,,0
38.8,2.81,67.34,66.01,62.71,157.94,False,,,,,0
76.48,3.1,68.7,85.17,26.97,214.0,False,,,,,0
57.67,4.9,75.26,51.98,55.85,89.28,False,,,,,0
59.53,4.43,83.34,52.93,43.75,184.71,False,,,,,0
61.6,15.41,74.4,73.7,100.0,195.04,False,,,,,0
57.02,5.65,72.62,56.34,83.21,110.12,True,,,,,0
62.13,8.65,78.06,67.57,90.04,160.7,True,,,,,2
56.22,8.1,71.05,50.95,67.17,144.85,True,,,,,1
68.24,4.66,56.58,55.11,85.51,218.73,False,,,,,0
64.8,9.44,73.06,95.24,100.0,276.16,False,,,,,0
52.86,11.99,68.94,88.57,31.47,68.36,False,,,,,0
64.44,15.01,90.14,100.0,82.77,180.34,True,,,,,3
73.76,4.1,77.57,38.28,30.06,196.22,False,,,,,0
81.36,14.31,81.97,48.51,52.35,225.15,True,,,,,1
54.39,5.01,66.59,60.77,45.49,211.91,False,,,,,0
44.51,10.44,62.79,79.23,67.28,185.26,False,,,,,0
54.29,8.41,87.27,70.18,100.0,150.06,False,,,,,0
41.37,16.27,59.1,52.78,27.95,111.87,True,,,,,2
45.11,12.14,82.8,26.72,80.83,263.45,False,,,,,0
49.38,11.99,84.4,95.07,79.59,132.39,False,,,,,0
69.29,13.63,65.99,70.41,32.84,69.85,False,,,,,0
66.1,8.73,83.48,81.27,93.3,154.16,False,,,,,0
57.76,12.85,73.57,68.68,99.14,208.5,True,,,,,3
62.3,8.76,78.39,81.28,100.0,67.44,False,,,,,0
63.49,4.38,68.27,71.64,57.61,35.08,True,,,,,1
69.4,2.68,71.81,74.96,84.62,78.27,False,,,,,0
66.55,2.25,74.36,20.31,57.93,241.57,True,,,,,2
55.68,10.29,82.2,29.24,38.98,132.0,False,,,,,0
69.29,5.73,77.7,63.56,48.03,138.9,False,,,,,0
49.72,14.85,69.55,62.15,70.61,71.08,False,,,,,0
60.35,11.64,78.53,85.05,74.59,172.55,False,,,,,0
57.26,12.52,71.16,94.31,76.28,0.63,False,,,,,0
43.63,4.98,71.6,67.51,76.01,5.88,False,,,,,0
60.03,-3.1,79.6,47.33,76.25,146.02,True,,,,,3
80.78,10.97,77.21,59.98,51.76,283.62,True,,,,,0
75.44,3.87,75.12,100.0,60.46,230.02,False,,,,,0
59.4,18.25,72.34,45.71,73.46,188.85,False,,,,,0
77.89,16.83,66.85,69.58,30.17,264.55,False,,,,,0
75.93,13.3,82.58,57.98,80.4,346.21,False,,,,,0
42.42,12.68,85.55,80.69,74.86,220.35,False,,,,,0
66.15,7.45,81.96,85.36,95.77,-19.47,False,,,,,0
53.82,13.78,77.67,61.18,44.71,228.47,False,,,,,0
33.41,6.33,63.25,69.42,67.03,62.18,False,,,,,0
63.1,12.96,60.08,29.48,96.68,222.82,False,,,,,0
62.53,9.04,82.87,100.0,50.56,239.67,True,,,,,1
44.47,3.82,81.6,74.31,64.52,226.27,False,,,,,0
71.86,1.47,75.56,48.58,70.74,98.46,False,,,,,0
40.98,13.28,61.77,71.21,50.98,82.63,True,,,,,2
81.7,13.2,76.77,77.28,51.45,244.31,True,,,,,2
70.31,6.76,69.11,96.43,69.63,93.26,False,,,,,0
59.47,9.3,85.11,50.67,57.62,37.7,False,,,,,0
44.82,11.77,78.47,100.0,38.45,145.25,True,,,,,1
48.08,6.3,85.06,59.08,43.04,163.31,False,,,,,0
69.64,10.57,86.25,52.42,38.7,189.25,False,,,,,0
83.2,15.91,74.94,84.28,39.44,61.44,False,,,,,0
54.76,21.56,78.54,81.77,68.64,149.31,False,,,,,0
66.72,9.06,64.93,81.53,100.0,211.7,False,,,,,0
67.78,15.69,66.49,86.97,60.72,239.39,True,,,,,0
80.74,4.29,93.88,77.35,59.65,178.68,False,,,,,0
57.68,4.08,72.87,87.95,46.12,60.19,False,,,,,0
48.08,12.7,73.11,68.31,85.58,149.56,False,,,,,0
68.07,12.65,94.49,50.69,58.21,245.94,False,,,,,0
89.18,18.76,69.92,25.69,45.47,235.96,False,,,,,0
39.42,11.44,71.57,38.06,78.11,149.36,False,,,,,0
53.76,13.5,68.48,82.87,100.0,260.71,False,,,,,0
64.11,14.14,59.15,87.89,96.33,224.52,False,,,,,0
61.38,5.08,72.77,68.45,91.25,52.4,False,,,,,0
69.61,10.59,81.18,79.24,88.72,79.61,True,,,,,6
77.02,11.45,72.65,16.55,79.41,208.64,False,,,,,0
75.39,10.52,45.96,53.9,66.33,233.9,False,,,,,0
68.46,11.43,70.92,68.46,67.39,104.81,True,,,,,1
67.7,11.37,84.22,69.75,100.0,186.38,False,,,,,0
68.48,4.8,92.74,48.42,33.33,153.91,False,,,,,0
56.94,4.87,86.07,80.7,64.22,126.95,True,,,,,3
49.11,13.72,86.13,58.52,58.14,278.08,False,,,,,0
56.01,13.48,82.09,80.83,78.56,234.76,False,,,,,0
52.5,5.79,69.11,59.76,67.74,184.08,False,,,,,0
42.62,17.44,60.37,64.92,82.54,150.78,False,,,,,0
71.54,4.73,87.6,88.44,97.8,190.35,True,,,,,1
43.55,12.07,51.46,85.19,85.03,9.57,False,,,,,0
66.57,9.56,55.52,100.0,40.52,235.99,False,,,,,0
59.23,12.63,68.57,63.0,57.88,94.22,False,,,,,0
62.63,5.54,81.42,88.4,86.61,146.86,False,,,,,0
63.7,15.42,75.08,72.9,71.01,115.77,False,,,,,0
73.48,8.58,90.67,34.63,44.49,276.16,False,,,,,0
47.7,14.74,67.89,100.0,34.5,114.16,False,,,,,0
76.15,19.32,85.58,50.17,53.81,236.7,True,,,,,1
57.17,5.87,73.3,63.12,93.56,96.91,True,,,,,4
77.1,11.73,76.9,40.06,58.77,162.85,True,,,,,1
63.57,9.42,57.1,73.54,49.68,211.02,False,,,,,0
88.83,11.2,73.38,67.98,70.14,186.21,False,,,,,0
67.75,6.23,81.53,77.85,66.44,287.47,False,,,,,0
77.46,9.17,73.11,69.59,52.54,201.51,False,,,,,0
61.22,8.85,89.06,68.19,26.09,285.93,False,,,,,0
49.09,9.03,60.33,77.9,71.98,225.12,False,,,,,0
71.38,8.0,75.8,28.15,47.35,206.36,True,,,,,3
63.87,15.0,64.1,82.67,100.0,186.69,False,,,,,0
40.27,12.24,97.47,84.17,43.04,60.27,True,,,,,2
56.63,11.66,80.44,70.42,82.45,83.74,True,,,,,4
53.0,4.12,81.63,44.52,47.1,105.67,False,,,,,0
86.3,5.22,66.18,76.95,75.69,105.27,True,,,,,2
47.52,7.09,69.32,69.65,21.89,106.06,False,,,,,0
73.08,11.09,77.8,90.27,45.92,81.23,True,,,,,2
41.16,11.62,49.56,75.24,37.0,88.87,False,,,,,0
58.32,22.24,84.61,100.0,63.32,144.59,True,,,,,1
