Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,AI_Supervision,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,AI_Override_Events
47.11,9.39,74.91,75.04,80.33,-95.22,False,,,,,0
45.2,13.54,86.96,79.07,25.52,180.57,True,,,,,6
72.43,4.44,78.91,82.84,54.16,80.66,False,,,,,0
91.87,13.01,64.21,77.92,84.21,5.53,False,,,,,0
64.9,10.11,92.08,64.89,51.2,42.54,False,,,,,0
41.63,16.92,83.44,100.0,57.38,167.35,False,,,,,0
68.77,10.65,81.6,100.0,70.38,116.99,False,,,,,0
75.59,7.96,76.12,58.9,58.32,168.44,False,,,,,0
60.57,12.56,92.65,96.99,100.0,82.57,False,,,,,0
65.33,9.5,87.31,68.24,11.77,256.06,False,,,,,0
57.58,19.56,46.13,57.55,63.37,171.58,True,,,,,2
86.52,10.01,69.34,95.36,28.15,202.13,False,,,,,0
53.43,8.83,86.07,93.48,71.57,106.86,False,,,,,0
64.98,8.8,73.26,66.59,64.73,175.13,True,,,,,4
77.67,1.57,84.81,83.19,100.0,113.83,False,,,,,0
49.33,4.02,46.98,75.49,20.06,120.54,False,,,,,0
33.94,1.72,76.34,100.0,51.44,172.95,False,,,,,0
36.17,13.62,67.75,87.81,74.83,157.65,True,,,,,3
81.98,9.05,59.35,46.23,47.44,237.21,False,,,,,0
64.35,13.4,62.66,85.44,61.62,266.56,True,,,,,3
77.66,15.88,88.27,100.0,49.35,136.28,False,,,,,0
75.5,2.82,81.97,87.43,54.67,341.66,False,,,,,0
38.19,10.1,68.5,69.46,47.55,54.15,False,,,,,0
60.43,13.39,70.99,52.76,71.92,177.79,True,,,,,0
60.89,11.81,73.3,89.49,100.0,25.68,False,,,,,0
38.92,6.27,85.5,99.27,100.0,67.07,False,,,,,0
57.18,17.34,65.13,80.16,74.95,235.78,False,,,,,0
51.19,4.62,66.21,60.33,97.56,251.41,True,,,,,4
53.28,8.23,68.87,77.44,68.85,104.17,False,,,,,0
49.41,5.53,79.85,50.21,62.6,51.12,False,,,,,0
60.85,6.37,69.97,74.01,36.42,145.31,False,,,,,0
53.71,10.76,66.04,81.84,63.93,174.09,False,,,,,0
35.57,21.57,64.49,83.49,69.06,101.37,False,,,,,0
43.13,9.49,68.1,83.61,87.68,134.31,True,,,,,2
59.99,0.53,88.84,82.42,57.0,199.46,False,,,,,0
58.16,8.21,89.56,68.7,80.01,200.46,False,,,,,0
69.02,6.46,72.85,62.84,41.99,80.92,False,,,,,0
43.49,0.06,57.84,61.46,60.34,119.26,False,,,,,0
68.94,13.09,89.97,98.81,100.0,150.38,True,,,,,2
79.92,13.42,62.05,87.23,85.57,204.68,True,,,,,2
70.8,6.29,81.27,55.64,62.0,176.41,False,,,,,0
67.54,8.94,70.43,40.7,100.0,342.05,False,,,,,0
69.9,7.99,76.15,82.62,100.0,53.2,True,,,,,4
72.67,5.01,71.46,59.05,28.42,178.57,False,,,,,0
54.27,9.54,71.76,84.36,79.12,231.28,False,,,,,0
66.04,13.19,69.36,54.94,56.93,197.58,False,,,,,0
36.5,3.08,86.05,100.0,70.73,138.28,True,,,,,1
42.9,0.91,75.77,86.73,100.0,153.5,False,,,,,0
69.25,5.99,72.31,43.3,100.0,19.43,True,,,,,2
74.62,9.81,93.4,100.0,57.1,102.96,True,,,,,2
65.88,1.95,80.75,42.28,66.97,161.26,False,,,,,0
47.37,11.17,76.54,100.0,70.73,141.09,False,,,,,0
71.91,3.46,58.29,57.84,76.43,121.47,True,,,,,1
52.91,10.65,73.55,60.33,79.89,199.42,False,,,,,0
51.27,3.04,81.93,85.66,89.59,11.25,True,,,,,2
58.19,12.05,67.18,99.54,68.98,181.98,False,,,,,0
89.6,6.11,59.37,67.71,97.06,0.6,False,,,,,0
81.77,5.61,78.73,100.0,73.72,105.5,False,,,,,0
42.87,1.78,85.17,95.36,49.27,138.5,False,,,,,0
59.02,10.34,71.8,47.18,61.43,220.78,True,,,,,1
80.47,6.8,77.06,50.33,20.51,254.8,False,,,,,0
59.02,7.54,63.15,71.87,29.0,125.35,True,,,,,0
38.34,12.02,66.71,54.78,33.5,81.14,False,,,,,0
38.59,6.91,85.0,83.02,38.83,154.94,False,,,,,0
85.12,15.71,61.85,92.86,60.24,186.01,True,,,,,1
80.25,10.15,57.0,88.95,41.08,112.02,False,,,,,0
48.98,8.58,88.13,46.76,54.97,105.27,True,,,,,2
68.49,4.68,84.23,77.57,49.79,300.63,False,,,,,0
62.48,16.73,85.95,52.55,68.52,164.13,True,,,,,3
41.58,15.07,93.68,45.78,25.76,98.78,False,,,,,0
52.8,-1.31,82.65,57.01,63.23,88.17,False,,,,,0
35.92,7.63,55.89,45.48,32.33,93.09,False,,,,,0
80.94,1.08,56.21,76.78,64.24,185.68,False,,,,,0
83.49,0.68,87.03,81.85,62.05,244.48,False,,,,,0
80.41,7.75,80.16,90.81,45.22,156.05,True,,,,,4
63.95,3.67,84.57,27.3,94.55,179.23,False,,,,,0
39.84,4.98,93.62,37.02,100.0,76.59,False,,,,,0
56.74,13.41,84.12,82.94,100.0,261.24,False,,,,,0
69.2,1.96,90.37,17.61,84.72,141.99,False,,,,,0
70.46,14.23,80.55,68.16,76.06,194.21,False,,,,,0
79.65,4.35,74.48,60.9,44.62,240.47,False,,,,,0
72.35,11.69,73.7,50.09,100.0,157.65,False,,,,,0
72.51,5.08,62.84,72.27,61.19,217.56,False,,,,,0
58.86,7.0,86.78,44.98,33.39,279.88,False,,,,,0
65.84,5.59,79.82,68.5,99.78,292.17,False,,,,,0
67.03,18.18,92.74,65.34,67.43,162.46,False,,,,,0
12.81,8.02,73.12,88.69,50.58,165.0,True,,,,,2
82.25,-1.82,60.15,100.0,77.77,141.14,False,,,,,0
41.69,16.96,66.07,70.08,57.79,279.6,False,,,,,0
69.95,13.51,60.29,80.95,61.73,81.18,False,,,,,0
46.07,11.92,94.57,66.59,70.74,277.79,False,,,,,0
30.29,11.9,65.18,71.38,27.77,241.2,True,,,,,5
46.07,12.06,68.65,64.13,31.68,146.01,False,,,,,0
43.92,15.22,73.75,51.7,65.41,145.28,False,,,,,0
57.82,3.62,63.96,100.0,59.15,98.86,False,,,,,0
55.19,16.67,89.0,79.83,84.15,95.15,False,,,,,0
95.33,6.66,89.21,62.69,68.02,68.27,False,,,,,0
61.89,15.71,88.8,65.0,59.27,191.72,False,,,,,0
42.77,17.02,67.67,54.44,64.49,165.86,False,,,,,0
52.97,16.47,75.92,39.03,46.25,200.8,True,,,,,0
71.8,16.9,83.8,56.84,100.0,73.16,False,,,,,0
49.17,9.43,72.61,29.04,73.88,115.72,False,,,,,0
84.73,5.45,68.47,54.96,96.2,38.01,False,,,,,0
72.37,8.1,88.49,93.68,68.51,156.93,False,,,,,0
51.79,12.49,94.68,63.0,79.04,97.84,True,,,,,3
57.82,9.2,81.05,71.53,100.0,205.97,False,,,,,0
63.13,10.61,63.49,68.59,49.35,123.04,False,,,,,0
67.72,7.12,78.13,43.18,91.54,225.37,False,,,,,0
62.24,19.69,72.11,64.14,58.32,137.63,False,,,,,0
60.87,14.41,70.01,38.57,44.74,102.84,False,,,,,0
70.6,17.13,76.3,77.15,77.19,55.16,False,,,,,0
51.61,4.96,82.42,61.18,94.02,76.55,False,,,,,0
79.8,12.47,82.67,41.16,65.69,287.08,False,,,,,0
38.28,12.61,73.3,76.68,70.53,38.34,False,,,,,0
49.93,6.57,67.84,88.55,74.4,197.91,False,,,,,0
56.57,9.21,71.01,37.39,74.99,304.32,False,,,,,0
61.28,12.75,76.48,59.92,100.0,149.66,False,,,,,0
58.55,0.08,71.07,69.77,67.32,141.2,False,,,,,0
60.08,17.74,59.1,74.67,44.99,174.45,False,,,,,0
50.97,13.29,73.07,100.0,67.52,103.25,False,,,,,0
82.5,9.79,73.53,78.51,70.07,119.17,True,,,,,1
78.44,8.57,59.39,64.31,69.19,148.37,False,,,,,0
54.63,12.37,74.54,68.64,78.54,86.56,False,,,,,0
54.22,10.44,62.49,54.37,91.07,135.39,True,,,,,0
85.85,13.04,81.09,56.67,58.92,288.7,False,,,,,0
81.81,6.56,90.54,35.35,50.41,279.35,False,,,,,0
61.85,21.38,61.73,62.63,60.66,150.92,False,,,,,0
77.84,14.98,92.6,60.73,33.93,163.1,False,,,,,0
41.76,13.14,76.35,15.6,93.71,114.6,True,,,,,5
75.34,12.61,95.3,85.41,51.0,38.35,True,,,,,3
55.28,4.63,78.06,65.43,73.2,103.91,False,,,,,0
61.2,6.81,78.89,55.02,75.41,77.61,False,,,,,0
63.38,10.83,83.04,55.24,51.65,212.69,False,,,,,0
76.06,7.23,74.92,48.32,44.24,2.66,False,,,,,0
73.84,15.29,73.22,42.31,47.0,173.33,True,,,,,3
69.22,11.38,82.25,83.53,95.69,329.48,False,,,,,0
66.1,8.19,62.57,62.99,50.75,168.84,False,,,,,0
39.46,7.04,65.2,70.39,98.22,-8.33,False,,,,,0
44.2,11.83,75.98,97.32,66.02,90.71,True,,,,,3
77.38,5.66,88.71,42.5,93.52,205.4,False,,,,,0
55.68,-0.35,65.71,42.61,93.16,112.48,False,,,,,0
59.91,10.3,76.53,72.57,100.0,358.86,False,,,,,0
49.19,13.58,51.88,88.83,80.03,94.14,False,,,,,0
54.2,8.38,71.75,42.45,52.28,64.8,False,,,,,0
50.97,7.04,81.9,78.74,42.34,111.99,True,,,,,2
56.54,11.64,67.76,90.02,82.33,106.94,False,,,,,0
55.68,6.78,77.8,81.12,44.05,228.22,False,,,,,0
65.97,12.04,68.18,77.63,63.85,196.79,True,,,,,6
40.94,-1.22,79.36,95.46,46.26,48.93,False,,,,,0
71.05,6.93,72.09,82.2,84.54,37.27,True,,,,,2
47.08,14.68,73.15,67.79,49.59,160.14,True,,,,,4
36.67,8.59,66.46,53.68,100.0,104.77,True,,,,,1
52.7,6.97,73.56,57.52,28.08,140.97,False,,,,,0
78.07,-2.42,61.57,81.85,75.68,180.96,False,,,,,0
88.26,9.87,69.32,44.71,48.54,287.53,False,,,,,0
50.44,14.46,83.95,59.8,42.49,143.9,True,,,,,3
50.33,5.78,72.71,24.72,80.51,73.08,True,,,,,2
46.95,11.74,78.31,89.95,13.82,168.14,False,,,,,0
39.64,11.04,81.65,73.82,58.48,150.42,False,,,,,0
51.59,-1.23,79.47,72.52,62.9,229.77,False,,,,,0
91.8,19.89,79.31,68.85,71.43,97.54,False,,,,,0
79.75,1.38,70.55,36.46,41.38,102.26,False,,,,,0
49.96,8.27,79.49,82.6,65.23,256.97,False,,,,,0
77.11,8.73,72.36,85.78,57.77,234.12,False,,,,,0
48.87,2.19,69.92,90.92,83.63,261.13,False,,,,,0
57.76,22.92,77.75,63.53,64.88,3.82,False,,,,,0
49.58,8.27,67.36,63.92,50.71,175.21,False,,,,,0
62.49,11.08,77.65,46.14,72.71,88.94,False,,,,,0
64.33,1.08,59.72,62.39,90.33,113.25,False,,,,,0
59.31,3.54,80.18,42.15,58.81,158.29,False,,,,,0
67.55,13.43,78.34,100.0,66.12,254.38,False,,,,,0
37.18,14.06,76.21,85.24,63.99,142.55,False,,,,,0
57.91,12.89,90.17,83.88,97.04,165.42,False,,,,,0
56.65,15.69,69.37,64.26,85.56,156.5,True,,,,,0
88.53,13.64,87.01,52.46,75.13,-0.21,True,,,,,2
58.06,3.35,77.84,60.08,97.17,133.99,False,,,,,0
63.69,11.47,72.74,100.0,51.9,244.78,False,,,,,0
36.58,4.47,74.58,100.0,67.5,108.66,False,,,,,0
56.93,10.36,67.26,100.0,84.01,181.81,False,,,,,0
66.46,10.51,76.34,100.0,62.14,272.76,False,,,,,0
64.92,10.57,80.88,80.35,67.31,204.74,False,,,,,0
79.72,7.99,84.69,100.0,85.7,103.34,False,,,,,0
42.94,17.35,65.22,87.67,78.95,210.08,False,,,,,0
51.27,12.36,69.9,95.06,37.29,130.38,False,,,,,0
60.11,2.99,86.34,64.38,70.88,213.06,False,,,,,0
55.42,6.79,79.31,38.79,41.82,129.07,True,,,,,3
61.16,7.89,82.91,77.33,87.36,181.83,False,,,,,0
66.51,13.68,57.8,54.28,65.94,102.96,False,,,,,0
64.14,12.04,65.37,91.69,9.3,68.73,True,,,,,2
59.31,13.6,75.2,67.18,69.61,83.83,False,,,,,0
59.6,9.38,59.92,100.0,100.0,22.67,False,,,,,0
65.5,0.53,77.59,75.84,82.82,91.28,False,,,,,0
47.42,7.69,61.96,72.51,98.92,101.8,False,,,,,0
45.12,3.59,74.99,100.0,47.06,218.79,False,,,,,0
77.77,14.84,84.1,61.86,40.61,73.09,False,,,,,0
77.07,1.91,91.86,35.36,98.7,104.51,False,,,,,0
45.86,22.25,88.66,74.96,67.32,50.14,False,,,,,0
40.35,8.19,76.32,60.14,60.81,286.29,False,,,,,0
60.2,14.72,73.68,50.51,63.12,96.62,False,,,,,0
62.65,8.26,66.76,67.54,90.15,242.88,False,,,,,0
45.96,13.94,78.36,81.17,52.63,58.02,True,,,,,1
26.36,10.53,76.24,77.24,74.23,145.41,False,,,,,0
50.24,15.76,76.56,71.31,60.82,2.36,False,,,,,0
65.8,3.39,88.18,77.28,33.28,220.28,True,,,,,4
55.47,18.39,71.77,93.58,70.85,205.9,True,,,,,2
53.9,10.94,75.96,80.37,79.68,208.03,False,,,,,0
66.73,7.7,83.18,84.4,100.0,137.44,True,,,,,2
79.13,-2.53,74.97,65.13,61.5,123.91,False,,,,,0
63.46,1.36,100.47,65.3,68.88,177.02,False,,,,,0
83.7,13.36,72.58,60.31,74.44,209.7,False,,,,,0
63.87,21.32,97.07,59.32,98.92,0.55,False,,,,,0
97.1,2.47,61.99,64.53,70.66,91.25,False,,,,,0
92.21,9.29,88.46,100.0,100.0,232.91,True,,,,,2
56.71,8.13,59.05,45.46,45.95,174.95,True,,,,,4
64.89,7.89,64.67,56.12,47.52,21.77,False,,,,,0
39.66,20.76,78.67,55.65,68.37,-90.55,True,,,,,2
48.04,7.27,65.28,42.55,74.28,94.79,True,,,,,1
41.41,15.25,73.71,67.5,71.74,112.94,False,,,,,0
87.57,16.45,72.17,48.57,71.67,199.95,False,,,,,0
56.01,20.75,75.07,64.47,77.27,326.25,False,,,,,0
51.11,11.92,91.07,84.32,71.43,-2.16,False,,,,,0
90.22,11.44,66.53,85.6,79.87,271.75,False,,,,,0
31.2,8.97,83.87,84.21,96.26,192.41,False,,,,,0
42.27,2.06,75.58,74.82,49.33,229.38,True,,,,,1
48.92,4.17,78.26,77.73,0.88,127.84,False,,,,,0
75.93,19.31,81.84,65.27,60.38,161.76,False,,,,,0
84.51,4.45,69.58,88.71,33.47,127.58,True,,,,,2
72.65,10.92,60.41,72.22,67.01,130.47,False,,,,,0
73.99,9.27,77.82,65.79,66.64,136.6,False,,,,,0
64.57,11.61,76.12,66.93,97.81,191.53,False,,,,,0
46.59,14.25,56.54,71.86,47.88,229.1,True,,,,,3
61.33,18.73,90.73,87.86,70.09,160.18,False,,,,,0
40.73,15.8,65.69,78.24,50.62,151.12,False,,,,,0
64.53,5.87,64.88,64.67,100.0,194.4,False,,,,,0
23.6,16.51,67.65,83.92,83.9,204.59,False,,,,,0
66.24,11.43,66.57,67.66,100.0,77.77,True,,,,,2
61.39,-2.28,73.75,100.0,77.76,306.88,True,,,,,2
46.86,11.81,69.3,63.56,100.0,122.31,True,,,,,0
68.01,5.23,65.81,35.91,81.58,281.59,True,,,,,1
57.85,9.32,78.02,54.88,87.49,11.87,False,,,,,0
67.79,12.59,75.22,100.0,60.49,239.47,False,,,,,0
64.55,4.96,75.17,100.0,64.02,205.32,True,,,,,2
81.77,11.34,78.54,74.65,50.56,99.72,False,,,,,0
45.22,10.49,77.35,72.1,44.24,135.45,False,,,,,0
78.98,11.37,76.27,91.2,38.88,224.1,False,,,,,0
73.57,7.04,61.04,100.0,97.85,156.07,False,,,,,0
44.07,-2.88,84.77,45.85,58.13,37.01,False,,,,,0
50.74,9.39,85.19,66.57,88.51,43.83,True,,,,,3
42.93,6.93,75.04,58.59,46.6,96.6,True,,,,,2
54.71,17.72,68.73,58.24,34.95,202.86,False,,,,,0
88.48,8.42,63.9,100.0,100.0,166.51,False,,,,,0
40.55,8.14,75.82,90.79,51.84,381.25,False,,,,,0
95.15,5.27,76.81,84.36,72.6,176.03,True,,,,,0
58.88,14.89,58.54,57.22,87.07,55.17,True,,,,,2
68.75,4.12,61.56,98.18,22.27,164.35,True,,,,,1
62.81,9.88,73.88,59.79,64.38,140.74,False,,,,,0
74.72,2.99,71.47,61.4,76.17,37.41,False,,,,,0
76.68,0.13,72.65,59.7,54.13,207.8,False,,,,,0
62.76,11.87,86.19,63.04,18.11,30.79,False,,,,,0
57.9,0.27,76.63,97.54,25.54,220.48,True,,,,,2
47.55,14.06,65.24,77.62,44.63,-5.72,False,,,,,0
53.85,10.88,62.87,46.11,25.6,139.25,True,,,,,1
37.68,7.67,85.06,100.0,81.21,314.95,True,,,,,4
54.49,15.34,88.21,74.65,100.0,125.72,False,,,,,0
65.68,11.8,90.22,100.0,53.59,227.57,False,,,,,0
76.79,7.97,68.71,82.4,28.03,227.05,False,,,,,0
59.72,14.05,82.55,62.02,100.0,172.07,True,,,,,4
56.54,14.64,72.29,82.83,88.78,211.85,True,,,,,5
38.34,11.39,82.83,100.0,54.15,158.89,True,,,,,1
59.59,6.79,65.82,71.84,45.94,150.49,False,,,,,0
63.93,6.8,73.3,16.87,76.13,329.85,False,,,,,0
64.3,8.28,73.56,45.23,51.73,287.07,False,,,,,0
49.48,8.32,84.11,72.53,59.67,333.95,True,,,,,2
86.13,5.57,90.96,71.83,89.83,172.07,True,,,,,0
44.43,2.14,69.59,66.26,62.85,15.3,False,,,,,0
27.51,11.43,73.24,32.78,78.13,169.15,False,,,,,0
64.08,8.15,61.78,100.0,55.89,195.49,False,,,,,0
24.34,9.66,86.57,41.57,46.29,342.42,True,,,,,2
77.64,10.45,85.4,65.43,63.36,121.02,False,,,,,0
59.11,16.97,72.35,72.15,75.99,77.38,False,,,,,0
68.87,-2.33,78.99,50.98,69.65,31.58,False,,,,,0
40.92,8.61,83.18,55.79,90.61,56.98,True,,,,,2
64.88,11.41,78.82,88.75,76.79,201.51,False,,,,,0
65.82,5.4,75.1,63.22,15.36,227.44,False,,,,,0
54.35,8.99,76.65,88.44,72.32,93.63,False,,,,,0
48.04,17.56,87.33,100.0,53.7,327.12,False,,,,,0
59.37,13.48,76.92,41.91,51.72,122.3,False,,,,,0
51.93,11.18,79.77,79.03,70.05,105.62,False,,,,,0
48.47,4.44,75.79,51.21,47.46,109.66,True,,,,,2
68.27,12.03,56.26,47.61,37.53,66.45,False,,,,,0
87.02,7.12,73.13,79.84,100.0,-33.74,True,,,,,1
50.82,6.32,74.7,87.14,73.08,79.17,False,,,,,0
43.45,15.77,69.02,71.9,52.24,208.63,False,,,,,0
32.36,5.07,85.98,47.76,53.07,140.73,False,,,,,0
41.31,17.82,63.39,45.03,72.85,190.82,False,,,,,0
64.78,3.39,75.91,26.92,88.43,185.87,False,,,,,0
35.04,15.65,68.62,76.53,72.42,91.63,True,,,,,2
59.75,11.47,87.15,77.32,41.94,178.56,False,,,,,0
78.28,4.2,62.14,86.85,100.0,120.84,False,,,,,0
65.32,12.47,64.98,22.11,19.68,214.46,False,,,,,0
65.44,10.37,80.39,90.39,100.0,96.7,False,,,,,0
79.19,5.86,63.28,66.37,66.64,211.41,False,,,,,0
38.32,8.78,72.39,62.47,28.28,179.16,False,,,,,0
53.56,11.81,62.26,77.24,55.26,265.6,True,,,,,3
67.55,12.48,76.68,55.73,49.55,143.21,True,,,,,1
63.31,13.36,71.98,62.32,46.94,94.17,False,,,,,0
68.09,15.23,75.27,60.51,53.02,-9.44,False,,,,,0
42.77,15.0,57.26,77.84,71.97,225.09,False,,,,,0
37.54,20.91,68.87,96.25,53.02,144.48,False,,,,,0
39.36,7.22,81.92,87.08,40.92,220.61,False,,,,,0
44.92,12.84,81.64,58.25,57.8,163.72,False,,,,,0
86.24,2.17,86.88,50.73,89.1,101.58,False,,,,,0
51.96,5.8,66.71,62.52,73.36,187.97,False,,,,,0
80.67,10.91,81.41,86.9,98.38,192.04,False,,,,,0
77.33,10.17,67.18,62.63,82.7,74.71,True,,,,,1
44.26,10.94,50.45,81.85,48.26,157.97,True,,,,,2
49.84,20.45,67.17,65.8,86.91,277.64,True,,,,,1
21.08,0.37,76.54,70.53,48.54,249.43,False,,,,,0
69.71,11.34,94.62,48.93,47.79,190.69,True,,,,,6
61.6,7.09,81.12,87.43,100.0,74.55,False,,,,,0
68.87,16.07,50.79,53.19,100.0,97.4,False,,,,,0
58.44,6.92,61.64,54.72,68.06,200.43,True,,,,,3
79.58,2.85,81.35,55.12,72.18,239.78,False,,,,,0
66.69,6.24,66.15,73.83,82.26,213.23,False,,,,,0
54.84,11.31,86.82,73.59,61.39,138.96,False,,,,,0
74.49,7.56,85.41,62.05,73.43,170.31,False,,,,,0
31.55,17.67,77.52,54.21,49.8,57.74,False,,,,,0
44.35,7.96,86.21,100.0,38.82,179.29,True,,,,,1
55.9,9.04,70.18,100.0,89.14,249.89,False,,,,,0
61.43,7.24,50.4,85.42,80.62,228.89,False,,,,,0
54.9,8.94,74.13,80.15,66.22,42.4,False,,,,,0
83.45,5.52,79.19,48.97,48.85,274.97,False,,,,,0
62.19,16.46,70.61,84.3,68.43,255.16,False,,,,,0
41.18,15.42,88.48,43.06,100.0,66.42,True,,,,,2
72.96,16.95,88.39,64.94,51.45,165.87,True,,,,,0
66.61,7.94,67.88,80.95,100.0,178.56,False,,,,,0
53.31,2.42,83.72,89.15,33.97,187.46,False,,,,,0
61.0,6.73,58.47,81.85,0.0,320.65,True,,,,,4
64.02,13.92,69.85,71.09,69.7,141.5,False,,,,,0
88.25,5.83,72.43,63.49,44.08,93.33,True,,,,,3
69.0,7.11,70.23,55.12,60.95,195.95,False,,,,,0
42.3,8.74,74.72,15.27,91.38,157.23,True,,,,,3
41.59,15.42,83.98,34.95,67.98,90.86,False,,,,,0
73.12,-1.12,69.71,39.72,69.25,145.9,False,,,,,0
50.56,13.02,78.5,77.27,0.92,126.15,True,,,,,1
46.52,8.78,73.65,80.93,91.07,258.0,False,,,,,0
44.77,6.83,84.71,99.55,83.87,122.99,False,,,,,0
53.29,18.76,87.23,77.35,61.26,237.92,True,,,,,0
62.8,6.29,72.94,50.74,62.08,184.22,False,,,,,0
72.34,21.42,71.49,68.9,35.69,128.16,True,,,,,2
64.8,4.43,59.86,95.44,100.0,290.46,False,,,,,0
64.67,5.83,85.59,100.0,32.76,83.54,False,,,,,0
58.59,14.2,75.83,88.86,81.86,175.92,False,,,,,0
42.41,10.32,71.42,81.45,38.87,180.1,False,,,,,0
41.91,7.77,94.08,76.51,41.15,72.26,False,,,,,0
82.21,16.73,68.76,97.6,37.87,109.68,False,,,,,0
66.17,11.49,78.47,64.6,100.0,167.37,False,,,,,0
60.27,5.06,60.4,80.47,67.98,181.57,False,,,,,0
80.91,10.08,84.53,73.41,38.89,97.61,True,,,,,4
68.39,13.56,84.06,60.25,87.87,132.16,True,,,,,1
60.49,11.2,78.89,92.5,66.63,269.53,False,,,,,0
80.39,-1.18,78.56,68.3,67.68,67.73,False,,,,,0
40.21,17.58,71.55,67.79,61.86,159.27,False,,,,,0
49.23,12.33,70.82,50.95,62.47,365.89,False,,,,,0
61.59,11.36,76.69,88.82,24.4,126.33,False,,,,,0
90.97,16.69,82.61,64.56,85.1,75.99,False,,,,,0
78.11,4.35,93.87,45.67,64.43,195.65,True,,,,,0
61.13,20.65,80.2,79.13,83.28,38.39,True,,,,,2
43.23,16.56,62.27,58.91,100.0,203.49,False,,,,,0
76.02,11.75,74.24,77.84,59.61,153.61,False,,,,,0
46.88,8.78,66.75,23.8,60.77,29.31,True,,,,,1
68.07,9.19,92.8,76.97,93.55,109.6,False,,,,,0
60.87,-2.54,74.49,88.06,89.6,106.17,True,,,,,4
74.71,10.7,73.75,74.85,33.91,172.12,False,,,,,0
53.03,4.38,80.94,66.58,95.1,43.92,True,,,,,1
36.9,6.84,74.95,78.73,62.04,226.61,False,,,,,0
75.56,10.29,96.59,83.54,94.16,232.23,False,,,,,0
57.53,7.78,87.1,59.01,100.0,122.86,False,,,,,0
79.92,11.53,84.73,100.0,70.7,218.95,False,,,,,0
67.74,18.18,80.2,62.28,80.26,22.05,False,,,,,0
57.59,18.01,64.97,81.09,51.81,277.27,False,,,,,0
44.73,14.14,90.73,48.2,45.34,93.26,True,,,,,2
63.3,1.59,77.67,64.82,56.95,171.58,False,,,,,0
71.84,12.03,81.06,56.36,35.39,204.85,False,,,,,0
59.1,11.83,81.3,60.27,94.28,235.12,True,,,,,4
62.71,8.01,69.09,77.39,55.42,69.32,False,,,,,0
90.94,8.14,58.86,67.07,62.66,162.29,True,,,,,1
44.29,17.85,80.21,44.44,37.28,182.7,False,,,,,0
56.63,6.11,63.56,59.45,52.36,131.08,True,,,,,0
101.52,16.44,85.88,91.66,44.5,165.86,True,,,,,3
55.07,8.08,66.81,72.42,48.81,56.88,False,,,,,0
65.21,13.28,81.32,74.32,46.15,45.54,False,,,,,0
62.12,19.36,89.25,61.82,93.84,163.69,False,,,,,0
60.14,14.01,83.73,76.54,50.93,166.34,False,,,,,0
