Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,AI_Supervision,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,AI_Override_Events
49.88,10.98,73.64,69.86,65.04,184.93,True,,,,514.21,2
51.36,2.28,59.7,82.88,27.27,82.46,False,,,,501.25,0
65.31,13.99,92.78,76.72,0.0,108.37,False,,,,546.63,0
58.26,9.27,70.82,59.36,61.63,213.8,True,,,,451.79,4
44.97,16.31,78.75,47.31,22.97,80.49,False,,,,566.92,0
69.29,20.23,81.45,19.92,61.36,72.23,False,,,,408.02,0
28.79,6.51,81.31,56.76,89.03,184.52,False,,,,586.31,0
61.4,13.57,73.24,82.97,41.42,174.07,False,,,,522.68,0
63.5,3.69,70.35,53.04,91.38,120.13,False,,,,553.58,0
73.28,10.07,74.06,61.31,49.74,34.3,True,,,,465.18,3
64.6,6.98,88.64,38.09,58.97,127.05,False,,,,511.79,0
60.28,6.21,69.88,87.81,57.38,111.32,False,,,,477.81,0
56.59,11.32,72.99,49.1,43.45,168.09,False,,,,553.34,0
71.69,1.02,72.09,87.56,55.18,135.64,False,,,,466.7,0
65.24,1.68,79.64,61.3,48.87,317.99,False,,,,598.97,0
80.11,14.19,66.0,92.16,61.0,58.59,False,,,,421.43,0
83.19,7.44,81.14,82.61,65.59,100.01,False,,,,514.15,0
46.92,7.89,73.51,87.01,42.08,190.74,False,,,,509.73,0
53.89,13.25,59.02,57.2,14.03,120.23,True,,,,484.6,0
64.7,12.45,85.76,94.59,42.94,61.42,False,,,,585.14,0
76.22,5.07,69.53,58.63,91.97,341.19,True,,,,546.45,2
72.02,11.59,64.34,84.22,0.0,172.01,False,,,,486.88,0
44.71,7.91,83.73,53.44,49.03,242.31,False,,,,546.84,0
70.04,20.32,79.95,89.18,64.7,139.43,False,,,,530.71,0
62.59,22.01,63.77,67.77,100.0,133.58,False,,,,571.77,0
73.96,3.13,68.74,100.0,65.27,183.74,False,,,,531.23,0
44.87,8.64,83.63,63.25,69.44,123.37,False,,,,466.86,0
75.07,17.52,55.58,80.65,72.28,108.08,False,,,,516.02,0
72.19,14.45,63.64,58.5,73.23,195.36,True,,,,495.3,4
53.8,13.74,78.32,64.55,64.02,81.61,True,,,,589.97,4
80.55,7.08,71.25,78.89,76.52,81.34,False,,,,515.05,0
73.56,19.91,76.5,39.55,77.62,187.05,False,,,,516.25,0
46.75,15.81,90.01,57.05,60.87,307.53,False,,,,506.26,0
77.12,7.45,100.61,68.55,78.4,93.84,True,,,,556.16,4
74.13,7.48,70.44,84.09,64.65,228.61,False,,,,450.91,0
67.12,9.57,69.22,53.22,25.86,184.4,True,,,,546.96,0
74.3,0.83,87.2,57.62,95.42,180.01,False,,,,464.42,0
78.3,14.72,65.52,77.06,65.49,151.77,True,,,,482.52,3
36.25,7.6,64.53,53.39,100.0,128.67,False,,,,483.91,0
78.04,13.81,68.55,100.0,95.47,-1.04,False,,,,434.81,0
49.04,-3.61,71.01,75.29,57.89,1.86,False,,,,379.06,0
57.82,18.82,57.04,79.44,61.97,150.08,False,,,,496.67,0
72.84,13.27,86.22,86.58,96.79,208.54,False,,,,550.33,0
47.16,5.44,95.22,100.0,65.44,95.69,False,,,,542.44,0
61.02,7.42,88.05,90.62,61.29,186.65,False,,,,536.62,0
79.12,1.45,77.52,50.46,83.16,170.24,True,,,,505.64,1
62.98,3.68,77.64,40.88,86.27,126.39,False,,,,585.21,0
90.65,15.17,93.29,48.96,37.94,76.15,False,,,,560.31,0
45.34,10.33,77.26,66.29,100.0,160.12,False,,,,530.57,0
75.03,3.89,58.62,56.05,32.75,55.08,False,,,,510.44,0
66.11,8.85,82.76,60.91,24.74,248.45,True,,,,487.63,2
51.57,8.44,82.67,72.14,51.16,164.39,True,,,,509.42,6
40.16,7.96,60.06,62.84,23.02,125.75,False,,,,584.34,0
70.65,14.39,72.94,57.1,84.11,225.85,False,,,,395.75,0
81.21,17.79,68.02,78.6,96.17,183.74,True,,,,527.43,1
44.12,9.0,72.43,60.06,100.0,190.85,False,,,,443.82,0
55.55,5.96,72.72,66.81,77.35,177.91,False,,,,502.61,0
60.89,15.93,92.68,82.82,100.0,14.38,True,,,,443.76,1
37.2,8.89,91.18,100.0,100.0,259.52,False,,,,461.81,0
59.82,19.17,81.58,52.17,79.39,323.96,False,,,,439.07,0
61.57,10.11,83.27,59.34,99.59,87.42,False,,,,428.87,0
33.4,5.43,90.41,75.17,66.24,83.9,False,,,,439.46,0
59.67,6.4,93.64,87.39,43.64,50.02,False,,,,437.11,0
68.13,8.69,64.42,68.32,63.34,173.35,True,,,,507.48,4
54.28,15.02,55.8,51.25,71.47,173.34,False,,,,562.82,0
62.66,2.52,83.27,77.27,79.96,237.24,False,,,,539.48,0
78.34,13.72,69.34,78.15,100.0,361.9,False,,,,504.64,0
70.32,8.54,67.52,72.33,59.41,70.93,False,,,,439.21,0
70.41,11.19,55.89,91.44,100.0,190.47,True,,,,550.2,3
60.42,-1.83,88.61,56.37,51.86,129.06,False,,,,480.13,0
69.13,9.85,92.64,45.08,66.46,264.2,False,,,,581.47,0
52.47,12.87,67.84,100.0,51.93,138.57,True,,,,485.22,2
59.57,9.9,66.36,50.86,56.31,2.51,False,,,,537.75,0
71.38,20.06,72.45,36.13,61.5,62.21,False,,,,528.7,0
55.78,3.26,87.74,52.54,40.97,35.79,False,,,,491.38,0
54.06,-2.16,61.13,47.51,72.33,204.6,False,,,,512.36,0
32.06,8.42,63.83,64.73,64.11,141.59,True,,,,492.91,2
53.22,14.01,62.31,100.0,86.7,245.88,False,,,,542.91,0
53.91,14.61,65.43,37.86,48.39,24.93,True,,,,533.47,3
45.64,6.11,62.37,94.49,42.79,135.49,False,,,,517.22,0
62.12,12.71,74.01,83.95,64.5,284.02,True,,,,520.55,2
76.71,9.88,93.76,85.31,59.63,198.01,True,,,,455.72,2
72.94,4.03,55.82,75.79,90.81,191.48,False,,,,492.49,0
80.03,9.16,84.6,91.76,41.48,109.66,False,,,,541.52,0
41.59,12.72,59.26,64.04,78.96,205.06,False,,,,474.82,0
47.89,10.86,76.21,74.02,48.12,182.72,True,,,,659.01,1
58.41,9.13,65.81,79.16,79.12,145.54,True,,,,507.06,1
46.62,11.24,58.43,52.72,44.95,323.87,False,,,,479.94,0
50.03,1.34,68.78,73.25,45.59,299.62,False,,,,546.41,0
64.85,11.82,67.49,76.91,75.92,156.83,False,,,,550.36,0
89.02,8.39,78.68,42.77,100.0,196.92,False,,,,464.36,0
38.34,9.47,75.46,100.0,51.62,192.28,True,,,,451.59,1
72.67,10.5,63.32,69.69,36.29,116.08,False,,,,428.18,0
47.38,15.42,69.64,67.66,80.99,195.44,True,,,,450.43,5
33.59,2.61,80.5,79.14,69.83,79.68,True,,,,455.75,0
55.59,8.07,76.48,63.72,63.68,112.81,False,,,,586.42,0
46.38,7.31,58.23,63.12,100.0,112.17,True,,,,504.37,2
46.22,12.36,91.34,85.75,34.97,121.46,True,,,,544.36,2
76.64,10.16,80.37,75.98,100.0,312.9,True,,,,499.42,2
51.88,-0.73,67.62,70.64,52.33,12.94,False,,,,519.32,0
48.98,9.43,63.69,48.4,57.68,196.34,False,,,,475.25,0
75.6,7.01,88.86,83.06,29.95,104.45,False,,,,508.2,0
38.62,-2.16,81.56,54.69,72.89,167.19,True,,,,499.81,2
75.64,12.7,78.37,91.91,59.77,110.16,False,,,,495.96,0
68.17,16.82,81.57,73.8,100.0,152.33,False,,,,414.63,0
71.46,4.12,84.45,64.61,74.97,176.22,False,,,,427.73,0
72.31,9.99,83.82,63.54,24.25,249.06,False,,,,500.53,0
82.51,9.05,88.39,100.0,68.02,192.32,False,,,,490.57,0
59.37,11.14,76.4,79.65,77.92,202.45,False,,,,584.51,0
57.95,7.7,101.05,45.83,57.87,268.21,True,,,,382.34,1
54.82,9.51,78.65,90.61,100.0,131.02,False,,,,491.94,0
66.96,12.25,73.41,91.46,100.0,11.02,False,,,,534.64,0
52.32,14.44,73.42,16.61,38.74,164.85,False,,,,524.39,0
101.48,14.42,84.49,96.08,40.59,220.61,False,,,,452.32,0
41.92,10.95,81.22,51.08,75.75,96.98,True,,,,505.3,5
62.37,14.44,57.83,42.14,67.37,73.85,True,,,,453.9,4
106.25,9.78,55.2,95.24,18.0,216.16,False,,,,440.58,0
57.61,8.32,79.23,92.84,47.28,275.29,False,,,,558.64,0
61.77,9.1,70.48,77.26,100.0,110.31,False,,,,438.24,0
50.9,5.11,79.4,61.47,35.36,159.32,True,,,,520.77,1
74.84,17.65,84.18,34.24,26.8,117.58,False,,,,502.7,0
87.6,21.61,76.05,92.86,99.18,176.15,False,,,,382.81,0
47.05,21.1,63.75,100.0,91.8,114.63,False,,,,511.72,0
45.21,0.74,78.92,58.69,91.06,44.42,True,,,,443.53,3
67.38,19.89,47.85,91.95,29.62,165.77,False,,,,491.67,0
57.79,0.53,68.82,82.37,62.52,167.36,False,,,,472.35,0
69.72,7.57,72.12,50.21,49.62,36.08,False,,,,580.46,0
75.82,11.9,79.97,71.1,73.02,39.11,True,,,,478.42,4
72.5,3.97,68.83,74.6,94.39,305.96,False,,,,418.92,0
57.61,10.32,86.02,77.05,99.58,131.71,False,,,,508.19,0
67.43,10.46,88.19,70.92,96.86,178.37,True,,,,484.98,5
62.42,10.02,63.81,64.01,76.73,94.94,False,,,,477.89,0
36.53,15.67,71.77,86.91,57.29,311.97,False,,,,426.06,0
32.84,9.02,68.76,76.72,62.37,183.22,False,,,,511.19,0
56.8,12.87,53.85,93.59,85.3,7.05,True,,,,542.73,2
74.33,13.39,75.22,63.36,68.47,215.32,False,,,,502.98,0
53.59,12.04,75.32,100.0,48.02,213.9,False,,,,472.7,0
47.53,10.33,78.62,37.79,79.54,98.52,False,,,,521.46,0
79.83,0.81,76.92,56.13,48.86,133.17,False,,,,485.11,0
70.27,10.83,79.59,59.01,69.04,208.61,True,,,,433.43,2
53.02,9.93,56.43,76.45,100.0,163.6,True,,,,518.47,2
41.23,10.84,74.27,50.45,66.64,23.22,True,,,,502.89,0
60.84,9.12,56.16,37.95,73.54,333.94,True,,,,500.44,5
56.17,15.28,63.87,75.57,66.33,182.68,False,,,,555.77,0
47.35,5.22,65.66,80.95,56.02,294.0,True,,,,457.79,3
69.27,20.41,66.34,89.19,85.33,68.92,False,,,,474.86,0
69.13,11.2,85.41,79.84,65.24,100.32,False,,,,507.71,0
51.25,9.51,85.23,73.74,37.07,309.6,False,,,,528.36,0
50.09,10.93,71.41,88.75,29.09,170.64,False,,,,548.13,0
80.64,3.33,89.13,91.19,75.78,79.32,False,,,,479.25,0
64.45,9.56,66.67,100.0,28.22,196.95,False,,,,571.58,0
63.99,9.53,89.53,78.83,26.51,35.6,True,,,,502.81,3
89.35,14.14,73.75,53.22,25.63,112.32,False,,,,620.42,0
38.57,5.47,99.5,79.95,50.82,169.36,False,,,,557.95,0
56.98,11.75,60.86,60.2,53.4,316.0,False,,,,565.42,0
67.46,25.26,69.58,100.0,70.97,151.7,False,,,,462.87,0
58.33,6.67,72.17,76.6,65.07,40.31,False,,,,514.36,0
62.09,14.89,83.22,44.82,68.28,118.3,False,,,,555.67,0
85.45,7.5,68.98,100.0,71.84,237.37,False,,,,448.95,0
63.03,9.6,91.36,58.47,90.27,86.48,False,,,,548.24,0
28.93,10.93,70.72,96.77,62.25,110.93,True,,,,411.11,2
67.05,14.81,73.28,79.29,71.02,73.28,True,,,,480.81,2
58.93,11.46,78.65,38.65,74.42,-4.23,False,,,,474.44,0
47.08,11.7,75.26,88.57,100.0,117.59,True,,,,460.55,1
67.26,4.57,91.04,38.0,85.99,54.3,True,,,,563.2,1
49.12,8.5,76.67,62.71,89.66,52.64,False,,,,480.75,0
71.24,11.38,77.13,82.8,45.45,56.67,False,,,,406.16,0
52.39,8.36,89.75,75.0,100.0,212.39,True,,,,592.95,2
69.93,11.44,77.41,52.7,44.78,96.42,False,,,,531.66,0
38.5,12.6,72.3,100.0,18.22,109.85,False,,,,562.84,0
60.37,13.82,95.47,68.88,83.46,260.54,True,,,,503.86,2
39.15,24.05,80.39,99.82,69.18,52.92,False,,,,423.86,0
64.53,9.21,65.31,64.67,68.84,181.82,False,,,,636.14,0
49.64,9.64,94.3,76.45,28.37,126.92,True,,,,466.72,4
48.13,8.12,63.5,91.03,97.77,98.22,False,,,,551.88,0
72.27,15.15,84.64,61.24,64.03,269.56,False,,,,623.91,0
49.15,2.84,77.53,48.15,100.0,-26.38,False,,,,506.65,0
42.75,24.09,93.35,57.46,32.06,208.93,False,,,,475.06,0
63.15,8.98,63.77,65.6,84.48,95.9,True,,,,531.93,3
49.41,5.37,60.06,92.24,12.5,227.85,True,,,,510.42,2
69.95,8.47,64.97,45.44,85.55,58.41,False,,,,494.59,0
76.54,12.9,77.94,63.57,79.4,283.46,False,,,,531.67,0
63.08,7.39,82.99,72.92,85.21,145.04,False,,,,549.26,0
79.34,13.51,99.89,27.73,85.38,209.99,False,,,,552.38,0
56.23,11.19,83.74,90.98,45.45,212.09,False,,,,502.47,0
62.49,10.48,76.52,100.0,46.57,167.66,False,,,,567.02,0
72.94,13.87,57.92,45.67,86.52,131.48,False,,,,552.51,0
41.64,12.22,66.37,64.58,80.41,119.61,True,,,,588.63,1
92.79,12.94,64.83,77.17,51.52,257.95,False,,,,580.26,0
47.01,12.6,81.01,47.28,38.05,156.3,True,,,,565.32,3
74.41,13.52,92.34,62.1,82.39,265.59,False,,,,505.32,0
63.08,8.56,80.93,100.0,67.63,23.65,False,,,,360.66,0
71.88,9.53,74.9,56.91,27.58,11.46,False,,,,445.26,0
60.08,4.7,75.11,44.0,22.29,214.24,False,,,,520.65,0
57.36,10.86,94.39,55.12,100.0,172.77,False,,,,487.75,0
62.67,11.0,58.37,59.24,74.14,183.54,True,,,,483.92,3
36.74,11.76,86.38,77.39,37.13,215.47,False,,,,507.93,0
25.11,-0.42,73.66,66.51,68.73,119.83,False,,,,530.2,0
66.72,12.39,67.69,51.16,75.19,38.85,False,,,,409.63,0
55.56,9.9,82.07,85.76,54.14,219.58,False,,,,580.13,0
77.84,16.7,81.44,73.75,16.04,44.86,True,,,,445.72,0
67.13,10.17,67.01,53.64,14.59,88.03,False,,,,462.19,0
64.76,15.29,70.14,53.39,0.0,171.56,False,,,,545.81,0
63.8,-4.42,49.42,79.69,68.21,101.82,False,,,,530.61,0
37.67,11.17,69.77,99.03,53.63,36.0,True,,,,499.53,0
41.48,10.67,87.87,52.52,34.35,324.25,False,,,,504.1,0
103.36,13.96,73.65,76.89,65.2,91.6,False,,,,560.5,0
71.89,4.09,70.92,100.0,100.0,163.05,True,,,,510.56,3
39.1,5.47,71.12,34.23,55.65,123.71,True,,,,536.19,1
77.89,6.35,82.4,19.17,68.02,124.34,False,,,,516.78,0
81.99,6.64,80.42,79.41,74.09,99.16,False,,,,545.0,0
77.95,-2.65,54.43,59.15,0.0,251.07,False,,,,508.29,0
47.55,20.29,81.9,33.75,34.98,146.77,False,,,,533.6,0
92.01,7.8,78.43,70.01,46.33,48.58,False,,,,531.72,0
48.63,12.0,82.59,90.27,0.0,245.56,False,,,,525.47,0
74.35,4.0,60.08,62.87,44.26,87.18,False,,,,445.5,0
70.94,13.49,77.38,27.67,48.34,110.49,False,,,,481.32,0
51.65,10.44,75.79,88.48,48.36,106.33,True,,,,496.98,1
32.19,6.36,81.05,69.6,57.4,197.02,False,,,,462.6,0
76.03,9.28,69.87,46.75,64.94,50.74,True,,,,503.72,5
45.83,2.28,71.93,87.13,80.58,181.16,True,,,,525.49,3
80.99,9.67,76.59,65.38,100.0,207.53,True,,,,465.89,1
25.49,0.57,66.3,26.93,52.21,110.45,False,,,,483.12,0
65.84,3.94,51.02,60.07,82.39,149.55,False,,,,520.08,0
61.34,3.8,66.94,81.8,46.62,-34.41,False,,,,542.43,0
61.45,4.18,61.83,58.94,100.0,38.86,False,,,,521.34,0
70.53,7.5,86.35,74.98,83.72,88.23,True,,,,455.42,4
47.15,15.04,62.7,65.91,100.0,175.42,True,,,,452.61,1
75.39,6.54,50.57,53.94,51.3,106.34,False,,,,465.25,0
53.52,15.51,64.93,47.59,43.4,201.72,False,,,,482.75,0
50.79,12.48,76.67,74.06,100.0,308.06,True,,,,485.83,3
55.4,18.71,64.64,96.39,100.0,317.38,False,,,,521.86,0
28.51,12.29,77.78,91.03,71.25,182.67,True,,,,463.73,0
71.18,14.64,66.6,72.66,90.23,141.19,False,,,,477.58,0
68.73,16.76,73.56,59.77,77.61,169.4,True,,,,496.65,1
61.01,0.8,68.48,62.91,64.24,6.21,False,,,,486.7,0
53.01,10.12,75.64,69.93,96.18,164.7,False,,,,578.08,0
74.65,1.73,63.52,52.38,100.0,32.63,False,,,,532.01,0
58.61,12.97,67.69,82.49,48.68,185.35,True,,,,431.26,2
63.12,9.79,80.67,89.38,63.0,87.38,False,,,,597.7,0
76.7,9.98,84.28,98.74,52.5,183.0,False,,,,520.04,0
70.6,4.65,63.75,86.69,50.21,123.43,True,,,,421.15,2
45.48,11.39,72.77,60.56,28.9,150.27,True,,,,554.94,1
76.61,13.72,66.53,70.99,62.1,288.29,False,,,,548.84,0
66.9,5.77,82.02,73.87,62.0,206.18,False,,,,509.89,0
80.38,15.6,72.03,56.99,100.0,128.7,True,,,,480.58,0
61.37,10.82,72.31,83.12,18.55,63.97,False,,,,597.37,0
77.21,15.96,70.34,52.41,34.91,51.44,True,,,,489.36,1
77.64,12.26,84.19,81.79,78.73,295.01,False,,,,491.99,0
62.75,19.35,84.22,70.2,55.68,305.44,True,,,,504.26,2
51.04,7.71,53.83,84.28,100.0,222.33,False,,,,533.31,0
46.65,8.62,83.85,83.03,39.73,200.86,False,,,,417.34,0
58.38,4.12,74.37,81.78,59.57,-9.75,False,,,,432.75,0
71.57,6.4,75.64,21.91,78.12,181.9,False,,,,489.89,0
52.34,13.06,60.91,84.97,47.27,101.44,True,,,,568.95,4
77.37,8.57,78.81,70.48,53.76,91.48,False,,,,419.28,0
68.11,9.82,87.58,60.56,73.52,28.86,False,,,,569.8,0
65.98,17.4,88.18,91.1,90.53,15.03,False,,,,568.09,0
70.16,15.23,78.7,97.85,0.0,186.1,False,,,,571.42,0
28.22,5.04,79.42,28.68,72.72,299.53,True,,,,511.12,6
88.59,16.86,76.33,45.76,80.53,160.34,False,,,,534.35,0
38.42,5.52,76.95,84.97,100.0,158.34,True,,,,461.04,2
100.27,12.67,81.31,36.57,80.23,130.22,False,,,,474.63,0
58.5,8.64,58.61,76.46,31.4,132.64,True,,,,494.53,0
42.09,12.65,81.2,54.12,36.35,245.11,True,,,,437.92,4
41.54,5.89,76.95,38.26,45.33,122.69,False,,,,470.58,0
85.82,9.8,86.2,65.08,34.85,113.15,False,,,,442.41,0
48.83,7.12,86.69,66.11,48.9,110.85,False,,,,502.84,0
71.78,10.13,80.64,69.9,50.69,207.85,False,,,,502.03,0
66.26,9.29,91.77,79.53,57.17,317.44,False,,,,607.68,0
91.15,11.04,83.44,68.06,84.88,235.94,False,,,,501.65,0
45.87,15.1,88.16,70.94,53.82,94.25,False,,,,471.69,0
57.06,9.14,80.1,29.0,96.71,297.11,True,,,,485.96,1
82.44,14.86,68.23,66.23,98.6,206.19,False,,,,428.46,0
43.33,5.3,67.08,81.06,94.3,135.73,False,,,,449.57,0
61.96,13.32,72.66,30.67,80.77,123.47,False,,,,465.23,0
78.49,9.52,72.36,92.64,63.35,101.36,True,,,,487.76,1
65.59,15.0,78.18,61.98,40.89,-0.87,True,,,,572.71,4
62.38,12.1,70.06,71.94,58.49,229.08,True,,,,442.35,1
57.05,20.82,76.93,90.48,48.55,123.95,True,,,,578.78,2
80.06,9.6,74.24,80.68,78.08,15.42,False,,,,544.07,0
44.95,8.35,88.28,23.67,57.44,228.95,False,,,,416.12,0
56.19,0.15,73.42,59.13,100.0,118.0,False,,,,406.11,0
40.97,7.96,79.92,65.21,21.18,221.35,False,,,,443.65,0
50.77,10.5,70.3,82.87,63.87,142.02,False,,,,394.16,0
49.97,12.33,75.39,78.02,97.68,-32.05,False,,,,471.29,0
72.73,9.58,100.43,29.3,64.48,98.27,False,,,,447.29,0
78.68,6.82,92.87,79.8,75.43,94.21,False,,,,431.21,0
44.84,7.38,89.77,66.29,33.19,293.18,False,,,,457.29,0
76.58,11.73,80.05,63.89,85.0,193.36,False,,,,426.04,0
59.81,6.82,68.08,20.78,67.09,90.53,False,,,,508.26,0
59.92,10.26,73.94,57.83,24.13,182.46,True,,,,583.44,2
81.57,-1.13,75.83,54.22,38.3,201.76,False,,,,539.85,0
72.99,10.51,70.39,100.0,38.28,254.19,False,,,,548.75,0
54.39,13.86,69.26,100.0,90.05,309.95,True,,,,491.28,3
69.92,9.24,69.35,56.69,100.0,170.1,False,,,,608.11,0
60.4,15.65,70.04,70.09,72.85,190.92,False,,,,518.76,0
65.7,13.62,66.21,57.69,99.68,59.71,False,,,,556.19,0
65.62,4.57,69.63,56.8,40.96,131.41,True,,,,492.14,2
59.93,2.52,69.36,61.38,100.0,185.83,False,,,,469.54,0
45.69,6.8,72.15,39.41,26.6,215.33,True,,,,520.96,0
60.97,12.02,75.93,87.68,12.33,95.21,False,,,,483.62,0
36.48,13.13,86.07,39.19,54.25,144.59,True,,,,425.96,1
35.65,8.47,79.79,75.96,59.24,83.57,True,,,,498.53,3
71.53,4.88,73.88,26.93,100.0,53.8,False,,,,535.55,0
36.3,5.75,69.97,44.77,75.26,298.14,False,,,,501.45,0
57.19,10.74,63.31,73.61,82.0,52.65,True,,,,434.37,1
62.83,9.8,74.07,58.89,66.03,293.2,True,,,,435.68,3
60.94,21.64,74.82,52.32,82.53,108.77,True,,,,484.1,3
50.94,11.8,85.24,91.63,93.89,280.45,False,,,,482.84,0
71.53,8.84,79.56,61.43,79.15,244.57,False,,,,594.7,0
85.32,5.82,70.66,61.73,45.89,200.28,False,,,,481.36,0
83.41,3.4,76.29,81.19,48.86,135.53,True,,,,476.2,3
55.21,16.03,70.27,100.0,74.72,184.05,False,,,,500.46,0
53.96,11.94,78.84,57.21,59.31,225.87,False,,,,435.01,0
80.13,10.9,69.38,99.95,86.35,176.21,False,,,,464.91,0
79.64,10.68,88.94,86.86,99.09,200.0,False,,,,413.54,0
51.99,-3.05,73.13,60.08,45.38,30.22,False,,,,494.77,0
66.86,10.08,79.47,88.21,100.0,155.2,True,,,,407.54,1
59.73,11.45,79.44,100.0,37.41,201.67,True,,,,513.41,3
68.66,9.23,84.83,90.93,91.96,74.75,False,,,,562.3,0
51.21,18.96,88.33,58.46,72.63,186.28,False,,,,465.91,0
65.9,13.94,68.02,50.55,43.65,42.3,False,,,,461.34,0
60.34,11.39,59.4,83.93,91.32,294.8,False,,,,563.24,0
75.89,11.95,68.68,83.03,100.0,195.44,False,,,,515.66,0
54.56,2.26,85.8,44.24,56.6,229.88,False,,,,558.54,0
68.97,7.95,51.94,67.06,49.84,75.13,True,,,,391.3,3
62.59,19.55,83.29,100.0,97.22,237.68,True,,,,513.92,2
41.4,3.63,74.64,70.11,59.78,316.26,False,,,,622.64,0
59.69,13.9,64.79,100.0,66.95,73.43,False,,,,447.93,0
39.6,14.72,52.81,91.54,100.0,116.2,True,,,,524.23,4
51.34,9.74,74.11,72.5,34.12,113.99,False,,,,466.22,0
31.96,11.42,86.83,70.09,82.81,193.69,False,,,,562.73,0
