Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,AI_Supervision,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,AI_Override_Events
56.73,13.34,69.42,61.09,75.23,141.41,False,,,,,0
68.89,9.66,76.4,80.03,73.53,54.77,True,,,,,3
39.77,8.73,71.34,79.37,81.92,143.45,False,,,,,0
40.96,7.17,65.02,40.05,60.31,7.32,True,,,,,2
47.86,5.3,80.27,65.9,45.09,200.64,False,,,,,0
48.12,9.15,70.6,68.32,100.0,161.82,False,,,,,0
59.25,10.37,71.28,77.48,67.95,151.74,True,,,,,0
60.33,10.36,61.87,75.37,34.53,66.55,True,,,,,2
67.61,12.93,81.51,67.33,80.85,29.48,False,,,,,0
84.85,5.94,78.42,96.6,68.26,99.92,False,,,,,0
64.2,20.27,78.84,65.88,37.15,128.18,True,,,,,1
92.53,7.93,80.86,100.0,26.55,204.63,False,,,,,0
77.7,10.68,72.31,39.21,54.64,118.6,False,,,,,0
73.94,6.45,67.78,59.88,77.52,226.7,False,,,,,0
52.91,14.42,83.39,33.27,72.69,232.75,False,,,,,0
30.04,4.37,89.49,81.44,95.13,175.72,False,,,,,0
58.07,10.81,65.72,59.64,62.08,179.18,False,,,,,0
58.68,4.07,73.41,42.3,89.31,51.9,False,,,,,0
31.66,12.44,88.03,80.98,49.14,151.53,False,,,,,0
41.69,14.54,71.04,79.78,62.79,136.22,False,,,,,0
53.06,9.58,69.85,45.78,59.24,216.4,True,,,,,4
58.49,1.29,70.48,100.0,78.4,168.42,False,,,,,0
67.95,16.53,110.38,72.28,53.26,421.89,False,,,,,0
72.97,12.81,77.63,71.15,53.25,202.58,True,,,,,1
75.24,14.54,76.3,43.21,63.21,51.27,False,,,,,0
63.98,4.99,72.6,95.85,31.68,121.95,True,,,,,0
58.26,9.84,67.06,55.34,60.34,171.71,False,,,,,0
51.35,21.42,63.31,36.57,34.91,245.7,False,,,,,0
67.53,8.17,81.47,80.75,32.03,123.09,True,,,,,0
57.07,5.26,81.23,66.26,66.69,129.43,True,,,,,3
48.81,10.48,73.09,59.31,77.44,243.1,False,,,,,0
56.19,17.66,77.73,100.0,80.18,146.59,False,,,,,0
36.55,10.92,73.91,68.42,23.6,208.26,True,,,,,2
67.48,3.8,65.69,95.33,88.01,201.79,True,,,,,0
81.83,7.71,63.44,52.36,94.67,236.79,True,,,,,4
63.44,10.27,79.2,53.82,76.76,212.9,True,,,,,2
86.51,13.16,62.77,88.41,38.87,217.59,False,,,,,0
42.05,3.24,73.93,51.56,50.33,78.64,True,,,,,3
89.17,13.41,78.88,71.28,53.74,143.15,False,,,,,0
69.69,4.04,71.22,67.6,90.97,193.19,True,,,,,1
53.49,10.63,85.53,74.73,47.6,123.87,False,,,,,0
82.61,15.69,86.04,54.01,86.37,172.12,False,,,,,0
71.75,11.54,77.05,100.0,56.84,243.75,False,,,,,0
59.5,10.74,74.32,100.0,30.8,213.17,True,,,,,2
69.05,12.66,74.31,85.94,77.14,64.14,False,,,,,0
59.64,10.85,63.09,58.83,41.61,183.81,False,,,,,0
43.15,8.32,91.35,100.0,38.76,220.22,False,,,,,0
66.0,6.02,87.49,99.46,53.61,131.57,False,,,,,0
80.82,9.44,77.53,58.53,59.79,13.79,True,,,,,1
61.06,16.74,70.3,98.9,88.58,30.96,False,,,,,0
59.9,9.01,82.12,67.9,40.05,251.28,False,,,,,0
66.6,7.54,82.04,71.46,84.2,90.76,True,,,,,3
52.81,6.42,77.98,83.21,33.23,206.24,False,,,,,0
55.7,15.05,68.62,83.29,100.0,196.0,False,,,,,0
63.23,16.53,83.41,55.84,100.0,278.67,False,,,,,0
89.67,8.64,70.27,52.49,33.87,176.33,False,,,,,0
60.65,1.5,83.4,85.29,87.86,103.66,False,,,,,0
76.19,14.03,68.58,100.0,72.07,107.27,True,,,,,1
61.04,9.34,92.03,71.72,34.6,215.38,False,,,,,0
90.99,5.01,83.46,66.31,87.6,282.73,True,,,,,1
63.69,0.66,61.37,38.29,66.17,225.57,True,,,,,5
53.97,16.67,75.57,66.07,54.0,194.15,False,,,,,0
48.91,7.37,68.53,88.24,100.0,229.75,True,,,,,4
42.7,3.53,76.47,88.72,90.89,193.07,True,,,,,0
52.97,9.93,66.9,43.43,84.85,109.47,True,,,,,2
61.51,10.3,73.78,61.63,62.47,161.46,False,,,,,0
89.18,18.31,73.67,74.5,29.36,12.52,False,,,,,0
55.68,1.73,71.89,80.77,33.99,138.29,False,,,,,0
59.84,18.47,85.29,40.16,45.97,141.11,True,,,,,3
76.9,-0.97,63.25,65.26,82.97,201.99,False,,,,,0
45.05,1.39,85.28,64.84,100.0,155.27,False,,,,,0
63.26,2.94,72.94,70.38,100.0,350.57,False,,,,,0
79.09,14.77,56.95,63.41,87.84,332.04,False,,,,,0
68.2,11.17,79.86,71.02,53.68,142.81,False,,,,,0
60.1,15.0,65.6,58.25,78.45,155.47,False,,,,,0
57.28,16.97,73.27,84.89,47.41,129.79,False,,,,,0
88.25,7.56,91.73,51.39,36.05,127.68,False,,,,,0
93.62,11.91,68.04,83.73,73.63,112.97,False,,,,,0
50.35,0.88,88.61,75.25,91.11,262.3,False,,,,,0
83.73,7.79,77.5,61.19,51.21,211.04,False,,,,,0
69.91,17.12,68.74,41.82,65.6,250.6,False,,,,,0
56.65,7.87,89.18,75.09,68.08,185.97,False,,,,,0
67.09,6.96,72.94,96.41,83.18,132.03,True,,,,,2
52.92,8.43,72.32,63.83,70.25,223.8,False,,,,,0
55.59,9.78,79.23,61.08,97.98,126.21,False,,,,,0
56.37,18.3,82.11,57.92,65.6,95.5,False,,,,,0
82.9,6.99,68.29,96.51,20.55,129.15,False,,,,,0
62.44,7.54,79.04,85.52,86.94,258.39,False,,,,,0
73.23,12.94,83.95,96.92,36.11,105.84,False,,,,,0
44.59,14.87,74.25,77.26,55.24,118.72,True,,,,,5
52.22,14.65,60.67,74.39,65.08,178.65,True,,,,,1
74.7,5.89,63.63,73.46,32.27,40.85,False,,,,,0
73.58,14.98,74.13,75.13,66.94,167.89,True,,,,,1
51.51,9.22,84.22,62.88,40.39,177.66,False,,,,,0
62.71,18.48,71.19,74.54,63.4,183.78,True,,,,,1
77.87,9.62,82.77,100.0,86.6,190.06,False,,,,,0
86.33,8.18,66.74,76.16,37.85,96.28,False,,,,,0
57.24,12.64,75.59,61.84,71.57,118.68,False,,,,,0
65.53,9.22,71.08,72.5,100.0,315.57,False,,,,,0
63.25,10.78,70.6,59.39,100.0,140.53,False,,,,,0
77.02,11.48,76.38,59.95,50.88,180.97,False,,,,,0
59.41,7.15,84.33,73.14,66.29,158.06,True,,,,,1
54.25,6.02,58.62,69.08,85.58,169.11,True,,,,,0
42.95,12.36,63.25,82.06,15.85,350.75,False,,,,,0
57.77,9.84,68.71,27.34,92.47,112.12,False,,,,,0
39.84,1.11,79.75,61.31,88.34,40.01,True,,,,,2
26.53,9.12,53.56,50.97,77.52,7.87,True,,,,,3
65.74,8.64,80.54,78.72,15.22,195.21,True,,,,,5
83.39,4.65,77.32,80.2,55.75,151.59,False,,,,,0
25.57,11.59,66.64,63.05,92.0,113.21,False,,,,,0
85.07,8.98,80.64,70.25,68.24,83.88,True,,,,,4
72.04,7.47,65.84,100.0,79.14,50.87,False,,,,,0
58.9,2.59,85.17,41.51,77.11,217.96,False,,,,,0
39.96,7.32,77.69,60.8,95.66,10.25,False,,,,,0
52.81,6.73,61.53,72.72,70.83,182.71,True,,,,,1
46.38,17.88,81.49,52.97,69.13,104.5,False,,,,,0
77.92,10.6,69.66,48.4,61.89,104.93,True,,,,,4
51.64,9.35,69.63,54.22,66.64,59.56,False,,,,,0
80.79,2.38,82.32,100.0,66.56,218.46,True,,,,,0
73.35,5.64,47.94,61.07,52.48,152.95,False,,,,,0
71.47,11.41,88.94,74.92,95.52,108.86,False,,,,,0
81.61,8.02,74.49,74.65,17.25,362.81,False,,,,,0
62.76,6.94,83.38,39.68,49.12,204.18,False,,,,,0
55.18,19.13,76.29,97.84,48.55,143.65,True,,,,,3
58.2,5.96,71.76,85.78,68.36,79.37,True,,,,,3
64.32,10.6,81.17,68.46,41.58,51.15,True,,,,,2
62.64,9.23,86.99,53.29,95.68,80.04,False,,,,,0
67.08,15.45,81.03,85.82,89.67,50.27,False,,,,,0
54.76,15.18,69.0,82.48,83.81,113.5,False,,,,,0
83.62,10.64,91.28,64.02,78.12,96.49,False,,,,,0
72.66,7.12,83.42,54.37,42.71,242.1,True,,,,,1
58.28,6.18,75.66,100.0,92.22,114.31,False,,,,,0
55.25,4.28,87.35,92.92,70.8,159.84,False,,,,,0
34.86,9.14,66.3,79.91,45.99,13.23,False,,,,,0
68.98,2.76,89.51,67.29,67.93,197.8,False,,,,,0
40.65,10.49,91.14,82.53,71.28,83.89,False,,,,,0
38.5,7.99,74.78,65.75,74.45,253.08,False,,,,,0
74.92,3.74,69.41,49.53,57.91,25.08,True,,,,,1
59.52,16.85,82.79,72.28,78.15,131.85,False,,,,,0
55.42,9.97,73.09,81.18,64.52,174.57,False,,,,,0
80.31,6.85,81.84,50.3,86.54,286.01,True,,,,,0
50.75,4.62,75.72,68.3,100.0,8.96,True,,,,,1
75.07,10.46,94.38,96.81,79.75,231.2,True,,,,,2
44.94,1.17,74.09,69.56,100.0,235.95,False,,,,,0
49.52,13.73,72.25,100.0,63.95,168.15,False,,,,,0
44.72,13.07,71.36,65.11,88.49,257.29,False,,,,,0
72.11,17.14,83.04,31.04,73.04,75.46,False,,,,,0
73.81,10.19,79.83,38.79,44.51,176.45,False,,,,,0
64.42,-0.12,80.04,87.25,84.98,144.52,False,,,,,0
46.8,1.38,81.7,86.83,27.81,148.06,True,,,,,3
67.31,2.95,80.7,80.42,82.79,268.39,True,,,,,2
60.67,0.88,54.44,99.94,100.0,102.32,False,,,,,0
70.45,17.21,91.53,62.72,60.62,107.84,False,,,,,0
71.32,12.08,73.06,61.53,88.84,23.81,False,,,,,0
54.18,14.89,70.26,100.0,36.87,265.95,False,,,,,0
60.83,-0.3,75.27,50.96,0.0,245.33,False,,,,,0
63.88,16.78,85.05,53.26,82.14,121.27,False,,,,,0
57.44,20.02,88.15,83.0,68.44,111.81,False,,,,,0
71.1,5.94,69.01,65.38,85.67,279.03,True,,,,,2
59.59,4.89,77.95,83.76,42.69,104.85,False,,,,,0
72.13,10.43,67.93,63.21,31.56,201.66,False,,,,,0
44.47,10.91,86.24,82.56,35.34,106.26,False,,,,,0
82.02,0.46,54.97,69.33,57.12,205.92,True,,,,,2
58.16,8.29,49.26,71.11,83.88,144.67,False,,,,,0
41.55,12.38,75.92,100.0,50.96,229.76,False,,,,,0
29.98,20.46,77.31,74.02,70.12,199.22,True,,,,,0
92.5,11.18,84.56,68.86,70.85,205.18,False,,,,,0
86.85,16.16,76.03,58.7,59.81,118.8,True,,,,,0
51.62,12.91,81.65,65.46,64.4,79.42,True,,,,,2
66.68,1.04,83.91,47.58,55.41,145.52,True,,,,,4
81.42,4.19,75.05,79.4,45.96,59.43,False,,,,,0
53.2,6.31,74.25,76.1,49.85,127.11,False,,,,,0
63.06,3.54,68.39,47.34,88.0,213.11,False,,,,,0
82.88,2.53,73.66,100.0,100.0,116.66,False,,,,,0
72.89,9.27,89.18,58.85,49.64,106.28,False,,,,,0
89.25,2.65,69.15,63.28,48.83,253.36,False,,,,,0
62.74,3.7,79.77,64.93,62.85,193.32,False,,,,,0
51.12,3.57,70.28,90.88,57.83,244.49,False,,,,,0
51.39,13.21,80.86,62.14,94.75,80.2,False,,,,,0
30.83,3.38,56.02,63.42,56.38,174.83,False,,,,,0
49.62,8.07,80.55,53.51,53.31,146.13,False,,,,,0
64.34,10.59,80.42,65.43,67.03,117.5,False,,,,,0
41.96,13.27,86.01,55.1,100.0,81.43,True,,,,,3
57.86,10.21,63.01,53.32,82.42,259.86,False,,,,,0
43.3,9.52,50.22,82.44,98.89,158.35,True,,,,,1
30.02,4.57,71.84,67.85,73.06,274.06,False,,,,,0
70.02,7.93,67.06,77.97,46.1,46.17,False,,,,,0
45.09,8.6,89.72,60.04,31.34,224.75,True,,,,,0
58.48,2.35,51.25,45.05,20.52,165.02,True,,,,,2
57.03,8.62,78.42,34.32,20.82,155.58,True,,,,,2
69.28,9.26,65.74,54.57,79.09,108.37,False,,,,,0
54.91,9.73,74.81,75.14,43.91,95.86,False,,,,,0
54.17,10.73,75.41,100.0,56.98,115.79,False,,,,,0
46.77,11.15,75.67,43.55,90.5,262.63,True,,,,,0
67.84,15.05,68.67,57.09,52.39,160.77,True,,,,,3
70.23,-0.03,83.61,69.23,93.66,262.73,False,,,,,0
71.03,2.68,97.3,61.2,69.79,120.87,False,,,,,0
70.03,9.28,86.43,89.52,96.59,100.66,False,,,,,0
65.67,15.98,67.76,42.63,75.84,202.28,False,,,,,0
34.01,12.35,77.28,69.21,0.0,152.34,False,,,,,0
48.86,6.05,67.61,75.9,34.4,178.4,False,,,,,0
82.09,3.18,87.71,53.32,91.88,212.19,True,,,,,6
51.98,15.62,65.84,26.91,73.39,172.95,False,,,,,0
40.82,14.77,75.49,78.82,75.42,154.74,True,,,,,0
86.75,15.61,78.68,49.43,78.31,129.86,False,,,,,0
91.69,3.75,68.1,81.82,61.08,118.41,False,,,,,0
39.57,6.45,69.82,48.68,44.65,186.96,False,,,,,0
80.96,11.38,72.63,66.8,84.42,232.94,False,,,,,0
77.06,8.15,74.93,58.84,92.55,234.01,False,,,,,0
85.03,13.21,81.78,76.42,77.24,277.29,False,,,,,0
81.78,4.75,84.85,71.7,75.09,248.6,False,,,,,0
94.07,19.27,82.38,59.27,71.18,296.35,False,,,,,0
58.87,12.82,76.25,61.13,100.0,278.4,True,,,,,4
40.96,16.45,71.71,35.34,46.53,165.05,False,,,,,0
46.84,7.42,88.41,81.41,81.17,-48.4,False,,,,,0
40.14,9.69,80.02,23.25,27.6,52.53,False,,,,,0
58.89,13.78,66.85,60.71,100.0,222.39,False,,,,,0
80.14,9.2,79.86,81.35,46.09,75.42,False,,,,,0
65.78,15.14,82.38,54.99,34.87,168.63,True,,,,,5
46.38,12.86,90.3,59.77,56.01,92.78,False,,,,,0
45.15,13.12,90.76,72.74,54.71,213.74,True,,,,,2
71.6,18.63,70.63,41.57,63.77,113.86,True,,,,,3
43.51,-2.44,79.17,88.18,41.29,173.66,False,,,,,0
87.03,14.92,63.02,43.59,93.06,42.73,True,,,,,3
76.2,11.9,63.74,42.0,76.46,156.35,False,,,,,0
45.48,10.04,68.06,25.81,90.84,67.01,False,,,,,0
70.01,11.93,79.05,37.69,91.67,61.79,True,,,,,0
44.03,11.65,82.12,67.17,68.28,85.0,True,,,,,0
72.25,0.26,86.07,50.07,17.96,115.4,False,,,,,0
71.63,-2.66,93.2,46.62,36.66,55.19,True,,,,,2
66.09,0.15,82.21,71.23,83.82,193.16,False,,,,,0
61.23,10.04,80.28,83.02,29.88,196.65,True,,,,,1
60.56,15.7,92.61,76.53,100.0,110.78,False,,,,,0
62.64,1.81,79.22,71.49,86.65,87.05,True,,,,,3
90.78,14.09,75.97,71.74,100.0,164.07,False,,,,,0
67.52,12.16,93.54,100.0,42.51,240.18,False,,,,,0
42.23,10.32,75.46,85.83,79.87,133.22,True,,,,,2
43.21,15.31,85.6,61.18,47.65,282.22,False,,,,,0
62.82,17.01,82.19,74.2,65.58,198.16,True,,,,,1
57.04,5.74,68.94,20.14,56.83,160.73,False,,,,,0
46.06,10.72,82.77,81.22,100.0,65.92,True,,,,,1
63.31,0.22,73.93,29.57,37.6,141.47,False,,,,,0
51.96,10.74,76.53,62.49,60.83,42.33,False,,,,,0
63.49,9.54,93.55,40.61,44.71,265.9,True,,,,,6
54.2,10.8,65.8,80.95,69.99,206.25,True,,,,,2
53.47,16.96,90.25,65.79,24.88,172.98,False,,,,,0
52.96,9.99,66.55,100.0,86.06,187.13,False,,,,,0
58.82,13.38,87.26,77.08,91.69,231.57,True,,,,,5
79.23,4.76,86.84,100.0,38.58,115.51,False,,,,,0
66.68,8.92,82.08,47.47,64.8,180.75,False,,,,,0
70.53,5.33,63.36,54.98,17.68,252.24,True,,,,,2
69.02,13.32,76.83,92.14,42.07,74.66,False,,,,,0
91.74,12.21,63.17,90.1,60.92,299.89,False,,,,,0
80.29,10.03,87.75,73.23,100.0,241.09,False,,,,,0
55.42,6.62,78.2,71.87,74.15,22.27,True,,,,,1
38.13,13.7,70.84,51.62,40.56,8.41,True,,,,,1
70.51,9.05,75.93,100.0,62.57,183.8,True,,,,,0
46.13,8.97,71.3,75.4,49.84,204.66,True,,,,,1
23.85,12.16,74.14,80.93,56.65,73.48,False,,,,,0
87.03,0.62,68.28,46.04,51.91,202.55,False,,,,,0
63.96,5.44,60.62,63.7,30.36,109.24,False,,,,,0
59.61,8.07,78.54,57.04,58.71,222.38,True,,,,,1
50.79,9.51,80.17,76.36,68.84,24.73,False,,,,,0
61.75,11.02,83.21,84.55,78.81,122.84,False,,,,,0
48.8,5.37,59.1,70.39,27.8,173.35,False,,,,,0
58.3,6.89,64.8,99.31,45.29,181.43,False,,,,,0
46.73,7.69,68.27,72.79,58.9,177.96,False,,,,,0
46.23,28.28,67.85,29.91,98.87,111.88,False,,,,,0
67.13,13.75,77.4,49.31,70.01,242.39,False,,,,,0
51.5,5.17,81.0,66.7,73.96,59.64,False,,,,,0
50.53,12.44,58.7,77.95,51.17,98.64,False,,,,,0
61.59,16.16,80.34,36.46,74.14,186.31,False,,,,,0
53.75,4.58,82.5,99.72,63.8,61.97,False,,,,,0
72.0,-3.35,71.46,99.47,64.2,147.43,False,,,,,0
76.15,13.71,87.21,37.83,76.36,150.69,False,,,,,0
58.82,6.91,55.46,58.54,83.8,176.71,True,,,,,4
49.65,8.68,65.27,89.61,100.0,95.92,True,,,,,4
60.07,12.54,78.87,91.73,52.68,85.84,False,,,,,0
50.37,10.97,84.73,51.14,38.49,230.02,False,,,,,0
35.74,8.29,83.31,54.64,65.17,90.75,False,,,,,0
85.25,8.02,56.74,51.44,98.45,81.63,False,,,,,0
44.95,11.35,82.91,67.73,22.09,19.84,False,,,,,0
39.44,8.34,86.95,90.18,59.95,136.42,True,,,,,4
82.64,16.65,81.76,60.06,88.73,228.24,False,,,,,0
73.85,14.32,74.98,95.72,84.02,167.75,False,,,,,0
76.9,6.54,78.89,54.72,29.46,252.45,True,,,,,2
88.47,11.36,69.99,34.77,75.55,59.91,False,,,,,0
52.06,4.76,70.44,100.0,65.98,216.71,False,,,,,0
62.65,2.86,79.67,97.51,56.33,116.91,False,,,,,0
59.55,4.55,58.46,85.0,79.4,179.69,False,,,,,0
51.96,2.83,70.37,58.11,46.62,118.38,False,,,,,0
90.83,9.9,74.63,60.12,63.55,251.37,True,,,,,3
54.46,11.81,86.59,25.55,85.6,120.37,False,,,,,0
60.96,5.81,83.39,68.0,59.27,51.82,True,,,,,4
19.3,10.76,74.21,71.02,84.31,170.64,False,,,,,0
55.2,6.86,76.64,82.42,41.02,149.54,False,,,,,0
87.02,3.81,95.1,100.0,44.84,162.23,False,,,,,0
68.36,4.73,62.26,42.61,62.79,223.72,False,,,,,0
62.82,8.99,91.13,73.13,91.06,153.39,False,,,,,0
43.25,12.09,71.54,95.93,90.2,187.27,False,,,,,0
53.7,10.51,63.49,71.34,75.83,146.44,True,,,,,1
76.74,2.26,60.01,75.07,100.0,131.31,False,,,,,0
57.45,10.97,81.19,58.04,83.87,215.1,False,,,,,0
61.83,11.25,80.2,89.14,81.18,79.22,False,,,,,0
72.22,11.66,60.52,59.62,35.81,86.6,True,,,,,0
60.06,5.6,65.26,58.12,76.18,112.54,False,,,,,0
57.41,10.31,62.41,83.29,65.07,161.47,False,,,,,0
84.45,9.06,91.04,89.14,62.23,204.6,True,,,,,0
56.66,18.98,66.66,71.82,65.97,114.87,False,,,,,0
49.59,11.07,77.89,85.72,65.62,251.16,False,,,,,0
79.69,6.6,88.82,32.18,70.72,208.97,False,,,,,0
54.62,6.32,77.55,100.0,55.18,268.6,True,,,,,2
63.64,11.44,61.51,100.0,5.57,261.04,False,,,,,0
46.9,9.5,63.56,90.1,37.43,139.72,True,,,,,0
57.96,1.8,86.09,100.0,54.15,79.42,True,,,,,1
75.07,10.84,63.79,52.33,61.41,155.81,False,,,,,0
55.58,18.28,73.27,50.66,49.35,98.9,False,,,,,0
64.97,10.69,66.12,74.73,58.53,56.08,False,,,,,0
57.54,16.69,75.84,50.87,62.19,139.12,False,,,,,0
62.92,21.26,76.8,72.95,59.03,-32.21,False,,,,,0
66.56,16.43,69.8,62.89,50.78,195.48,False,,,,,0
55.94,10.45,75.97,68.19,33.41,122.41,False,,,,,0
47.73,2.79,81.9,83.66,78.83,158.78,False,,,,,0
59.35,11.18,83.39,62.39,100.0,114.27,True,,,,,0
65.83,7.57,66.1,80.53,91.74,292.82,False,,,,,0
81.71,13.07,75.87,72.83,100.0,110.94,False,,,,,0
52.7,8.67,69.53,26.65,45.4,103.07,False,,,,,0
55.69,15.35,78.03,56.47,59.94,235.1,False,,,,,0
28.04,8.07,58.38,86.85,75.78,121.66,False,,,,,0
95.86,14.13,75.79,55.25,51.64,197.48,False,,,,,0
78.28,11.61,69.37,74.08,59.1,110.21,False,,,,,0
61.07,4.47,89.57,94.45,84.71,132.55,True,,,,,3
37.1,14.5,77.85,65.56,58.63,102.94,False,,,,,0
70.12,14.36,79.65,39.64,72.08,171.18,False,,,,,0
37.72,10.73,62.81,67.52,62.53,149.27,False,,,,,0
29.88,9.78,73.83,67.67,100.0,212.53,False,,,,,0
52.93,16.75,55.39,55.93,28.96,129.44,True,,,,,1
62.83,11.69,77.01,64.88,63.79,155.98,True,,,,,2
50.51,6.39,65.78,61.5,94.76,106.49,False,,,,,0
60.47,14.54,78.6,75.14,64.14,265.28,False,,,,,0
69.99,4.39,60.81,55.36,61.84,57.82,False,,,,,0
73.57,19.77,78.03,56.04,45.81,176.12,True,,,,,3
30.72,3.5,77.44,88.15,54.2,294.44,False,,,,,0
75.62,8.16,76.89,54.15,31.71,108.38,False,,,,,0
61.25,7.34,77.55,43.02,46.23,143.95,False,,,,,0
43.29,13.48,72.77,100.0,100.0,127.32,False,,,,,0
55.48,15.9,73.73,72.85,100.0,60.5,False,,,,,0
46.11,7.4,70.1,55.11,100.0,149.09,False,,,,,0
49.77,8.13,70.31,39.98,50.69,211.39,False,,,,,0
78.85,6.87,70.25,81.83,58.22,264.9,True,,,,,5
78.75,11.35,91.77,69.67,59.53,154.09,False,,,,,0
59.42,17.84,71.88,64.82,80.32,246.82,True,,,,,2
77.88,10.0,79.41,64.64,68.5,116.34,False,,,,,0
54.83,14.26,83.73,76.79,80.2,206.99,False,,,,,0
76.74,6.8,79.11,76.17,43.84,59.67,False,,,,,0
49.66,13.8,95.31,75.7,55.66,7.87,True,,,,,1
71.86,10.61,80.49,70.81,69.87,166.71,True,,,,,2
51.73,11.59,67.61,63.77,87.17,184.47,True,,,,,1
61.05,15.89,76.2,52.35,34.76,7.57,False,,,,,0
74.1,14.6,62.81,100.0,100.0,180.23,True,,,,,0
56.73,14.29,94.18,55.3,62.63,109.01,False,,,,,0
65.09,15.28,65.0,100.0,69.94,251.51,False,,,,,0
52.79,14.22,69.55,92.95,100.0,139.97,True,,,,,2
63.62,18.7,77.85,60.46,55.88,71.61,True,,,,,2
83.56,13.38,65.68,60.85,44.33,126.38,True,,,,,1
54.8,11.8,95.83,87.29,68.37,147.75,False,,,,,0
48.79,11.11,61.76,77.88,53.82,201.98,False,,,,,0
53.3,5.46,75.7,72.81,82.82,147.27,False,,,,,0
59.81,14.95,71.92,88.09,65.19,181.21,False,,,,,0
59.14,3.64,65.64,91.69,48.05,218.83,False,,,,,0
40.27,17.88,91.45,45.67,61.49,200.91,False,,,,,0
76.72,2.9,78.7,53.37,100.0,29.93,True,,,,,0
52.51,5.51,62.11,56.87,60.74,56.37,False,,,,,0
59.02,12.08,84.7,82.27,8.15,197.75,True,,,,,1
54.02,15.95,67.26,91.22,61.67,80.91,True,,,,,2
38.39,19.74,63.77,69.0,48.53,283.66,False,,,,,0
73.73,10.21,92.58,60.25,28.2,91.54,False,,,,,0
64.28,14.24,59.89,50.95,41.54,72.09,True,,,,,0
69.61,7.0,81.76,58.69,60.15,98.59,True,,,,,3
54.0,15.47,80.17,66.65,47.36,90.55,False,,,,,0
70.98,8.25,61.73,53.01,71.21,130.05,False,,,,,0
62.81,5.66,69.39,66.57,57.26,135.64,False,,,,,0
48.62,15.35,71.49,90.58,36.85,69.76,True,,,,,1
45.75,6.28,86.13,86.67,72.34,126.75,False,,,,,0
81.35,4.2,78.64,91.94,64.98,119.77,False,,,,,0
68.94,6.98,76.91,100.0,69.35,24.81,False,,,,,0
94.4,9.88,75.81,95.49,59.71,165.74,True,,,,,3
65.85,-1.48,78.49,55.57,8.74,203.27,False,,,,,0
42.5,2.78,76.64,81.65,42.99,97.76,False,,,,,0
81.4,6.73,66.18,84.61,100.0,135.26,True,,,,,1
59.97,3.87,72.73,32.75,31.52,355.44,False,,,,,0
57.14,4.83,61.13,41.38,78.73,243.64,True,,,,,2
68.94,12.15,70.98,29.24,51.55,153.5,False,,,,,0
67.12,4.04,75.99,64.21,59.93,140.85,False,,,,,0
69.66,1.19,62.91,52.8,24.54,89.02,True,,,,,2
60.08,0.89,53.06,26.41,5.23,267.72,False,,,,,0
