Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,AI_Supervision,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,AI_Override_Events
80.41,10.48,78.89,25.9,55.93,133.09,True,,,,,2
49.86,11.53,67.07,56.3,100.0,209.05,False,,,,,0
76.65,8.06,67.73,86.32,91.22,280.79,False,,,,,0
65.13,8.54,89.38,59.06,100.0,168.91,False,,,,,0
78.63,3.87,94.52,91.24,30.88,58.45,False,,,,,0
52.53,6.47,72.94,36.82,15.96,288.13,False,,,,,0
65.13,12.38,63.02,46.94,76.26,158.15,True,,,,,2
57.11,16.52,82.26,82.34,77.24,126.61,False,,,,,0
53.61,17.51,71.93,12.12,69.03,113.35,False,,,,,0
86.11,16.06,83.44,97.89,81.14,82.76,False,,,,,0
45.92,6.28,85.71,26.99,47.61,106.04,False,,,,,0
102.81,3.65,77.04,64.24,88.04,122.27,True,,,,,1
65.35,-1.82,62.05,77.89,74.48,183.11,True,,,,,1
26.08,12.26,66.55,53.72,42.05,101.08,False,,,,,0
70.26,5.08,81.75,73.57,70.71,54.18,False,,,,,0
70.46,9.87,80.93,64.61,39.64,115.45,False,,,,,0
