Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,AI_Supervision,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,AI_Override_Events
49.15,12.11,79.02,87.66,73.25,-5.54,False,,,,,0
39.63,12.15,92.54,67.59,51.62,123.96,False,,,,,0
50.31,16.52,81.4,54.35,67.83,98.29,True,,,,,3
63.89,5.84,88.01,100.0,100.0,205.97,False,,,,,0
42.27,6.72,64.8,88.72,88.61,128.66,False,,,,,0
55.43,0.56,89.1,57.22,37.95,180.72,True,,,,,2
73.39,6.27,88.85,46.91,58.09,226.58,False,,,,,0
32.39,7.1,66.8,79.75,36.54,122.39,False,,,,,0
69.77,9.1,79.52,76.59,78.93,157.81,False,,,,,0
53.2,13.31,69.74,64.2,87.48,165.26,True,,,,,1
65.68,8.34,89.27,96.82,75.93,87.8,False,,,,,0
64.68,11.32,82.23,49.2,39.24,283.21,False,,,,,0
35.71,0.2,83.75,81.88,72.33,201.35,False,,,,,0
46.88,15.2,91.94,100.0,83.91,116.9,True,,,,,1
90.89,20.25,68.0,67.85,52.97,46.45,True,,,,,3
61.84,13.4,71.38,72.3,100.0,88.4,False,,,,,0
96.06,18.61,77.29,73.63,44.75,98.11,True,,,,,1
62.75,12.84,67.23,89.62,73.04,267.92,False,,,,,0
52.25,18.04,79.78,77.32,43.88,52.29,False,,,,,0
60.37,4.32,69.99,61.35,69.62,307.31,False,,,,,0
41.11,19.2,73.93,80.99,68.29,138.44,False,,,,,0
49.14,-2.19,46.01,48.71,55.57,139.89,True,,,,,1
55.83,11.65,72.89,100.0,66.14,270.16,True,,,,,2
34.45,14.23,85.9,77.79,79.59,208.2,True,,,,,1
70.87,8.33,70.28,58.05,69.61,13.42,False,,,,,0
48.05,15.17,67.29,62.12,82.56,164.55,True,,,,,2
79.22,13.52,77.06,98.54,88.73,-25.31,False,,,,,0
64.17,1.15,81.6,60.55,64.47,241.43,False,,,,,0
55.11,7.54,77.04,44.24,76.25,290.22,False,,,,,0
85.1,8.76,75.14,88.99,73.81,25.73,True,,,,,0
68.37,12.52,70.19,68.34,49.49,-24.05,False,,,,,0
59.47,-1.33,83.39,79.03,47.72,345.82,False,,,,,0
50.14,10.04,71.78,64.93,80.37,48.37,False,,,,,0
52.36,7.8,73.26,72.53,52.11,150.08,False,,,,,0
49.46,6.56,64.22,45.0,82.54,27.12,False,,,,,0
78.42,11.55,72.03,48.84,69.97,185.79,False,,,,,0
52.28,13.58,72.76,62.38,75.68,168.57,True,,,,,3
52.5,16.35,80.85,100.0,39.37,61.63,True,,,,,3
42.25,3.88,77.58,26.66,54.59,136.17,True,,,,,0
42.72,4.79,74.59,42.48,20.46,138.25,False,,,,,0
59.39,18.87,71.84,81.14,60.21,192.14,False,,,,,0
68.66,12.03,69.48,89.87,28.41,174.69,False,,,,,0
69.53,12.69,76.39,94.58,86.8,202.07,True,,,,,2
70.23,7.24,61.65,100.0,70.57,197.76,False,,,,,0
51.57,13.16,67.5,71.64,73.51,195.01,False,,,,,0
66.48,9.95,62.05,72.01,83.78,13.86,True,,,,,1
96.77,13.24,69.71,58.35,51.83,160.08,True,,,,,5
55.61,3.04,82.0,58.19,59.25,111.24,True,,,,,3
71.5,9.27,74.07,80.96,96.46,186.87,True,,,,,2
50.35,9.55,67.46,55.83,69.01,157.93,False,,,,,0
73.5,2.37,90.58,61.51,100.0,105.04,False,,,,,0
66.36,0.52,94.27,42.36,96.71,-33.21,False,,,,,0
67.45,10.02,66.15,76.96,52.71,73.79,False,,,,,0
59.36,4.71,56.43,51.56,96.24,61.69,True,,,,,1
24.5,11.91,67.56,89.59,88.48,251.23,True,,,,,2
66.86,11.17,67.82,100.0,35.65,61.42,False,,,,,0
63.86,11.23,66.36,70.55,38.9,126.36,True,,,,,1
68.27,14.56,72.53,69.53,38.37,161.0,False,,,,,0
88.72,9.68,74.61,58.6,26.41,108.32,False,,,,,0
39.13,11.74,83.77,62.42,32.5,147.66,False,,,,,0
43.7,10.32,67.28,68.26,63.67,289.25,False,,,,,0
61.31,7.26,63.01,62.72,32.14,213.83,False,,,,,0
60.21,15.55,58.48,28.24,73.2,66.97,True,,,,,4
66.62,6.74,89.71,86.99,74.79,124.77,False,,,,,0
70.01,12.23,72.97,100.0,52.24,171.08,True,,,,,4
36.19,6.64,87.65,76.94,28.86,294.74,True,,,,,5
78.24,5.92,96.92,56.19,0.0,216.65,False,,,,,0
81.95,11.47,69.59,58.51,51.71,6.92,True,,,,,4
79.13,5.55,82.07,54.3,14.64,75.78,True,,,,,0
41.28,5.12,78.14,89.69,56.04,300.84,False,,,,,0
67.88,10.62,86.07,63.62,67.11,155.84,True,,,,,2
77.39,12.82,72.13,86.4,96.67,87.17,False,,,,,0
23.96,9.2,72.26,77.87,79.55,125.9,False,,,,,0
33.02,21.61,76.04,53.98,100.0,103.01,False,,,,,0
40.99,10.13,63.69,99.26,53.07,215.94,False,,,,,0
90.83,14.03,70.02,60.26,53.81,107.51,False,,,,,0
50.66,4.98,79.04,40.92,78.37,236.31,False,,,,,0
58.47,8.93,83.68,47.56,52.75,117.46,False,,,,,0
59.57,14.36,67.62,85.22,97.04,101.56,False,,,,,0
54.69,14.43,67.65,80.53,89.06,269.98,False,,,,,0
48.42,9.7,70.97,74.84,42.33,210.89,True,,,,,2
70.57,7.19,70.64,60.03,88.55,230.18,False,,,,,0
54.93,14.97,76.33,38.36,89.55,152.55,True,,,,,2
60.63,13.17,82.1,90.69,38.34,177.87,False,,,,,0
62.1,9.89,67.72,84.73,81.67,69.76,True,,,,,1
90.53,1.69,83.49,44.46,57.73,44.58,True,,,,,0
65.71,9.1,70.68,57.08,52.7,114.28,False,,,,,0
61.41,19.55,78.81,93.74,85.91,150.53,True,,,,,3
48.81,14.05,60.03,73.96,44.52,225.0,True,,,,,3
59.58,14.28,70.78,84.96,27.39,29.11,False,,,,,0
48.59,14.03,66.11,52.39,81.1,211.58,False,,,,,0
64.82,10.04,61.93,41.62,69.09,126.72,True,,,,,1
60.51,12.97,74.12,63.42,100.0,134.16,False,,,,,0
69.75,8.13,78.25,79.17,45.21,150.81,False,,,,,0
46.1,1.31,81.79,57.22,62.7,109.25,True,,,,,1
70.64,16.68,74.14,34.1,57.39,246.28,True,,,,,3
77.14,9.44,75.92,92.06,94.01,103.83,False,,,,,0
39.01,3.48,73.81,87.91,32.19,278.72,True,,,,,1
79.64,18.56,71.23,72.12,100.0,257.86,True,,,,,2
48.8,10.11,77.53,14.75,58.82,211.7,False,,,,,0
55.38,10.5,71.56,88.67,30.52,128.17,False,,,,,0
78.12,8.55,70.04,84.95,50.98,172.63,True,,,,,3
81.55,13.08,47.17,86.22,100.0,-22.83,False,,,,,0
65.11,11.47,78.4,56.61,100.0,75.6,False,,,,,0
69.55,13.28,94.27,97.69,47.19,45.69,False,,,,,0
53.74,8.71,79.56,84.45,63.06,112.1,False,,,,,0
42.6,10.43,71.47,87.9,36.28,47.25,True,,,,,3
62.84,15.38,65.81,58.76,62.28,-37.87,False,,,,,0
63.01,23.62,55.32,77.53,100.0,277.6,False,,,,,0
66.91,8.26,82.38,71.06,77.51,44.64,False,,,,,0
19.09,7.15,74.94,66.59,48.93,43.96,False,,,,,0
44.68,12.53,112.65,19.29,10.2,159.76,True,,,,,2
64.18,9.53,56.03,90.89,9.18,83.64,False,,,,,0
47.49,8.84,83.07,86.57,46.1,166.25,False,,,,,0
50.2,6.46,83.46,80.59,48.22,96.64,False,,,,,0
76.31,3.22,67.14,99.7,65.84,125.98,False,,,,,0
54.98,17.19,79.44,68.93,23.91,69.09,False,,,,,0
58.86,5.61,71.71,62.13,34.14,50.98,True,,,,,5
57.52,10.34,71.09,100.0,34.26,221.9,True,,,,,2
44.78,9.28,75.79,63.24,43.79,267.73,True,,,,,2
81.43,6.28,93.77,65.37,30.16,131.3,False,,,,,0
35.61,4.57,81.3,73.37,23.33,133.21,False,,,,,0
91.22,7.2,85.09,77.77,97.04,62.75,False,,,,,0
53.01,11.4,89.38,78.35,58.9,-32.72,False,,,,,0
49.18,4.26,79.4,75.72,59.57,170.08,False,,,,,0
58.51,15.19,66.7,74.07,50.44,242.52,False,,,,,0
64.11,18.61,70.88,92.64,64.98,203.96,False,,,,,0
52.01,11.51,59.4,51.76,35.74,157.89,False,,,,,0
65.09,9.45,79.96,73.45,68.33,142.95,False,,,,,0
37.71,16.02,75.85,36.4,67.29,498.26,True,,,,,1
59.84,13.22,69.46,31.67,63.84,27.6,False,,,,,0
46.3,7.15,80.38,77.8,97.27,111.41,False,,,,,0
69.08,11.77,69.58,47.01,100.0,245.0,True,,,,,3
60.38,20.07,71.88,27.3,2.8,131.43,False,,,,,0
73.89,8.81,61.78,79.09,77.28,115.97,False,,,,,0
76.13,12.65,53.58,69.03,53.38,254.23,False,,,,,0
51.24,15.22,72.95,67.99,54.14,117.86,False,,,,,0
102.8,12.9,81.94,97.06,41.16,59.44,True,,,,,0
70.99,9.52,89.52,74.35,100.0,283.64,False,,,,,0
62.93,9.42,72.86,58.62,39.11,51.83,True,,,,,0
72.07,15.03,76.34,72.72,47.53,77.36,True,,,,,2
82.23,15.2,61.89,59.73,59.39,145.55,False,,,,,0
59.34,9.3,73.58,90.88,56.31,123.9,False,,,,,0
53.52,4.78,70.6,43.43,100.0,126.75,False,,,,,0
53.96,9.91,50.88,69.83,61.57,235.9,False,,,,,0
49.55,4.25,73.43,89.97,46.56,88.46,False,,,,,0
71.85,11.22,72.89,73.34,100.0,118.37,True,,,,,0
91.63,14.53,77.31,50.41,78.7,129.98,True,,,,,4
75.89,7.87,77.9,76.45,74.48,73.52,False,,,,,0
55.29,10.26,57.23,56.2,100.0,51.07,False,,,,,0
50.39,7.04,75.94,71.75,63.0,224.44,False,,,,,0
75.86,6.76,72.05,76.21,70.28,219.41,False,,,,,0
45.68,6.99,75.75,69.38,79.86,75.85,False,,,,,0
45.72,5.67,54.0,55.32,65.92,170.7,False,,,,,0
69.43,6.02,80.03,70.08,5.43,210.39,False,,,,,0
23.7,1.77,71.32,79.27,73.0,4.03,False,,,,,0
94.86,3.71,71.68,60.53,63.45,117.02,False,,,,,0
68.56,16.36,60.35,84.62,75.19,204.35,False,,,,,0
73.97,9.22,79.78,53.08,98.68,164.87,False,,,,,0
89.35,14.85,71.86,21.91,89.58,172.59,False,,,,,0
59.51,7.7,57.98,34.94,71.69,150.11,True,,,,,3
66.83,7.76,67.73,71.64,97.22,175.1,False,,,,,0
87.42,12.29,78.36,76.97,43.54,197.85,False,,,,,0
49.14,8.69,75.58,96.48,98.86,330.54,False,,,,,0
60.01,8.93,71.07,66.46,13.49,57.0,False,,,,,0
83.91,12.35,65.59,73.07,22.64,16.15,False,,,,,0
47.65,3.61,76.23,92.29,79.04,52.13,False,,,,,0
78.83,2.94,76.7,88.6,55.07,197.83,False,,,,,0
67.36,10.27,78.67,78.9,44.76,202.85,False,,,,,0
75.17,7.88,86.8,51.54,100.0,156.24,False,,,,,0
83.24,3.12,73.81,99.5,41.85,266.87,True,,,,,2
67.18,11.51,67.82,80.65,98.25,215.18,False,,,,,0
84.26,9.89,71.01,91.78,84.07,257.31,False,,,,,0
27.66,6.22,75.98,72.44,90.31,91.02,False,,,,,0
73.11,8.13,76.28,85.89,87.95,146.52,True,,,,,4
77.16,4.15,76.12,69.97,51.23,126.33,False,,,,,0
60.95,11.92,78.77,73.42,57.67,161.8,False,,,,,0
54.5,4.26,84.39,61.84,81.87,211.39,False,,,,,0
52.75,2.41,57.35,65.1,75.29,204.71,True,,,,,5
60.4,0.79,61.19,59.43,90.82,92.34,False,,,,,0
59.46,4.45,62.86,71.2,47.22,308.49,False,,,,,0
49.73,1.01,73.1,54.88,48.7,14.85,False,,,,,0
75.78,8.81,60.22,57.24,100.0,93.43,False,,,,,0
80.85,4.13,75.99,100.0,71.08,49.92,True,,,,,1
53.14,15.79,77.02,86.42,46.91,149.54,True,,,,,3
49.06,16.74,88.58,53.14,53.82,42.77,False,,,,,0
42.3,12.67,71.86,100.0,59.18,86.51,True,,,,,2
59.87,12.74,62.83,52.75,60.65,116.51,False,,,,,0
84.72,10.97,84.69,24.33,39.19,122.28,False,,,,,0
70.04,9.43,70.46,31.94,53.34,114.26,False,,,,,0
80.11,-1.7,80.75,80.21,80.41,225.62,False,,,,,0
72.71,6.7,84.65,79.35,71.78,260.57,False,,,,,0
60.04,13.77,77.6,83.59,87.89,265.6,False,,,,,0
75.28,6.71,75.43,72.7,50.55,212.42,True,,,,,3
35.0,11.68,72.51,91.96,82.0,104.79,False,,,,,0
48.0,3.4,69.41,41.96,16.73,192.45,False,,,,,0
59.96,7.3,65.46,37.34,92.21,136.78,False,,,,,0
55.37,8.09,76.08,100.0,87.57,143.31,False,,,,,0
63.02,-7.02,78.95,69.77,52.68,190.96,False,,,,,0
82.37,2.52,79.27,29.87,77.65,186.29,False,,,,,0
49.95,17.81,85.44,66.52,69.45,129.41,False,,,,,0
76.33,17.07,103.0,51.59,69.85,103.95,False,,,,,0
44.51,20.35,87.05,36.96,19.23,330.75,False,,,,,0
84.02,7.12,66.34,83.33,78.37,117.03,False,,,,,0
37.61,12.18,77.72,43.15,83.08,46.94,False,,,,,0
80.22,10.02,61.45,90.94,37.96,266.28,False,,,,,0
81.43,18.55,71.66,57.95,9.36,168.63,False,,,,,0
65.24,13.92,82.11,59.48,61.28,78.38,False,,,,,0
68.68,4.8,58.01,43.34,39.51,55.36,False,,,,,0
68.6,0.9,78.9,71.44,53.31,87.37,False,,,,,0
65.02,2.98,74.25,100.0,61.51,84.9,True,,,,,1
41.94,15.48,72.57,55.51,67.04,162.24,False,,,,,0
27.92,20.93,48.14,65.85,95.67,103.44,False,,,,,0
69.69,18.47,76.86,36.89,100.0,102.72,False,,,,,0
71.61,10.29,91.17,65.76,80.77,87.82,False,,,,,0
76.44,5.76,79.72,35.86,56.27,146.0,False,,,,,0
55.14,9.93,84.68,65.99,96.6,109.17,False,,,,,0
58.43,4.89,71.8,77.34,55.46,83.89,False,,,,,0
58.7,8.46,64.36,100.0,63.77,323.07,False,,,,,0
57.18,17.38,71.64,84.0,76.0,88.19,False,,,,,0
49.21,13.05,64.6,85.46,82.71,81.24,False,,,,,0
31.15,16.03,63.22,49.03,76.68,123.25,False,,,,,0
59.86,12.69,87.17,60.25,91.52,169.91,False,,,,,0
31.99,6.8,80.66,76.91,73.38,-17.31,False,,,,,0
32.72,15.83,76.04,42.0,100.0,79.25,False,,,,,0
53.52,11.53,77.31,75.05,86.9,228.57,False,,,,,0
62.21,7.24,69.63,78.13,70.04,96.25,False,,,,,0
63.39,11.7,81.73,62.85,96.72,163.53,False,,,,,0
53.59,10.81,75.06,100.0,43.07,87.49,False,,,,,0
84.49,8.92,74.74,76.36,54.08,158.44,False,,,,,0
87.41,17.59,53.95,62.16,23.08,69.72,True,,,,,1
35.35,4.09,69.38,66.96,27.57,52.79,True,,,,,4
57.18,11.61,65.87,72.28,82.03,180.06,False,,,,,0
63.03,14.59,68.2,77.78,28.17,99.81,True,,,,,1
48.32,2.07,73.49,77.37,65.73,135.76,True,,,,,2
50.29,8.81,83.52,72.4,59.01,37.97,True,,,,,4
80.81,10.96,82.62,83.41,92.65,51.11,True,,,,,2
40.94,7.2,61.44,60.36,83.72,136.71,False,,,,,0
60.25,13.06,77.26,87.81,65.05,215.16,True,,,,,2
72.68,8.68,84.69,61.92,66.04,150.92,False,,,,,0
73.56,9.9,81.0,65.82,46.88,211.14,False,,,,,0
83.69,5.96,77.16,100.0,52.34,62.25,False,,,,,0
77.86,11.1,68.49,74.15,55.77,291.05,False,,,,,0
53.86,13.51,69.89,67.07,37.87,120.72,True,,,,,2
72.71,12.03,84.45,44.92,37.29,193.4,False,,,,,0
30.3,20.23,51.28,100.0,60.58,230.6,False,,,,,0
53.76,6.99,86.94,100.0,42.07,72.44,False,,,,,0
68.0,-2.04,70.42,55.79,69.1,160.42,False,,,,,0
26.79,8.01,79.49,41.02,72.13,40.2,True,,,,,1
63.01,9.29,67.34,94.29,73.4,95.0,False,,,,,0
77.83,23.33,66.44,78.87,51.83,282.19,False,,,,,0
53.58,-1.39,89.9,50.93,84.67,137.12,True,,,,,4
61.42,17.69,79.52,71.0,79.13,105.13,False,,,,,0
89.81,15.61,73.53,98.09,84.96,196.27,False,,,,,0
64.28,14.72,77.73,34.54,52.44,314.49,False,,,,,0
60.19,16.21,74.57,51.95,47.69,149.15,False,,,,,0
68.72,10.09,74.86,74.15,37.59,176.8,True,,,,,1
69.54,10.78,65.85,25.55,68.25,172.74,True,,,,,4
53.13,7.13,83.37,92.85,56.85,185.49,True,,,,,1
83.44,3.93,66.91,67.61,37.3,263.73,True,,,,,2
53.99,15.33,73.75,56.81,83.64,231.02,False,,,,,0
56.65,11.42,52.4,69.65,31.18,138.22,True,,,,,1
48.24,12.19,66.56,100.0,89.91,108.3,False,,,,,0
75.78,-1.9,72.57,60.66,62.95,323.05,False,,,,,0
47.6,14.47,60.97,51.86,70.97,177.87,False,,,,,0
65.48,2.99,56.78,53.58,68.63,168.34,False,,,,,0
97.29,10.18,65.14,47.78,14.86,145.1,True,,,,,1
69.65,10.84,74.13,77.87,79.61,191.46,False,,,,,0
84.83,4.81,58.21,83.75,96.42,56.13,False,,,,,0
56.84,-2.08,80.55,43.32,48.41,156.6,False,,,,,0
57.71,5.7,73.71,45.92,42.38,13.17,True,,,,,1
51.01,14.93,74.58,82.15,87.14,173.17,False,,,,,0
53.4,15.97,82.71,79.95,68.6,123.84,True,,,,,1
60.72,11.14,50.87,90.24,55.81,-29.67,False,,,,,0
67.78,8.42,90.28,98.05,100.0,-6.3,False,,,,,0
74.81,10.44,86.57,78.96,72.75,246.94,True,,,,,1
69.56,5.07,77.16,75.64,100.0,141.11,False,,,,,0
66.58,8.93,80.39,100.0,100.0,149.66,False,,,,,0
80.16,14.48,91.32,65.35,58.75,60.06,False,,,,,0
47.43,7.55,73.83,73.49,42.81,211.61,False,,,,,0
74.78,8.46,73.57,31.55,2.76,202.82,False,,,,,0
71.71,8.91,87.69,76.3,62.53,121.7,False,,,,,0
37.87,6.4,82.24,67.83,85.33,163.26,False,,,,,0
61.26,12.95,72.31,70.37,39.05,187.63,True,,,,,3
28.08,0.64,65.13,27.36,100.0,154.4,False,,,,,0
75.66,3.14,70.59,28.96,41.99,215.81,False,,,,,0
64.42,14.25,71.67,29.77,49.59,170.44,True,,,,,1
50.62,14.49,53.4,50.04,42.88,259.75,False,,,,,0
50.65,14.05,76.72,62.88,80.46,248.3,False,,,,,0
65.37,-2.0,73.03,61.37,71.92,52.3,True,,,,,3
42.72,8.85,80.56,57.66,45.54,17.35,True,,,,,2
82.93,13.45,82.09,89.58,17.93,86.12,True,,,,,2
61.66,8.15,69.73,58.68,54.11,307.18,False,,,,,0
60.62,3.28,59.87,96.41,78.32,175.08,False,,,,,0
30.58,16.93,86.96,77.85,51.41,125.61,False,,,,,0
74.96,15.29,83.15,53.95,35.77,108.63,False,,,,,0
53.51,15.05,58.17,97.05,57.07,96.18,False,,,,,0
57.11,16.0,69.92,88.25,100.0,165.97,False,,,,,0
49.68,3.94,73.84,83.0,43.39,109.05,False,,,,,0
36.88,18.04,72.21,55.38,35.22,138.5,False,,,,,0
35.22,18.21,79.2,44.52,85.29,188.75,True,,,,,4
74.23,1.0,70.07,98.2,63.16,66.45,False,,,,,0
45.16,18.38,89.27,48.88,56.99,51.29,False,,,,,0
45.3,4.97,76.24,85.77,65.54,26.46,False,,,,,0
53.41,14.11,72.83,33.06,29.12,63.44,False,,,,,0
72.06,14.69,67.83,76.74,42.39,1.7,False,,,,,0
53.31,3.29,76.23,69.6,10.84,184.31,True,,,,,2
47.61,21.65,75.82,69.91,72.14,153.27,False,,,,,0
54.1,11.11,55.02,64.93,83.95,132.9,False,,,,,0
48.0,6.57,54.25,57.94,87.44,181.64,True,,,,,3
27.75,12.8,69.94,69.73,48.09,143.36,False,,,,,0
63.9,2.83,67.22,31.41,72.98,95.61,False,,,,,0
51.95,9.85,76.77,82.68,83.1,58.38,False,,,,,0
82.43,18.07,74.73,100.0,83.09,170.81,False,,,,,0
47.12,10.86,89.37,64.73,100.0,218.64,False,,,,,0
76.81,8.62,78.23,75.24,50.75,84.4,False,,,,,0
37.87,11.27,65.73,69.97,82.45,222.34,False,,,,,0
47.65,11.72,82.04,72.89,82.32,322.57,True,,,,,0
31.11,4.51,83.33,45.78,62.47,258.92,False,,,,,0
50.81,3.36,79.37,74.24,84.02,121.07,False,,,,,0
63.67,14.33,64.98,43.7,84.43,179.81,True,,,,,2
59.22,18.34,79.47,30.73,95.92,259.66,True,,,,,4
76.09,10.05,67.79,75.54,81.58,183.89,False,,,,,0
56.15,19.86,88.53,100.0,100.0,154.21,False,,,,,0
81.38,9.83,67.77,83.06,90.46,59.21,False,,,,,0
55.28,2.0,68.52,91.07,10.19,71.5,False,,,,,0
69.79,5.85,79.21,86.37,78.09,85.64,False,,,,,0
60.01,13.07,91.83,81.79,43.68,139.1,False,,,,,0
51.56,18.46,74.56,100.0,100.0,68.66,False,,,,,0
68.74,4.37,75.28,20.97,60.9,154.89,False,,,,,0
50.41,7.93,66.55,95.74,46.87,134.75,False,,,,,0
41.91,8.81,76.83,87.06,46.4,173.37,False,,,,,0
59.09,14.65,78.06,69.06,60.82,200.13,True,,,,,2
47.77,22.08,71.91,100.0,19.52,126.31,True,,,,,3
44.15,8.45,87.01,86.07,63.53,222.33,False,,,,,0
63.37,7.84,74.6,94.57,55.04,157.84,False,,,,,0
61.49,9.75,69.36,67.98,31.1,260.3,True,,,,,3
48.03,10.19,104.78,47.13,42.86,108.91,False,,,,,0
48.32,6.52,87.93,100.0,76.19,274.81,False,,,,,0
68.43,5.53,78.19,100.0,100.0,95.4,False,,,,,0
52.03,19.02,87.39,67.31,97.44,152.33,False,,,,,0
47.29,13.98,74.2,81.24,61.35,20.38,True,,,,,3
37.45,3.63,65.78,84.53,49.87,150.93,False,,,,,0
49.88,-0.78,74.11,86.46,64.77,97.86,False,,,,,0
29.31,17.1,90.8,36.41,55.07,166.45,False,,,,,0
37.35,11.27,69.69,84.83,27.3,223.51,False,,,,,0
52.44,7.81,70.12,53.86,73.86,189.45,False,,,,,0
59.65,12.78,74.16,60.88,29.84,235.51,False,,,,,0
56.9,17.42,94.09,68.53,41.02,73.19,True,,,,,1
61.11,10.96,78.05,55.89,51.16,106.94,True,,,,,3
53.28,16.9,79.59,86.01,100.0,166.83,True,,,,,0
45.79,10.93,69.43,89.78,38.47,84.23,False,,,,,0
63.83,16.24,91.25,90.64,49.36,200.0,True,,,,,0
79.37,13.36,82.82,79.32,59.19,123.28,True,,,,,0
83.64,10.69,70.15,44.27,79.73,72.9,True,,,,,3
91.85,11.61,98.48,60.9,69.61,181.04,False,,,,,0
72.66,12.41,88.16,36.17,18.85,185.56,True,,,,,1
54.52,8.22,83.07,44.02,69.75,205.79,False,,,,,0
65.11,2.41,42.42,92.55,74.96,219.12,False,,,,,0
62.94,6.46,78.71,17.15,81.11,207.24,False,,,,,0
43.42,17.49,62.16,74.24,37.44,258.2,True,,,,,1
46.1,5.16,72.48,62.39,56.65,39.78,False,,,,,0
73.5,6.73,75.45,67.03,21.5,163.75,False,,,,,0
59.73,10.02,54.31,72.48,18.39,215.18,True,,,,,0
76.18,21.55,68.79,90.0,68.67,14.29,False,,,,,0
73.19,6.38,85.08,51.31,45.74,94.92,False,,,,,0
67.68,16.56,83.04,91.29,43.71,227.26,False,,,,,0
51.26,8.27,74.64,79.36,22.52,118.01,False,,,,,0
52.82,12.78,91.31,64.95,5.77,142.59,True,,,,,5
55.06,7.07,67.48,87.55,56.77,193.62,False,,,,,0
36.27,5.82,68.06,66.18,79.43,220.21,False,,,,,0
62.44,11.33,82.83,65.39,48.62,50.69,True,,,,,2
74.54,9.71,79.28,100.0,56.4,182.59,False,,,,,0
38.23,12.79,63.7,90.71,98.58,31.88,True,,,,,4
66.11,11.87,90.69,72.34,73.39,153.03,False,,,,,0
